# Renewables.ninja Solar photovoltaic power (PV) (Point API) - 48.150, 11.570 - Version: 1.1 (using GSEE v0.3.1) - License: https://creativecommons.org/licenses/by-nc/4.0/ - Reference: https://doi.org/10.1016/j.energy.2016.08.060
# Units: time in UTC, local_time in Europe/Berlin, electricity in kW, irradiance_direct in unknown, irradiance_diffuse in unknown, temperature in ºC
# {"units": {"time": "UTC", "local_time": "Europe/Berlin", "electricity": "kW", "irradiance_direct": "unknown", "irradiance_diffuse": "unknown", "temperature": "\u00baC"}, "params": {"local_time": "true", "header": "true", "lat": "48.14951", "lon": "11.56999", "date_from": "2019-01-01", "date_to": "2019-12-31", "dataset": "merra2", "capacity": "3", "system_loss": "0.1", "tracking": "0", "tilt": "30", "azim": "200", "raw": "true"}}
time,local_time,electricity,irradiance_direct,irradiance_diffuse,temperature
2019-01-01 00:00,2019-01-01 01:00,0,0,0,0.912
2019-01-01 01:00,2019-01-01 02:00,0,0,0,0.864
2019-01-01 02:00,2019-01-01 03:00,0,0,0,0.833
2019-01-01 03:00,2019-01-01 04:00,0,0,0,0.793
2019-01-01 04:00,2019-01-01 05:00,0,0,0,0.630
2019-01-01 05:00,2019-01-01 06:00,0,0,0,0.389
2019-01-01 06:00,2019-01-01 07:00,0,0,0,0.308
2019-01-01 07:00,2019-01-01 08:00,0.019,0.003,0.013,0.470
2019-01-01 08:00,2019-01-01 09:00,0.139,0.010,0.052,1.085
2019-01-01 09:00,2019-01-01 10:00,0.318,0.028,0.096,1.665
2019-01-01 10:00,2019-01-01 11:00,0.426,0.042,0.119,2.217
2019-01-01 11:00,2019-01-01 12:00,0.530,0.067,0.130,2.717
2019-01-01 12:00,2019-01-01 13:00,0.650,0.116,0.123,2.971
2019-01-01 13:00,2019-01-01 14:00,0.513,0.098,0.093,2.838
2019-01-01 14:00,2019-01-01 15:00,0.147,0.024,0.041,2.318
2019-01-01 15:00,2019-01-01 16:00,0,0.001,0.002,1.709
2019-01-01 16:00,2019-01-01 17:00,0,0,0,1.583
2019-01-01 17:00,2019-01-01 18:00,0,0,0,1.502
2019-01-01 18:00,2019-01-01 19:00,0,0,0,1.352
2019-01-01 19:00,2019-01-01 20:00,0,0,0,1.235
2019-01-01 20:00,2019-01-01 21:00,0,0,0,1.199
2019-01-01 21:00,2019-01-01 22:00,0,0,0,1.125
2019-01-01 22:00,2019-01-01 23:00,0,0,0,1.022
2019-01-01 23:00,2019-01-02 00:00,0,0,0,0.980
2019-01-02 00:00,2019-01-02 01:00,0,0,0,0.729
2019-01-02 01:00,2019-01-02 02:00,0,0,0,0.314
2019-01-02 02:00,2019-01-02 03:00,0,0,0,-0.228
2019-01-02 03:00,2019-01-02 04:00,0,0,0,-0.674
2019-01-02 04:00,2019-01-02 05:00,0,0,0,-0.950
2019-01-02 05:00,2019-01-02 06:00,0,0,0,-0.992
2019-01-02 06:00,2019-01-02 07:00,0,0,0,-0.923
2019-01-02 07:00,2019-01-02 08:00,0.004,0.001,0.007,-0.824
2019-01-02 08:00,2019-01-02 09:00,0.092,0.004,0.041,-0.571
2019-01-02 09:00,2019-01-02 10:00,0.235,0.012,0.083,-0.156
2019-01-02 10:00,2019-01-02 11:00,0.362,0.025,0.113,0.240
2019-01-02 11:00,2019-01-02 12:00,0.443,0.038,0.127,0.439
2019-01-02 12:00,2019-01-02 13:00,0.329,0.024,0.103,0.411
2019-01-02 13:00,2019-01-02 14:00,0.177,0.011,0.064,0.115
2019-01-02 14:00,2019-01-02 15:00,0.064,0.005,0.029,-0.437
2019-01-02 15:00,2019-01-02 16:00,0,0,0.002,-1.245
2019-01-02 16:00,2019-01-02 17:00,0,0,0,-1.873
2019-01-02 17:00,2019-01-02 18:00,0,0,0,-2.406
2019-01-02 18:00,2019-01-02 19:00,0,0,0,-3.025
2019-01-02 19:00,2019-01-02 20:00,0,0,0,-3.583
2019-01-02 20:00,2019-01-02 21:00,0,0,0,-4.055
2019-01-02 21:00,2019-01-02 22:00,0,0,0,-4.199
2019-01-02 22:00,2019-01-02 23:00,0,0,0,-4.349
2019-01-02 23:00,2019-01-03 00:00,0,0,0,-4.714
2019-01-03 00:00,2019-01-03 01:00,0,0,0,-4.742
2019-01-03 01:00,2019-01-03 02:00,0,0,0,-4.308
2019-01-03 02:00,2019-01-03 03:00,0,0,0,-3.899
2019-01-03 03:00,2019-01-03 04:00,0,0,0,-3.680
2019-01-03 04:00,2019-01-03 05:00,0,0,0,-3.699
2019-01-03 05:00,2019-01-03 06:00,0,0,0,-3.811
2019-01-03 06:00,2019-01-03 07:00,0,0,0,-4.063
2019-01-03 07:00,2019-01-03 08:00,0.044,0.008,0.017,-4.143
2019-01-03 08:00,2019-01-03 09:00,0.350,0.063,0.069,-3.156
2019-01-03 09:00,2019-01-03 10:00,0.911,0.233,0.090,-2.121
2019-01-03 10:00,2019-01-03 11:00,1.131,0.301,0.101,-1.619
2019-01-03 11:00,2019-01-03 12:00,1.095,0.278,0.112,-1.350
2019-01-03 12:00,2019-01-03 13:00,0.925,0.221,0.109,-1.266
2019-01-03 13:00,2019-01-03 14:00,0.653,0.148,0.087,-1.428
2019-01-03 14:00,2019-01-03 15:00,0.238,0.050,0.045,-2.130
2019-01-03 15:00,2019-01-03 16:00,0,0.001,0.002,-3.093
2019-01-03 16:00,2019-01-03 17:00,0,0,0,-3.062
2019-01-03 17:00,2019-01-03 18:00,0,0,0,-2.910
2019-01-03 18:00,2019-01-03 19:00,0,0,0,-2.725
2019-01-03 19:00,2019-01-03 20:00,0,0,0,-2.620
2019-01-03 20:00,2019-01-03 21:00,0,0,0,-2.508
2019-01-03 21:00,2019-01-03 22:00,0,0,0,-2.504
2019-01-03 22:00,2019-01-03 23:00,0,0,0,-2.575
2019-01-03 23:00,2019-01-04 00:00,0,0,0,-2.642
2019-01-04 00:00,2019-01-04 01:00,0,0,0,-2.734
2019-01-04 01:00,2019-01-04 02:00,0,0,0,-2.801
2019-01-04 02:00,2019-01-04 03:00,0,0,0,-2.895
2019-01-04 03:00,2019-01-04 04:00,0,0,0,-3.067
2019-01-04 04:00,2019-01-04 05:00,0,0,0,-3.057
2019-01-04 05:00,2019-01-04 06:00,0,0,0,-2.957
2019-01-04 06:00,2019-01-04 07:00,0,0,0,-2.849
2019-01-04 07:00,2019-01-04 08:00,0.003,0,0.007,-2.713
2019-01-04 08:00,2019-01-04 09:00,0.058,0.001,0.030,-2.287
2019-01-04 09:00,2019-01-04 10:00,0.111,0.002,0.049,-1.859
2019-01-04 10:00,2019-01-04 11:00,0.149,0.003,0.062,-1.558
2019-01-04 11:00,2019-01-04 12:00,0.164,0.004,0.066,-1.315
2019-01-04 12:00,2019-01-04 13:00,0.135,0.003,0.057,-1.192
2019-01-04 13:00,2019-01-04 14:00,0.091,0.003,0.041,-1.203
2019-01-04 14:00,2019-01-04 15:00,0.025,0.001,0.017,-1.461
2019-01-04 15:00,2019-01-04 16:00,0,0,0.001,-1.812
2019-01-04 16:00,2019-01-04 17:00,0,0,0,-1.896
2019-01-04 17:00,2019-01-04 18:00,0,0,0,-1.871
2019-01-04 18:00,2019-01-04 19:00,0,0,0,-1.788
2019-01-04 19:00,2019-01-04 20:00,0,0,0,-1.658
2019-01-04 20:00,2019-01-04 21:00,0,0,0,-1.605
2019-01-04 21:00,2019-01-04 22:00,0,0,0,-1.626
2019-01-04 22:00,2019-01-04 23:00,0,0,0,-1.631
2019-01-04 23:00,2019-01-05 00:00,0,0,0,-1.638
2019-01-05 00:00,2019-01-05 01:00,0,0,0,-1.678
2019-01-05 01:00,2019-01-05 02:00,0,0,0,-1.718
2019-01-05 02:00,2019-01-05 03:00,0,0,0,-1.752
2019-01-05 03:00,2019-01-05 04:00,0,0,0,-1.731
2019-01-05 04:00,2019-01-05 05:00,0,0,0,-1.678
2019-01-05 05:00,2019-01-05 06:00,0,0,0,-1.660
2019-01-05 06:00,2019-01-05 07:00,0,0,0,-1.609
2019-01-05 07:00,2019-01-05 08:00,0.001,0,0.005,-1.473
2019-01-05 08:00,2019-01-05 09:00,0.032,0.001,0.021,-1.194
2019-01-05 09:00,2019-01-05 10:00,0.072,0.001,0.036,-0.907
2019-01-05 10:00,2019-01-05 11:00,0.132,0.002,0.056,-0.614
2019-01-05 11:00,2019-01-05 12:00,0.202,0.005,0.078,-0.277
2019-01-05 12:00,2019-01-05 13:00,0.163,0.004,0.065,-0.098
2019-01-05 13:00,2019-01-05 14:00,0.098,0.003,0.044,0.020
2019-01-05 14:00,2019-01-05 15:00,0.028,0.001,0.018,0.090
2019-01-05 15:00,2019-01-05 16:00,0,0,0.001,0.121
2019-01-05 16:00,2019-01-05 17:00,0,0,0,0.142
2019-01-05 17:00,2019-01-05 18:00,0,0,0,0.175
2019-01-05 18:00,2019-01-05 19:00,0,0,0,0.174
2019-01-05 19:00,2019-01-05 20:00,0,0,0,0.180
2019-01-05 20:00,2019-01-05 21:00,0,0,0,0.182
2019-01-05 21:00,2019-01-05 22:00,0,0,0,0.168
2019-01-05 22:00,2019-01-05 23:00,0,0,0,0.164
2019-01-05 23:00,2019-01-06 00:00,0,0,0,0.176
2019-01-06 00:00,2019-01-06 01:00,0,0,0,0.184
2019-01-06 01:00,2019-01-06 02:00,0,0,0,0.159
2019-01-06 02:00,2019-01-06 03:00,0,0,0,0.124
2019-01-06 03:00,2019-01-06 04:00,0,0,0,0.078
2019-01-06 04:00,2019-01-06 05:00,0,0,0,0.092
2019-01-06 05:00,2019-01-06 06:00,0,0,0,0.116
2019-01-06 06:00,2019-01-06 07:00,0,0,0,0.106
2019-01-06 07:00,2019-01-06 08:00,0.003,0,0.007,0.110
2019-01-06 08:00,2019-01-06 09:00,0.081,0.003,0.038,0.188
2019-01-06 09:00,2019-01-06 10:00,0.190,0.007,0.073,0.256
2019-01-06 10:00,2019-01-06 11:00,0.255,0.010,0.092,0.315
2019-01-06 11:00,2019-01-06 12:00,0.270,0.011,0.096,0.380
2019-01-06 12:00,2019-01-06 13:00,0.247,0.011,0.088,0.415
2019-01-06 13:00,2019-01-06 14:00,0.159,0.007,0.061,0.400
2019-01-06 14:00,2019-01-06 15:00,0.040,0.002,0.022,0.334
2019-01-06 15:00,2019-01-06 16:00,0,0,0.001,0.281
2019-01-06 16:00,2019-01-06 17:00,0,0,0,0.274
2019-01-06 17:00,2019-01-06 18:00,0,0,0,0.277
2019-01-06 18:00,2019-01-06 19:00,0,0,0,0.289
2019-01-06 19:00,2019-01-06 20:00,0,0,0,0.290
2019-01-06 20:00,2019-01-06 21:00,0,0,0,0.286
2019-01-06 21:00,2019-01-06 22:00,0,0,0,0.250
2019-01-06 22:00,2019-01-06 23:00,0,0,0,0.197
2019-01-06 23:00,2019-01-07 00:00,0,0,0,0.124
2019-01-07 00:00,2019-01-07 01:00,0,0,0,-0.015
2019-01-07 01:00,2019-01-07 02:00,0,0,0,-0.154
2019-01-07 02:00,2019-01-07 03:00,0,0,0,-0.321
2019-01-07 03:00,2019-01-07 04:00,0,0,0,-0.449
2019-01-07 04:00,2019-01-07 05:00,0,0,0,-0.535
2019-01-07 05:00,2019-01-07 06:00,0,0,0,-0.624
2019-01-07 06:00,2019-01-07 07:00,0,0,0,-0.698
2019-01-07 07:00,2019-01-07 08:00,0.016,0.001,0.012,-0.709
2019-01-07 08:00,2019-01-07 09:00,0.129,0.006,0.051,-0.492
2019-01-07 09:00,2019-01-07 10:00,0.253,0.014,0.087,-0.226
2019-01-07 10:00,2019-01-07 11:00,0.318,0.017,0.106,0.019
2019-01-07 11:00,2019-01-07 12:00,0.344,0.020,0.111,0.244
2019-01-07 12:00,2019-01-07 13:00,0.318,0.021,0.102,0.370
2019-01-07 13:00,2019-01-07 14:00,0.233,0.018,0.077,0.394
2019-01-07 14:00,2019-01-07 15:00,0.091,0.009,0.036,0.296
2019-01-07 15:00,2019-01-07 16:00,0,0.001,0.002,-0.111
2019-01-07 16:00,2019-01-07 17:00,0,0,0,-0.399
2019-01-07 17:00,2019-01-07 18:00,0,0,0,-0.603
2019-01-07 18:00,2019-01-07 19:00,0,0,0,-0.940
2019-01-07 19:00,2019-01-07 20:00,0,0,0,-1.348
2019-01-07 20:00,2019-01-07 21:00,0,0,0,-1.910
2019-01-07 21:00,2019-01-07 22:00,0,0,0,-2.336
2019-01-07 22:00,2019-01-07 23:00,0,0,0,-2.560
2019-01-07 23:00,2019-01-08 00:00,0,0,0,-2.696
2019-01-08 00:00,2019-01-08 01:00,0,0,0,-2.470
2019-01-08 01:00,2019-01-08 02:00,0,0,0,-1.955
2019-01-08 02:00,2019-01-08 03:00,0,0,0,-1.548
2019-01-08 03:00,2019-01-08 04:00,0,0,0,-1.248
2019-01-08 04:00,2019-01-08 05:00,0,0,0,-0.947
2019-01-08 05:00,2019-01-08 06:00,0,0,0,-0.530
2019-01-08 06:00,2019-01-08 07:00,0,-0,0,-0.160
2019-01-08 07:00,2019-01-08 08:00,0.015,0.001,0.012,0.073
2019-01-08 08:00,2019-01-08 09:00,0.109,0.005,0.046,0.260
2019-01-08 09:00,2019-01-08 10:00,0.237,0.012,0.084,0.424
2019-01-08 10:00,2019-01-08 11:00,0.375,0.025,0.117,0.570
2019-01-08 11:00,2019-01-08 12:00,0.495,0.048,0.136,0.658
2019-01-08 12:00,2019-01-08 13:00,0.465,0.049,0.124,0.706
2019-01-08 13:00,2019-01-08 14:00,0.262,0.022,0.082,0.697
2019-01-08 14:00,2019-01-08 15:00,0.072,0.006,0.032,0.611
2019-01-08 15:00,2019-01-08 16:00,0,0,0.002,0.495
2019-01-08 16:00,2019-01-08 17:00,0,0,0,0.438
2019-01-08 17:00,2019-01-08 18:00,0,0,0,0.372
2019-01-08 18:00,2019-01-08 19:00,0,0,0,0.389
2019-01-08 19:00,2019-01-08 20:00,0,0,0,0.468
2019-01-08 20:00,2019-01-08 21:00,0,0,0,0.543
2019-01-08 21:00,2019-01-08 22:00,0,0,0,0.520
2019-01-08 22:00,2019-01-08 23:00,0,0,0,0.361
2019-01-08 23:00,2019-01-09 00:00,0,0,0,0.312
2019-01-09 00:00,2019-01-09 01:00,0,0,0,0.289
2019-01-09 01:00,2019-01-09 02:00,0,0,0,0.263
2019-01-09 02:00,2019-01-09 03:00,0,0,0,0.234
2019-01-09 03:00,2019-01-09 04:00,0,0,0,0.193
2019-01-09 04:00,2019-01-09 05:00,0,0,0,0.131
2019-01-09 05:00,2019-01-09 06:00,0,0,0,0.077
2019-01-09 06:00,2019-01-09 07:00,0,-0,0,-0.217
2019-01-09 07:00,2019-01-09 08:00,0.002,0,0.006,-0.465
2019-01-09 08:00,2019-01-09 09:00,0.053,0.001,0.029,-0.620
2019-01-09 09:00,2019-01-09 10:00,0.113,0.002,0.050,-0.757
2019-01-09 10:00,2019-01-09 11:00,0.161,0.003,0.066,-0.912
2019-01-09 11:00,2019-01-09 12:00,0.175,0.004,0.070,-1.066
2019-01-09 12:00,2019-01-09 13:00,0.143,0.003,0.059,-1.203
2019-01-09 13:00,2019-01-09 14:00,0.087,0.002,0.040,-1.350
2019-01-09 14:00,2019-01-09 15:00,0.023,0.001,0.016,-1.540
2019-01-09 15:00,2019-01-09 16:00,0,0,0.001,-1.812
2019-01-09 16:00,2019-01-09 17:00,0,0,0,-2.013
2019-01-09 17:00,2019-01-09 18:00,0,0,0,-2.130
2019-01-09 18:00,2019-01-09 19:00,0,0,0,-2.223
2019-01-09 19:00,2019-01-09 20:00,0,0,0,-2.309
2019-01-09 20:00,2019-01-09 21:00,0,0,0,-2.390
2019-01-09 21:00,2019-01-09 22:00,0,0,0,-2.460
2019-01-09 22:00,2019-01-09 23:00,0,0,0,-2.534
2019-01-09 23:00,2019-01-10 00:00,0,0,0,-2.622
2019-01-10 00:00,2019-01-10 01:00,0,0,0,-2.709
2019-01-10 01:00,2019-01-10 02:00,0,0,0,-2.780
2019-01-10 02:00,2019-01-10 03:00,0,0,0,-2.850
2019-01-10 03:00,2019-01-10 04:00,0,0,0,-2.900
2019-01-10 04:00,2019-01-10 05:00,0,0,0,-2.904
2019-01-10 05:00,2019-01-10 06:00,0,0,0,-2.903
2019-01-10 06:00,2019-01-10 07:00,0,-0,0,-2.872
2019-01-10 07:00,2019-01-10 08:00,0.004,0,0.007,-2.811
2019-01-10 08:00,2019-01-10 09:00,0.062,0.001,0.032,-2.572
2019-01-10 09:00,2019-01-10 10:00,0.150,0.004,0.061,-2.190
2019-01-10 10:00,2019-01-10 11:00,0.228,0.007,0.085,-1.755
2019-01-10 11:00,2019-01-10 12:00,0.270,0.010,0.096,-1.349
2019-01-10 12:00,2019-01-10 13:00,0.242,0.009,0.087,-1.079
2019-01-10 13:00,2019-01-10 14:00,0.176,0.008,0.066,-0.999
2019-01-10 14:00,2019-01-10 15:00,0.069,0.004,0.031,-1.297
2019-01-10 15:00,2019-01-10 16:00,0,0,0.002,-2.049
2019-01-10 16:00,2019-01-10 17:00,0,0,0,-2.745
2019-01-10 17:00,2019-01-10 18:00,0,0,0,-3.166
2019-01-10 18:00,2019-01-10 19:00,0,0,0,-3.850
2019-01-10 19:00,2019-01-10 20:00,0,0,0,-4.841
2019-01-10 20:00,2019-01-10 21:00,0,0,0,-5.807
2019-01-10 21:00,2019-01-10 22:00,0,0,0,-6.594
2019-01-10 22:00,2019-01-10 23:00,0,0,0,-7.313
2019-01-10 23:00,2019-01-11 00:00,0,0,0,-7.495
2019-01-11 00:00,2019-01-11 01:00,0,0,0,-7.603
2019-01-11 01:00,2019-01-11 02:00,0,0,0,-7.959
2019-01-11 02:00,2019-01-11 03:00,0,0,0,-8.520
2019-01-11 03:00,2019-01-11 04:00,0,0,0,-8.923
2019-01-11 04:00,2019-01-11 05:00,0,0,0,-9.218
2019-01-11 05:00,2019-01-11 06:00,0,0,0,-9.513
2019-01-11 06:00,2019-01-11 07:00,0,-0,0,-9.331
2019-01-11 07:00,2019-01-11 08:00,0.073,0.012,0.025,-8.800
2019-01-11 08:00,2019-01-11 09:00,0.336,0.046,0.079,-6.687
2019-01-11 09:00,2019-01-11 10:00,0.597,0.093,0.119,-5.005
2019-01-11 10:00,2019-01-11 11:00,0.706,0.109,0.141,-4.071
2019-01-11 11:00,2019-01-11 12:00,0.622,0.080,0.143,-3.406
2019-01-11 12:00,2019-01-11 13:00,0.416,0.038,0.116,-3.022
2019-01-11 13:00,2019-01-11 14:00,0.213,0.014,0.072,-2.961
2019-01-11 14:00,2019-01-11 15:00,0.064,0.004,0.029,-3.147
2019-01-11 15:00,2019-01-11 16:00,0,0,0.002,-3.416
2019-01-11 16:00,2019-01-11 17:00,0,0,0,-3.530
2019-01-11 17:00,2019-01-11 18:00,0,0,0,-3.558
2019-01-11 18:00,2019-01-11 19:00,0,0,0,-3.558
2019-01-11 19:00,2019-01-11 20:00,0,0,0,-3.510
2019-01-11 20:00,2019-01-11 21:00,0,0,0,-3.393
2019-01-11 21:00,2019-01-11 22:00,0,0,0,-3.154
2019-01-11 22:00,2019-01-11 23:00,0,0,0,-2.933
2019-01-11 23:00,2019-01-12 00:00,0,0,0,-2.843
2019-01-12 00:00,2019-01-12 01:00,0,0,0,-2.890
2019-01-12 01:00,2019-01-12 02:00,0,0,0,-2.891
2019-01-12 02:00,2019-01-12 03:00,0,0,0,-2.839
2019-01-12 03:00,2019-01-12 04:00,0,0,0,-2.758
2019-01-12 04:00,2019-01-12 05:00,0,0,0,-2.593
2019-01-12 05:00,2019-01-12 06:00,0,0,0,-2.390
2019-01-12 06:00,2019-01-12 07:00,0,-0,0,-2.162
2019-01-12 07:00,2019-01-12 08:00,0.027,0.003,0.017,-1.885
2019-01-12 08:00,2019-01-12 09:00,0.179,0.012,0.063,-1.437
2019-01-12 09:00,2019-01-12 10:00,0.351,0.028,0.105,-0.873
2019-01-12 10:00,2019-01-12 11:00,0.456,0.040,0.129,-0.356
2019-01-12 11:00,2019-01-12 12:00,0.521,0.053,0.138,0.010
2019-01-12 12:00,2019-01-12 13:00,0.471,0.051,0.124,0.188
2019-01-12 13:00,2019-01-12 14:00,0.385,0.048,0.097,0.261
2019-01-12 14:00,2019-01-12 15:00,0.147,0.018,0.046,0.245
2019-01-12 15:00,2019-01-12 16:00,0.001,0.002,0.004,0.178
2019-01-12 16:00,2019-01-12 17:00,0,0,0,0.192
2019-01-12 17:00,2019-01-12 18:00,0,0,0,0.237
2019-01-12 18:00,2019-01-12 19:00,0,0,0,0.302
2019-01-12 19:00,2019-01-12 20:00,0,0,0,0.317
2019-01-12 20:00,2019-01-12 21:00,0,0,0,0.321
2019-01-12 21:00,2019-01-12 22:00,0,0,0,0.315
2019-01-12 22:00,2019-01-12 23:00,0,0,0,0.315
2019-01-12 23:00,2019-01-13 00:00,0,0,0,0.304
2019-01-13 00:00,2019-01-13 01:00,0,0,0,0.286
2019-01-13 01:00,2019-01-13 02:00,0,0,0,0.271
2019-01-13 02:00,2019-01-13 03:00,0,0,0,0.261
2019-01-13 03:00,2019-01-13 04:00,0,0,0,0.293
2019-01-13 04:00,2019-01-13 05:00,0,0,0,0.339
2019-01-13 05:00,2019-01-13 06:00,0,0,0,0.346
2019-01-13 06:00,2019-01-13 07:00,0,-0,0,0.331
2019-01-13 07:00,2019-01-13 08:00,0.014,0.001,0.012,0.379
2019-01-13 08:00,2019-01-13 09:00,0.105,0.003,0.046,0.415
2019-01-13 09:00,2019-01-13 10:00,0.203,0.006,0.078,0.442
2019-01-13 10:00,2019-01-13 11:00,0.178,0.004,0.071,0.378
2019-01-13 11:00,2019-01-13 12:00,0.160,0.003,0.066,0.343
2019-01-13 12:00,2019-01-13 13:00,0.121,0.002,0.053,0.389
2019-01-13 13:00,2019-01-13 14:00,0.070,0.001,0.035,0.347
2019-01-13 14:00,2019-01-13 15:00,0.018,0.001,0.014,0.366
2019-01-13 15:00,2019-01-13 16:00,0,0,0.001,0.458
2019-01-13 16:00,2019-01-13 17:00,0,0,0,0.640
2019-01-13 17:00,2019-01-13 18:00,0,0,0,0.674
2019-01-13 18:00,2019-01-13 19:00,0,0,0,0.631
2019-01-13 19:00,2019-01-13 20:00,0,0,0,0.670
2019-01-13 20:00,2019-01-13 21:00,0,0,0,0.726
2019-01-13 21:00,2019-01-13 22:00,0,0,0,0.721
2019-01-13 22:00,2019-01-13 23:00,0,0,0,0.747
2019-01-13 23:00,2019-01-14 00:00,0,0,0,0.825
2019-01-14 00:00,2019-01-14 01:00,0,0,0,0.862
2019-01-14 01:00,2019-01-14 02:00,0,0,0,0.881
2019-01-14 02:00,2019-01-14 03:00,0,0,0,0.861
2019-01-14 03:00,2019-01-14 04:00,0,0,0,0.827
2019-01-14 04:00,2019-01-14 05:00,0,0,0,0.792
2019-01-14 05:00,2019-01-14 06:00,0,0,0,0.755
2019-01-14 06:00,2019-01-14 07:00,0,0,0,0.689
2019-01-14 07:00,2019-01-14 08:00,0.015,0.001,0.013,0.664
2019-01-14 08:00,2019-01-14 09:00,0.132,0.005,0.054,0.753
2019-01-14 09:00,2019-01-14 10:00,0.291,0.016,0.099,0.861
2019-01-14 10:00,2019-01-14 11:00,0.354,0.019,0.116,0.921
2019-01-14 11:00,2019-01-14 12:00,0.330,0.016,0.112,0.875
2019-01-14 12:00,2019-01-14 13:00,0.263,0.011,0.093,0.771
2019-01-14 13:00,2019-01-14 14:00,0.163,0.007,0.063,0.614
2019-01-14 14:00,2019-01-14 15:00,0.074,0.004,0.033,0.449
2019-01-14 15:00,2019-01-14 16:00,0,0.001,0.003,0.264
2019-01-14 16:00,2019-01-14 17:00,0,0,0,0.167
2019-01-14 17:00,2019-01-14 18:00,0,0,0,0.043
2019-01-14 18:00,2019-01-14 19:00,0,0,0,-0.128
2019-01-14 19:00,2019-01-14 20:00,0,0,0,-0.561
2019-01-14 20:00,2019-01-14 21:00,0,0,0,-1.007
2019-01-14 21:00,2019-01-14 22:00,0,0,0,-1.389
2019-01-14 22:00,2019-01-14 23:00,0,0,0,-1.638
2019-01-14 23:00,2019-01-15 00:00,0,0,0,-1.786
2019-01-15 00:00,2019-01-15 01:00,0,0,0,-1.807
2019-01-15 01:00,2019-01-15 02:00,0,0,0,-1.672
2019-01-15 02:00,2019-01-15 03:00,0,0,0,-1.564
2019-01-15 03:00,2019-01-15 04:00,0,0,0,-1.479
2019-01-15 04:00,2019-01-15 05:00,0,0,0,-1.454
2019-01-15 05:00,2019-01-15 06:00,0,0,0,-1.485
2019-01-15 06:00,2019-01-15 07:00,0,0,0,-1.648
2019-01-15 07:00,2019-01-15 08:00,0.103,0.019,0.029,-1.847
2019-01-15 08:00,2019-01-15 09:00,0.588,0.141,0.072,-1.454
2019-01-15 09:00,2019-01-15 10:00,1.147,0.332,0.078,-0.560
2019-01-15 10:00,2019-01-15 11:00,1.361,0.405,0.087,0.256
2019-01-15 11:00,2019-01-15 12:00,1.558,0.489,0.081,0.751
2019-01-15 12:00,2019-01-15 13:00,1.320,0.388,0.090,0.924
2019-01-15 13:00,2019-01-15 14:00,0.871,0.226,0.087,0.900
2019-01-15 14:00,2019-01-15 15:00,0.376,0.088,0.055,0.669
2019-01-15 15:00,2019-01-15 16:00,0.012,0.006,0.006,0.197
2019-01-15 16:00,2019-01-15 17:00,0,0,0,-0.111
2019-01-15 17:00,2019-01-15 18:00,0,0,0,-0.261
2019-01-15 18:00,2019-01-15 19:00,0,0,0,-0.439
2019-01-15 19:00,2019-01-15 20:00,0,0,0,-0.690
2019-01-15 20:00,2019-01-15 21:00,0,0,0,-1.125
2019-01-15 21:00,2019-01-15 22:00,0,0,0,-1.812
2019-01-15 22:00,2019-01-15 23:00,0,0,0,-2.544
2019-01-15 23:00,2019-01-16 00:00,0,0,0,-3.282
