# Renewables.ninja Solar photovoltaic power (PV) (Point API) - 48.150, 11.570 - Version: 1.1 (using GSEE v0.3.1) - License: https://creativecommons.org/licenses/by-nc/4.0/ - Reference: https://doi.org/10.1016/j.energy.2016.08.060
2019-01-31 13:00,2019-01-31 14:00,1.079,0.294,0.093,0.399
2019-01-31 14:00,2019-01-31 15:00,0.648,0.167,0.068,0.013
2019-01-31 15:00,2019-01-31 16:00,0.175,0.053,0.020,-1.184
2019-01-31 16:00,2019-01-31 17:00,0,0,0,-2.545
2019-01-31 17:00,2019-01-31 18:00,0,0,0,-4.104
2019-01-31 18:00,2019-01-31 19:00,0,0,0,-5.617
2019-01-31 19:00,2019-01-31 20:00,0,0,0,-5.773
2019-01-31 20:00,2019-01-31 21:00,0,0,0,-4.840
2019-01-31 21:00,2019-01-31 22:00,0,0,0,-4.172
2019-01-31 22:00,2019-01-31 23:00,0,0,0,-3.969
2019-01-31 23:00,2019-02-01 00:00,0,0,0,-3.807
2019-02-01 00:00,2019-02-01 01:00,0,0,0,-3.277
2019-02-01 01:00,2019-02-01 02:00,0,0,0,-2.809
2019-02-01 02:00,2019-02-01 03:00,0,0,0,-2.507
2019-02-01 03:00,2019-02-01 04:00,0,0,0,-2.118
2019-02-01 04:00,2019-02-01 05:00,0,0,0,-2.061
2019-02-01 05:00,2019-02-01 06:00,0,0,0,-2.120
2019-02-01 06:00,2019-02-01 07:00,0,0,0.004,-2.357
2019-02-01 07:00,2019-02-01 08:00,0.072,0.003,0.034,-1.859
2019-02-01 08:00,2019-02-01 09:00,0.139,0.003,0.058,-1.047
2019-02-01 09:00,2019-02-01 10:00,0.205,0.005,0.080,-0.228
2019-02-01 10:00,2019-02-01 11:00,0.261,0.007,0.097,0.253
2019-02-01 11:00,2019-02-01 12:00,0.367,0.014,0.126,0.500
2019-02-01 12:00,2019-02-01 13:00,0.446,0.027,0.139,0.796
2019-02-01 13:00,2019-02-01 14:00,0.345,0.022,0.110,0.882
2019-02-01 14:00,2019-02-01 15:00,0.107,0.004,0.046,0.611
2019-02-01 15:00,2019-02-01 16:00,0.007,0.001,0.009,0.247
2019-02-01 16:00,2019-02-01 17:00,0,0,0,0.086
2019-02-01 17:00,2019-02-01 18:00,0,0,0,0.065
2019-02-01 18:00,2019-02-01 19:00,0,0,0,0.028
2019-02-01 19:00,2019-02-01 20:00,0,0,0,-0.011
2019-02-01 20:00,2019-02-01 21:00,0,0,0,-0.149
2019-02-01 21:00,2019-02-01 22:00,0,0,0,-0.400
2019-02-01 22:00,2019-02-01 23:00,0,0,0,-0.720
2019-02-01 23:00,2019-02-02 00:00,0,0,0,-0.942
2019-02-02 00:00,2019-02-02 01:00,0,0,0,-0.827
2019-02-02 01:00,2019-02-02 02:00,0,0,0,-0.708
2019-02-02 02:00,2019-02-02 03:00,0,0,0,-0.678
2019-02-02 03:00,2019-02-02 04:00,0,0,0,-0.713
2019-02-02 04:00,2019-02-02 05:00,0,0,0,-0.475
2019-02-02 05:00,2019-02-02 06:00,0,0,0,-0.203
2019-02-02 06:00,2019-02-02 07:00,0,0,0.002,-0.092
2019-02-02 07:00,2019-02-02 08:00,0.068,0.003,0.032,0.230
2019-02-02 08:00,2019-02-02 09:00,0.273,0.019,0.089,0.839
2019-02-02 09:00,2019-02-02 10:00,0.572,0.069,0.141,1.222
2019-02-02 10:00,2019-02-02 11:00,1.049,0.222,0.157,1.776
2019-02-02 11:00,2019-02-02 12:00,1.258,0.312,0.146,2.439
2019-02-02 12:00,2019-02-02 13:00,1.182,0.294,0.137,2.929
2019-02-02 13:00,2019-02-02 14:00,0.963,0.233,0.116,2.747
2019-02-02 14:00,2019-02-02 15:00,0.523,0.111,0.083,2.134
2019-02-02 15:00,2019-02-02 16:00,0.067,0.014,0.021,1.226
2019-02-02 16:00,2019-02-02 17:00,0,0,0,0.511
2019-02-02 17:00,2019-02-02 18:00,0,0,0,0.115
2019-02-02 18:00,2019-02-02 19:00,0,0,0,0.019
2019-02-02 19:00,2019-02-02 20:00,0,0,0,0.103
2019-02-02 20:00,2019-02-02 21:00,0,0,0,0.217
2019-02-02 21:00,2019-02-02 22:00,0,0,0,0.304
2019-02-02 22:00,2019-02-02 23:00,0,0,0,0.312
2019-02-02 23:00,2019-02-03 00:00,0,0,0,0.305
2019-02-03 00:00,2019-02-03 01:00,0,0,0,0.146
2019-02-03 01:00,2019-02-03 02:00,0,0,0,-0.017
2019-02-03 02:00,2019-02-03 03:00,0,0,0,-0.301
2019-02-03 03:00,2019-02-03 04:00,0,0,0,-0.442
2019-02-03 04:00,2019-02-03 05:00,0,0,0,-0.524
2019-02-03 05:00,2019-02-03 06:00,0,0,0,-0.600
2019-02-03 06:00,2019-02-03 07:00,0,0,0.001,-0.709
2019-02-03 07:00,2019-02-03 08:00,0.017,0,0.014,-0.795
2019-02-03 08:00,2019-02-03 09:00,0.077,0.001,0.038,-0.811
2019-02-03 09:00,2019-02-03 10:00,0.153,0.002,0.064,-0.785
2019-02-03 10:00,2019-02-03 11:00,0.195,0.003,0.078,-0.849
2019-02-03 11:00,2019-02-03 12:00,0.201,0.003,0.080,-0.948
2019-02-03 12:00,2019-02-03 13:00,0.165,0.003,0.068,-1.045
2019-02-03 13:00,2019-02-03 14:00,0.112,0.002,0.050,-1.177
2019-02-03 14:00,2019-02-03 15:00,0.050,0.001,0.027,-1.364
2019-02-03 15:00,2019-02-03 16:00,0.003,0,0.006,-1.632
2019-02-03 16:00,2019-02-03 17:00,0,0,0,-1.868
2019-02-03 17:00,2019-02-03 18:00,0,0,0,-2.015
2019-02-03 18:00,2019-02-03 19:00,0,0,0,-2.171
2019-02-03 19:00,2019-02-03 20:00,0,0,0,-2.358
2019-02-03 20:00,2019-02-03 21:00,0,0,0,-2.572
2019-02-03 21:00,2019-02-03 22:00,0,0,0,-2.777
2019-02-03 22:00,2019-02-03 23:00,0,0,0,-2.947
2019-02-03 23:00,2019-02-04 00:00,0,0,0,-3.128
2019-02-04 00:00,2019-02-04 01:00,0,0,0,-3.537
2019-02-04 01:00,2019-02-04 02:00,0,0,0,-4.217
2019-02-04 02:00,2019-02-04 03:00,0,0,0,-4.898
2019-02-04 03:00,2019-02-04 04:00,0,0,0,-5.433
2019-02-04 04:00,2019-02-04 05:00,0,0,0,-5.537
2019-02-04 05:00,2019-02-04 06:00,0,0,0,-5.462
2019-02-04 06:00,2019-02-04 07:00,0.003,0.001,0.006,-5.494
2019-02-04 07:00,2019-02-04 08:00,0.291,0.057,0.055,-5.101
2019-02-04 08:00,2019-02-04 09:00,0.833,0.214,0.080,-3.634
2019-02-04 09:00,2019-02-04 10:00,1.446,0.449,0.070,-1.679
2019-02-04 10:00,2019-02-04 11:00,1.849,0.622,0.061,-0.702
2019-02-04 11:00,2019-02-04 12:00,1.981,0.681,0.060,-0.343
2019-02-04 12:00,2019-02-04 13:00,1.897,0.646,0.060,-0.224
2019-02-04 13:00,2019-02-04 14:00,1.625,0.537,0.057,-0.285
2019-02-04 14:00,2019-02-04 15:00,1.077,0.333,0.052,-0.811
2019-02-04 15:00,2019-02-04 16:00,0.253,0.073,0.027,-2.736
2019-02-04 16:00,2019-02-04 17:00,0,0,0,-5.134
2019-02-04 17:00,2019-02-04 18:00,0,0,0,-6.110
2019-02-04 18:00,2019-02-04 19:00,0,0,0,-6.647
2019-02-04 19:00,2019-02-04 20:00,0,0,0,-7.444
2019-02-04 20:00,2019-02-04 21:00,0,0,0,-8.095
2019-02-04 21:00,2019-02-04 22:00,0,0,0,-8.594
2019-02-04 22:00,2019-02-04 23:00,0,0,0,-8.815
2019-02-04 23:00,2019-02-05 00:00,0,0,0,-8.931
2019-02-05 00:00,2019-02-05 01:00,0,0,0,-8.821
2019-02-05 01:00,2019-02-05 02:00,0,0,0,-8.535
2019-02-05 02:00,2019-02-05 03:00,0,0,0,-8.337
2019-02-05 03:00,2019-02-05 04:00,0,0,0,-8.310
2019-02-05 04:00,2019-02-05 05:00,0,0,0,-8.371
2019-02-05 05:00,2019-02-05 06:00,0,0,0,-8.450
2019-02-05 06:00,2019-02-05 07:00,0.007,0.002,0.007,-8.543
2019-02-05 07:00,2019-02-05 08:00,0.388,0.090,0.051,-7.511
2019-02-05 08:00,2019-02-05 09:00,0.941,0.259,0.070,-5.164
2019-02-05 09:00,2019-02-05 10:00,1.532,0.487,0.063,-2.733
2019-02-05 10:00,2019-02-05 11:00,1.859,0.623,0.061,-1.651
2019-02-05 11:00,2019-02-05 12:00,1.977,0.676,0.061,-0.846
2019-02-05 12:00,2019-02-05 13:00,1.909,0.651,0.059,-0.241
2019-02-05 13:00,2019-02-05 14:00,1.632,0.541,0.056,-0.035
2019-02-05 14:00,2019-02-05 15:00,1.083,0.335,0.052,-0.210
2019-02-05 15:00,2019-02-05 16:00,0.215,0.059,0.028,-1.392
2019-02-05 16:00,2019-02-05 17:00,0,0,0,-2.994
2019-02-05 17:00,2019-02-05 18:00,0,0,0,-4.064
2019-02-05 18:00,2019-02-05 19:00,0,0,0,-4.625
2019-02-05 19:00,2019-02-05 20:00,0,0,0,-5.358
2019-02-05 20:00,2019-02-05 21:00,0,0,0,-6.092
2019-02-05 21:00,2019-02-05 22:00,0,0,0,-6.768
2019-02-05 22:00,2019-02-05 23:00,0,0,0,-6.735
2019-02-05 23:00,2019-02-06 00:00,0,0,0,-6.440
2019-02-06 00:00,2019-02-06 01:00,0,0,0,-6.347
2019-02-06 01:00,2019-02-06 02:00,0,0,0,-6.550
2019-02-06 02:00,2019-02-06 03:00,0,0,0,-7.038
2019-02-06 03:00,2019-02-06 04:00,0,0,0,-7.579
2019-02-06 04:00,2019-02-06 05:00,0,0,0,-7.912
2019-02-06 05:00,2019-02-06 06:00,0,0,0,-7.830
2019-02-06 06:00,2019-02-06 07:00,0.016,0.006,0.008,-7.445
2019-02-06 07:00,2019-02-06 08:00,0.527,0.148,0.040,-6.260
2019-02-06 08:00,2019-02-06 09:00,1.139,0.350,0.050,-4.136
2019-02-06 09:00,2019-02-06 10:00,1.582,0.515,0.057,-1.860
2019-02-06 10:00,2019-02-06 11:00,1.829,0.611,0.064,-0.778
2019-02-06 11:00,2019-02-06 12:00,1.890,0.632,0.070,-0.330
2019-02-06 12:00,2019-02-06 13:00,1.744,0.566,0.076,-0.184
2019-02-06 13:00,2019-02-06 14:00,1.393,0.425,0.078,-0.277
2019-02-06 14:00,2019-02-06 15:00,0.862,0.241,0.067,-0.708
2019-02-06 15:00,2019-02-06 16:00,0.240,0.066,0.030,-1.858
2019-02-06 16:00,2019-02-06 17:00,0,0,0,-4.154
2019-02-06 17:00,2019-02-06 18:00,0,0,0,-5.232
2019-02-06 18:00,2019-02-06 19:00,0,0,0,-5.112
2019-02-06 19:00,2019-02-06 20:00,0,0,0,-4.789
2019-02-06 20:00,2019-02-06 21:00,0,0,0,-5.135
2019-02-06 21:00,2019-02-06 22:00,0,0,0,-6.080
2019-02-06 22:00,2019-02-06 23:00,0,0,0,-7.103
2019-02-06 23:00,2019-02-07 00:00,0,0,0,-7.724
2019-02-07 00:00,2019-02-07 01:00,0,0,0,-8.410
2019-02-07 01:00,2019-02-07 02:00,0,0,0,-8.566
2019-02-07 02:00,2019-02-07 03:00,0,0,0,-8.874
2019-02-07 03:00,2019-02-07 04:00,0,0,0,-9.065
2019-02-07 04:00,2019-02-07 05:00,0,0,0,-8.800
2019-02-07 05:00,2019-02-07 06:00,0,0,0,-8.248
2019-02-07 06:00,2019-02-07 07:00,0.010,0.001,0.009,-7.245
2019-02-07 07:00,2019-02-07 08:00,0.225,0.024,0.065,-4.999
2019-02-07 08:00,2019-02-07 09:00,0.452,0.048,0.119,-2.114
2019-02-07 09:00,2019-02-07 10:00,0.589,0.059,0.156,-0.257
2019-02-07 10:00,2019-02-07 11:00,0.648,0.060,0.175,0.454
2019-02-07 11:00,2019-02-07 12:00,0.600,0.048,0.172,0.843
2019-02-07 12:00,2019-02-07 13:00,0.475,0.031,0.146,0.938
2019-02-07 13:00,2019-02-07 14:00,0.299,0.015,0.102,0.834
2019-02-07 14:00,2019-02-07 15:00,0.124,0.005,0.051,0.712
2019-02-07 15:00,2019-02-07 16:00,0.015,0.001,0.012,0.687
2019-02-07 16:00,2019-02-07 17:00,0,0,0,0.634
2019-02-07 17:00,2019-02-07 18:00,0,0,0,0.534
2019-02-07 18:00,2019-02-07 19:00,0,0,0,0.442
2019-02-07 19:00,2019-02-07 20:00,0,0,0,0.438
2019-02-07 20:00,2019-02-07 21:00,0,0,0,0.460
2019-02-07 21:00,2019-02-07 22:00,0,0,0,0.422
2019-02-07 22:00,2019-02-07 23:00,0,0,0,0.386
2019-02-07 23:00,2019-02-08 00:00,0,0,0,0.331
2019-02-08 00:00,2019-02-08 01:00,0,0,0,0.218
2019-02-08 01:00,2019-02-08 02:00,0,0,0,0.110
2019-02-08 02:00,2019-02-08 03:00,0,0,0,-0.005
2019-02-08 03:00,2019-02-08 04:00,0,0,0,-0.198
2019-02-08 04:00,2019-02-08 05:00,0,0,0,-0.491
2019-02-08 05:00,2019-02-08 06:00,0,0,0,-0.857
2019-02-08 06:00,2019-02-08 07:00,0.014,0.004,0.009,-1.818
2019-02-08 07:00,2019-02-08 08:00,0.471,0.126,0.048,-1.169
2019-02-08 08:00,2019-02-08 09:00,1.086,0.335,0.055,0.605
2019-02-08 09:00,2019-02-08 10:00,1.558,0.513,0.058,1.276
2019-02-08 10:00,2019-02-08 11:00,1.869,0.642,0.059,1.728
2019-02-08 11:00,2019-02-08 12:00,1.998,0.701,0.058,2.148
2019-02-08 12:00,2019-02-08 13:00,1.939,0.678,0.057,2.575
2019-02-08 13:00,2019-02-08 14:00,1.655,0.559,0.056,2.566
2019-02-08 14:00,2019-02-08 15:00,1.118,0.353,0.053,2.036
2019-02-08 15:00,2019-02-08 16:00,0.307,0.088,0.031,0.904
2019-02-08 16:00,2019-02-08 17:00,0,0,0,-0.452
2019-02-08 17:00,2019-02-08 18:00,0,0,0,-1.592
2019-02-08 18:00,2019-02-08 19:00,0,0,0,-2.357
2019-02-08 19:00,2019-02-08 20:00,0,0,0,-2.306
2019-02-08 20:00,2019-02-08 21:00,0,0,0,-1.501
2019-02-08 21:00,2019-02-08 22:00,0,0,0,-0.861
2019-02-08 22:00,2019-02-08 23:00,0,0,0,-0.632
2019-02-08 23:00,2019-02-09 00:00,0,0,0,-0.612
2019-02-09 00:00,2019-02-09 01:00,0,0,0,-0.705
2019-02-09 01:00,2019-02-09 02:00,0,0,0,-0.719
2019-02-09 02:00,2019-02-09 03:00,0,0,0,-1.063
2019-02-09 03:00,2019-02-09 04:00,0,0,0,-1.298
2019-02-09 04:00,2019-02-09 05:00,0,0,0,-1.142
2019-02-09 05:00,2019-02-09 06:00,0,0,0,-0.780
2019-02-09 06:00,2019-02-09 07:00,0.013,0.002,0.011,0.082
2019-02-09 07:00,2019-02-09 08:00,0.199,0.022,0.061,0.682
2019-02-09 08:00,2019-02-09 09:00,0.623,0.116,0.112,1.389
2019-02-09 09:00,2019-02-09 10:00,1.217,0.330,0.112,2.062
2019-02-09 10:00,2019-02-09 11:00,1.498,0.437,0.115,2.609
2019-02-09 11:00,2019-02-09 12:00,1.497,0.425,0.128,2.951
2019-02-09 12:00,2019-02-09 13:00,1.199,0.296,0.141,3.015
2019-02-09 13:00,2019-02-09 14:00,1.067,0.270,0.118,2.920
2019-02-09 14:00,2019-02-09 15:00,0.743,0.185,0.085,2.521
2019-02-09 15:00,2019-02-09 16:00,0.166,0.036,0.035,1.822
2019-02-09 16:00,2019-02-09 17:00,0,0,0,1.036
2019-02-09 17:00,2019-02-09 18:00,0,0,0,0.656
2019-02-09 18:00,2019-02-09 19:00,0,0,0,0.440
2019-02-09 19:00,2019-02-09 20:00,0,0,0,0.320
2019-02-09 20:00,2019-02-09 21:00,0,0,0,0.399
2019-02-09 21:00,2019-02-09 22:00,0,0,0,0.719
2019-02-09 22:00,2019-02-09 23:00,0,0,0,0.837
2019-02-09 23:00,2019-02-10 00:00,0,0,0,1.134
2019-02-10 00:00,2019-02-10 01:00,0,0,0,1.712
2019-02-10 01:00,2019-02-10 02:00,0,0,0,1.738
2019-02-10 02:00,2019-02-10 03:00,0,0,0,1.257
2019-02-10 03:00,2019-02-10 04:00,0,0,0,0.880
2019-02-10 04:00,2019-02-10 05:00,0,0,0,0.615
2019-02-10 05:00,2019-02-10 06:00,0,0,0,0.907
2019-02-10 06:00,2019-02-10 07:00,0.002,0,0.006,1.049
2019-02-10 07:00,2019-02-10 08:00,0.159,0.010,0.059,1.363
2019-02-10 08:00,2019-02-10 09:00,0.542,0.076,0.124,1.714
2019-02-10 09:00,2019-02-10 10:00,1.127,0.270,0.138,1.975
2019-02-10 10:00,2019-02-10 11:00,1.420,0.378,0.143,2.349
2019-02-10 11:00,2019-02-10 12:00,1.225,0.271,0.175,2.676
2019-02-10 12:00,2019-02-10 13:00,0.714,0.087,0.174,2.585
2019-02-10 13:00,2019-02-10 14:00,0.329,0.019,0.109,2.190
2019-02-10 14:00,2019-02-10 15:00,0.143,0.006,0.057,1.866
2019-02-10 15:00,2019-02-10 16:00,0.023,0.002,0.016,1.830
2019-02-10 16:00,2019-02-10 17:00,0,0,0,1.609
2019-02-10 17:00,2019-02-10 18:00,0,0,0,1.513
2019-02-10 18:00,2019-02-10 19:00,0,0,0,1.565
2019-02-10 19:00,2019-02-10 20:00,0,0,0,1.402
2019-02-10 20:00,2019-02-10 21:00,0,0,0,1.223
2019-02-10 21:00,2019-02-10 22:00,0,0,0,1.031
2019-02-10 22:00,2019-02-10 23:00,0,0,0,0.824
2019-02-10 23:00,2019-02-11 00:00,0,0,0,0.670
2019-02-11 00:00,2019-02-11 01:00,0,0,0,0.566
2019-02-11 01:00,2019-02-11 02:00,0,0,0,0.578
2019-02-11 02:00,2019-02-11 03:00,0,0,0,0.608
2019-02-11 03:00,2019-02-11 04:00,0,0,0,0.557
2019-02-11 04:00,2019-02-11 05:00,0,0,0,0.408
2019-02-11 05:00,2019-02-11 06:00,0,0,0,0.252
2019-02-11 06:00,2019-02-11 07:00,0,0,0.003,0.161
2019-02-11 07:00,2019-02-11 08:00,0.039,0.001,0.023,0.096
2019-02-11 08:00,2019-02-11 09:00,0.109,0.002,0.049,0.133
2019-02-11 09:00,2019-02-11 10:00,0.173,0.002,0.071,0.270
2019-02-11 10:00,2019-02-11 11:00,0.214,0.003,0.084,0.445
2019-02-11 11:00,2019-02-11 12:00,0.230,0.004,0.089,0.633
2019-02-11 12:00,2019-02-11 13:00,0.234,0.005,0.090,0.818
2019-02-11 13:00,2019-02-11 14:00,0.228,0.006,0.086,1.007
2019-02-11 14:00,2019-02-11 15:00,0.213,0.011,0.077,1.033
2019-02-11 15:00,2019-02-11 16:00,0.078,0.007,0.033,0.738
2019-02-11 16:00,2019-02-11 17:00,0,0,0,0.323
2019-02-11 17:00,2019-02-11 18:00,0,0,0,0.234
2019-02-11 18:00,2019-02-11 19:00,0,0,0,0.212
2019-02-11 19:00,2019-02-11 20:00,0,0,0,0.213
2019-02-11 20:00,2019-02-11 21:00,0,0,0,0.165
2019-02-11 21:00,2019-02-11 22:00,0,0,0,-0.073
2019-02-11 22:00,2019-02-11 23:00,0,0,0,-0.467
2019-02-11 23:00,2019-02-12 00:00,0,0,0,-0.676
2019-02-12 00:00,2019-02-12 01:00,0,0,0,-0.967
2019-02-12 01:00,2019-02-12 02:00,0,0,0,-1.323
2019-02-12 02:00,2019-02-12 03:00,0,0,0,-1.520
2019-02-12 03:00,2019-02-12 04:00,0,0,0,-1.583
2019-02-12 04:00,2019-02-12 05:00,0,0,0,-1.583
2019-02-12 05:00,2019-02-12 06:00,0,0,0,-1.641
2019-02-12 06:00,2019-02-12 07:00,0.007,0,0.009,-1.636
2019-02-12 07:00,2019-02-12 08:00,0.176,0.011,0.063,-1.058
2019-02-12 08:00,2019-02-12 09:00,0.381,0.028,0.116,-0.135
2019-02-12 09:00,2019-02-12 10:00,0.614,0.060,0.164,0.494
2019-02-12 10:00,2019-02-12 11:00,0.731,0.078,0.186,0.795
2019-02-12 11:00,2019-02-12 12:00,0.813,0.098,0.195,1.000
2019-02-12 12:00,2019-02-12 13:00,0.658,0.067,0.173,1.008
2019-02-12 13:00,2019-02-12 14:00,0.498,0.047,0.138,0.955
2019-02-12 14:00,2019-02-12 15:00,0.331,0.034,0.094,0.726
2019-02-12 15:00,2019-02-12 16:00,0.099,0.012,0.035,0.040
2019-02-12 16:00,2019-02-12 17:00,0,0,0.001,-1.112
2019-02-12 17:00,2019-02-12 18:00,0,0,0,-1.790
2019-02-12 18:00,2019-02-12 19:00,0,0,0,-2.380
2019-02-12 19:00,2019-02-12 20:00,0,0,0,-3.139
2019-02-12 20:00,2019-02-12 21:00,0,0,0,-3.686
2019-02-12 21:00,2019-02-12 22:00,0,0,0,-4.048
2019-02-12 22:00,2019-02-12 23:00,0,0,0,-4.340
2019-02-12 23:00,2019-02-13 00:00,0,0,0,-4.426
2019-02-13 00:00,2019-02-13 01:00,0,0,0,-4.587
2019-02-13 01:00,2019-02-13 02:00,0,0,0,-4.760
2019-02-13 02:00,2019-02-13 03:00,0,0,0,-4.859
2019-02-13 03:00,2019-02-13 04:00,0,0,0,-4.935
2019-02-13 04:00,2019-02-13 05:00,0,0,0,-5.281
2019-02-13 05:00,2019-02-13 06:00,0,0,0,-5.628
2019-02-13 06:00,2019-02-13 07:00,0.036,0.008,0.014,-5.543
2019-02-13 07:00,2019-02-13 08:00,0.545,0.148,0.049,-3.619
2019-02-13 08:00,2019-02-13 09:00,1.142,0.352,0.056,-0.861
2019-02-13 09:00,2019-02-13 10:00,1.605,0.531,0.059,1.112
2019-02-13 10:00,2019-02-13 11:00,1.898,0.654,0.061,2.053
2019-02-13 11:00,2019-02-13 12:00,2.017,0.708,0.061,2.733
2019-02-13 12:00,2019-02-13 13:00,1.952,0.684,0.060,3.295
2019-02-13 13:00,2019-02-13 14:00,1.703,0.582,0.057,3.462
2019-02-13 14:00,2019-02-13 15:00,1.231,0.398,0.051,2.990
2019-02-13 15:00,2019-02-13 16:00,0.483,0.145,0.035,1.320
2019-02-13 16:00,2019-02-13 17:00,0,0.001,0.001,-0.625
2019-02-13 17:00,2019-02-13 18:00,0,0,0,-1.276
2019-02-13 18:00,2019-02-13 19:00,0,0,0,-0.962
2019-02-13 19:00,2019-02-13 20:00,0,0,0,-0.292
2019-02-13 20:00,2019-02-13 21:00,0,0,0,0.208
2019-02-13 21:00,2019-02-13 22:00,0,0,0,-0.183
2019-02-13 22:00,2019-02-13 23:00,0,0,0,-0.659
2019-02-13 23:00,2019-02-14 00:00,0,0,0,-0.654
2019-02-14 00:00,2019-02-14 01:00,0,0,0,-0.558
2019-02-14 01:00,2019-02-14 02:00,0,0,0,-0.634
2019-02-14 02:00,2019-02-14 03:00,0,0,0,-0.690
2019-02-14 03:00,2019-02-14 04:00,0,0,0,-0.644
2019-02-14 04:00,2019-02-14 05:00,0,0,0,-0.579
2019-02-14 05:00,2019-02-14 06:00,0,0,0,-0.647
2019-02-14 06:00,2019-02-14 07:00,0.025,0.003,0.015,-0.685
2019-02-14 07:00,2019-02-14 08:00,0.301,0.043,0.074,0.201
2019-02-14 08:00,2019-02-14 09:00,0.621,0.107,0.120,1.674
2019-02-14 09:00,2019-02-14 10:00,0.975,0.210,0.144,2.801
2019-02-14 10:00,2019-02-14 11:00,1.442,0.406,0.129,4.160
2019-02-14 11:00,2019-02-14 12:00,1.704,0.538,0.108,5.550
2019-02-14 12:00,2019-02-14 13:00,1.631,0.514,0.104,6.214
2019-02-14 13:00,2019-02-14 14:00,1.327,0.393,0.102,6.257
2019-02-14 14:00,2019-02-14 15:00,0.819,0.214,0.088,5.893
2019-02-14 15:00,2019-02-14 16:00,0.262,0.061,0.045,4.904
2019-02-14 16:00,2019-02-14 17:00,0,0.001,0.001,3.461
2019-02-14 17:00,2019-02-14 18:00,0,0,0,2.788
2019-02-14 18:00,2019-02-14 19:00,0,0,0,2.526
2019-02-14 19:00,2019-02-14 20:00,0,0,0,2.203
2019-02-14 20:00,2019-02-14 21:00,0,0,0,1.685
2019-02-14 21:00,2019-02-14 22:00,0,0,0,1.152
2019-02-14 22:00,2019-02-14 23:00,0,0,0,0.759
2019-02-14 23:00,2019-02-15 00:00,0,0,0,0.473
2019-02-15 00:00,2019-02-15 01:00,0,0,0,0.111
2019-02-15 01:00,2019-02-15 02:00,0,0,0,-0.170
2019-02-15 02:00,2019-02-15 03:00,0,0,0,-0.459
2019-02-15 03:00,2019-02-15 04:00,0,0,0,-0.906
2019-02-15 04:00,2019-02-15 05:00,0,0,0,-1.363
2019-02-15 05:00,2019-02-15 06:00,0,0,0,-1.597
2019-02-15 06:00,2019-02-15 07:00,0.047,0.012,0.015,-1.364
2019-02-15 07:00,2019-02-15 08:00,0.589,0.171,0.044,1.129
2019-02-15 08:00,2019-02-15 09:00,1.177,0.379,0.051,3.684
2019-02-15 09:00,2019-02-15 10:00,1.624,0.556,0.055,5.131
2019-02-15 10:00,2019-02-15 11:00,1.904,0.678,0.058,6.300
2019-02-15 11:00,2019-02-15 12:00,2.015,0.732,0.058,7.157
2019-02-15 12:00,2019-02-15 13:00,1.963,0.711,0.057,7.448
2019-02-15 13:00,2019-02-15 14:00,1.730,0.610,0.053,7.077
2019-02-15 14:00,2019-02-15 15:00,1.292,0.432,0.048,5.673
2019-02-15 15:00,2019-02-15 16:00,0.570,0.177,0.034,2.866
2019-02-15 16:00,2019-02-15 17:00,0,0.003,0.002,0.806
2019-02-15 17:00,2019-02-15 18:00,0,0,0,0.353
2019-02-15 18:00,2019-02-15 19:00,0,0,0,0.148
2019-02-15 19:00,2019-02-15 20:00,0,0,0,0.022
2019-02-15 20:00,2019-02-15 21:00,0,0,0,-0.064
2019-02-15 21:00,2019-02-15 22:00,0,0,0,-0.400
2019-02-15 22:00,2019-02-15 23:00,0,0,0,-0.991
2019-02-15 23:00,2019-02-16 00:00,0,0,0,-1.488
2019-02-16 00:00,2019-02-16 01:00,0,0,0,-1.775
2019-02-16 01:00,2019-02-16 02:00,0,0,0,-1.686
