# Renewables.ninja Solar photovoltaic power (PV) (Point API) - 48.150, 11.570 - Version: 1.1 (using GSEE v0.3.1) - License: https://creativecommons.org/licenses/by-nc/4.0/ - Reference: https://doi.org/10.1016/j.energy.2016.08.060
2019-02-16 02:00,2019-02-16 03:00,0,0,0,-1.523
2019-02-16 03:00,2019-02-16 04:00,0,0,0,-1.459
2019-02-16 04:00,2019-02-16 05:00,0,0,0,-1.722
2019-02-16 05:00,2019-02-16 06:00,0,0,0,-2.169
2019-02-16 06:00,2019-02-16 07:00,0.057,0.016,0.015,-2.032
2019-02-16 07:00,2019-02-16 08:00,0.642,0.195,0.039,0.837
2019-02-16 08:00,2019-02-16 09:00,1.241,0.409,0.045,3.288
2019-02-16 09:00,2019-02-16 10:00,1.681,0.585,0.050,5.134
2019-02-16 10:00,2019-02-16 11:00,1.952,0.708,0.052,7.022
2019-02-16 11:00,2019-02-16 12:00,2.055,0.761,0.053,8.337
2019-02-16 12:00,2019-02-16 13:00,1.988,0.733,0.053,9.010
2019-02-16 13:00,2019-02-16 14:00,1.753,0.631,0.050,9.246
2019-02-16 14:00,2019-02-16 15:00,1.314,0.450,0.045,8.240
2019-02-16 15:00,2019-02-16 16:00,0.599,0.191,0.034,6.744
2019-02-16 16:00,2019-02-16 17:00,0.002,0.004,0.002,5.174
2019-02-16 17:00,2019-02-16 18:00,0,0,0,4.444
2019-02-16 18:00,2019-02-16 19:00,0,0,0,4.085
2019-02-16 19:00,2019-02-16 20:00,0,0,0,3.934
2019-02-16 20:00,2019-02-16 21:00,0,0,0,3.945
2019-02-16 21:00,2019-02-16 22:00,0,0,0,3.576
2019-02-16 22:00,2019-02-16 23:00,0,0,0,3.030
2019-02-16 23:00,2019-02-17 00:00,0,0,0,2.669
2019-02-17 00:00,2019-02-17 01:00,0,0,0,2.428
2019-02-17 01:00,2019-02-17 02:00,0,0,0,2.142
2019-02-17 02:00,2019-02-17 03:00,0,0,0,1.773
2019-02-17 03:00,2019-02-17 04:00,0,0,0,1.134
2019-02-17 04:00,2019-02-17 05:00,0,0,0,0.276
2019-02-17 05:00,2019-02-17 06:00,0,0,0,-0.460
2019-02-17 06:00,2019-02-17 07:00,0.060,0.016,0.016,-0.501
2019-02-17 07:00,2019-02-17 08:00,0.642,0.196,0.039,1.905
2019-02-17 08:00,2019-02-17 09:00,1.246,0.414,0.044,4.602
2019-02-17 09:00,2019-02-17 10:00,1.694,0.597,0.048,6.482
2019-02-17 10:00,2019-02-17 11:00,1.965,0.722,0.051,8.373
2019-02-17 11:00,2019-02-17 12:00,2.068,0.776,0.051,9.716
2019-02-17 12:00,2019-02-17 13:00,2.010,0.752,0.050,10.308
2019-02-17 13:00,2019-02-17 14:00,1.779,0.650,0.048,10.580
2019-02-17 14:00,2019-02-17 15:00,1.352,0.470,0.043,9.337
2019-02-17 15:00,2019-02-17 16:00,0.650,0.211,0.033,7.458
2019-02-17 16:00,2019-02-17 17:00,0.006,0.006,0.003,5.629
2019-02-17 17:00,2019-02-17 18:00,0,0,0,4.891
2019-02-17 18:00,2019-02-17 19:00,0,0,0,4.532
2019-02-17 19:00,2019-02-17 20:00,0,0,0,4.442
2019-02-17 20:00,2019-02-17 21:00,0,0,0,4.369
2019-02-17 21:00,2019-02-17 22:00,0,0,0,4.157
2019-02-17 22:00,2019-02-17 23:00,0,0,0,3.566
2019-02-17 23:00,2019-02-18 00:00,0,0,0,2.965
2019-02-18 00:00,2019-02-18 01:00,0,0,0,2.554
2019-02-18 01:00,2019-02-18 02:00,0,0,0,2.102
2019-02-18 02:00,2019-02-18 03:00,0,0,0,1.676
2019-02-18 03:00,2019-02-18 04:00,0,0,0,1.312
2019-02-18 04:00,2019-02-18 05:00,0,0,0,1.054
2019-02-18 05:00,2019-02-18 06:00,0,0,0,0.788
2019-02-18 06:00,2019-02-18 07:00,0.068,0.019,0.016,0.820
2019-02-18 07:00,2019-02-18 08:00,0.670,0.208,0.037,2.449
2019-02-18 08:00,2019-02-18 09:00,1.267,0.424,0.043,4.851
2019-02-18 09:00,2019-02-18 10:00,1.707,0.606,0.047,7.094
2019-02-18 10:00,2019-02-18 11:00,1.979,0.729,0.050,8.425
2019-02-18 11:00,2019-02-18 12:00,2.087,0.782,0.051,9.156
2019-02-18 12:00,2019-02-18 13:00,2.024,0.754,0.051,9.443
2019-02-18 13:00,2019-02-18 14:00,1.793,0.650,0.049,9.200
2019-02-18 14:00,2019-02-18 15:00,1.354,0.466,0.045,8.334
2019-02-18 15:00,2019-02-18 16:00,0.647,0.207,0.035,6.118
2019-02-18 16:00,2019-02-18 17:00,0.008,0.007,0.003,4.140
2019-02-18 17:00,2019-02-18 18:00,0,0,0,3.181
2019-02-18 18:00,2019-02-18 19:00,0,0,0,2.530
2019-02-18 19:00,2019-02-18 20:00,0,0,0,1.690
2019-02-18 20:00,2019-02-18 21:00,0,0,0,0.616
2019-02-18 21:00,2019-02-18 22:00,0,0,0,-0.308
2019-02-18 22:00,2019-02-18 23:00,0,0,0,-0.735
2019-02-18 23:00,2019-02-19 00:00,0,0,0,-0.833
2019-02-19 00:00,2019-02-19 01:00,0,0,0,-0.663
2019-02-19 01:00,2019-02-19 02:00,0,0,0,-0.444
2019-02-19 02:00,2019-02-19 03:00,0,0,0,-0.406
2019-02-19 03:00,2019-02-19 04:00,0,0,0,-0.485
2019-02-19 04:00,2019-02-19 05:00,0,0,0,-0.438
2019-02-19 05:00,2019-02-19 06:00,0,0,0,-0.296
2019-02-19 06:00,2019-02-19 07:00,0.065,0.013,0.022,0.476
2019-02-19 07:00,2019-02-19 08:00,0.583,0.160,0.056,3.377
2019-02-19 08:00,2019-02-19 09:00,1.139,0.355,0.066,5.788
2019-02-19 09:00,2019-02-19 10:00,1.566,0.524,0.071,7.544
2019-02-19 10:00,2019-02-19 11:00,1.831,0.639,0.075,8.669
2019-02-19 11:00,2019-02-19 12:00,1.927,0.683,0.077,9.284
2019-02-19 12:00,2019-02-19 13:00,1.847,0.646,0.078,9.480
2019-02-19 13:00,2019-02-19 14:00,1.535,0.503,0.085,9.187
2019-02-19 14:00,2019-02-19 15:00,0.719,0.169,0.101,7.924
2019-02-19 15:00,2019-02-19 16:00,0.145,0.020,0.045,5.908
2019-02-19 16:00,2019-02-19 17:00,0,0,0.002,4.460
2019-02-19 17:00,2019-02-19 18:00,0,0,0,3.996
2019-02-19 18:00,2019-02-19 19:00,0,0,0,3.596
2019-02-19 19:00,2019-02-19 20:00,0,0,0,3.093
2019-02-19 20:00,2019-02-19 21:00,0,0,0,2.644
2019-02-19 21:00,2019-02-19 22:00,0,0,0,2.354
2019-02-19 22:00,2019-02-19 23:00,0,0,0,2.282
2019-02-19 23:00,2019-02-20 00:00,0,0,0,2.146
2019-02-20 00:00,2019-02-20 01:00,0,0,0,1.999
2019-02-20 01:00,2019-02-20 02:00,0,0,0,1.804
2019-02-20 02:00,2019-02-20 03:00,0,0,0,1.622
2019-02-20 03:00,2019-02-20 04:00,0,0,0,1.491
2019-02-20 04:00,2019-02-20 05:00,0,0,0,1.432
2019-02-20 05:00,2019-02-20 06:00,0,0,0,1.452
2019-02-20 06:00,2019-02-20 07:00,0.009,0,0.010,1.594
2019-02-20 07:00,2019-02-20 08:00,0.133,0.004,0.056,2.485
2019-02-20 08:00,2019-02-20 09:00,0.344,0.016,0.118,3.736
2019-02-20 09:00,2019-02-20 10:00,0.531,0.033,0.166,4.989
2019-02-20 10:00,2019-02-20 11:00,0.682,0.055,0.199,6.425
2019-02-20 11:00,2019-02-20 12:00,0.724,0.065,0.205,7.217
2019-02-20 12:00,2019-02-20 13:00,0.725,0.073,0.198,7.605
2019-02-20 13:00,2019-02-20 14:00,0.464,0.033,0.145,7.537
2019-02-20 14:00,2019-02-20 15:00,0.288,0.019,0.097,7.214
2019-02-20 15:00,2019-02-20 16:00,0.092,0.006,0.039,6.232
2019-02-20 16:00,2019-02-20 17:00,0,0,0.002,5.473
2019-02-20 17:00,2019-02-20 18:00,0,0,0,5.162
2019-02-20 18:00,2019-02-20 19:00,0,0,0,4.691
2019-02-20 19:00,2019-02-20 20:00,0,0,0,3.931
2019-02-20 20:00,2019-02-20 21:00,0,0,0,3.200
2019-02-20 21:00,2019-02-20 22:00,0,0,0,2.743
2019-02-20 22:00,2019-02-20 23:00,0,0,0,2.426
2019-02-20 23:00,2019-02-21 00:00,0,0,0,1.905
2019-02-21 00:00,2019-02-21 01:00,0,0,0,1.314
2019-02-21 01:00,2019-02-21 02:00,0,0,0,0.757
2019-02-21 02:00,2019-02-21 03:00,0,0,0,0.321
2019-02-21 03:00,2019-02-21 04:00,0,0,0,0.080
2019-02-21 04:00,2019-02-21 05:00,0,0,0,-0.229
2019-02-21 05:00,2019-02-21 06:00,0,0,0,-0.444
2019-02-21 06:00,2019-02-21 07:00,0.072,0.009,0.028,0.416
2019-02-21 07:00,2019-02-21 08:00,0.528,0.119,0.078,3.396
2019-02-21 08:00,2019-02-21 09:00,0.955,0.240,0.111,5.255
2019-02-21 09:00,2019-02-21 10:00,1.092,0.246,0.160,7.106
2019-02-21 10:00,2019-02-21 11:00,0.915,0.140,0.201,8.114
2019-02-21 11:00,2019-02-21 12:00,0.762,0.084,0.201,8.503
2019-02-21 12:00,2019-02-21 13:00,0.607,0.053,0.177,8.632
2019-02-21 13:00,2019-02-21 14:00,0.475,0.039,0.144,8.645
2019-02-21 14:00,2019-02-21 15:00,0.337,0.031,0.103,8.274
2019-02-21 15:00,2019-02-21 16:00,0.140,0.015,0.049,6.781
2019-02-21 16:00,2019-02-21 17:00,0,0.001,0.003,5.148
2019-02-21 17:00,2019-02-21 18:00,0,0,0,4.945
2019-02-21 18:00,2019-02-21 19:00,0,0,0,4.519
2019-02-21 19:00,2019-02-21 20:00,0,0,0,3.746
2019-02-21 20:00,2019-02-21 21:00,0,0,0,2.926
2019-02-21 21:00,2019-02-21 22:00,0,0,0,2.427
2019-02-21 22:00,2019-02-21 23:00,0,0,0,2.685
2019-02-21 23:00,2019-02-22 00:00,0,0,0,3.031
2019-02-22 00:00,2019-02-22 01:00,0,0,0,3.203
2019-02-22 01:00,2019-02-22 02:00,0,0,0,3.197
2019-02-22 02:00,2019-02-22 03:00,0,0,0,3.424
2019-02-22 03:00,2019-02-22 04:00,0,0,0,3.645
2019-02-22 04:00,2019-02-22 05:00,0,0,0,3.781
2019-02-22 05:00,2019-02-22 06:00,0,-0,0,3.877
2019-02-22 06:00,2019-02-22 07:00,0,0,0.004,3.890
2019-02-22 07:00,2019-02-22 08:00,0.052,0.001,0.029,4.074
2019-02-22 08:00,2019-02-22 09:00,0.192,0.004,0.078,4.709
2019-02-22 09:00,2019-02-22 10:00,0.439,0.017,0.151,5.748
2019-02-22 10:00,2019-02-22 11:00,0.629,0.039,0.196,6.594
2019-02-22 11:00,2019-02-22 12:00,0.694,0.053,0.207,7.124
2019-02-22 12:00,2019-02-22 13:00,0.701,0.062,0.200,7.410
2019-02-22 13:00,2019-02-22 14:00,0.535,0.042,0.161,7.369
2019-02-22 14:00,2019-02-22 15:00,0.336,0.025,0.108,7.012
2019-02-22 15:00,2019-02-22 16:00,0.139,0.011,0.052,6.118
2019-02-22 16:00,2019-02-22 17:00,0,0.001,0.004,4.592
2019-02-22 17:00,2019-02-22 18:00,0,0,0,4.219
2019-02-22 18:00,2019-02-22 19:00,0,0,0,3.458
2019-02-22 19:00,2019-02-22 20:00,0,0,0,2.442
2019-02-22 20:00,2019-02-22 21:00,0,0,0,1.241
2019-02-22 21:00,2019-02-22 22:00,0,0,0,0.213
2019-02-22 22:00,2019-02-22 23:00,0,0,0,-0.724
2019-02-22 23:00,2019-02-23 00:00,0,0,0,-1.613
2019-02-23 00:00,2019-02-23 01:00,0,0,0,-2.279
2019-02-23 01:00,2019-02-23 02:00,0,0,0,-2.468
2019-02-23 02:00,2019-02-23 03:00,0,0,0,-2.862
2019-02-23 03:00,2019-02-23 04:00,0,0,0,-3.318
2019-02-23 04:00,2019-02-23 05:00,0,0,0,-3.588
2019-02-23 05:00,2019-02-23 06:00,0,-0,0,-3.923
2019-02-23 06:00,2019-02-23 07:00,0.090,0.018,0.025,-3.575
2019-02-23 07:00,2019-02-23 08:00,0.720,0.214,0.044,-2.004
2019-02-23 08:00,2019-02-23 09:00,1.333,0.433,0.048,0.256
2019-02-23 09:00,2019-02-23 10:00,1.781,0.612,0.053,2.122
2019-02-23 10:00,2019-02-23 11:00,2.061,0.736,0.056,3.203
2019-02-23 11:00,2019-02-23 12:00,2.177,0.790,0.057,3.700
2019-02-23 12:00,2019-02-23 13:00,2.127,0.769,0.056,3.821
2019-02-23 13:00,2019-02-23 14:00,1.893,0.666,0.054,3.603
2019-02-23 14:00,2019-02-23 15:00,1.403,0.462,0.054,2.945
2019-02-23 15:00,2019-02-23 16:00,0.632,0.184,0.047,1.425
2019-02-23 16:00,2019-02-23 17:00,0.028,0.013,0.006,-1.375
2019-02-23 17:00,2019-02-23 18:00,0,0,0,-2.454
2019-02-23 18:00,2019-02-23 19:00,0,0,0,-3.068
2019-02-23 19:00,2019-02-23 20:00,0,0,0,-3.459
2019-02-23 20:00,2019-02-23 21:00,0,0,0,-3.682
2019-02-23 21:00,2019-02-23 22:00,0,0,0,-3.759
2019-02-23 22:00,2019-02-23 23:00,0,0,0,-3.875
2019-02-23 23:00,2019-02-24 00:00,0,0,0,-3.867
2019-02-24 00:00,2019-02-24 01:00,0,0,0,-3.780
2019-02-24 01:00,2019-02-24 02:00,0,0,0,-3.666
2019-02-24 02:00,2019-02-24 03:00,0,0,0,-3.678
2019-02-24 03:00,2019-02-24 04:00,0,0,0,-3.954
2019-02-24 04:00,2019-02-24 05:00,0,0,0,-4.217
2019-02-24 05:00,2019-02-24 06:00,0,-0,0,-4.317
2019-02-24 06:00,2019-02-24 07:00,0.107,0.025,0.025,-3.403
2019-02-24 07:00,2019-02-24 08:00,0.693,0.195,0.054,-1.006
2019-02-24 08:00,2019-02-24 09:00,0.968,0.246,0.102,1.125
2019-02-24 09:00,2019-02-24 10:00,1.208,0.304,0.137,3.048
2019-02-24 10:00,2019-02-24 11:00,1.314,0.324,0.160,4.066
2019-02-24 11:00,2019-02-24 12:00,1.418,0.369,0.157,4.715
2019-02-24 12:00,2019-02-24 13:00,1.749,0.559,0.105,5.286
2019-02-24 13:00,2019-02-24 14:00,1.780,0.608,0.070,5.370
2019-02-24 14:00,2019-02-24 15:00,1.358,0.441,0.062,4.814
2019-02-24 15:00,2019-02-24 16:00,0.692,0.205,0.048,2.956
2019-02-24 16:00,2019-02-24 17:00,0.040,0.017,0.008,0.312
2019-02-24 17:00,2019-02-24 18:00,0,0,0,-0.337
2019-02-24 18:00,2019-02-24 19:00,0,0,0,-0.489
2019-02-24 19:00,2019-02-24 20:00,0,0,0,-0.542
2019-02-24 20:00,2019-02-24 21:00,0,0,0,-0.496
2019-02-24 21:00,2019-02-24 22:00,0,0,0,-0.475
2019-02-24 22:00,2019-02-24 23:00,0,0,0,-0.487
2019-02-24 23:00,2019-02-25 00:00,0,0,0,-0.462
2019-02-25 00:00,2019-02-25 01:00,0,0,0,-0.326
2019-02-25 01:00,2019-02-25 02:00,0,0,0,-0.114
2019-02-25 02:00,2019-02-25 03:00,0,0,0,-0.104
2019-02-25 03:00,2019-02-25 04:00,0,0,0,-0.442
2019-02-25 04:00,2019-02-25 05:00,0,0,0,-0.837
2019-02-25 05:00,2019-02-25 06:00,0,-0,0,-1.071
2019-02-25 06:00,2019-02-25 07:00,0.104,0.021,0.028,-0.226
2019-02-25 07:00,2019-02-25 08:00,0.680,0.197,0.052,2.686
2019-02-25 08:00,2019-02-25 09:00,1.251,0.401,0.060,4.634
2019-02-25 09:00,2019-02-25 10:00,1.676,0.573,0.066,6.654
2019-02-25 10:00,2019-02-25 11:00,1.940,0.691,0.069,8.127
2019-02-25 11:00,2019-02-25 12:00,2.044,0.743,0.070,9.208
2019-02-25 12:00,2019-02-25 13:00,1.976,0.714,0.070,9.757
2019-02-25 13:00,2019-02-25 14:00,1.713,0.593,0.072,9.792
2019-02-25 14:00,2019-02-25 15:00,1.071,0.315,0.086,8.853
2019-02-25 15:00,2019-02-25 16:00,0.375,0.085,0.061,6.817
2019-02-25 16:00,2019-02-25 17:00,0.026,0.011,0.008,5.039
2019-02-25 17:00,2019-02-25 18:00,0,0,0,4.516
2019-02-25 18:00,2019-02-25 19:00,0,0,0,4.216
2019-02-25 19:00,2019-02-25 20:00,0,0,0,4.043
2019-02-25 20:00,2019-02-25 21:00,0,0,0,4.065
2019-02-25 21:00,2019-02-25 22:00,0,0,0,3.931
2019-02-25 22:00,2019-02-25 23:00,0,0,0,3.575
2019-02-25 23:00,2019-02-26 00:00,0,0,0,3.276
2019-02-26 00:00,2019-02-26 01:00,0,0,0,3.057
2019-02-26 01:00,2019-02-26 02:00,0,0,0,2.919
2019-02-26 02:00,2019-02-26 03:00,0,0,0,2.738
2019-02-26 03:00,2019-02-26 04:00,0,0,0,2.470
2019-02-26 04:00,2019-02-26 05:00,0,0,0,2.183
2019-02-26 05:00,2019-02-26 06:00,0,-0,0,1.482
2019-02-26 06:00,2019-02-26 07:00,0.110,0.023,0.028,1.643
2019-02-26 07:00,2019-02-26 08:00,0.618,0.168,0.061,4.485
2019-02-26 08:00,2019-02-26 09:00,1.142,0.351,0.073,6.671
2019-02-26 09:00,2019-02-26 10:00,1.661,0.575,0.065,9.085
2019-02-26 10:00,2019-02-26 11:00,1.940,0.709,0.065,11.163
2019-02-26 11:00,2019-02-26 12:00,2.040,0.761,0.066,12.289
2019-02-26 12:00,2019-02-26 13:00,1.991,0.741,0.064,12.785
2019-02-26 13:00,2019-02-26 14:00,1.767,0.640,0.062,12.709
2019-02-26 14:00,2019-02-26 15:00,1.353,0.464,0.058,12.074
2019-02-26 15:00,2019-02-26 16:00,0.739,0.234,0.045,10.093
2019-02-26 16:00,2019-02-26 17:00,0.065,0.026,0.009,8.165
2019-02-26 17:00,2019-02-26 18:00,0,0,0,7.307
2019-02-26 18:00,2019-02-26 19:00,0,0,0,6.682
2019-02-26 19:00,2019-02-26 20:00,0,0,0,6.349
2019-02-26 20:00,2019-02-26 21:00,0,0,0,6.261
2019-02-26 21:00,2019-02-26 22:00,0,0,0,5.896
2019-02-26 22:00,2019-02-26 23:00,0,0,0,5.284
2019-02-26 23:00,2019-02-27 00:00,0,0,0,4.686
2019-02-27 00:00,2019-02-27 01:00,0,0,0,4.314
2019-02-27 01:00,2019-02-27 02:00,0,0,0,4.400
2019-02-27 02:00,2019-02-27 03:00,0,0,0,4.498
2019-02-27 03:00,2019-02-27 04:00,0,0,0,3.889
2019-02-27 04:00,2019-02-27 05:00,0,0,0,3.190
2019-02-27 05:00,2019-02-27 06:00,0,0,0,2.382
2019-02-27 06:00,2019-02-27 07:00,0.115,0.019,0.034,2.611
2019-02-27 07:00,2019-02-27 08:00,0.673,0.194,0.055,5.063
2019-02-27 08:00,2019-02-27 09:00,1.233,0.399,0.062,7.579
2019-02-27 09:00,2019-02-27 10:00,1.651,0.575,0.066,10.223
2019-02-27 10:00,2019-02-27 11:00,1.908,0.697,0.068,12.361
2019-02-27 11:00,2019-02-27 12:00,2.013,0.751,0.069,13.484
2019-02-27 12:00,2019-02-27 13:00,1.964,0.730,0.068,13.741
2019-02-27 13:00,2019-02-27 14:00,1.756,0.637,0.064,13.622
2019-02-27 14:00,2019-02-27 15:00,1.362,0.470,0.058,12.991
2019-02-27 15:00,2019-02-27 16:00,0.745,0.237,0.047,11.213
2019-02-27 16:00,2019-02-27 17:00,0.076,0.030,0.010,8.554
2019-02-27 17:00,2019-02-27 18:00,0,0,0,7.000
2019-02-27 18:00,2019-02-27 19:00,0,0,0,5.894
2019-02-27 19:00,2019-02-27 20:00,0,0,0,4.842
2019-02-27 20:00,2019-02-27 21:00,0,0,0,3.815
2019-02-27 21:00,2019-02-27 22:00,0,0,0,2.917
2019-02-27 22:00,2019-02-27 23:00,0,0,0,2.288
2019-02-27 23:00,2019-02-28 00:00,0,0,0,1.932
2019-02-28 00:00,2019-02-28 01:00,0,0,0,1.773
2019-02-28 01:00,2019-02-28 02:00,0,0,0,1.908
2019-02-28 02:00,2019-02-28 03:00,0,0,0,1.968
2019-02-28 03:00,2019-02-28 04:00,0,0,0,2.095
2019-02-28 04:00,2019-02-28 05:00,0,0,0,2.215
2019-02-28 05:00,2019-02-28 06:00,0,0,0.001,2.373
2019-02-28 06:00,2019-02-28 07:00,0.126,0.025,0.033,3.974
2019-02-28 07:00,2019-02-28 08:00,0.715,0.217,0.049,6.516
2019-02-28 08:00,2019-02-28 09:00,1.275,0.425,0.057,9.051
2019-02-28 09:00,2019-02-28 10:00,1.682,0.595,0.063,11.249
2019-02-28 10:00,2019-02-28 11:00,1.932,0.710,0.067,12.545
2019-02-28 11:00,2019-02-28 12:00,2.023,0.754,0.070,13.237
2019-02-28 12:00,2019-02-28 13:00,1.951,0.720,0.071,13.624
2019-02-28 13:00,2019-02-28 14:00,1.727,0.619,0.069,13.637
2019-02-28 14:00,2019-02-28 15:00,1.294,0.432,0.067,13.067
2019-02-28 15:00,2019-02-28 16:00,0.572,0.161,0.059,11.632
2019-02-28 16:00,2019-02-28 17:00,0.046,0.017,0.011,9.529
2019-02-28 17:00,2019-02-28 18:00,0,0,0,8.351
2019-02-28 18:00,2019-02-28 19:00,0,0,0,7.593
2019-02-28 19:00,2019-02-28 20:00,0,0,0,7.008
2019-02-28 20:00,2019-02-28 21:00,0,0,0,6.089
2019-02-28 21:00,2019-02-28 22:00,0,0,0,5.283
2019-02-28 22:00,2019-02-28 23:00,0,0,0,4.961
2019-02-28 23:00,2019-03-01 00:00,0,0,0,4.883
2019-03-01 00:00,2019-03-01 01:00,0,0,0,4.570
2019-03-01 01:00,2019-03-01 02:00,0,0,0,4.412
2019-03-01 02:00,2019-03-01 03:00,0,0,0,4.439
2019-03-01 03:00,2019-03-01 04:00,0,0,0,4.559
2019-03-01 04:00,2019-03-01 05:00,0,0,0,4.775
2019-03-01 05:00,2019-03-01 06:00,0,0,0,4.792
2019-03-01 06:00,2019-03-01 07:00,0.045,0.001,0.027,4.977
2019-03-01 07:00,2019-03-01 08:00,0.203,0.006,0.080,5.557
2019-03-01 08:00,2019-03-01 09:00,0.354,0.012,0.127,6.200
2019-03-01 09:00,2019-03-01 10:00,0.375,0.010,0.136,6.369
2019-03-01 10:00,2019-03-01 11:00,0.457,0.014,0.161,6.383
2019-03-01 11:00,2019-03-01 12:00,0.539,0.021,0.183,6.495
2019-03-01 12:00,2019-03-01 13:00,0.562,0.027,0.185,6.515
2019-03-01 13:00,2019-03-01 14:00,0.396,0.015,0.138,6.142
2019-03-01 14:00,2019-03-01 15:00,0.177,0.004,0.072,5.547
2019-03-01 15:00,2019-03-01 16:00,0.052,0.001,0.029,5.104
2019-03-01 16:00,2019-03-01 17:00,0,0,0.004,4.726
2019-03-01 17:00,2019-03-01 18:00,0,0,0,4.504
2019-03-01 18:00,2019-03-01 19:00,0,0,0,4.331
2019-03-01 19:00,2019-03-01 20:00,0,0,0,4.219
2019-03-01 20:00,2019-03-01 21:00,0,0,0,4.105
2019-03-01 21:00,2019-03-01 22:00,0,0,0,4.005
2019-03-01 22:00,2019-03-01 23:00,0,0,0,3.911
2019-03-01 23:00,2019-03-02 00:00,0,0,0,3.852
2019-03-02 00:00,2019-03-02 01:00,0,0,0,3.793
2019-03-02 01:00,2019-03-02 02:00,0,0,0,3.668
2019-03-02 02:00,2019-03-02 03:00,0,0,0,3.493
2019-03-02 03:00,2019-03-02 04:00,0,0,0,3.323
2019-03-02 04:00,2019-03-02 05:00,0,0,0,3.111
2019-03-02 05:00,2019-03-02 06:00,0,0,0,2.925
2019-03-02 06:00,2019-03-02 07:00,0.033,0,0.021,2.967
2019-03-02 07:00,2019-03-02 08:00,0.199,0.007,0.077,3.458
2019-03-02 08:00,2019-03-02 09:00,0.523,0.044,0.153,4.501
2019-03-02 09:00,2019-03-02 10:00,1.107,0.222,0.187,5.809
2019-03-02 10:00,2019-03-02 11:00,1.477,0.379,0.177,6.861
2019-03-02 11:00,2019-03-02 12:00,1.391,0.326,0.197,7.379
2019-03-02 12:00,2019-03-02 13:00,1.257,0.274,0.197,7.683
2019-03-02 13:00,2019-03-02 14:00,1.028,0.206,0.177,7.752
2019-03-02 14:00,2019-03-02 15:00,0.658,0.111,0.136,7.528
2019-03-02 15:00,2019-03-02 16:00,0.343,0.057,0.079,6.874
2019-03-02 16:00,2019-03-02 17:00,0.035,0.010,0.014,4.549
2019-03-02 17:00,2019-03-02 18:00,0,0,0,3.390
2019-03-02 18:00,2019-03-02 19:00,0,0,0,3.223
2019-03-02 19:00,2019-03-02 20:00,0,0,0,3.126
2019-03-02 20:00,2019-03-02 21:00,0,0,0,3.007
2019-03-02 21:00,2019-03-02 22:00,0,0,0,2.728
2019-03-02 22:00,2019-03-02 23:00,0,0,0,3.122
2019-03-02 23:00,2019-03-03 00:00,0,0,0,3.566
2019-03-03 00:00,2019-03-03 01:00,0,0,0,3.869
2019-03-03 01:00,2019-03-03 02:00,0,0,0,3.948
2019-03-03 02:00,2019-03-03 03:00,0,0,0,3.843
2019-03-03 03:00,2019-03-03 04:00,0,0,0,3.608
2019-03-03 04:00,2019-03-03 05:00,0,0,0,3.247
2019-03-03 05:00,2019-03-03 06:00,0,0,0.001,2.670
2019-03-03 06:00,2019-03-03 07:00,0.103,0.006,0.044,3.597
2019-03-03 07:00,2019-03-03 08:00,0.529,0.102,0.097,5.199
2019-03-03 08:00,2019-03-03 09:00,1.196,0.358,0.088,7.482
2019-03-03 09:00,2019-03-03 10:00,1.558,0.499,0.098,9.247
2019-03-03 10:00,2019-03-03 11:00,1.744,0.566,0.115,10.214
2019-03-03 11:00,2019-03-03 12:00,1.600,0.470,0.150,10.683
2019-03-03 12:00,2019-03-03 13:00,1.525,0.440,0.149,10.942
