# Renewables.ninja Solar photovoltaic power (PV) (Point API) - 48.150, 11.570 - Version: 1.1 (using GSEE v0.3.1) - License: https://creativecommons.org/licenses/by-nc/4.0/ - Reference: https://doi.org/10.1016/j.energy.2016.08.060
2019-03-03 13:00,2019-03-03 14:00,1.410,0.413,0.129,11.046
2019-03-03 14:00,2019-03-03 15:00,0.863,0.203,0.123,10.626
2019-03-03 15:00,2019-03-03 16:00,0.301,0.047,0.075,9.382
2019-03-03 16:00,2019-03-03 17:00,0.014,0.003,0.010,7.174
2019-03-03 17:00,2019-03-03 18:00,0,0,0,6.320
2019-03-03 18:00,2019-03-03 19:00,0,0,0,5.835
2019-03-03 19:00,2019-03-03 20:00,0,0,0,4.928
2019-03-03 20:00,2019-03-03 21:00,0,0,0,4.080
2019-03-03 21:00,2019-03-03 22:00,0,0,0,3.499
2019-03-03 22:00,2019-03-03 23:00,0,0,0,3.488
2019-03-03 23:00,2019-03-04 00:00,0,0,0,3.605
2019-03-04 00:00,2019-03-04 01:00,0,0,0,3.375
2019-03-04 01:00,2019-03-04 02:00,0,0,0,3.255
2019-03-04 02:00,2019-03-04 03:00,0,0,0,3.012
2019-03-04 03:00,2019-03-04 04:00,0,0,0,2.698
2019-03-04 04:00,2019-03-04 05:00,0,0,0,2.443
2019-03-04 05:00,2019-03-04 06:00,0,0,0.002,3.074
2019-03-04 06:00,2019-03-04 07:00,0.120,0.007,0.049,4.103
2019-03-04 07:00,2019-03-04 08:00,0.548,0.104,0.102,5.814
2019-03-04 08:00,2019-03-04 09:00,1.100,0.301,0.111,8.450
2019-03-04 09:00,2019-03-04 10:00,1.492,0.459,0.117,11.160
2019-03-04 10:00,2019-03-04 11:00,1.737,0.560,0.125,11.956
2019-03-04 11:00,2019-03-04 12:00,1.567,0.435,0.173,11.085
2019-03-04 12:00,2019-03-04 13:00,0.950,0.144,0.212,9.269
2019-03-04 13:00,2019-03-04 14:00,0.516,0.039,0.158,7.663
2019-03-04 14:00,2019-03-04 15:00,0.273,0.014,0.097,6.811
2019-03-04 15:00,2019-03-04 16:00,0.156,0.011,0.058,6.654
2019-03-04 16:00,2019-03-04 17:00,0.021,0.004,0.013,6.525
2019-03-04 17:00,2019-03-04 18:00,0,0,0,6.109
2019-03-04 18:00,2019-03-04 19:00,0,0,0,5.357
2019-03-04 19:00,2019-03-04 20:00,0,0,0,4.525
2019-03-04 20:00,2019-03-04 21:00,0,0,0,3.837
2019-03-04 21:00,2019-03-04 22:00,0,0,0,3.265
2019-03-04 22:00,2019-03-04 23:00,0,0,0,3.075
2019-03-04 23:00,2019-03-05 00:00,0,0,0,3.037
2019-03-05 00:00,2019-03-05 01:00,0,0,0,2.892
2019-03-05 01:00,2019-03-05 02:00,0,0,0,2.541
2019-03-05 02:00,2019-03-05 03:00,0,0,0,2.173
2019-03-05 03:00,2019-03-05 04:00,0,0,0,1.992
2019-03-05 04:00,2019-03-05 05:00,0,0,0,1.931
2019-03-05 05:00,2019-03-05 06:00,0,0,0.002,2.042
2019-03-05 06:00,2019-03-05 07:00,0.122,0.005,0.050,2.585
2019-03-05 07:00,2019-03-05 08:00,0.406,0.042,0.113,3.734
2019-03-05 08:00,2019-03-05 09:00,0.878,0.170,0.153,4.907
2019-03-05 09:00,2019-03-05 10:00,1.504,0.433,0.132,6.053
2019-03-05 10:00,2019-03-05 11:00,1.649,0.475,0.152,6.857
2019-03-05 11:00,2019-03-05 12:00,1.488,0.369,0.193,7.290
2019-03-05 12:00,2019-03-05 13:00,1.146,0.215,0.212,7.412
2019-03-05 13:00,2019-03-05 14:00,0.810,0.111,0.190,7.251
2019-03-05 14:00,2019-03-05 15:00,0.322,0.019,0.109,6.493
2019-03-05 15:00,2019-03-05 16:00,0.094,0.004,0.042,5.539
2019-03-05 16:00,2019-03-05 17:00,0.006,0.001,0.008,4.775
2019-03-05 17:00,2019-03-05 18:00,0,0,0,4.225
2019-03-05 18:00,2019-03-05 19:00,0,0,0,3.858
2019-03-05 19:00,2019-03-05 20:00,0,0,0,3.717
2019-03-05 20:00,2019-03-05 21:00,0,0,0,3.711
2019-03-05 21:00,2019-03-05 22:00,0,0,0,3.638
2019-03-05 22:00,2019-03-05 23:00,0,0,0,3.234
2019-03-05 23:00,2019-03-06 00:00,0,0,0,2.477
2019-03-06 00:00,2019-03-06 01:00,0,0,0,2.124
2019-03-06 01:00,2019-03-06 02:00,0,0,0,2.408
2019-03-06 02:00,2019-03-06 03:00,0,0,0,2.246
2019-03-06 03:00,2019-03-06 04:00,0,0,0,1.347
2019-03-06 04:00,2019-03-06 05:00,0,0,0,0.574
2019-03-06 05:00,2019-03-06 06:00,0,0,0.003,0.617
2019-03-06 06:00,2019-03-06 07:00,0.128,0.007,0.051,2.175
2019-03-06 07:00,2019-03-06 08:00,0.607,0.127,0.098,4.094
2019-03-06 08:00,2019-03-06 09:00,1.171,0.331,0.103,6.326
2019-03-06 09:00,2019-03-06 10:00,1.436,0.416,0.130,8.939
2019-03-06 10:00,2019-03-06 11:00,1.613,0.478,0.148,10.770
2019-03-06 11:00,2019-03-06 12:00,1.477,0.390,0.182,11.728
2019-03-06 12:00,2019-03-06 13:00,1.296,0.304,0.193,12.170
2019-03-06 13:00,2019-03-06 14:00,0.857,0.142,0.184,11.984
2019-03-06 14:00,2019-03-06 15:00,0.473,0.053,0.132,11.094
2019-03-06 15:00,2019-03-06 16:00,0.223,0.022,0.072,9.532
2019-03-06 16:00,2019-03-06 17:00,0.039,0.008,0.017,7.292
2019-03-06 17:00,2019-03-06 18:00,0,0,0,5.628
2019-03-06 18:00,2019-03-06 19:00,0,0,0,5.047
2019-03-06 19:00,2019-03-06 20:00,0,0,0,4.989
2019-03-06 20:00,2019-03-06 21:00,0,0,0,4.783
2019-03-06 21:00,2019-03-06 22:00,0,0,0,5.058
2019-03-06 22:00,2019-03-06 23:00,0,0,0,5.473
2019-03-06 23:00,2019-03-07 00:00,0,0,0,5.282
2019-03-07 00:00,2019-03-07 01:00,0,0,0,4.644
2019-03-07 01:00,2019-03-07 02:00,0,0,0,4.473
2019-03-07 02:00,2019-03-07 03:00,0,0,0,4.102
2019-03-07 03:00,2019-03-07 04:00,0,0,0,4.213
2019-03-07 04:00,2019-03-07 05:00,0,0,0,4.620
2019-03-07 05:00,2019-03-07 06:00,0,0,0.002,4.844
2019-03-07 06:00,2019-03-07 07:00,0.131,0.006,0.054,6.315
2019-03-07 07:00,2019-03-07 08:00,0.497,0.071,0.119,8.697
2019-03-07 08:00,2019-03-07 09:00,0.982,0.225,0.145,10.570
2019-03-07 09:00,2019-03-07 10:00,1.370,0.364,0.161,10.976
2019-03-07 10:00,2019-03-07 11:00,1.182,0.219,0.228,9.820
2019-03-07 11:00,2019-03-07 12:00,0.746,0.060,0.219,8.271
2019-03-07 12:00,2019-03-07 13:00,0.557,0.030,0.181,7.100
2019-03-07 13:00,2019-03-07 14:00,0.444,0.022,0.148,6.428
2019-03-07 14:00,2019-03-07 15:00,0.317,0.016,0.109,6.229
2019-03-07 15:00,2019-03-07 16:00,0.199,0.014,0.070,6.305
2019-03-07 16:00,2019-03-07 17:00,0.035,0.005,0.018,5.832
2019-03-07 17:00,2019-03-07 18:00,0,0,0,4.864
2019-03-07 18:00,2019-03-07 19:00,0,0,0,4.303
2019-03-07 19:00,2019-03-07 20:00,0,0,0,3.720
2019-03-07 20:00,2019-03-07 21:00,0,0,0,3.428
2019-03-07 21:00,2019-03-07 22:00,0,0,0,3.321
2019-03-07 22:00,2019-03-07 23:00,0,0,0,3.272
2019-03-07 23:00,2019-03-08 00:00,0,0,0,3.187
2019-03-08 00:00,2019-03-08 01:00,0,0,0,3.061
2019-03-08 01:00,2019-03-08 02:00,0,0,0,2.903
2019-03-08 02:00,2019-03-08 03:00,0,0,0,2.702
2019-03-08 03:00,2019-03-08 04:00,0,0,0,2.684
2019-03-08 04:00,2019-03-08 05:00,0,0,0,2.699
2019-03-08 05:00,2019-03-08 06:00,0,0,0.004,2.786
2019-03-08 06:00,2019-03-08 07:00,0.182,0.023,0.055,3.797
2019-03-08 07:00,2019-03-08 08:00,0.624,0.136,0.096,5.406
2019-03-08 08:00,2019-03-08 09:00,1.061,0.272,0.121,6.752
2019-03-08 09:00,2019-03-08 10:00,1.465,0.425,0.129,7.817
2019-03-08 10:00,2019-03-08 11:00,1.649,0.488,0.145,8.438
2019-03-08 11:00,2019-03-08 12:00,1.565,0.422,0.177,8.653
2019-03-08 12:00,2019-03-08 13:00,1.109,0.207,0.208,8.377
2019-03-08 13:00,2019-03-08 14:00,0.798,0.115,0.183,7.993
2019-03-08 14:00,2019-03-08 15:00,0.651,0.103,0.141,7.648
2019-03-08 15:00,2019-03-08 16:00,0.515,0.109,0.087,7.105
2019-03-08 16:00,2019-03-08 17:00,0.114,0.030,0.023,5.210
2019-03-08 17:00,2019-03-08 18:00,0,0,0,3.219
2019-03-08 18:00,2019-03-08 19:00,0,0,0,2.678
2019-03-08 19:00,2019-03-08 20:00,0,0,0,2.169
2019-03-08 20:00,2019-03-08 21:00,0,0,0,1.678
2019-03-08 21:00,2019-03-08 22:00,0,0,0,1.833
2019-03-08 22:00,2019-03-08 23:00,0,0,0,2.078
2019-03-08 23:00,2019-03-09 00:00,0,0,0,2.430
2019-03-09 00:00,2019-03-09 01:00,0,0,0,2.744
2019-03-09 01:00,2019-03-09 02:00,0,0,0,2.954
2019-03-09 02:00,2019-03-09 03:00,0,0,0,3.160
2019-03-09 03:00,2019-03-09 04:00,0,0,0,3.453
2019-03-09 04:00,2019-03-09 05:00,0,0,0,3.555
2019-03-09 05:00,2019-03-09 06:00,0,0,0.004,3.942
2019-03-09 06:00,2019-03-09 07:00,0.086,0.001,0.042,4.674
2019-03-09 07:00,2019-03-09 08:00,0.252,0.008,0.095,5.621
2019-03-09 08:00,2019-03-09 09:00,0.602,0.047,0.179,6.771
2019-03-09 09:00,2019-03-09 10:00,0.813,0.080,0.223,7.831
2019-03-09 10:00,2019-03-09 11:00,0.844,0.075,0.240,8.512
2019-03-09 11:00,2019-03-09 12:00,0.754,0.053,0.230,8.818
2019-03-09 12:00,2019-03-09 13:00,0.593,0.031,0.194,8.842
2019-03-09 13:00,2019-03-09 14:00,0.520,0.029,0.170,8.893
2019-03-09 14:00,2019-03-09 15:00,0.413,0.026,0.135,8.860
2019-03-09 15:00,2019-03-09 16:00,0.137,0.006,0.057,8.430
2019-03-09 16:00,2019-03-09 17:00,0.009,0.001,0.010,7.985
2019-03-09 17:00,2019-03-09 18:00,0,0,0,7.731
2019-03-09 18:00,2019-03-09 19:00,0,0,0,7.670
2019-03-09 19:00,2019-03-09 20:00,0,0,0,7.662
2019-03-09 20:00,2019-03-09 21:00,0,0,0,7.633
2019-03-09 21:00,2019-03-09 22:00,0,0,0,7.633
2019-03-09 22:00,2019-03-09 23:00,0,0,0,7.621
2019-03-09 23:00,2019-03-10 00:00,0,0,0,7.560
2019-03-10 00:00,2019-03-10 01:00,0,0,0,7.371
2019-03-10 01:00,2019-03-10 02:00,0,0,0,7.052
2019-03-10 02:00,2019-03-10 03:00,0,0,0,6.599
2019-03-10 03:00,2019-03-10 04:00,0,0,0,5.632
2019-03-10 04:00,2019-03-10 05:00,0,0,0,5.338
2019-03-10 05:00,2019-03-10 06:00,0,0,0.001,5.425
2019-03-10 06:00,2019-03-10 07:00,0.013,0,0.013,6.024
2019-03-10 07:00,2019-03-10 08:00,0.063,0.001,0.034,7.403
2019-03-10 08:00,2019-03-10 09:00,0.271,0.005,0.106,9.227
2019-03-10 09:00,2019-03-10 10:00,0.289,0.005,0.113,9.696
2019-03-10 10:00,2019-03-10 11:00,0.330,0.007,0.126,9.939
2019-03-10 11:00,2019-03-10 12:00,0.764,0.055,0.236,11.114
2019-03-10 12:00,2019-03-10 13:00,1.153,0.196,0.244,12.149
2019-03-10 13:00,2019-03-10 14:00,0.996,0.173,0.206,12.215
2019-03-10 14:00,2019-03-10 15:00,0.868,0.172,0.158,11.895
2019-03-10 15:00,2019-03-10 16:00,0.470,0.082,0.102,11.199
2019-03-10 16:00,2019-03-10 17:00,0.057,0.009,0.024,10.061
2019-03-10 17:00,2019-03-10 18:00,0,0,0,8.756
2019-03-10 18:00,2019-03-10 19:00,0,0,0,7.619
2019-03-10 19:00,2019-03-10 20:00,0,0,0,6.739
2019-03-10 20:00,2019-03-10 21:00,0,0,0,5.948
2019-03-10 21:00,2019-03-10 22:00,0,0,0,4.925
2019-03-10 22:00,2019-03-10 23:00,0,0,0,3.749
2019-03-10 23:00,2019-03-11 00:00,0,0,0,2.736
2019-03-11 00:00,2019-03-11 01:00,0,0,0,1.893
2019-03-11 01:00,2019-03-11 02:00,0,0,0,1.211
2019-03-11 02:00,2019-03-11 03:00,0,0,0,0.754
2019-03-11 03:00,2019-03-11 04:00,0,0,0,0.586
2019-03-11 04:00,2019-03-11 05:00,0,0,0,0.678
2019-03-11 05:00,2019-03-11 06:00,0.003,0,0.007,1.024
2019-03-11 06:00,2019-03-11 07:00,0.205,0.014,0.071,1.938
2019-03-11 07:00,2019-03-11 08:00,0.281,0.010,0.102,2.537
2019-03-11 08:00,2019-03-11 09:00,0.294,0.007,0.109,2.523
2019-03-11 09:00,2019-03-11 10:00,0.452,0.014,0.156,2.590
2019-03-11 10:00,2019-03-11 11:00,0.713,0.039,0.221,2.769
2019-03-11 11:00,2019-03-11 12:00,0.716,0.042,0.220,2.879
2019-03-11 12:00,2019-03-11 13:00,0.808,0.066,0.229,3.122
2019-03-11 13:00,2019-03-11 14:00,0.756,0.071,0.205,3.058
2019-03-11 14:00,2019-03-11 15:00,0.425,0.026,0.135,2.428
2019-03-11 15:00,2019-03-11 16:00,0.170,0.008,0.065,1.626
2019-03-11 16:00,2019-03-11 17:00,0.033,0.003,0.019,0.967
2019-03-11 17:00,2019-03-11 18:00,0,0,0,0.463
2019-03-11 18:00,2019-03-11 19:00,0,0,0,0.207
2019-03-11 19:00,2019-03-11 20:00,0,0,0,-0.051
2019-03-11 20:00,2019-03-11 21:00,0,0,0,-0.166
2019-03-11 21:00,2019-03-11 22:00,0,0,0,-0.050
2019-03-11 22:00,2019-03-11 23:00,0,0,0,0.143
2019-03-11 23:00,2019-03-12 00:00,0,0,0,0.171
2019-03-12 00:00,2019-03-12 01:00,0,0,0,0.128
2019-03-12 01:00,2019-03-12 02:00,0,0,0,-0.018
2019-03-12 02:00,2019-03-12 03:00,0,0,0,-0.242
2019-03-12 03:00,2019-03-12 04:00,0,0,0,-0.447
2019-03-12 04:00,2019-03-12 05:00,0,0,0,-0.679
2019-03-12 05:00,2019-03-12 06:00,0,0,0.005,-0.871
2019-03-12 06:00,2019-03-12 07:00,0.153,0.007,0.059,-0.298
2019-03-12 07:00,2019-03-12 08:00,0.524,0.076,0.118,1.156
2019-03-12 08:00,2019-03-12 09:00,1.138,0.295,0.119,2.907
2019-03-12 09:00,2019-03-12 10:00,1.652,0.515,0.105,4.185
2019-03-12 10:00,2019-03-12 11:00,1.961,0.657,0.099,5.198
2019-03-12 11:00,2019-03-12 12:00,2.106,0.733,0.093,6.126
2019-03-12 12:00,2019-03-12 13:00,2.131,0.761,0.082,6.895
2019-03-12 13:00,2019-03-12 14:00,1.971,0.699,0.072,7.367
2019-03-12 14:00,2019-03-12 15:00,1.614,0.552,0.063,7.417
2019-03-12 15:00,2019-03-12 16:00,0.999,0.312,0.059,6.936
2019-03-12 16:00,2019-03-12 17:00,0.145,0.034,0.031,4.196
2019-03-12 17:00,2019-03-12 18:00,0,0,0,2.349
2019-03-12 18:00,2019-03-12 19:00,0,0,0,2.073
2019-03-12 19:00,2019-03-12 20:00,0,0,0,2.098
2019-03-12 20:00,2019-03-12 21:00,0,0,0,2.435
2019-03-12 21:00,2019-03-12 22:00,0,0,0,2.655
2019-03-12 22:00,2019-03-12 23:00,0,0,0,3.049
2019-03-12 23:00,2019-03-13 00:00,0,0,0,3.694
2019-03-13 00:00,2019-03-13 01:00,0,0,0,4.230
2019-03-13 01:00,2019-03-13 02:00,0,0,0,4.102
2019-03-13 02:00,2019-03-13 03:00,0,0,0,3.649
2019-03-13 03:00,2019-03-13 04:00,0,0,0,3.389
2019-03-13 04:00,2019-03-13 05:00,0,0,0,2.910
2019-03-13 05:00,2019-03-13 06:00,0.004,0,0.008,2.298
2019-03-13 06:00,2019-03-13 07:00,0.222,0.026,0.066,2.537
2019-03-13 07:00,2019-03-13 08:00,0.768,0.194,0.087,3.709
2019-03-13 08:00,2019-03-13 09:00,1.296,0.379,0.100,4.866
2019-03-13 09:00,2019-03-13 10:00,1.447,0.388,0.152,5.508
2019-03-13 10:00,2019-03-13 11:00,1.421,0.329,0.202,5.866
2019-03-13 11:00,2019-03-13 12:00,1.433,0.322,0.215,6.188
2019-03-13 12:00,2019-03-13 13:00,1.362,0.296,0.212,6.338
2019-03-13 13:00,2019-03-13 14:00,0.879,0.126,0.199,5.922
2019-03-13 14:00,2019-03-13 15:00,0.554,0.060,0.148,5.345
2019-03-13 15:00,2019-03-13 16:00,0.319,0.034,0.092,4.727
2019-03-13 16:00,2019-03-13 17:00,0.064,0.008,0.027,3.847
2019-03-13 17:00,2019-03-13 18:00,0,0,0,2.968
2019-03-13 18:00,2019-03-13 19:00,0,0,0,2.439
2019-03-13 19:00,2019-03-13 20:00,0,0,0,2.218
2019-03-13 20:00,2019-03-13 21:00,0,0,0,2.241
2019-03-13 21:00,2019-03-13 22:00,0,0,0,2.309
2019-03-13 22:00,2019-03-13 23:00,0,0,0,2.174
2019-03-13 23:00,2019-03-14 00:00,0,0,0,2.008
2019-03-14 00:00,2019-03-14 01:00,0,0,0,1.718
2019-03-14 01:00,2019-03-14 02:00,0,0,0,1.531
2019-03-14 02:00,2019-03-14 03:00,0,0,0,1.626
2019-03-14 03:00,2019-03-14 04:00,0,0,0,1.631
2019-03-14 04:00,2019-03-14 05:00,0,0,0,1.612
2019-03-14 05:00,2019-03-14 06:00,0,0,0.004,1.581
2019-03-14 06:00,2019-03-14 07:00,0.090,0.001,0.043,1.911
2019-03-14 07:00,2019-03-14 08:00,0.291,0.008,0.107,2.624
2019-03-14 08:00,2019-03-14 09:00,0.534,0.025,0.174,3.505
2019-03-14 09:00,2019-03-14 10:00,0.829,0.065,0.239,4.345
2019-03-14 10:00,2019-03-14 11:00,0.817,0.052,0.248,4.660
2019-03-14 11:00,2019-03-14 12:00,0.539,0.016,0.186,4.408
2019-03-14 12:00,2019-03-14 13:00,0.349,0.006,0.129,4.003
2019-03-14 13:00,2019-03-14 14:00,0.254,0.004,0.099,3.699
2019-03-14 14:00,2019-03-14 15:00,0.152,0.002,0.065,3.343
2019-03-14 15:00,2019-03-14 16:00,0.123,0.003,0.053,3.111
2019-03-14 16:00,2019-03-14 17:00,0.026,0.001,0.018,2.687
2019-03-14 17:00,2019-03-14 18:00,0,0,0,2.441
2019-03-14 18:00,2019-03-14 19:00,0,0,0,2.405
2019-03-14 19:00,2019-03-14 20:00,0,0,0,2.487
2019-03-14 20:00,2019-03-14 21:00,0,0,0,2.344
2019-03-14 21:00,2019-03-14 22:00,0,0,0,2.192
2019-03-14 22:00,2019-03-14 23:00,0,0,0,2.333
2019-03-14 23:00,2019-03-15 00:00,0,0,0,2.499
2019-03-15 00:00,2019-03-15 01:00,0,0,0,2.518
2019-03-15 01:00,2019-03-15 02:00,0,0,0,2.461
2019-03-15 02:00,2019-03-15 03:00,0,0,0,2.469
2019-03-15 03:00,2019-03-15 04:00,0,0,0,2.526
2019-03-15 04:00,2019-03-15 05:00,0,0,0,2.669
2019-03-15 05:00,2019-03-15 06:00,0,0,0.005,2.866
2019-03-15 06:00,2019-03-15 07:00,0.048,0,0.028,3.260
2019-03-15 07:00,2019-03-15 08:00,0.143,0.001,0.062,3.589
2019-03-15 08:00,2019-03-15 09:00,0.281,0.004,0.108,3.891
2019-03-15 09:00,2019-03-15 10:00,0.402,0.007,0.147,4.256
2019-03-15 10:00,2019-03-15 11:00,0.375,0.006,0.140,4.511
2019-03-15 11:00,2019-03-15 12:00,0.318,0.004,0.122,4.987
2019-03-15 12:00,2019-03-15 13:00,0.268,0.003,0.106,5.689
2019-03-15 13:00,2019-03-15 14:00,0.205,0.002,0.084,6.343
2019-03-15 14:00,2019-03-15 15:00,0.165,0.002,0.070,6.689
2019-03-15 15:00,2019-03-15 16:00,0.071,0.001,0.037,6.812
2019-03-15 16:00,2019-03-15 17:00,0.004,0,0.008,6.906
2019-03-15 17:00,2019-03-15 18:00,0,0,0,7.029
2019-03-15 18:00,2019-03-15 19:00,0,0,0,7.137
2019-03-15 19:00,2019-03-15 20:00,0,0,0,7.274
2019-03-15 20:00,2019-03-15 21:00,0,0,0,7.392
2019-03-15 21:00,2019-03-15 22:00,0,0,0,7.444
2019-03-15 22:00,2019-03-15 23:00,0,0,0,7.467
2019-03-15 23:00,2019-03-16 00:00,0,0,0,7.427
2019-03-16 00:00,2019-03-16 01:00,0,0,0,7.344
2019-03-16 01:00,2019-03-16 02:00,0,0,0,7.269
2019-03-16 02:00,2019-03-16 03:00,0,0,0,7.202
2019-03-16 03:00,2019-03-16 04:00,0,0,0,7.137
2019-03-16 04:00,2019-03-16 05:00,0,0,0,7.066
2019-03-16 05:00,2019-03-16 06:00,0,0,0.005,6.968
2019-03-16 06:00,2019-03-16 07:00,0.086,0.001,0.042,7.051
2019-03-16 07:00,2019-03-16 08:00,0.240,0.007,0.093,7.417
2019-03-16 08:00,2019-03-16 09:00,0.421,0.018,0.146,8.000
2019-03-16 09:00,2019-03-16 10:00,0.761,0.071,0.215,8.962
2019-03-16 10:00,2019-03-16 11:00,1.491,0.366,0.208,10.371
2019-03-16 11:00,2019-03-16 12:00,1.709,0.492,0.178,11.259
2019-03-16 12:00,2019-03-16 13:00,1.661,0.481,0.169,11.652
2019-03-16 13:00,2019-03-16 14:00,1.531,0.448,0.147,11.889
2019-03-16 14:00,2019-03-16 15:00,1.305,0.387,0.114,11.943
2019-03-16 15:00,2019-03-16 16:00,0.837,0.231,0.087,11.485
2019-03-16 16:00,2019-03-16 17:00,0.209,0.048,0.041,9.792
2019-03-16 17:00,2019-03-16 18:00,0,0,0,7.733
2019-03-16 18:00,2019-03-16 19:00,0,0,0,7.142
2019-03-16 19:00,2019-03-16 20:00,0,0,0,6.293
2019-03-16 20:00,2019-03-16 21:00,0,0,0,5.408
2019-03-16 21:00,2019-03-16 22:00,0,0,0,4.739
2019-03-16 22:00,2019-03-16 23:00,0,0,0,4.152
2019-03-16 23:00,2019-03-17 00:00,0,0,0,3.611
2019-03-17 00:00,2019-03-17 01:00,0,0,0,3.206
2019-03-17 01:00,2019-03-17 02:00,0,0,0,2.775
2019-03-17 02:00,2019-03-17 03:00,0,0,0,2.567
2019-03-17 03:00,2019-03-17 04:00,0,0,0,2.353
2019-03-17 04:00,2019-03-17 05:00,0,0,0,1.858
2019-03-17 05:00,2019-03-17 06:00,0.012,0,0.012,1.866
2019-03-17 06:00,2019-03-17 07:00,0.270,0.059,0.050,5.049
2019-03-17 07:00,2019-03-17 08:00,0.876,0.269,0.059,8.547
2019-03-17 08:00,2019-03-17 09:00,1.414,0.478,0.066,11.410
2019-03-17 09:00,2019-03-17 10:00,1.791,0.645,0.074,14.134
2019-03-17 10:00,2019-03-17 11:00,2.018,0.755,0.079,15.746
2019-03-17 11:00,2019-03-17 12:00,2.107,0.800,0.083,16.512
2019-03-17 12:00,2019-03-17 13:00,1.965,0.714,0.098,16.359
2019-03-17 13:00,2019-03-17 14:00,1.598,0.517,0.120,15.506
2019-03-17 14:00,2019-03-17 15:00,1.059,0.275,0.133,14.099
2019-03-17 15:00,2019-03-17 16:00,0.437,0.070,0.102,11.998
2019-03-17 16:00,2019-03-17 17:00,0.049,0.005,0.025,9.468
2019-03-17 17:00,2019-03-17 18:00,0,0,0,6.921
2019-03-17 18:00,2019-03-17 19:00,0,0,0,4.927
2019-03-17 19:00,2019-03-17 20:00,0,0,0,3.945
2019-03-17 20:00,2019-03-17 21:00,0,0,0,3.332
2019-03-17 21:00,2019-03-17 22:00,0,0,0,2.868
2019-03-17 22:00,2019-03-17 23:00,0,0,0,2.495
2019-03-17 23:00,2019-03-18 00:00,0,0,0,2.156
2019-03-18 00:00,2019-03-18 01:00,0,0,0,1.853
2019-03-18 01:00,2019-03-18 02:00,0,0,0,1.610
2019-03-18 02:00,2019-03-18 03:00,0,0,0,1.460
2019-03-18 03:00,2019-03-18 04:00,0,0,0,1.341
2019-03-18 04:00,2019-03-18 05:00,0,0,0,1.246
2019-03-18 05:00,2019-03-18 06:00,0.004,0,0.008,1.129
2019-03-18 06:00,2019-03-18 07:00,0.162,0.005,0.065,1.668
2019-03-18 07:00,2019-03-18 08:00,0.636,0.100,0.134,2.771
2019-03-18 08:00,2019-03-18 09:00,1.109,0.252,0.154,3.944
2019-03-18 09:00,2019-03-18 10:00,1.317,0.295,0.192,4.684
2019-03-18 10:00,2019-03-18 11:00,1.373,0.284,0.225,5.058
2019-03-18 11:00,2019-03-18 12:00,1.345,0.260,0.239,5.270
2019-03-18 12:00,2019-03-18 13:00,1.305,0.257,0.227,5.408
2019-03-18 13:00,2019-03-18 14:00,1.226,0.258,0.196,5.445
2019-03-18 14:00,2019-03-18 15:00,1.032,0.226,0.153,5.294
2019-03-18 15:00,2019-03-18 16:00,0.643,0.132,0.107,4.822
2019-03-18 16:00,2019-03-18 17:00,0.165,0.028,0.043,3.526
2019-03-18 17:00,2019-03-18 18:00,0,0,0,1.486
2019-03-18 18:00,2019-03-18 19:00,0,0,0,0.989
2019-03-18 19:00,2019-03-18 20:00,0,0,0,0.407
2019-03-18 20:00,2019-03-18 21:00,0,0,0,-0.206
2019-03-18 21:00,2019-03-18 22:00,0,0,0,-0.787
2019-03-18 22:00,2019-03-18 23:00,0,0,0,-1.201
2019-03-18 23:00,2019-03-19 00:00,0,0,0,-1.590
