# Renewables.ninja Solar photovoltaic power (PV) (Point API) - 48.150, 11.570 - Version: 1.1 (using GSEE v0.3.1) - License: https://creativecommons.org/licenses/by-nc/4.0/ - Reference: https://doi.org/10.1016/j.energy.2016.08.060
2019-03-19 00:00,2019-03-19 01:00,0,0,0,-1.833
2019-03-19 01:00,2019-03-19 02:00,0,0,0,-1.950
2019-03-19 02:00,2019-03-19 03:00,0,0,0,-2.026
2019-03-19 03:00,2019-03-19 04:00,0,0,0,-1.893
2019-03-19 04:00,2019-03-19 05:00,0,0,0,-1.880
2019-03-19 05:00,2019-03-19 06:00,0.015,0,0.013,-1.623
2019-03-19 06:00,2019-03-19 07:00,0.225,0.014,0.077,-0.144
2019-03-19 07:00,2019-03-19 08:00,0.620,0.096,0.131,1.927
2019-03-19 08:00,2019-03-19 09:00,1.114,0.259,0.149,3.974
2019-03-19 09:00,2019-03-19 10:00,1.381,0.339,0.174,5.081
2019-03-19 10:00,2019-03-19 11:00,1.601,0.420,0.183,5.782
2019-03-19 11:00,2019-03-19 12:00,1.711,0.471,0.180,6.262
2019-03-19 12:00,2019-03-19 13:00,1.728,0.494,0.166,6.528
2019-03-19 13:00,2019-03-19 14:00,1.446,0.379,0.164,6.402
2019-03-19 14:00,2019-03-19 15:00,1.142,0.284,0.139,6.089
2019-03-19 15:00,2019-03-19 16:00,0.695,0.155,0.103,5.541
2019-03-19 16:00,2019-03-19 17:00,0.198,0.038,0.045,4.072
2019-03-19 17:00,2019-03-19 18:00,0,0,0.001,2.187
2019-03-19 18:00,2019-03-19 19:00,0,0,0,1.587
2019-03-19 19:00,2019-03-19 20:00,0,0,0,0.942
2019-03-19 20:00,2019-03-19 21:00,0,0,0,0.296
2019-03-19 21:00,2019-03-19 22:00,0,0,0,-0.339
2019-03-19 22:00,2019-03-19 23:00,0,0,0,-0.715
2019-03-19 23:00,2019-03-20 00:00,0,0,0,-0.808
2019-03-20 00:00,2019-03-20 01:00,0,0,0,-0.779
2019-03-20 01:00,2019-03-20 02:00,0,0,0,-0.763
2019-03-20 02:00,2019-03-20 03:00,0,0,0,-0.579
2019-03-20 03:00,2019-03-20 04:00,0,0,0,-0.384
2019-03-20 04:00,2019-03-20 05:00,0,0,0,-0.326
2019-03-20 05:00,2019-03-20 06:00,0.016,0,0.014,-0.201
2019-03-20 06:00,2019-03-20 07:00,0.300,0.075,0.043,1.170
2019-03-20 07:00,2019-03-20 08:00,0.938,0.291,0.050,3.297
2019-03-20 08:00,2019-03-20 09:00,1.509,0.508,0.056,5.141
2019-03-20 09:00,2019-03-20 10:00,1.936,0.689,0.060,6.052
2019-03-20 10:00,2019-03-20 11:00,2.203,0.813,0.063,6.793
2019-03-20 11:00,2019-03-20 12:00,2.315,0.870,0.064,7.382
2019-03-20 12:00,2019-03-20 13:00,2.272,0.852,0.063,7.746
2019-03-20 13:00,2019-03-20 14:00,2.078,0.762,0.060,7.796
2019-03-20 14:00,2019-03-20 15:00,1.718,0.604,0.056,7.478
2019-03-20 15:00,2019-03-20 16:00,1.172,0.386,0.050,6.742
2019-03-20 16:00,2019-03-20 17:00,0.445,0.134,0.035,4.597
2019-03-20 17:00,2019-03-20 18:00,0,0.001,0.001,1.809
2019-03-20 18:00,2019-03-20 19:00,0,0,0,0.992
2019-03-20 19:00,2019-03-20 20:00,0,0,0,0.413
2019-03-20 20:00,2019-03-20 21:00,0,0,0,-0.027
2019-03-20 21:00,2019-03-20 22:00,0,0,0,-0.317
2019-03-20 22:00,2019-03-20 23:00,0,0,0,-0.561
2019-03-20 23:00,2019-03-21 00:00,0,0,0,-0.987
2019-03-21 00:00,2019-03-21 01:00,0,0,0,-1.542
2019-03-21 01:00,2019-03-21 02:00,0,0,0,-1.888
2019-03-21 02:00,2019-03-21 03:00,0,0,0,-2.141
2019-03-21 03:00,2019-03-21 04:00,0,0,0,-2.427
2019-03-21 04:00,2019-03-21 05:00,0,0,0,-2.716
2019-03-21 05:00,2019-03-21 06:00,0.017,0,0.014,-2.307
2019-03-21 06:00,2019-03-21 07:00,0.314,0.081,0.041,0.522
2019-03-21 07:00,2019-03-21 08:00,0.959,0.300,0.049,2.833
2019-03-21 08:00,2019-03-21 09:00,1.524,0.515,0.055,5.238
2019-03-21 09:00,2019-03-21 10:00,1.937,0.693,0.060,6.854
2019-03-21 10:00,2019-03-21 11:00,2.194,0.816,0.063,8.142
2019-03-21 11:00,2019-03-21 12:00,2.297,0.871,0.064,9.210
2019-03-21 12:00,2019-03-21 13:00,2.247,0.852,0.064,9.989
2019-03-21 13:00,2019-03-21 14:00,2.049,0.760,0.061,10.391
2019-03-21 14:00,2019-03-21 15:00,1.690,0.600,0.057,10.283
2019-03-21 15:00,2019-03-21 16:00,1.147,0.380,0.052,9.543
2019-03-21 16:00,2019-03-21 17:00,0.444,0.134,0.037,7.004
2019-03-21 17:00,2019-03-21 18:00,0,0.001,0.002,3.805
2019-03-21 18:00,2019-03-21 19:00,0,0,0,2.955
2019-03-21 19:00,2019-03-21 20:00,0,0,0,2.323
2019-03-21 20:00,2019-03-21 21:00,0,0,0,1.873
2019-03-21 21:00,2019-03-21 22:00,0,0,0,1.587
2019-03-21 22:00,2019-03-21 23:00,0,0,0,1.363
2019-03-21 23:00,2019-03-22 00:00,0,0,0,1.230
2019-03-22 00:00,2019-03-22 01:00,0,0,0,1.105
2019-03-22 01:00,2019-03-22 02:00,0,0,0,0.884
2019-03-22 02:00,2019-03-22 03:00,0,0,0,0.622
2019-03-22 03:00,2019-03-22 04:00,0,0,0,0.291
2019-03-22 04:00,2019-03-22 05:00,0,0,0,-0.021
2019-03-22 05:00,2019-03-22 06:00,0.022,0,0.017,0.286
2019-03-22 06:00,2019-03-22 07:00,0.313,0.074,0.049,2.564
2019-03-22 07:00,2019-03-22 08:00,0.929,0.284,0.057,5.152
2019-03-22 08:00,2019-03-22 09:00,1.452,0.483,0.066,7.838
2019-03-22 09:00,2019-03-22 10:00,1.834,0.648,0.074,10.235
2019-03-22 10:00,2019-03-22 11:00,2.068,0.761,0.078,12.066
2019-03-22 11:00,2019-03-22 12:00,2.125,0.788,0.085,13.240
2019-03-22 12:00,2019-03-22 13:00,2.017,0.731,0.093,13.766
2019-03-22 13:00,2019-03-22 14:00,1.782,0.617,0.095,13.733
2019-03-22 14:00,2019-03-22 15:00,1.450,0.479,0.087,13.281
2019-03-22 15:00,2019-03-22 16:00,0.995,0.310,0.070,12.435
2019-03-22 16:00,2019-03-22 17:00,0.395,0.113,0.042,9.956
2019-03-22 17:00,2019-03-22 18:00,0,0.002,0.002,7.522
2019-03-22 18:00,2019-03-22 19:00,0,0,0,6.795
2019-03-22 19:00,2019-03-22 20:00,0,0,0,6.233
2019-03-22 20:00,2019-03-22 21:00,0,0,0,5.734
2019-03-22 21:00,2019-03-22 22:00,0,0,0,5.305
2019-03-22 22:00,2019-03-22 23:00,0,0,0,4.983
2019-03-22 23:00,2019-03-23 00:00,0,0,0,4.846
2019-03-23 00:00,2019-03-23 01:00,0,0,0,4.628
2019-03-23 01:00,2019-03-23 02:00,0,0,0,4.171
2019-03-23 02:00,2019-03-23 03:00,0,0,0,3.575
2019-03-23 03:00,2019-03-23 04:00,0,0,0,2.521
2019-03-23 04:00,2019-03-23 05:00,0,0,0,1.526
2019-03-23 05:00,2019-03-23 06:00,0.026,0,0.019,1.462
2019-03-23 06:00,2019-03-23 07:00,0.308,0.066,0.056,4.651
2019-03-23 07:00,2019-03-23 08:00,0.886,0.266,0.064,7.598
2019-03-23 08:00,2019-03-23 09:00,1.468,0.502,0.062,10.385
2019-03-23 09:00,2019-03-23 10:00,1.859,0.678,0.066,12.820
2019-03-23 10:00,2019-03-23 11:00,2.105,0.800,0.069,14.278
2019-03-23 11:00,2019-03-23 12:00,2.207,0.855,0.070,15.026
2019-03-23 12:00,2019-03-23 13:00,2.163,0.835,0.070,15.407
2019-03-23 13:00,2019-03-23 14:00,1.976,0.745,0.067,15.434
2019-03-23 14:00,2019-03-23 15:00,1.632,0.588,0.063,15.100
2019-03-23 15:00,2019-03-23 16:00,1.115,0.374,0.057,14.401
2019-03-23 16:00,2019-03-23 17:00,0.439,0.132,0.041,12.050
2019-03-23 17:00,2019-03-23 18:00,0,0.002,0.002,9.694
2019-03-23 18:00,2019-03-23 19:00,0,0,0,8.732
2019-03-23 19:00,2019-03-23 20:00,0,0,0,8.343
2019-03-23 20:00,2019-03-23 21:00,0,0,0,8.259
2019-03-23 21:00,2019-03-23 22:00,0,0,0,8.115
2019-03-23 22:00,2019-03-23 23:00,0,0,0,7.723
2019-03-23 23:00,2019-03-24 00:00,0,0,0,7.276
2019-03-24 00:00,2019-03-24 01:00,0,0,0,6.659
2019-03-24 01:00,2019-03-24 02:00,0,0,0,6.093
2019-03-24 02:00,2019-03-24 03:00,0,0,0,5.582
2019-03-24 03:00,2019-03-24 04:00,0,0,0,4.980
2019-03-24 04:00,2019-03-24 05:00,0,0,0,4.685
2019-03-24 05:00,2019-03-24 06:00,0.032,0,0.022,4.730
2019-03-24 06:00,2019-03-24 07:00,0.300,0.047,0.073,5.905
2019-03-24 07:00,2019-03-24 08:00,0.771,0.188,0.100,8.034
2019-03-24 08:00,2019-03-24 09:00,1.262,0.375,0.106,10.829
2019-03-24 09:00,2019-03-24 10:00,1.705,0.575,0.098,12.558
2019-03-24 10:00,2019-03-24 11:00,2.034,0.746,0.088,14.040
2019-03-24 11:00,2019-03-24 12:00,2.126,0.796,0.089,14.992
2019-03-24 12:00,2019-03-24 13:00,2.051,0.755,0.093,15.246
2019-03-24 13:00,2019-03-24 14:00,1.802,0.630,0.098,15.116
2019-03-24 14:00,2019-03-24 15:00,1.405,0.453,0.098,14.674
2019-03-24 15:00,2019-03-24 16:00,0.927,0.272,0.084,13.810
2019-03-24 16:00,2019-03-24 17:00,0.306,0.073,0.052,11.491
2019-03-24 17:00,2019-03-24 18:00,0,0.001,0.003,8.867
2019-03-24 18:00,2019-03-24 19:00,0,0,0,8.221
2019-03-24 19:00,2019-03-24 20:00,0,0,0,7.031
2019-03-24 20:00,2019-03-24 21:00,0,0,0,6.319
2019-03-24 21:00,2019-03-24 22:00,0,0,0,5.921
2019-03-24 22:00,2019-03-24 23:00,0,0,0,5.859
2019-03-24 23:00,2019-03-25 00:00,0,0,0,5.708
2019-03-25 00:00,2019-03-25 01:00,0,0,0,5.349
2019-03-25 01:00,2019-03-25 02:00,0,0,0,5.194
2019-03-25 02:00,2019-03-25 03:00,0,0,0,5.094
2019-03-25 03:00,2019-03-25 04:00,0,0,0,4.922
2019-03-25 04:00,2019-03-25 05:00,0,0,0,4.688
2019-03-25 05:00,2019-03-25 06:00,0.008,0,0.010,4.340
2019-03-25 06:00,2019-03-25 07:00,0.183,0.004,0.074,4.162
2019-03-25 07:00,2019-03-25 08:00,0.539,0.045,0.157,4.588
2019-03-25 08:00,2019-03-25 09:00,0.860,0.110,0.207,5.277
2019-03-25 09:00,2019-03-25 10:00,1.240,0.228,0.232,6.135
2019-03-25 10:00,2019-03-25 11:00,1.391,0.273,0.248,6.629
2019-03-25 11:00,2019-03-25 12:00,1.502,0.317,0.249,6.801
2019-03-25 12:00,2019-03-25 13:00,1.330,0.246,0.251,6.577
2019-03-25 13:00,2019-03-25 14:00,1.000,0.139,0.231,6.105
2019-03-25 14:00,2019-03-25 15:00,0.626,0.059,0.174,5.401
2019-03-25 15:00,2019-03-25 16:00,0.384,0.033,0.115,4.680
2019-03-25 16:00,2019-03-25 17:00,0.127,0.010,0.048,3.688
2019-03-25 17:00,2019-03-25 18:00,0,0,0.002,2.437
2019-03-25 18:00,2019-03-25 19:00,0,0,0,2.151
2019-03-25 19:00,2019-03-25 20:00,0,0,0,1.988
2019-03-25 20:00,2019-03-25 21:00,0,0,0,1.778
2019-03-25 21:00,2019-03-25 22:00,0,0,0,1.548
2019-03-25 22:00,2019-03-25 23:00,0,0,0,1.298
2019-03-25 23:00,2019-03-26 00:00,0,0,0,1.095
2019-03-26 00:00,2019-03-26 01:00,0,0,0,0.950
2019-03-26 01:00,2019-03-26 02:00,0,0,0,0.726
2019-03-26 02:00,2019-03-26 03:00,0,0,0,0.467
2019-03-26 03:00,2019-03-26 04:00,0,0,0,0.274
2019-03-26 04:00,2019-03-26 05:00,0,0,0,0.076
2019-03-26 05:00,2019-03-26 06:00,0.025,0,0.018,0.086
2019-03-26 06:00,2019-03-26 07:00,0.228,0.010,0.083,0.742
2019-03-26 07:00,2019-03-26 08:00,0.644,0.093,0.143,1.843
2019-03-26 08:00,2019-03-26 09:00,1.206,0.295,0.145,3.376
2019-03-26 09:00,2019-03-26 10:00,1.545,0.422,0.154,4.568
2019-03-26 10:00,2019-03-26 11:00,1.850,0.563,0.146,5.579
2019-03-26 11:00,2019-03-26 12:00,2.035,0.663,0.132,6.410
2019-03-26 12:00,2019-03-26 13:00,1.947,0.623,0.134,6.851
2019-03-26 13:00,2019-03-26 14:00,1.781,0.562,0.122,6.967
2019-03-26 14:00,2019-03-26 15:00,1.552,0.490,0.097,6.871
2019-03-26 15:00,2019-03-26 16:00,1.069,0.314,0.081,6.387
2019-03-26 16:00,2019-03-26 17:00,0.316,0.067,0.057,5.058
2019-03-26 17:00,2019-03-26 18:00,0,0.001,0.004,2.630
2019-03-26 18:00,2019-03-26 19:00,0,0,0,1.977
2019-03-26 19:00,2019-03-26 20:00,0,0,0,1.659
2019-03-26 20:00,2019-03-26 21:00,0,0,0,1.352
2019-03-26 21:00,2019-03-26 22:00,0,0,0,1.014
2019-03-26 22:00,2019-03-26 23:00,0,0,0,0.692
2019-03-26 23:00,2019-03-27 00:00,0,0,0,0.605
2019-03-27 00:00,2019-03-27 01:00,0,0,0,0.601
2019-03-27 01:00,2019-03-27 02:00,0,0,0,0.457
2019-03-27 02:00,2019-03-27 03:00,0,0,0,0.314
2019-03-27 03:00,2019-03-27 04:00,0,0,0,0.281
2019-03-27 04:00,2019-03-27 05:00,0,0,0,0.328
2019-03-27 05:00,2019-03-27 06:00,0.022,0,0.017,0.730
2019-03-27 06:00,2019-03-27 07:00,0.186,0.005,0.074,1.707
2019-03-27 07:00,2019-03-27 08:00,0.465,0.032,0.143,2.774
2019-03-27 08:00,2019-03-27 09:00,1.064,0.208,0.182,4.251
2019-03-27 09:00,2019-03-27 10:00,1.549,0.414,0.168,5.660
2019-03-27 10:00,2019-03-27 11:00,1.649,0.433,0.193,6.451
2019-03-27 11:00,2019-03-27 12:00,1.676,0.437,0.203,6.981
2019-03-27 12:00,2019-03-27 13:00,1.748,0.493,0.179,7.438
2019-03-27 13:00,2019-03-27 14:00,1.649,0.478,0.152,7.706
2019-03-27 14:00,2019-03-27 15:00,1.377,0.390,0.128,7.597
2019-03-27 15:00,2019-03-27 16:00,0.841,0.203,0.109,7.099
2019-03-27 16:00,2019-03-27 17:00,0.297,0.058,0.061,6.002
2019-03-27 17:00,2019-03-27 18:00,0.003,0.002,0.005,3.815
2019-03-27 18:00,2019-03-27 19:00,0,0,0,3.239
2019-03-27 19:00,2019-03-27 20:00,0,0,0,2.996
2019-03-27 20:00,2019-03-27 21:00,0,0,0,2.717
2019-03-27 21:00,2019-03-27 22:00,0,0,0,2.535
2019-03-27 22:00,2019-03-27 23:00,0,0,0,2.322
2019-03-27 23:00,2019-03-28 00:00,0,0,0,2.143
2019-03-28 00:00,2019-03-28 01:00,0,0,0,1.969
2019-03-28 01:00,2019-03-28 02:00,0,0,0,1.711
2019-03-28 02:00,2019-03-28 03:00,0,0,0,1.461
2019-03-28 03:00,2019-03-28 04:00,0,0,0,1.212
2019-03-28 04:00,2019-03-28 05:00,0,-0,0,0.905
2019-03-28 05:00,2019-03-28 06:00,0.042,0,0.026,0.967
2019-03-28 06:00,2019-03-28 07:00,0.371,0.086,0.057,3.031
2019-03-28 07:00,2019-03-28 08:00,0.972,0.292,0.066,5.379
2019-03-28 08:00,2019-03-28 09:00,1.518,0.503,0.072,7.523
2019-03-28 09:00,2019-03-28 10:00,1.817,0.615,0.093,8.642
2019-03-28 10:00,2019-03-28 11:00,2.005,0.689,0.107,9.510
2019-03-28 11:00,2019-03-28 12:00,2.086,0.726,0.112,10.130
2019-03-28 12:00,2019-03-28 13:00,2.027,0.698,0.114,10.467
2019-03-28 13:00,2019-03-28 14:00,1.724,0.547,0.126,10.441
2019-03-28 14:00,2019-03-28 15:00,1.301,0.367,0.127,10.086
2019-03-28 15:00,2019-03-28 16:00,0.808,0.196,0.107,9.471
2019-03-28 16:00,2019-03-28 17:00,0.279,0.053,0.060,8.180
2019-03-28 17:00,2019-03-28 18:00,0.003,0.002,0.005,5.573
2019-03-28 18:00,2019-03-28 19:00,0,0,0,4.748
2019-03-28 19:00,2019-03-28 20:00,0,0,0,4.328
2019-03-28 20:00,2019-03-28 21:00,0,0,0,3.896
2019-03-28 21:00,2019-03-28 22:00,0,0,0,3.464
2019-03-28 22:00,2019-03-28 23:00,0,0,0,2.958
2019-03-28 23:00,2019-03-29 00:00,0,0,0,2.641
2019-03-29 00:00,2019-03-29 01:00,0,0,0,2.695
2019-03-29 01:00,2019-03-29 02:00,0,0,0,2.630
2019-03-29 02:00,2019-03-29 03:00,0,0,0,2.380
2019-03-29 03:00,2019-03-29 04:00,0,0,0,2.337
2019-03-29 04:00,2019-03-29 05:00,0,0,0,1.997
2019-03-29 05:00,2019-03-29 06:00,0.051,0,0.029,2.091
2019-03-29 06:00,2019-03-29 07:00,0.306,0.030,0.091,3.907
2019-03-29 07:00,2019-03-29 08:00,0.754,0.161,0.118,6.052
2019-03-29 08:00,2019-03-29 09:00,1.458,0.472,0.082,8.743
2019-03-29 09:00,2019-03-29 10:00,1.931,0.696,0.072,10.642
2019-03-29 10:00,2019-03-29 11:00,2.180,0.819,0.074,11.859
2019-03-29 11:00,2019-03-29 12:00,2.281,0.874,0.075,12.723
2019-03-29 12:00,2019-03-29 13:00,2.238,0.856,0.074,13.231
2019-03-29 13:00,2019-03-29 14:00,2.054,0.768,0.071,13.314
2019-03-29 14:00,2019-03-29 15:00,1.717,0.613,0.067,12.881
2019-03-29 15:00,2019-03-29 16:00,1.212,0.404,0.060,11.990
2019-03-29 16:00,2019-03-29 17:00,0.548,0.164,0.047,10.076
2019-03-29 17:00,2019-03-29 18:00,0.016,0.008,0.007,6.448
2019-03-29 18:00,2019-03-29 19:00,0,0,0,5.098
2019-03-29 19:00,2019-03-29 20:00,0,0,0,4.392
2019-03-29 20:00,2019-03-29 21:00,0,0,0,3.952
2019-03-29 21:00,2019-03-29 22:00,0,0,0,3.712
2019-03-29 22:00,2019-03-29 23:00,0,0,0,3.677
2019-03-29 23:00,2019-03-30 00:00,0,0,0,3.708
2019-03-30 00:00,2019-03-30 01:00,0,0,0,3.569
2019-03-30 01:00,2019-03-30 02:00,0,0,0,3.354
2019-03-30 02:00,2019-03-30 03:00,0,0,0,3.047
2019-03-30 03:00,2019-03-30 04:00,0,0,0,2.668
2019-03-30 04:00,2019-03-30 05:00,0,0,0,2.178
2019-03-30 05:00,2019-03-30 06:00,0.060,0,0.033,2.499
2019-03-30 06:00,2019-03-30 07:00,0.350,0.060,0.077,5.278
2019-03-30 07:00,2019-03-30 08:00,0.885,0.244,0.086,7.817
2019-03-30 08:00,2019-03-30 09:00,1.424,0.462,0.084,10.537
2019-03-30 09:00,2019-03-30 10:00,1.841,0.655,0.081,12.998
2019-03-30 10:00,2019-03-30 11:00,2.116,0.797,0.079,14.355
2019-03-30 11:00,2019-03-30 12:00,2.233,0.863,0.078,15.128
2019-03-30 12:00,2019-03-30 13:00,2.187,0.841,0.078,15.484
2019-03-30 13:00,2019-03-30 14:00,1.994,0.745,0.076,15.452
2019-03-30 14:00,2019-03-30 15:00,1.645,0.583,0.073,15.045
2019-03-30 15:00,2019-03-30 16:00,1.154,0.380,0.066,14.351
2019-03-30 16:00,2019-03-30 17:00,0.522,0.153,0.050,12.466
2019-03-30 17:00,2019-03-30 18:00,0.017,0.008,0.007,9.748
2019-03-30 18:00,2019-03-30 19:00,0,0,0,8.610
2019-03-30 19:00,2019-03-30 20:00,0,0,0,7.982
2019-03-30 20:00,2019-03-30 21:00,0,0,0,7.692
2019-03-30 21:00,2019-03-30 22:00,0,0,0,7.767
2019-03-30 22:00,2019-03-30 23:00,0,0,0,7.799
2019-03-30 23:00,2019-03-31 00:00,0,0,0,7.402
2019-03-31 00:00,2019-03-31 01:00,0,0,0,6.930
2019-03-31 01:00,2019-03-31 03:00,0,0,0,6.267
2019-03-31 02:00,2019-03-31 04:00,0,0,0,5.692
2019-03-31 03:00,2019-03-31 05:00,0,0,0,5.066
2019-03-31 04:00,2019-03-31 06:00,0,0,0,4.351
2019-03-31 05:00,2019-03-31 07:00,0.056,0,0.032,4.365
2019-03-31 06:00,2019-03-31 08:00,0.385,0.096,0.054,7.003
2019-03-31 07:00,2019-03-31 09:00,0.975,0.304,0.062,9.494
2019-03-31 08:00,2019-03-31 10:00,1.491,0.512,0.068,12.407
2019-03-31 09:00,2019-03-31 11:00,1.869,0.679,0.075,13.825
2019-03-31 10:00,2019-03-31 12:00,2.114,0.798,0.078,14.574
2019-03-31 11:00,2019-03-31 13:00,2.217,0.852,0.079,15.047
2019-03-31 12:00,2019-03-31 14:00,2.176,0.832,0.079,15.250
2019-03-31 13:00,2019-03-31 15:00,1.994,0.743,0.076,15.154
2019-03-31 14:00,2019-03-31 16:00,1.659,0.589,0.072,14.727
2019-03-31 15:00,2019-03-31 17:00,1.158,0.381,0.066,13.978
2019-03-31 16:00,2019-03-31 18:00,0.508,0.145,0.053,11.985
2019-03-31 17:00,2019-03-31 19:00,0.018,0.007,0.008,8.632
2019-03-31 18:00,2019-03-31 20:00,0,0,0,7.422
2019-03-31 19:00,2019-03-31 21:00,0,0,0,6.824
2019-03-31 20:00,2019-03-31 22:00,0,0,0,6.270
2019-03-31 21:00,2019-03-31 23:00,0,0,0,5.764
2019-03-31 22:00,2019-04-01 00:00,0,0,0,5.282
2019-03-31 23:00,2019-04-01 01:00,0,0,0,4.720
2019-04-01 00:00,2019-04-01 02:00,0,0,0,4.268
2019-04-01 01:00,2019-04-01 03:00,0,0,0,3.950
2019-04-01 02:00,2019-04-01 04:00,0,0,0,3.890
2019-04-01 03:00,2019-04-01 05:00,0,0,0,4.023
2019-04-01 04:00,2019-04-01 06:00,0,0,0,4.003
2019-04-01 05:00,2019-04-01 07:00,0.044,0,0.026,4.251
2019-04-01 06:00,2019-04-01 08:00,0.251,0.011,0.091,5.183
2019-04-01 07:00,2019-04-01 09:00,0.757,0.146,0.135,7.006
2019-04-01 08:00,2019-04-01 10:00,1.399,0.428,0.104,9.313
2019-04-01 09:00,2019-04-01 11:00,1.840,0.635,0.094,11.197
2019-04-01 10:00,2019-04-01 12:00,2.089,0.757,0.095,12.495
2019-04-01 11:00,2019-04-01 13:00,2.190,0.811,0.096,13.321
2019-04-01 12:00,2019-04-01 14:00,2.126,0.779,0.098,13.730
2019-04-01 13:00,2019-04-01 15:00,1.936,0.689,0.095,13.747
2019-04-01 14:00,2019-04-01 16:00,1.591,0.534,0.092,13.335
2019-04-01 15:00,2019-04-01 17:00,1.045,0.311,0.088,12.563
2019-04-01 16:00,2019-04-01 18:00,0.437,0.108,0.064,11.167
2019-04-01 17:00,2019-04-01 19:00,0.018,0.006,0.009,8.260
2019-04-01 18:00,2019-04-01 20:00,0,0,0,6.741
2019-04-01 19:00,2019-04-01 21:00,0,0,0,5.932
2019-04-01 20:00,2019-04-01 22:00,0,0,0,5.211
2019-04-01 21:00,2019-04-01 23:00,0,0,0,4.485
2019-04-01 22:00,2019-04-02 00:00,0,0,0,3.874
2019-04-01 23:00,2019-04-02 01:00,0,0,0,3.487
2019-04-02 00:00,2019-04-02 02:00,0,0,0,3.339
2019-04-02 01:00,2019-04-02 03:00,0,0,0,3.367
2019-04-02 02:00,2019-04-02 04:00,0,0,0,3.472
2019-04-02 03:00,2019-04-02 05:00,0,0,0,3.333
2019-04-02 04:00,2019-04-02 06:00,0,0,0,3.000
2019-04-02 05:00,2019-04-02 07:00,0.080,0,0.041,3.806
2019-04-02 06:00,2019-04-02 08:00,0.383,0.055,0.095,6.943
2019-04-02 07:00,2019-04-02 09:00,0.853,0.199,0.121,9.373
2019-04-02 08:00,2019-04-02 10:00,1.244,0.329,0.149,12.247
2019-04-02 09:00,2019-04-02 11:00,1.458,0.387,0.185,14.330
2019-04-02 10:00,2019-04-02 12:00,1.594,0.430,0.206,15.710
2019-04-02 11:00,2019-04-02 13:00,1.681,0.473,0.206,16.622
2019-04-02 12:00,2019-04-02 14:00,1.616,0.445,0.206,17.047
2019-04-02 13:00,2019-04-02 15:00,1.289,0.295,0.214,17.064
2019-04-02 14:00,2019-04-02 16:00,0.810,0.123,0.193,16.966
2019-04-02 15:00,2019-04-02 17:00,0.377,0.031,0.122,15.590
2019-04-02 16:00,2019-04-02 18:00,0.104,0.005,0.046,13.165
2019-04-02 17:00,2019-04-02 19:00,0,0,0.005,11.270
2019-04-02 18:00,2019-04-02 20:00,0,0,0,10.561
2019-04-02 19:00,2019-04-02 21:00,0,0,0,9.978
2019-04-02 20:00,2019-04-02 22:00,0,0,0,9.289
2019-04-02 21:00,2019-04-02 23:00,0,0,0,8.886
2019-04-02 22:00,2019-04-03 00:00,0,0,0,8.431
2019-04-02 23:00,2019-04-03 01:00,0,0,0,7.780
2019-04-03 00:00,2019-04-03 02:00,0,0,0,7.165
2019-04-03 01:00,2019-04-03 03:00,0,0,0,6.885
2019-04-03 02:00,2019-04-03 04:00,0,0,0,6.695
2019-04-03 03:00,2019-04-03 05:00,0,0,0,6.564
2019-04-03 04:00,2019-04-03 06:00,0,0,0,6.482
2019-04-03 05:00,2019-04-03 07:00,0.040,0,0.025,6.779
