# Renewables.ninja Solar photovoltaic power (PV) (Point API) - 48.150, 11.570 - Version: 1.1 (using GSEE v0.3.1) - License: https://creativecommons.org/licenses/by-nc/4.0/ - Reference: https://doi.org/10.1016/j.energy.2016.08.060
2019-04-03 06:00,2019-04-03 08:00,0.180,0.003,0.075,8.033
2019-04-03 07:00,2019-04-03 09:00,0.395,0.017,0.139,9.373
2019-04-03 08:00,2019-04-03 10:00,0.760,0.076,0.213,11.174
2019-04-03 09:00,2019-04-03 11:00,1.309,0.283,0.222,13.018
2019-04-03 10:00,2019-04-03 12:00,1.732,0.511,0.182,14.490
2019-04-03 11:00,2019-04-03 13:00,1.915,0.624,0.159,15.546
2019-04-03 12:00,2019-04-03 14:00,1.921,0.644,0.145,16.165
2019-04-03 13:00,2019-04-03 15:00,1.781,0.593,0.131,16.368
2019-04-03 14:00,2019-04-03 16:00,1.461,0.460,0.120,16.284
2019-04-03 15:00,2019-04-03 17:00,1.001,0.285,0.103,15.494
2019-04-03 16:00,2019-04-03 18:00,0.425,0.098,0.072,13.439
2019-04-03 17:00,2019-04-03 19:00,0.025,0.007,0.012,10.852
2019-04-03 18:00,2019-04-03 20:00,0,0,0,9.278
2019-04-03 19:00,2019-04-03 21:00,0,0,0,7.778
2019-04-03 20:00,2019-04-03 22:00,0,0,0,6.760
2019-04-03 21:00,2019-04-03 23:00,0,0,0,5.994
2019-04-03 22:00,2019-04-04 00:00,0,0,0,5.593
2019-04-03 23:00,2019-04-04 01:00,0,0,0,5.178
2019-04-04 00:00,2019-04-04 02:00,0,0,0,4.303
2019-04-04 01:00,2019-04-04 03:00,0,0,0,3.653
2019-04-04 02:00,2019-04-04 04:00,0,0,0,3.368
2019-04-04 03:00,2019-04-04 05:00,0,0,0,3.349
2019-04-04 04:00,2019-04-04 06:00,0,0,0,3.152
2019-04-04 05:00,2019-04-04 07:00,0.047,0,0.028,3.284
2019-04-04 06:00,2019-04-04 08:00,0.261,0.007,0.098,4.386
2019-04-04 07:00,2019-04-04 09:00,0.522,0.031,0.166,6.193
2019-04-04 08:00,2019-04-04 10:00,0.792,0.073,0.223,8.614
2019-04-04 09:00,2019-04-04 11:00,1.162,0.183,0.260,11.426
2019-04-04 10:00,2019-04-04 12:00,1.467,0.321,0.252,13.679
2019-04-04 11:00,2019-04-04 13:00,1.805,0.527,0.203,15.283
2019-04-04 12:00,2019-04-04 14:00,1.817,0.551,0.187,15.749
2019-04-04 13:00,2019-04-04 15:00,1.387,0.324,0.219,14.785
2019-04-04 14:00,2019-04-04 16:00,0.771,0.094,0.200,12.660
2019-04-04 15:00,2019-04-04 17:00,0.391,0.027,0.127,10.085
2019-04-04 16:00,2019-04-04 18:00,0.095,0.004,0.044,7.221
2019-04-04 17:00,2019-04-04 19:00,0,0,0.004,4.840
2019-04-04 18:00,2019-04-04 20:00,0,0,0,3.430
2019-04-04 19:00,2019-04-04 21:00,0,0,0,2.832
2019-04-04 20:00,2019-04-04 22:00,0,0,0,2.516
2019-04-04 21:00,2019-04-04 23:00,0,0,0,2.407
2019-04-04 22:00,2019-04-05 00:00,0,0,0,2.405
2019-04-04 23:00,2019-04-05 01:00,0,0,0,2.383
2019-04-05 00:00,2019-04-05 02:00,0,0,0,2.382
2019-04-05 01:00,2019-04-05 03:00,0,0,0,2.371
2019-04-05 02:00,2019-04-05 04:00,0,0,0,2.329
2019-04-05 03:00,2019-04-05 05:00,0,0,0,2.243
2019-04-05 04:00,2019-04-05 06:00,0,0,0,2.170
2019-04-05 05:00,2019-04-05 07:00,0.032,0,0.021,2.300
2019-04-05 06:00,2019-04-05 08:00,0.176,0.002,0.073,2.816
2019-04-05 07:00,2019-04-05 09:00,0.454,0.018,0.154,3.799
2019-04-05 08:00,2019-04-05 10:00,0.785,0.061,0.229,5.083
2019-04-05 09:00,2019-04-05 11:00,1.019,0.106,0.270,6.166
2019-04-05 10:00,2019-04-05 12:00,1.297,0.193,0.292,7.229
2019-04-05 11:00,2019-04-05 13:00,1.354,0.217,0.293,8.115
2019-04-05 12:00,2019-04-05 14:00,1.322,0.218,0.281,8.720
2019-04-05 13:00,2019-04-05 15:00,1.125,0.168,0.255,8.923
2019-04-05 14:00,2019-04-05 16:00,0.801,0.092,0.208,8.697
2019-04-05 15:00,2019-04-05 17:00,0.427,0.032,0.134,8.209
2019-04-05 16:00,2019-04-05 18:00,0.184,0.012,0.068,7.611
2019-04-05 17:00,2019-04-05 19:00,0.010,0.001,0.010,6.442
2019-04-05 18:00,2019-04-05 20:00,0,0,0,5.659
2019-04-05 19:00,2019-04-05 21:00,0,0,0,5.422
2019-04-05 20:00,2019-04-05 22:00,0,0,0,5.512
2019-04-05 21:00,2019-04-05 23:00,0,0,0,5.664
2019-04-05 22:00,2019-04-06 00:00,0,0,0,5.548
2019-04-05 23:00,2019-04-06 01:00,0,0,0,5.349
2019-04-06 00:00,2019-04-06 02:00,0,0,0,5.213
2019-04-06 01:00,2019-04-06 03:00,0,0,0,5.230
2019-04-06 02:00,2019-04-06 04:00,0,0,0,5.061
2019-04-06 03:00,2019-04-06 05:00,0,0,0,4.786
2019-04-06 04:00,2019-04-06 06:00,0,0,0.001,4.560
2019-04-06 05:00,2019-04-06 07:00,0.049,0,0.029,4.975
2019-04-06 06:00,2019-04-06 08:00,0.220,0.005,0.087,5.908
2019-04-06 07:00,2019-04-06 09:00,0.504,0.032,0.160,7.097
2019-04-06 08:00,2019-04-06 10:00,0.876,0.113,0.215,8.759
2019-04-06 09:00,2019-04-06 11:00,1.525,0.402,0.186,10.630
2019-04-06 10:00,2019-04-06 12:00,1.902,0.612,0.148,12.060
2019-04-06 11:00,2019-04-06 13:00,2.147,0.766,0.119,13.165
2019-04-06 12:00,2019-04-06 14:00,2.112,0.756,0.115,13.779
2019-04-06 13:00,2019-04-06 15:00,1.848,0.620,0.124,13.897
2019-04-06 14:00,2019-04-06 16:00,1.464,0.447,0.125,13.580
2019-04-06 15:00,2019-04-06 17:00,0.980,0.263,0.112,12.870
2019-04-06 16:00,2019-04-06 18:00,0.447,0.099,0.076,11.551
2019-04-06 17:00,2019-04-06 19:00,0.043,0.011,0.016,8.941
2019-04-06 18:00,2019-04-06 20:00,0,0,0,7.184
2019-04-06 19:00,2019-04-06 21:00,0,0,0,6.338
2019-04-06 20:00,2019-04-06 22:00,0,0,0,5.494
2019-04-06 21:00,2019-04-06 23:00,0,0,0,4.778
2019-04-06 22:00,2019-04-07 00:00,0,0,0,4.276
2019-04-06 23:00,2019-04-07 01:00,0,0,0,3.848
2019-04-07 00:00,2019-04-07 02:00,0,0,0,3.525
2019-04-07 01:00,2019-04-07 03:00,0,0,0,3.133
2019-04-07 02:00,2019-04-07 04:00,0,0,0,2.698
2019-04-07 03:00,2019-04-07 05:00,0,0,0,2.419
2019-04-07 04:00,2019-04-07 06:00,0,0,0.002,2.582
2019-04-07 05:00,2019-04-07 07:00,0.086,0,0.043,3.997
2019-04-07 06:00,2019-04-07 08:00,0.278,0.009,0.103,5.608
2019-04-07 07:00,2019-04-07 09:00,0.504,0.027,0.164,7.206
2019-04-07 08:00,2019-04-07 10:00,0.778,0.066,0.226,8.764
2019-04-07 09:00,2019-04-07 11:00,1.007,0.113,0.266,10.050
2019-04-07 10:00,2019-04-07 12:00,1.249,0.189,0.287,11.256
2019-04-07 11:00,2019-04-07 13:00,1.310,0.215,0.289,12.167
2019-04-07 12:00,2019-04-07 14:00,1.269,0.216,0.273,12.582
2019-04-07 13:00,2019-04-07 15:00,1.356,0.298,0.227,12.898
2019-04-07 14:00,2019-04-07 16:00,1.273,0.318,0.174,13.015
2019-04-07 15:00,2019-04-07 17:00,0.747,0.140,0.146,12.575
2019-04-07 16:00,2019-04-07 18:00,0.277,0.033,0.082,11.681
2019-04-07 17:00,2019-04-07 19:00,0.014,0.002,0.012,10.041
2019-04-07 18:00,2019-04-07 20:00,0,0,0,9.503
2019-04-07 19:00,2019-04-07 21:00,0,0,0,9.175
2019-04-07 20:00,2019-04-07 22:00,0,0,0,8.603
2019-04-07 21:00,2019-04-07 23:00,0,0,0,8.349
2019-04-07 22:00,2019-04-08 00:00,0,0,0,7.790
2019-04-07 23:00,2019-04-08 01:00,0,0,0,7.094
2019-04-08 00:00,2019-04-08 02:00,0,0,0,6.562
2019-04-08 01:00,2019-04-08 03:00,0,0,0,6.049
2019-04-08 02:00,2019-04-08 04:00,0,0,0,5.704
2019-04-08 03:00,2019-04-08 05:00,0,0,0,5.435
2019-04-08 04:00,2019-04-08 06:00,0,0,0.001,5.274
2019-04-08 05:00,2019-04-08 07:00,0.037,0,0.024,5.606
2019-04-08 06:00,2019-04-08 08:00,0.157,0.001,0.068,6.014
2019-04-08 07:00,2019-04-08 09:00,0.390,0.009,0.143,6.740
2019-04-08 08:00,2019-04-08 10:00,0.636,0.026,0.213,7.705
2019-04-08 09:00,2019-04-08 11:00,0.771,0.036,0.253,8.440
2019-04-08 10:00,2019-04-08 12:00,0.727,0.027,0.246,8.849
2019-04-08 11:00,2019-04-08 13:00,0.751,0.029,0.253,9.232
2019-04-08 12:00,2019-04-08 14:00,0.681,0.025,0.233,9.528
2019-04-08 13:00,2019-04-08 15:00,0.573,0.020,0.199,9.716
2019-04-08 14:00,2019-04-08 16:00,0.486,0.019,0.169,9.808
2019-04-08 15:00,2019-04-08 17:00,0.321,0.012,0.117,9.727
2019-04-08 16:00,2019-04-08 18:00,0.142,0.005,0.060,9.315
2019-04-08 17:00,2019-04-08 19:00,0.010,0.001,0.010,8.228
2019-04-08 18:00,2019-04-08 20:00,0,0,0,7.503
2019-04-08 19:00,2019-04-08 21:00,0,0,0,7.077
2019-04-08 20:00,2019-04-08 22:00,0,0,0,6.775
2019-04-08 21:00,2019-04-08 23:00,0,0,0,6.604
2019-04-08 22:00,2019-04-09 00:00,0,0,0,6.441
2019-04-08 23:00,2019-04-09 01:00,0,0,0,6.223
2019-04-09 00:00,2019-04-09 02:00,0,0,0,5.981
2019-04-09 01:00,2019-04-09 03:00,0,0,0,5.792
2019-04-09 02:00,2019-04-09 04:00,0,0,0,5.593
2019-04-09 03:00,2019-04-09 05:00,0,0,0,5.320
2019-04-09 04:00,2019-04-09 06:00,0,0,0.002,5.101
2019-04-09 05:00,2019-04-09 07:00,0.085,0,0.043,5.881
2019-04-09 06:00,2019-04-09 08:00,0.311,0.012,0.113,7.581
2019-04-09 07:00,2019-04-09 09:00,0.667,0.067,0.186,9.555
2019-04-09 08:00,2019-04-09 10:00,0.974,0.137,0.232,10.934
2019-04-09 09:00,2019-04-09 11:00,1.235,0.211,0.262,12.153
2019-04-09 10:00,2019-04-09 12:00,1.370,0.249,0.281,12.942
2019-04-09 11:00,2019-04-09 13:00,1.412,0.263,0.287,13.403
2019-04-09 12:00,2019-04-09 14:00,1.327,0.232,0.282,13.556
2019-04-09 13:00,2019-04-09 15:00,0.985,0.120,0.257,13.295
2019-04-09 14:00,2019-04-09 16:00,0.651,0.053,0.197,12.843
2019-04-09 15:00,2019-04-09 17:00,0.397,0.025,0.133,12.280
2019-04-09 16:00,2019-04-09 18:00,0.144,0.006,0.060,11.238
2019-04-09 17:00,2019-04-09 19:00,0.009,0.001,0.010,9.533
2019-04-09 18:00,2019-04-09 20:00,0,0,0,8.639
2019-04-09 19:00,2019-04-09 21:00,0,0,0,8.337
2019-04-09 20:00,2019-04-09 22:00,0,0,0,8.157
2019-04-09 21:00,2019-04-09 23:00,0,0,0,7.895
2019-04-09 22:00,2019-04-10 00:00,0,0,0,7.506
2019-04-09 23:00,2019-04-10 01:00,0,0,0,6.850
2019-04-10 00:00,2019-04-10 02:00,0,0,0,6.468
2019-04-10 01:00,2019-04-10 03:00,0,0,0,6.283
2019-04-10 02:00,2019-04-10 04:00,0,0,0,6.010
2019-04-10 03:00,2019-04-10 05:00,0,0,0,5.791
2019-04-10 04:00,2019-04-10 06:00,0,0,0.001,5.571
2019-04-10 05:00,2019-04-10 07:00,0.024,0,0.018,5.521
2019-04-10 06:00,2019-04-10 08:00,0.109,0.001,0.051,5.515
2019-04-10 07:00,2019-04-10 09:00,0.231,0.002,0.093,5.798
2019-04-10 08:00,2019-04-10 10:00,0.368,0.005,0.139,6.352
2019-04-10 09:00,2019-04-10 11:00,0.490,0.009,0.178,7.120
2019-04-10 10:00,2019-04-10 12:00,0.617,0.015,0.218,7.884
2019-04-10 11:00,2019-04-10 13:00,0.664,0.019,0.232,8.661
2019-04-10 12:00,2019-04-10 14:00,0.697,0.024,0.239,9.435
2019-04-10 13:00,2019-04-10 15:00,0.686,0.029,0.231,10.078
2019-04-10 14:00,2019-04-10 16:00,0.373,0.009,0.139,10.093
2019-04-10 15:00,2019-04-10 17:00,0.266,0.007,0.103,9.910
2019-04-10 16:00,2019-04-10 18:00,0.125,0.003,0.055,9.331
2019-04-10 17:00,2019-04-10 19:00,0.008,0,0.010,8.389
2019-04-10 18:00,2019-04-10 20:00,0,0,0,7.877
2019-04-10 19:00,2019-04-10 21:00,0,0,0,7.517
2019-04-10 20:00,2019-04-10 22:00,0,0,0,7.081
2019-04-10 21:00,2019-04-10 23:00,0,0,0,6.571
2019-04-10 22:00,2019-04-11 00:00,0,0,0,6.079
2019-04-10 23:00,2019-04-11 01:00,0,0,0,5.673
2019-04-11 00:00,2019-04-11 02:00,0,0,0,5.529
2019-04-11 01:00,2019-04-11 03:00,0,0,0,5.224
2019-04-11 02:00,2019-04-11 04:00,0,0,0,4.938
2019-04-11 03:00,2019-04-11 05:00,0,0,0,4.549
2019-04-11 04:00,2019-04-11 06:00,0,0,0.002,4.106
2019-04-11 05:00,2019-04-11 07:00,0.060,0,0.033,3.978
2019-04-11 06:00,2019-04-11 08:00,0.255,0.004,0.099,4.408
2019-04-11 07:00,2019-04-11 09:00,0.533,0.023,0.178,5.332
2019-04-11 08:00,2019-04-11 10:00,0.756,0.044,0.237,6.473
2019-04-11 09:00,2019-04-11 11:00,0.842,0.047,0.266,7.284
2019-04-11 10:00,2019-04-11 12:00,0.846,0.043,0.272,7.732
2019-04-11 11:00,2019-04-11 13:00,0.906,0.051,0.287,8.095
2019-04-11 12:00,2019-04-11 14:00,0.801,0.040,0.260,8.206
2019-04-11 13:00,2019-04-11 15:00,0.652,0.027,0.218,8.121
2019-04-11 14:00,2019-04-11 16:00,0.442,0.014,0.157,7.805
2019-04-11 15:00,2019-04-11 17:00,0.264,0.007,0.101,7.397
2019-04-11 16:00,2019-04-11 18:00,0.121,0.003,0.053,6.720
2019-04-11 17:00,2019-04-11 19:00,0.013,0.001,0.012,5.382
2019-04-11 18:00,2019-04-11 20:00,0,0,0,4.458
2019-04-11 19:00,2019-04-11 21:00,0,0,0,4.018
2019-04-11 20:00,2019-04-11 22:00,0,0,0,3.477
2019-04-11 21:00,2019-04-11 23:00,0,0,0,2.894
2019-04-11 22:00,2019-04-12 00:00,0,0,0,2.596
2019-04-11 23:00,2019-04-12 01:00,0,0,0,2.148
2019-04-12 00:00,2019-04-12 02:00,0,0,0,1.682
2019-04-12 01:00,2019-04-12 03:00,0,0,0,1.210
2019-04-12 02:00,2019-04-12 04:00,0,0,0,0.782
2019-04-12 03:00,2019-04-12 05:00,0,0,0,0.332
2019-04-12 04:00,2019-04-12 06:00,0,0,0.004,0.003
2019-04-12 05:00,2019-04-12 07:00,0.118,0,0.054,0.512
2019-04-12 06:00,2019-04-12 08:00,0.452,0.075,0.095,2.031
2019-04-12 07:00,2019-04-12 09:00,0.959,0.246,0.105,4.005
2019-04-12 08:00,2019-04-12 10:00,1.451,0.435,0.108,5.694
2019-04-12 09:00,2019-04-12 11:00,1.866,0.618,0.103,6.910
2019-04-12 10:00,2019-04-12 12:00,2.197,0.787,0.091,7.767
2019-04-12 11:00,2019-04-12 13:00,2.349,0.872,0.085,8.389
2019-04-12 12:00,2019-04-12 14:00,2.260,0.823,0.091,8.628
2019-04-12 13:00,2019-04-12 15:00,2.067,0.731,0.090,8.584
2019-04-12 14:00,2019-04-12 16:00,1.759,0.597,0.083,8.275
2019-04-12 15:00,2019-04-12 17:00,1.257,0.392,0.079,7.648
2019-04-12 16:00,2019-04-12 18:00,0.641,0.174,0.066,6.609
2019-04-12 17:00,2019-04-12 19:00,0.110,0.029,0.022,4.081
2019-04-12 18:00,2019-04-12 20:00,0,0,0,1.971
2019-04-12 19:00,2019-04-12 21:00,0,0,0,1.274
2019-04-12 20:00,2019-04-12 22:00,0,0,0,0.620
2019-04-12 21:00,2019-04-12 23:00,0,0,0,-0.100
2019-04-12 22:00,2019-04-13 00:00,0,0,0,-0.762
2019-04-12 23:00,2019-04-13 01:00,0,0,0,-1.274
2019-04-13 00:00,2019-04-13 02:00,0,0,0,-1.621
2019-04-13 01:00,2019-04-13 03:00,0,0,0,-1.890
2019-04-13 02:00,2019-04-13 04:00,0,0,0,-2.126
2019-04-13 03:00,2019-04-13 05:00,0,0,0,-2.333
2019-04-13 04:00,2019-04-13 06:00,0,0,0.005,-2.474
2019-04-13 05:00,2019-04-13 07:00,0.116,0,0.053,-0.265
2019-04-13 06:00,2019-04-13 08:00,0.507,0.119,0.070,2.335
2019-04-13 07:00,2019-04-13 09:00,1.088,0.322,0.077,4.678
2019-04-13 08:00,2019-04-13 10:00,1.575,0.504,0.091,6.172
2019-04-13 09:00,2019-04-13 11:00,1.821,0.582,0.121,7.179
2019-04-13 10:00,2019-04-13 12:00,2.002,0.650,0.138,7.956
2019-04-13 11:00,2019-04-13 13:00,2.021,0.643,0.155,8.446
2019-04-13 12:00,2019-04-13 14:00,1.835,0.534,0.181,8.569
2019-04-13 13:00,2019-04-13 15:00,1.544,0.397,0.192,8.398
2019-04-13 14:00,2019-04-13 16:00,1.168,0.253,0.184,7.993
2019-04-13 15:00,2019-04-13 17:00,0.635,0.089,0.149,7.316
2019-04-13 16:00,2019-04-13 18:00,0.253,0.023,0.081,6.341
2019-04-13 17:00,2019-04-13 19:00,0.023,0.002,0.015,4.675
2019-04-13 18:00,2019-04-13 20:00,0,0,0,3.710
2019-04-13 19:00,2019-04-13 21:00,0,0,0,3.239
2019-04-13 20:00,2019-04-13 22:00,0,0,0,2.749
2019-04-13 21:00,2019-04-13 23:00,0,0,0,2.263
2019-04-13 22:00,2019-04-14 00:00,0,0,0,1.888
2019-04-13 23:00,2019-04-14 01:00,0,0,0,1.599
2019-04-14 00:00,2019-04-14 02:00,0,0,0,1.248
2019-04-14 01:00,2019-04-14 03:00,0,0,0,1.055
2019-04-14 02:00,2019-04-14 04:00,0,0,0,0.946
2019-04-14 03:00,2019-04-14 05:00,0,0,0,0.744
2019-04-14 04:00,2019-04-14 06:00,0,0,0.003,0.507
2019-04-14 05:00,2019-04-14 07:00,0.106,0,0.050,0.996
2019-04-14 06:00,2019-04-14 08:00,0.383,0.020,0.126,2.075
2019-04-14 07:00,2019-04-14 09:00,0.790,0.107,0.181,3.521
2019-04-14 08:00,2019-04-14 10:00,1.200,0.238,0.204,4.950
2019-04-14 09:00,2019-04-14 11:00,1.558,0.379,0.208,6.093
2019-04-14 10:00,2019-04-14 12:00,1.812,0.489,0.208,6.882
2019-04-14 11:00,2019-04-14 13:00,1.714,0.415,0.242,7.268
2019-04-14 12:00,2019-04-14 14:00,1.597,0.357,0.251,7.510
2019-04-14 13:00,2019-04-14 15:00,1.281,0.231,0.248,7.529
2019-04-14 14:00,2019-04-14 16:00,0.915,0.125,0.215,7.347
2019-04-14 15:00,2019-04-14 17:00,0.545,0.053,0.154,6.976
2019-04-14 16:00,2019-04-14 18:00,0.224,0.014,0.079,6.322
2019-04-14 17:00,2019-04-14 19:00,0.028,0.002,0.018,5.024
2019-04-14 18:00,2019-04-14 20:00,0,0,0,4.195
2019-04-14 19:00,2019-04-14 21:00,0,0,0,4.060
2019-04-14 20:00,2019-04-14 22:00,0,0,0,3.718
2019-04-14 21:00,2019-04-14 23:00,0,0,0,3.456
2019-04-14 22:00,2019-04-15 00:00,0,0,0,3.358
2019-04-14 23:00,2019-04-15 01:00,0,0,0,3.311
2019-04-15 00:00,2019-04-15 02:00,0,0,0,3.198
2019-04-15 01:00,2019-04-15 03:00,0,0,0,2.857
2019-04-15 02:00,2019-04-15 04:00,0,0,0,2.517
2019-04-15 03:00,2019-04-15 05:00,0,0,0,2.222
2019-04-15 04:00,2019-04-15 06:00,0,0,0.005,2.045
2019-04-15 05:00,2019-04-15 07:00,0.123,0,0.056,3.061
2019-04-15 06:00,2019-04-15 08:00,0.395,0.032,0.120,4.161
2019-04-15 07:00,2019-04-15 09:00,0.915,0.204,0.134,5.947
2019-04-15 08:00,2019-04-15 10:00,1.437,0.422,0.121,7.904
2019-04-15 09:00,2019-04-15 11:00,1.821,0.594,0.118,9.468
2019-04-15 10:00,2019-04-15 12:00,2.101,0.735,0.112,10.614
2019-04-15 11:00,2019-04-15 13:00,2.199,0.788,0.112,11.354
2019-04-15 12:00,2019-04-15 14:00,2.171,0.781,0.108,11.802
2019-04-15 13:00,2019-04-15 15:00,2.034,0.724,0.098,11.982
2019-04-15 14:00,2019-04-15 16:00,1.730,0.591,0.090,11.818
2019-04-15 15:00,2019-04-15 17:00,1.260,0.398,0.083,11.336
2019-04-15 16:00,2019-04-15 18:00,0.674,0.186,0.069,10.300
2019-04-15 17:00,2019-04-15 19:00,0.119,0.027,0.029,7.837
2019-04-15 18:00,2019-04-15 20:00,0,0,0,5.728
2019-04-15 19:00,2019-04-15 21:00,0,0,0,5.002
2019-04-15 20:00,2019-04-15 22:00,0,0,0,4.197
2019-04-15 21:00,2019-04-15 23:00,0,0,0,3.536
2019-04-15 22:00,2019-04-16 00:00,0,0,0,2.995
2019-04-15 23:00,2019-04-16 01:00,0,0,0,2.470
2019-04-16 00:00,2019-04-16 02:00,0,0,0,2.049
2019-04-16 01:00,2019-04-16 03:00,0,0,0,1.755
2019-04-16 02:00,2019-04-16 04:00,0,0,0,1.393
2019-04-16 03:00,2019-04-16 05:00,0,0,0,0.990
2019-04-16 04:00,2019-04-16 06:00,0.004,0,0.007,0.797
2019-04-16 05:00,2019-04-16 07:00,0.112,0,0.052,3.164
2019-04-16 06:00,2019-04-16 08:00,0.517,0.128,0.068,6.245
2019-04-16 07:00,2019-04-16 09:00,1.080,0.329,0.076,9.273
2019-04-16 08:00,2019-04-16 10:00,1.569,0.527,0.083,11.611
2019-04-16 09:00,2019-04-16 11:00,1.923,0.686,0.091,13.482
2019-04-16 10:00,2019-04-16 12:00,2.037,0.721,0.116,14.420
2019-04-16 11:00,2019-04-16 13:00,1.997,0.675,0.145,14.868
2019-04-16 12:00,2019-04-16 14:00,1.842,0.580,0.166,15.043
2019-04-16 13:00,2019-04-16 15:00,1.628,0.481,0.168,15.012
2019-04-16 14:00,2019-04-16 16:00,1.351,0.377,0.151,14.780
2019-04-16 15:00,2019-04-16 17:00,0.979,0.253,0.124,14.372
2019-04-16 16:00,2019-04-16 18:00,0.490,0.103,0.090,13.398
2019-04-16 17:00,2019-04-16 19:00,0.072,0.010,0.028,10.874
2019-04-16 18:00,2019-04-16 20:00,0,0,0,9.233
2019-04-16 19:00,2019-04-16 21:00,0,0,0,8.601
2019-04-16 20:00,2019-04-16 22:00,0,0,0,8.000
2019-04-16 21:00,2019-04-16 23:00,0,0,0,7.382
2019-04-16 22:00,2019-04-17 00:00,0,0,0,7.001
2019-04-16 23:00,2019-04-17 01:00,0,0,0,6.720
2019-04-17 00:00,2019-04-17 02:00,0,0,0,6.527
2019-04-17 01:00,2019-04-17 03:00,0,0,0,6.367
2019-04-17 02:00,2019-04-17 04:00,0,0,0,6.054
2019-04-17 03:00,2019-04-17 05:00,0,0,0,5.507
2019-04-17 04:00,2019-04-17 06:00,0.002,0,0.006,4.886
2019-04-17 05:00,2019-04-17 07:00,0.129,0,0.059,5.665
2019-04-17 06:00,2019-04-17 08:00,0.409,0.036,0.123,7.210
2019-04-17 07:00,2019-04-17 09:00,0.838,0.163,0.151,9.430
2019-04-17 08:00,2019-04-17 10:00,1.359,0.388,0.134,11.754
2019-04-17 09:00,2019-04-17 11:00,1.835,0.627,0.109,13.444
2019-04-17 10:00,2019-04-17 12:00,2.120,0.777,0.100,14.377
2019-04-17 11:00,2019-04-17 13:00,2.226,0.836,0.099,14.884
2019-04-17 12:00,2019-04-17 14:00,2.203,0.828,0.096,15.052
2019-04-17 13:00,2019-04-17 15:00,2.058,0.761,0.089,14.911
2019-04-17 14:00,2019-04-17 16:00,1.779,0.635,0.080,14.440
2019-04-17 15:00,2019-04-17 17:00,1.333,0.446,0.071,13.667
2019-04-17 16:00,2019-04-17 18:00,0.755,0.228,0.060,12.323
2019-04-17 17:00,2019-04-17 19:00,0.167,0.043,0.031,9.597
2019-04-17 18:00,2019-04-17 20:00,0,0,0,7.288
2019-04-17 19:00,2019-04-17 21:00,0,0,0,6.748
2019-04-17 20:00,2019-04-17 22:00,0,0,0,6.144
2019-04-17 21:00,2019-04-17 23:00,0,0,0,5.636
2019-04-17 22:00,2019-04-18 00:00,0,0,0,5.157
2019-04-17 23:00,2019-04-18 01:00,0,0,0,4.632
2019-04-18 00:00,2019-04-18 02:00,0,0,0,4.078
2019-04-18 01:00,2019-04-18 03:00,0,0,0,3.535
2019-04-18 02:00,2019-04-18 04:00,0,0,0,3.025
2019-04-18 03:00,2019-04-18 05:00,0,0,0,2.856
2019-04-18 04:00,2019-04-18 06:00,0.006,0,0.009,3.087
2019-04-18 05:00,2019-04-18 07:00,0.124,0,0.057,4.779
2019-04-18 06:00,2019-04-18 08:00,0.529,0.138,0.063,7.314
2019-04-18 07:00,2019-04-18 09:00,1.091,0.342,0.070,10.292
2019-04-18 08:00,2019-04-18 10:00,1.574,0.540,0.077,12.740
2019-04-18 09:00,2019-04-18 11:00,1.931,0.703,0.083,14.439
