# Renewables.ninja Solar photovoltaic power (PV) (Point API) - 48.150, 11.570 - Version: 1.1 (using GSEE v0.3.1) - License: https://creativecommons.org/licenses/by-nc/4.0/ - Reference: https://doi.org/10.1016/j.energy.2016.08.060
2019-04-18 10:00,2019-04-18 12:00,2.143,0.808,0.088,15.572
2019-04-18 11:00,2019-04-18 13:00,2.218,0.846,0.093,16.201
2019-04-18 12:00,2019-04-18 14:00,2.161,0.816,0.095,16.420
2019-04-18 13:00,2019-04-18 15:00,2.012,0.745,0.089,16.301
2019-04-18 14:00,2019-04-18 16:00,1.739,0.622,0.080,15.876
2019-04-18 15:00,2019-04-18 17:00,1.297,0.434,0.073,15.176
2019-04-18 16:00,2019-04-18 18:00,0.726,0.217,0.063,13.968
2019-04-18 17:00,2019-04-18 19:00,0.154,0.038,0.032,11.517
2019-04-18 18:00,2019-04-18 20:00,0,0,0,9.126
2019-04-18 19:00,2019-04-18 21:00,0,0,0,8.617
2019-04-18 20:00,2019-04-18 22:00,0,0,0,8.182
2019-04-18 21:00,2019-04-18 23:00,0,0,0,7.566
2019-04-18 22:00,2019-04-19 00:00,0,0,0,6.887
2019-04-18 23:00,2019-04-19 01:00,0,0,0,6.533
2019-04-19 00:00,2019-04-19 02:00,0,0,0,6.021
2019-04-19 01:00,2019-04-19 03:00,0,0,0,5.536
2019-04-19 02:00,2019-04-19 04:00,0,0,0,5.110
2019-04-19 03:00,2019-04-19 05:00,0,0,0,4.657
2019-04-19 04:00,2019-04-19 06:00,0.007,0,0.010,4.352
2019-04-19 05:00,2019-04-19 07:00,0.105,0,0.051,6.624
2019-04-19 06:00,2019-04-19 08:00,0.527,0.142,0.060,9.238
2019-04-19 07:00,2019-04-19 09:00,1.095,0.353,0.065,12.212
2019-04-19 08:00,2019-04-19 10:00,1.584,0.558,0.070,14.874
2019-04-19 09:00,2019-04-19 11:00,1.957,0.735,0.073,16.493
2019-04-19 10:00,2019-04-19 12:00,2.184,0.852,0.076,17.420
2019-04-19 11:00,2019-04-19 13:00,2.280,0.905,0.078,17.924
2019-04-19 12:00,2019-04-19 14:00,2.252,0.893,0.076,18.082
2019-04-19 13:00,2019-04-19 15:00,2.089,0.808,0.074,17.901
2019-04-19 14:00,2019-04-19 16:00,1.788,0.662,0.069,17.396
2019-04-19 15:00,2019-04-19 17:00,1.345,0.467,0.064,16.626
2019-04-19 16:00,2019-04-19 18:00,0.772,0.244,0.056,15.246
2019-04-19 17:00,2019-04-19 19:00,0.181,0.048,0.032,12.313
2019-04-19 18:00,2019-04-19 20:00,0,0,0,9.817
2019-04-19 19:00,2019-04-19 21:00,0,0,0,9.064
2019-04-19 20:00,2019-04-19 22:00,0,0,0,8.504
2019-04-19 21:00,2019-04-19 23:00,0,0,0,8.201
2019-04-19 22:00,2019-04-20 00:00,0,0,0,7.956
2019-04-19 23:00,2019-04-20 01:00,0,0,0,7.500
2019-04-20 00:00,2019-04-20 02:00,0,0,0,7.014
2019-04-20 01:00,2019-04-20 03:00,0,0,0,6.511
2019-04-20 02:00,2019-04-20 04:00,0,0,0,5.936
2019-04-20 03:00,2019-04-20 05:00,0,0,0,5.342
2019-04-20 04:00,2019-04-20 06:00,0.008,0,0.010,4.921
2019-04-20 05:00,2019-04-20 07:00,0.091,0,0.046,7.070
2019-04-20 06:00,2019-04-20 08:00,0.539,0.152,0.055,9.712
2019-04-20 07:00,2019-04-20 09:00,1.115,0.366,0.061,12.571
2019-04-20 08:00,2019-04-20 10:00,1.603,0.572,0.066,15.179
2019-04-20 09:00,2019-04-20 11:00,1.966,0.743,0.071,16.752
2019-04-20 10:00,2019-04-20 12:00,2.194,0.861,0.074,17.637
2019-04-20 11:00,2019-04-20 13:00,2.291,0.915,0.075,18.112
2019-04-20 12:00,2019-04-20 14:00,2.260,0.900,0.074,18.273
2019-04-20 13:00,2019-04-20 15:00,2.100,0.818,0.071,18.120
2019-04-20 14:00,2019-04-20 16:00,1.805,0.674,0.067,17.646
2019-04-20 15:00,2019-04-20 17:00,1.369,0.482,0.060,16.848
2019-04-20 16:00,2019-04-20 18:00,0.801,0.258,0.052,15.448
2019-04-20 17:00,2019-04-20 19:00,0.201,0.056,0.032,12.399
2019-04-20 18:00,2019-04-20 20:00,0,0,0,9.652
2019-04-20 19:00,2019-04-20 21:00,0,0,0,8.777
2019-04-20 20:00,2019-04-20 22:00,0,0,0,8.090
2019-04-20 21:00,2019-04-20 23:00,0,0,0,7.465
2019-04-20 22:00,2019-04-21 00:00,0,0,0,6.985
2019-04-20 23:00,2019-04-21 01:00,0,0,0,6.572
2019-04-21 00:00,2019-04-21 02:00,0,0,0,6.215
2019-04-21 01:00,2019-04-21 03:00,0,0,0,5.886
2019-04-21 02:00,2019-04-21 04:00,0,0,0,5.594
2019-04-21 03:00,2019-04-21 05:00,0,0,0,5.161
2019-04-21 04:00,2019-04-21 06:00,0.009,0,0.011,4.878
2019-04-21 05:00,2019-04-21 07:00,0.082,0,0.042,7.170
2019-04-21 06:00,2019-04-21 08:00,0.549,0.159,0.051,9.983
2019-04-21 07:00,2019-04-21 09:00,1.133,0.376,0.058,12.465
2019-04-21 08:00,2019-04-21 10:00,1.626,0.583,0.063,14.761
2019-04-21 09:00,2019-04-21 11:00,1.992,0.757,0.067,16.372
2019-04-21 10:00,2019-04-21 12:00,2.220,0.877,0.070,17.389
2019-04-21 11:00,2019-04-21 13:00,2.317,0.932,0.071,17.939
2019-04-21 12:00,2019-04-21 14:00,2.290,0.920,0.070,18.148
2019-04-21 13:00,2019-04-21 15:00,2.130,0.837,0.067,18.013
2019-04-21 14:00,2019-04-21 16:00,1.834,0.691,0.063,17.537
2019-04-21 15:00,2019-04-21 17:00,1.395,0.495,0.057,16.724
2019-04-21 16:00,2019-04-21 18:00,0.823,0.268,0.050,15.249
2019-04-21 17:00,2019-04-21 19:00,0.214,0.060,0.032,12.315
2019-04-21 18:00,2019-04-21 20:00,0,0,0,9.596
2019-04-21 19:00,2019-04-21 21:00,0,0,0,8.811
2019-04-21 20:00,2019-04-21 22:00,0,0,0,8.155
2019-04-21 21:00,2019-04-21 23:00,0,0,0,7.652
2019-04-21 22:00,2019-04-22 00:00,0,0,0,7.240
2019-04-21 23:00,2019-04-22 01:00,0,0,0,6.730
2019-04-22 00:00,2019-04-22 02:00,0,0,0,6.362
2019-04-22 01:00,2019-04-22 03:00,0,0,0,5.909
2019-04-22 02:00,2019-04-22 04:00,0,0,0,5.255
2019-04-22 03:00,2019-04-22 05:00,0,0,0,4.762
2019-04-22 04:00,2019-04-22 06:00,0.012,0,0.013,4.731
2019-04-22 05:00,2019-04-22 07:00,0.111,0,0.053,7.270
2019-04-22 06:00,2019-04-22 08:00,0.543,0.145,0.063,9.533
2019-04-22 07:00,2019-04-22 09:00,1.109,0.356,0.067,12.402
2019-04-22 08:00,2019-04-22 10:00,1.592,0.561,0.072,15.055
2019-04-22 09:00,2019-04-22 11:00,1.951,0.730,0.076,16.652
2019-04-22 10:00,2019-04-22 12:00,2.172,0.844,0.080,17.775
2019-04-22 11:00,2019-04-22 13:00,2.261,0.895,0.082,18.492
2019-04-22 12:00,2019-04-22 14:00,2.231,0.882,0.080,18.806
2019-04-22 13:00,2019-04-22 15:00,2.065,0.796,0.078,18.691
2019-04-22 14:00,2019-04-22 16:00,1.760,0.646,0.076,18.138
2019-04-22 15:00,2019-04-22 17:00,1.309,0.446,0.072,17.284
2019-04-22 16:00,2019-04-22 18:00,0.729,0.217,0.066,15.939
2019-04-22 17:00,2019-04-22 19:00,0.167,0.037,0.038,13.911
2019-04-22 18:00,2019-04-22 20:00,0,0,0,11.735
2019-04-22 19:00,2019-04-22 21:00,0,0,0,10.505
2019-04-22 20:00,2019-04-22 22:00,0,0,0,9.354
2019-04-22 21:00,2019-04-22 23:00,0,0,0,8.495
2019-04-22 22:00,2019-04-23 00:00,0,0,0,7.936
2019-04-22 23:00,2019-04-23 01:00,0,0,0,7.933
2019-04-23 00:00,2019-04-23 02:00,0,0,0,7.401
2019-04-23 01:00,2019-04-23 03:00,0,0,0,6.893
2019-04-23 02:00,2019-04-23 04:00,0,0,0,6.477
2019-04-23 03:00,2019-04-23 05:00,0,0,0,5.886
2019-04-23 04:00,2019-04-23 06:00,0.014,0,0.013,5.633
2019-04-23 05:00,2019-04-23 07:00,0.184,0,0.080,7.363
2019-04-23 06:00,2019-04-23 08:00,0.506,0.053,0.142,9.538
2019-04-23 07:00,2019-04-23 09:00,0.860,0.139,0.189,12.026
2019-04-23 08:00,2019-04-23 10:00,1.185,0.234,0.224,14.265
2019-04-23 09:00,2019-04-23 11:00,1.423,0.309,0.253,16.014
2019-04-23 10:00,2019-04-23 12:00,1.467,0.294,0.290,16.953
2019-04-23 11:00,2019-04-23 13:00,1.319,0.204,0.318,17.129
2019-04-23 12:00,2019-04-23 14:00,1.041,0.103,0.304,16.758
2019-04-23 13:00,2019-04-23 15:00,0.698,0.038,0.235,16.034
2019-04-23 14:00,2019-04-23 16:00,0.448,0.016,0.163,15.218
2019-04-23 15:00,2019-04-23 17:00,0.281,0.008,0.109,14.221
2019-04-23 16:00,2019-04-23 18:00,0.152,0.004,0.065,13.208
2019-04-23 17:00,2019-04-23 19:00,0.039,0.001,0.024,12.205
2019-04-23 18:00,2019-04-23 20:00,0,0,0,11.445
2019-04-23 19:00,2019-04-23 21:00,0,0,0,10.910
2019-04-23 20:00,2019-04-23 22:00,0,0,0,10.229
2019-04-23 21:00,2019-04-23 23:00,0,0,0,9.587
2019-04-23 22:00,2019-04-24 00:00,0,0,0,9.057
2019-04-23 23:00,2019-04-24 01:00,0,0,0,8.703
2019-04-24 00:00,2019-04-24 02:00,0,0,0,8.411
2019-04-24 01:00,2019-04-24 03:00,0,0,0,8.390
2019-04-24 02:00,2019-04-24 04:00,0,0,0,8.316
2019-04-24 03:00,2019-04-24 05:00,0,0,0,8.232
2019-04-24 04:00,2019-04-24 06:00,0.016,0,0.014,8.400
2019-04-24 05:00,2019-04-24 07:00,0.155,0,0.070,10.355
2019-04-24 06:00,2019-04-24 08:00,0.522,0.108,0.095,12.553
2019-04-24 07:00,2019-04-24 09:00,1.043,0.311,0.093,15.399
2019-04-24 08:00,2019-04-24 10:00,1.530,0.526,0.090,17.988
2019-04-24 09:00,2019-04-24 11:00,1.888,0.699,0.091,19.661
2019-04-24 10:00,2019-04-24 12:00,2.104,0.813,0.094,20.786
2019-04-24 11:00,2019-04-24 13:00,2.193,0.864,0.095,21.589
2019-04-24 12:00,2019-04-24 14:00,2.159,0.850,0.094,22.115
2019-04-24 13:00,2019-04-24 15:00,1.972,0.748,0.099,22.248
2019-04-24 14:00,2019-04-24 16:00,1.429,0.444,0.139,21.477
2019-04-24 15:00,2019-04-24 17:00,0.789,0.158,0.155,19.990
2019-04-24 16:00,2019-04-24 18:00,0.355,0.045,0.102,17.930
2019-04-24 17:00,2019-04-24 19:00,0.106,0.012,0.041,15.708
2019-04-24 18:00,2019-04-24 20:00,0,0,0.001,13.880
2019-04-24 19:00,2019-04-24 21:00,0,0,0,13.001
2019-04-24 20:00,2019-04-24 22:00,0,0,0,11.927
2019-04-24 21:00,2019-04-24 23:00,0,0,0,10.903
2019-04-24 22:00,2019-04-25 00:00,0,0,0,10.032
2019-04-24 23:00,2019-04-25 01:00,0,0,0,9.770
2019-04-25 00:00,2019-04-25 02:00,0,0,0,8.965
2019-04-25 01:00,2019-04-25 03:00,0,0,0,8.231
2019-04-25 02:00,2019-04-25 04:00,0,0,0,7.743
2019-04-25 03:00,2019-04-25 05:00,0,0,0,7.170
2019-04-25 04:00,2019-04-25 06:00,0.017,0,0.015,7.286
2019-04-25 05:00,2019-04-25 07:00,0.161,0,0.072,9.323
2019-04-25 06:00,2019-04-25 08:00,0.524,0.109,0.094,11.469
2019-04-25 07:00,2019-04-25 09:00,1.025,0.299,0.096,14.175
2019-04-25 08:00,2019-04-25 10:00,1.508,0.509,0.093,16.579
2019-04-25 09:00,2019-04-25 11:00,1.886,0.695,0.089,18.511
2019-04-25 10:00,2019-04-25 12:00,2.128,0.827,0.087,19.943
2019-04-25 11:00,2019-04-25 13:00,2.226,0.887,0.086,20.918
2019-04-25 12:00,2019-04-25 14:00,2.193,0.874,0.085,21.472
2019-04-25 13:00,2019-04-25 15:00,2.031,0.792,0.082,21.661
2019-04-25 14:00,2019-04-25 16:00,1.743,0.650,0.078,21.386
2019-04-25 15:00,2019-04-25 17:00,1.285,0.440,0.077,20.577
2019-04-25 16:00,2019-04-25 18:00,0.738,0.222,0.069,18.963
2019-04-25 17:00,2019-04-25 19:00,0.201,0.047,0.042,16.278
2019-04-25 18:00,2019-04-25 20:00,0,0,0.001,14.027
2019-04-25 19:00,2019-04-25 21:00,0,0,0,13.190
2019-04-25 20:00,2019-04-25 22:00,0,0,0,12.158
2019-04-25 21:00,2019-04-25 23:00,0,0,0,11.212
2019-04-25 22:00,2019-04-26 00:00,0,0,0,10.573
2019-04-25 23:00,2019-04-26 01:00,0,0,0,10.132
2019-04-26 00:00,2019-04-26 02:00,0,0,0,9.699
2019-04-26 01:00,2019-04-26 03:00,0,0,0,9.537
2019-04-26 02:00,2019-04-26 04:00,0,0,0,9.272
2019-04-26 03:00,2019-04-26 05:00,0,0,0,9.161
2019-04-26 04:00,2019-04-26 06:00,0.015,0,0.014,8.626
2019-04-26 05:00,2019-04-26 07:00,0.143,0,0.065,9.198
2019-04-26 06:00,2019-04-26 08:00,0.357,0.008,0.134,9.556
2019-04-26 07:00,2019-04-26 09:00,0.568,0.021,0.196,9.877
2019-04-26 08:00,2019-04-26 10:00,0.736,0.033,0.246,10.200
2019-04-26 09:00,2019-04-26 11:00,0.749,0.027,0.256,10.376
2019-04-26 10:00,2019-04-26 12:00,0.673,0.018,0.238,10.173
2019-04-26 11:00,2019-04-26 13:00,0.535,0.010,0.195,9.586
2019-04-26 12:00,2019-04-26 14:00,0.584,0.013,0.209,9.027
2019-04-26 13:00,2019-04-26 15:00,0.546,0.014,0.194,8.451
2019-04-26 14:00,2019-04-26 16:00,0.583,0.022,0.199,8.280
2019-04-26 15:00,2019-04-26 17:00,0.387,0.012,0.139,7.714
2019-04-26 16:00,2019-04-26 18:00,0.145,0.003,0.063,6.787
2019-04-26 17:00,2019-04-26 19:00,0.043,0.001,0.025,6.180
2019-04-26 18:00,2019-04-26 20:00,0,0,0.001,5.613
2019-04-26 19:00,2019-04-26 21:00,0,0,0,5.222
2019-04-26 20:00,2019-04-26 22:00,0,0,0,4.921
2019-04-26 21:00,2019-04-26 23:00,0,0,0,4.680
2019-04-26 22:00,2019-04-27 00:00,0,0,0,4.445
2019-04-26 23:00,2019-04-27 01:00,0,0,0,4.418
2019-04-27 00:00,2019-04-27 02:00,0,0,0,4.396
2019-04-27 01:00,2019-04-27 03:00,0,0,0,4.298
2019-04-27 02:00,2019-04-27 04:00,0,0,0,4.141
2019-04-27 03:00,2019-04-27 05:00,0,0,0,4.008
2019-04-27 04:00,2019-04-27 06:00,0.014,0,0.013,4.034
2019-04-27 05:00,2019-04-27 07:00,0.174,0,0.075,4.786
2019-04-27 06:00,2019-04-27 08:00,0.423,0.017,0.146,6.161
2019-04-27 07:00,2019-04-27 09:00,0.686,0.047,0.211,7.858
2019-04-27 08:00,2019-04-27 10:00,0.893,0.073,0.262,9.250
2019-04-27 09:00,2019-04-27 11:00,1.047,0.097,0.298,10.181
2019-04-27 10:00,2019-04-27 12:00,1.293,0.168,0.326,11.113
2019-04-27 11:00,2019-04-27 13:00,1.321,0.177,0.329,11.705
2019-04-27 12:00,2019-04-27 14:00,1.207,0.143,0.319,11.964
2019-04-27 13:00,2019-04-27 15:00,0.907,0.073,0.272,11.773
2019-04-27 14:00,2019-04-27 16:00,0.700,0.047,0.220,11.384
2019-04-27 15:00,2019-04-27 17:00,0.492,0.029,0.162,10.688
2019-04-27 16:00,2019-04-27 18:00,0.284,0.015,0.101,9.786
2019-04-27 17:00,2019-04-27 19:00,0.066,0.002,0.034,8.532
2019-04-27 18:00,2019-04-27 20:00,0,0,0.001,7.476
2019-04-27 19:00,2019-04-27 21:00,0,0,0,6.611
2019-04-27 20:00,2019-04-27 22:00,0,0,0,5.762
2019-04-27 21:00,2019-04-27 23:00,0,0,0,5.005
2019-04-27 22:00,2019-04-28 00:00,0,0,0,4.346
2019-04-27 23:00,2019-04-28 01:00,0,0,0,3.883
2019-04-28 00:00,2019-04-28 02:00,0,0,0,3.475
2019-04-28 01:00,2019-04-28 03:00,0,0,0,3.188
2019-04-28 02:00,2019-04-28 04:00,0,0,0,2.830
2019-04-28 03:00,2019-04-28 05:00,0,0,0,2.266
2019-04-28 04:00,2019-04-28 06:00,0.028,0,0.020,2.064
2019-04-28 05:00,2019-04-28 07:00,0.204,0,0.085,3.096
2019-04-28 06:00,2019-04-28 08:00,0.615,0.126,0.102,4.662
2019-04-28 07:00,2019-04-28 09:00,1.094,0.276,0.129,6.188
2019-04-28 08:00,2019-04-28 10:00,1.358,0.316,0.193,7.222
2019-04-28 09:00,2019-04-28 11:00,1.451,0.287,0.262,7.882
2019-04-28 10:00,2019-04-28 12:00,1.333,0.191,0.312,8.137
2019-04-28 11:00,2019-04-28 13:00,1.271,0.156,0.321,8.310
2019-04-28 12:00,2019-04-28 14:00,1.196,0.139,0.310,8.456
2019-04-28 13:00,2019-04-28 15:00,1.047,0.110,0.281,8.480
2019-04-28 14:00,2019-04-28 16:00,0.689,0.044,0.214,8.116
2019-04-28 15:00,2019-04-28 17:00,0.352,0.012,0.127,7.478
2019-04-28 16:00,2019-04-28 18:00,0.147,0.003,0.063,6.814
2019-04-28 17:00,2019-04-28 19:00,0.030,0.001,0.020,5.878
2019-04-28 18:00,2019-04-28 20:00,0,0,0.001,4.885
2019-04-28 19:00,2019-04-28 21:00,0,0,0,4.468
2019-04-28 20:00,2019-04-28 22:00,0,0,0,4.281
2019-04-28 21:00,2019-04-28 23:00,0,0,0,4.076
2019-04-28 22:00,2019-04-29 00:00,0,0,0,3.659
2019-04-28 23:00,2019-04-29 01:00,0,0,0,3.208
2019-04-29 00:00,2019-04-29 02:00,0,0,0,2.886
2019-04-29 01:00,2019-04-29 03:00,0,0,0,2.646
2019-04-29 02:00,2019-04-29 04:00,0,0,0,2.406
2019-04-29 03:00,2019-04-29 05:00,0,0,0,2.219
2019-04-29 04:00,2019-04-29 06:00,0.023,0,0.017,2.352
2019-04-29 05:00,2019-04-29 07:00,0.177,0,0.076,3.306
2019-04-29 06:00,2019-04-29 08:00,0.364,0.008,0.133,4.392
2019-04-29 07:00,2019-04-29 09:00,0.490,0.013,0.173,5.664
2019-04-29 08:00,2019-04-29 10:00,0.582,0.015,0.204,6.494
2019-04-29 09:00,2019-04-29 11:00,0.705,0.022,0.241,7.147
2019-04-29 10:00,2019-04-29 12:00,0.848,0.034,0.281,7.707
2019-04-29 11:00,2019-04-29 13:00,0.854,0.036,0.283,7.881
2019-04-29 12:00,2019-04-29 14:00,0.814,0.034,0.270,7.813
2019-04-29 13:00,2019-04-29 15:00,0.711,0.029,0.237,7.680
2019-04-29 14:00,2019-04-29 16:00,0.663,0.033,0.216,7.635
2019-04-29 15:00,2019-04-29 17:00,0.503,0.025,0.167,7.384
2019-04-29 16:00,2019-04-29 18:00,0.246,0.009,0.093,6.716
2019-04-29 17:00,2019-04-29 19:00,0.070,0.002,0.035,5.877
2019-04-29 18:00,2019-04-29 20:00,0,0,0.002,4.968
2019-04-29 19:00,2019-04-29 21:00,0,0,0,4.633
2019-04-29 20:00,2019-04-29 22:00,0,0,0,4.448
2019-04-29 21:00,2019-04-29 23:00,0,0,0,4.426
2019-04-29 22:00,2019-04-30 00:00,0,0,0,4.440
2019-04-29 23:00,2019-04-30 01:00,0,0,0,4.468
2019-04-30 00:00,2019-04-30 02:00,0,0,0,4.466
2019-04-30 01:00,2019-04-30 03:00,0,0,0,4.432
2019-04-30 02:00,2019-04-30 04:00,0,0,0,4.453
2019-04-30 03:00,2019-04-30 05:00,0,0,0,4.548
2019-04-30 04:00,2019-04-30 06:00,0,0,0.003,4.721
2019-04-30 05:00,2019-04-30 07:00,0.027,0,0.019,5.067
2019-04-30 06:00,2019-04-30 08:00,0.114,0.001,0.053,5.513
2019-04-30 07:00,2019-04-30 09:00,0.242,0.003,0.097,6.003
2019-04-30 08:00,2019-04-30 10:00,0.485,0.011,0.174,6.775
2019-04-30 09:00,2019-04-30 11:00,0.886,0.052,0.278,7.923
2019-04-30 10:00,2019-04-30 12:00,1.322,0.177,0.323,9.260
2019-04-30 11:00,2019-04-30 13:00,1.578,0.309,0.302,10.543
2019-04-30 12:00,2019-04-30 14:00,1.674,0.393,0.263,11.566
2019-04-30 13:00,2019-04-30 15:00,1.700,0.459,0.211,12.306
2019-04-30 14:00,2019-04-30 16:00,1.466,0.390,0.179,12.528
2019-04-30 15:00,2019-04-30 17:00,1.173,0.310,0.139,12.365
2019-04-30 16:00,2019-04-30 18:00,0.662,0.143,0.111,11.604
2019-04-30 17:00,2019-04-30 19:00,0.200,0.028,0.058,9.605
2019-04-30 18:00,2019-04-30 20:00,0,0,0.003,6.926
2019-04-30 19:00,2019-04-30 21:00,0,0,0,6.127
2019-04-30 20:00,2019-04-30 22:00,0,0,0,5.707
2019-04-30 21:00,2019-04-30 23:00,0,0,0,5.111
2019-04-30 22:00,2019-05-01 00:00,0,0,0,4.607
2019-04-30 23:00,2019-05-01 01:00,0,0,0,4.181
2019-05-01 00:00,2019-05-01 02:00,0,0,0,3.672
2019-05-01 01:00,2019-05-01 03:00,0,0,0,3.180
2019-05-01 02:00,2019-05-01 04:00,0,0,0,2.488
2019-05-01 03:00,2019-05-01 05:00,0,0,0,1.724
2019-05-01 04:00,2019-05-01 06:00,0.030,0,0.021,1.971
2019-05-01 05:00,2019-05-01 07:00,0.101,0,0.049,4.821
2019-05-01 06:00,2019-05-01 08:00,0.615,0.174,0.056,7.093
2019-05-01 07:00,2019-05-01 09:00,1.184,0.386,0.063,10.200
2019-05-01 08:00,2019-05-01 10:00,1.669,0.586,0.069,11.903
2019-05-01 09:00,2019-05-01 11:00,2.020,0.747,0.075,13.084
2019-05-01 10:00,2019-05-01 12:00,2.236,0.856,0.079,14.049
2019-05-01 11:00,2019-05-01 13:00,2.327,0.907,0.080,14.792
2019-05-01 12:00,2019-05-01 14:00,2.276,0.881,0.082,15.238
2019-05-01 13:00,2019-05-01 15:00,2.092,0.787,0.083,15.373
2019-05-01 14:00,2019-05-01 16:00,1.764,0.628,0.083,15.181
2019-05-01 15:00,2019-05-01 17:00,1.332,0.442,0.078,14.761
2019-05-01 16:00,2019-05-01 18:00,0.799,0.239,0.068,14.094
2019-05-01 17:00,2019-05-01 19:00,0.252,0.060,0.046,12.376
2019-05-01 18:00,2019-05-01 20:00,0,0,0.004,10.629
2019-05-01 19:00,2019-05-01 21:00,0,0,0,9.880
2019-05-01 20:00,2019-05-01 22:00,0,0,0,9.224
2019-05-01 21:00,2019-05-01 23:00,0,0,0,8.373
2019-05-01 22:00,2019-05-02 00:00,0,0,0,7.187
2019-05-01 23:00,2019-05-02 01:00,0,0,0,6.099
2019-05-02 00:00,2019-05-02 02:00,0,0,0,5.239
2019-05-02 01:00,2019-05-02 03:00,0,0,0,4.603
2019-05-02 02:00,2019-05-02 04:00,0,0,0,4.059
2019-05-02 03:00,2019-05-02 05:00,0,0,0,3.534
2019-05-02 04:00,2019-05-02 06:00,0.036,0,0.023,4.040
2019-05-02 05:00,2019-05-02 07:00,0.121,0,0.057,7.284
2019-05-02 06:00,2019-05-02 08:00,0.615,0.168,0.066,9.748
2019-05-02 07:00,2019-05-02 09:00,1.162,0.371,0.074,12.636
2019-05-02 08:00,2019-05-02 10:00,1.629,0.567,0.081,14.641
2019-05-02 09:00,2019-05-02 11:00,1.976,0.728,0.086,15.851
2019-05-02 10:00,2019-05-02 12:00,2.193,0.838,0.090,16.679
2019-05-02 11:00,2019-05-02 13:00,2.273,0.880,0.094,17.187
2019-05-02 12:00,2019-05-02 14:00,2.189,0.828,0.103,17.364
2019-05-02 13:00,2019-05-02 15:00,1.913,0.667,0.124,17.189
2019-05-02 14:00,2019-05-02 16:00,1.384,0.383,0.164,16.616
2019-05-02 15:00,2019-05-02 17:00,0.787,0.137,0.168,15.689
2019-05-02 16:00,2019-05-02 18:00,0.355,0.034,0.111,14.148
2019-05-02 17:00,2019-05-02 19:00,0.060,0.002,0.032,12.110
2019-05-02 18:00,2019-05-02 20:00,0,0,0.001,10.660
2019-05-02 19:00,2019-05-02 21:00,0,0,0,9.888
2019-05-02 20:00,2019-05-02 22:00,0,0,0,9.158
2019-05-02 21:00,2019-05-02 23:00,0,0,0,8.260
2019-05-02 22:00,2019-05-03 00:00,0,0,0,7.545
2019-05-02 23:00,2019-05-03 01:00,0,0,0,7.245
2019-05-03 00:00,2019-05-03 02:00,0,0,0,7.202
2019-05-03 01:00,2019-05-03 03:00,0,0,0,7.276
2019-05-03 02:00,2019-05-03 04:00,0,0,0,7.247
2019-05-03 03:00,2019-05-03 05:00,0,0,0,7.075
2019-05-03 04:00,2019-05-03 06:00,0.012,0,0.012,6.873
2019-05-03 05:00,2019-05-03 07:00,0.134,0,0.061,7.073
2019-05-03 06:00,2019-05-03 08:00,0.336,0.007,0.127,7.503
2019-05-03 07:00,2019-05-03 09:00,0.589,0.025,0.198,8.251
2019-05-03 08:00,2019-05-03 10:00,0.834,0.055,0.258,9.171
2019-05-03 09:00,2019-05-03 11:00,1.176,0.137,0.308,10.131
2019-05-03 10:00,2019-05-03 12:00,1.486,0.258,0.315,11.016
