# Renewables.ninja Solar photovoltaic power (PV) (Point API) - 48.150, 11.570 - Version: 1.1 (using GSEE v0.3.1) - License: https://creativecommons.org/licenses/by-nc/4.0/ - Reference: https://doi.org/10.1016/j.energy.2016.08.060
2019-05-03 11:00,2019-05-03 13:00,1.536,0.281,0.315,11.536
2019-05-03 12:00,2019-05-03 14:00,1.473,0.262,0.308,11.759
2019-05-03 13:00,2019-05-03 15:00,1.249,0.189,0.289,11.644
2019-05-03 14:00,2019-05-03 16:00,0.979,0.123,0.248,11.296
2019-05-03 15:00,2019-05-03 17:00,0.718,0.080,0.193,10.899
2019-05-03 16:00,2019-05-03 18:00,0.392,0.032,0.123,10.278
2019-05-03 17:00,2019-05-03 19:00,0.125,0.007,0.052,9.154
2019-05-03 18:00,2019-05-03 20:00,0,0,0.004,7.281
2019-05-03 19:00,2019-05-03 21:00,0,0,0,6.585
2019-05-03 20:00,2019-05-03 22:00,0,0,0,6.220
2019-05-03 21:00,2019-05-03 23:00,0,0,0,6.062
2019-05-03 22:00,2019-05-04 00:00,0,0,0,6.072
2019-05-03 23:00,2019-05-04 01:00,0,0,0,5.589
2019-05-04 00:00,2019-05-04 02:00,0,0,0,4.632
2019-05-04 01:00,2019-05-04 03:00,0,0,0,3.805
2019-05-04 02:00,2019-05-04 04:00,0,0,0,3.391
2019-05-04 03:00,2019-05-04 05:00,0,0,0,3.227
2019-05-04 04:00,2019-05-04 06:00,0.046,0,0.027,4.033
2019-05-04 05:00,2019-05-04 07:00,0.242,0,0.099,5.971
2019-05-04 06:00,2019-05-04 08:00,0.572,0.051,0.166,7.744
2019-05-04 07:00,2019-05-04 09:00,0.911,0.123,0.218,9.253
2019-05-04 08:00,2019-05-04 10:00,1.193,0.185,0.267,10.177
2019-05-04 09:00,2019-05-04 11:00,1.243,0.155,0.318,10.685
2019-05-04 10:00,2019-05-04 12:00,1.137,0.096,0.336,10.763
2019-05-04 11:00,2019-05-04 13:00,0.900,0.042,0.297,10.216
2019-05-04 12:00,2019-05-04 14:00,0.592,0.014,0.211,9.128
2019-05-04 13:00,2019-05-04 15:00,0.361,0.005,0.137,7.759
2019-05-04 14:00,2019-05-04 16:00,0.209,0.002,0.086,6.276
2019-05-04 15:00,2019-05-04 17:00,0.142,0.002,0.062,4.828
2019-05-04 16:00,2019-05-04 18:00,0.089,0.001,0.043,3.559
2019-05-04 17:00,2019-05-04 19:00,0.025,0,0.018,2.532
2019-05-04 18:00,2019-05-04 20:00,0,0,0.001,1.840
2019-05-04 19:00,2019-05-04 21:00,0,0,0,1.441
2019-05-04 20:00,2019-05-04 22:00,0,0,0,1.223
2019-05-04 21:00,2019-05-04 23:00,0,0,0,1.055
2019-05-04 22:00,2019-05-05 00:00,0,0,0,0.927
2019-05-04 23:00,2019-05-05 01:00,0,0,0,0.767
2019-05-05 00:00,2019-05-05 02:00,0,0,0,0.599
2019-05-05 01:00,2019-05-05 03:00,0,0,0,0.493
2019-05-05 02:00,2019-05-05 04:00,0,0,0,0.388
2019-05-05 03:00,2019-05-05 05:00,0,0,0,0.275
2019-05-05 04:00,2019-05-05 06:00,0.011,0,0.012,0.262
2019-05-05 05:00,2019-05-05 07:00,0.110,0,0.051,0.720
2019-05-05 06:00,2019-05-05 08:00,0.296,0.004,0.112,1.373
2019-05-05 07:00,2019-05-05 09:00,0.514,0.013,0.178,2.149
2019-05-05 08:00,2019-05-05 10:00,0.775,0.033,0.250,2.922
2019-05-05 09:00,2019-05-05 11:00,0.944,0.050,0.295,3.697
2019-05-05 10:00,2019-05-05 12:00,0.947,0.046,0.301,4.226
2019-05-05 11:00,2019-05-05 13:00,0.963,0.048,0.305,4.670
2019-05-05 12:00,2019-05-05 14:00,0.941,0.051,0.295,5.058
2019-05-05 13:00,2019-05-05 15:00,1.015,0.080,0.294,5.471
2019-05-05 14:00,2019-05-05 16:00,0.947,0.091,0.258,5.678
2019-05-05 15:00,2019-05-05 17:00,0.666,0.053,0.194,5.559
2019-05-05 16:00,2019-05-05 18:00,0.365,0.021,0.121,5.187
2019-05-05 17:00,2019-05-05 19:00,0.112,0.004,0.049,4.340
2019-05-05 18:00,2019-05-05 20:00,0,0,0.004,2.829
2019-05-05 19:00,2019-05-05 21:00,0,0,0,2.133
2019-05-05 20:00,2019-05-05 22:00,0,0,0,1.575
2019-05-05 21:00,2019-05-05 23:00,0,0,0,0.937
2019-05-05 22:00,2019-05-06 00:00,0,0,0,0.292
2019-05-05 23:00,2019-05-06 01:00,0,0,0,-0.147
2019-05-06 00:00,2019-05-06 02:00,0,0,0,-0.450
2019-05-06 01:00,2019-05-06 03:00,0,0,0,-0.684
2019-05-06 02:00,2019-05-06 04:00,0,0,0,-0.871
2019-05-06 03:00,2019-05-06 05:00,0,0,0,-1.186
2019-05-06 04:00,2019-05-06 06:00,0.055,0,0.031,-0.592
2019-05-06 05:00,2019-05-06 07:00,0.210,0.002,0.084,1.043
2019-05-06 06:00,2019-05-06 08:00,0.634,0.141,0.093,3.295
2019-05-06 07:00,2019-05-06 09:00,1.167,0.332,0.099,5.391
2019-05-06 08:00,2019-05-06 10:00,1.479,0.413,0.142,6.389
2019-05-06 09:00,2019-05-06 11:00,1.730,0.491,0.171,7.118
2019-05-06 10:00,2019-05-06 12:00,1.917,0.570,0.178,7.812
2019-05-06 11:00,2019-05-06 13:00,2.151,0.712,0.148,8.595
2019-05-06 12:00,2019-05-06 14:00,2.125,0.710,0.141,9.129
2019-05-06 13:00,2019-05-06 15:00,1.965,0.640,0.136,9.328
2019-05-06 14:00,2019-05-06 16:00,1.580,0.462,0.144,9.123
2019-05-06 15:00,2019-05-06 17:00,1.148,0.295,0.136,8.611
2019-05-06 16:00,2019-05-06 18:00,0.628,0.122,0.114,7.822
2019-05-06 17:00,2019-05-06 19:00,0.179,0.018,0.059,6.608
2019-05-06 18:00,2019-05-06 20:00,0.001,0,0.006,4.485
2019-05-06 19:00,2019-05-06 21:00,0,0,0,3.452
2019-05-06 20:00,2019-05-06 22:00,0,0,0,2.700
2019-05-06 21:00,2019-05-06 23:00,0,0,0,2.024
2019-05-06 22:00,2019-05-07 00:00,0,0,0,1.496
2019-05-06 23:00,2019-05-07 01:00,0,0,0,1.000
2019-05-07 00:00,2019-05-07 02:00,0,0,0,0.553
2019-05-07 01:00,2019-05-07 03:00,0,0,0,0.118
2019-05-07 02:00,2019-05-07 04:00,0,0,0,-0.269
2019-05-07 03:00,2019-05-07 05:00,0,0,0,-0.505
2019-05-07 04:00,2019-05-07 06:00,0.059,0,0.032,0.259
2019-05-07 05:00,2019-05-07 07:00,0.147,0.005,0.060,3.260
2019-05-07 06:00,2019-05-07 08:00,0.652,0.173,0.070,5.891
2019-05-07 07:00,2019-05-07 09:00,1.177,0.354,0.085,7.861
2019-05-07 08:00,2019-05-07 10:00,1.601,0.512,0.103,9.089
2019-05-07 09:00,2019-05-07 11:00,1.864,0.607,0.127,10.105
2019-05-07 10:00,2019-05-07 12:00,1.981,0.638,0.155,10.914
2019-05-07 11:00,2019-05-07 13:00,1.903,0.562,0.196,11.427
2019-05-07 12:00,2019-05-07 14:00,1.584,0.367,0.249,11.546
2019-05-07 13:00,2019-05-07 15:00,1.259,0.227,0.255,11.425
2019-05-07 14:00,2019-05-07 16:00,1.110,0.210,0.212,11.272
2019-05-07 15:00,2019-05-07 17:00,1.247,0.361,0.116,11.406
2019-05-07 16:00,2019-05-07 18:00,0.905,0.274,0.069,11.029
2019-05-07 17:00,2019-05-07 19:00,0.325,0.080,0.051,9.294
2019-05-07 18:00,2019-05-07 20:00,0.004,0,0.008,5.938
2019-05-07 19:00,2019-05-07 21:00,0,0,0,4.971
2019-05-07 20:00,2019-05-07 22:00,0,0,0,4.723
2019-05-07 21:00,2019-05-07 23:00,0,0,0,4.476
2019-05-07 22:00,2019-05-08 00:00,0,0,0,3.549
2019-05-07 23:00,2019-05-08 01:00,0,0,0,3.376
2019-05-08 00:00,2019-05-08 02:00,0,0,0,3.371
2019-05-08 01:00,2019-05-08 03:00,0,0,0,3.315
2019-05-08 02:00,2019-05-08 04:00,0,0,0,3.379
2019-05-08 03:00,2019-05-08 05:00,0,0,0,3.652
2019-05-08 04:00,2019-05-08 06:00,0.023,0,0.018,4.311
2019-05-08 05:00,2019-05-08 07:00,0.142,0,0.064,5.838
2019-05-08 06:00,2019-05-08 08:00,0.274,0.003,0.109,7.441
2019-05-08 07:00,2019-05-08 09:00,0.375,0.006,0.142,8.796
2019-05-08 08:00,2019-05-08 10:00,0.660,0.022,0.229,10.533
2019-05-08 09:00,2019-05-08 11:00,1.336,0.190,0.327,12.899
2019-05-08 10:00,2019-05-08 12:00,1.571,0.286,0.335,14.619
2019-05-08 11:00,2019-05-08 13:00,0.926,0.050,0.307,14.679
2019-05-08 12:00,2019-05-08 14:00,0.637,0.017,0.230,14.494
2019-05-08 13:00,2019-05-08 15:00,0.601,0.017,0.217,14.523
2019-05-08 14:00,2019-05-08 16:00,0.494,0.013,0.182,14.241
2019-05-08 15:00,2019-05-08 17:00,0.240,0.004,0.098,13.549
2019-05-08 16:00,2019-05-08 18:00,0.197,0.004,0.082,12.912
2019-05-08 17:00,2019-05-08 19:00,0.115,0.003,0.052,11.752
2019-05-08 18:00,2019-05-08 20:00,0,0,0.004,9.914
2019-05-08 19:00,2019-05-08 21:00,0,0,0,9.255
2019-05-08 20:00,2019-05-08 22:00,0,0,0,8.709
2019-05-08 21:00,2019-05-08 23:00,0,0,0,8.190
2019-05-08 22:00,2019-05-09 00:00,0,0,0,7.918
2019-05-08 23:00,2019-05-09 01:00,0,0,0,7.576
2019-05-09 00:00,2019-05-09 02:00,0,0,0,6.974
2019-05-09 01:00,2019-05-09 03:00,0,0,0,6.295
2019-05-09 02:00,2019-05-09 04:00,0,0,0,5.708
2019-05-09 03:00,2019-05-09 05:00,0,0,0,5.356
2019-05-09 04:00,2019-05-09 06:00,0.035,0,0.023,5.697
2019-05-09 05:00,2019-05-09 07:00,0.239,0.001,0.098,7.458
2019-05-09 06:00,2019-05-09 08:00,0.588,0.080,0.144,9.461
2019-05-09 07:00,2019-05-09 09:00,1.036,0.243,0.149,11.139
2019-05-09 08:00,2019-05-09 10:00,1.529,0.460,0.136,12.449
2019-05-09 09:00,2019-05-09 11:00,1.798,0.565,0.154,13.409
2019-05-09 10:00,2019-05-09 12:00,1.961,0.626,0.173,14.128
2019-05-09 11:00,2019-05-09 13:00,1.871,0.540,0.217,14.461
2019-05-09 12:00,2019-05-09 14:00,1.663,0.409,0.253,14.497
2019-05-09 13:00,2019-05-09 15:00,1.329,0.251,0.266,14.260
2019-05-09 14:00,2019-05-09 16:00,1.036,0.160,0.239,13.853
2019-05-09 15:00,2019-05-09 17:00,0.761,0.102,0.190,13.234
2019-05-09 16:00,2019-05-09 18:00,0.440,0.045,0.128,12.318
2019-05-09 17:00,2019-05-09 19:00,0.161,0.011,0.061,11.124
2019-05-09 18:00,2019-05-09 20:00,0.002,0,0.007,9.912
2019-05-09 19:00,2019-05-09 21:00,0,0,0,9.195
2019-05-09 20:00,2019-05-09 22:00,0,0,0,8.545
2019-05-09 21:00,2019-05-09 23:00,0,0,0,8.039
2019-05-09 22:00,2019-05-10 00:00,0,0,0,7.532
2019-05-09 23:00,2019-05-10 01:00,0,0,0,7.108
2019-05-10 00:00,2019-05-10 02:00,0,0,0,6.754
2019-05-10 01:00,2019-05-10 03:00,0,0,0,6.416
2019-05-10 02:00,2019-05-10 04:00,0,0,0,6.079
2019-05-10 03:00,2019-05-10 05:00,0,0,0,5.946
2019-05-10 04:00,2019-05-10 06:00,0.051,0,0.030,6.524
2019-05-10 05:00,2019-05-10 07:00,0.204,0.001,0.086,7.487
2019-05-10 06:00,2019-05-10 08:00,0.441,0.018,0.153,8.429
2019-05-10 07:00,2019-05-10 09:00,0.787,0.074,0.222,9.424
2019-05-10 08:00,2019-05-10 10:00,1.104,0.154,0.263,10.527
2019-05-10 09:00,2019-05-10 11:00,1.296,0.199,0.297,11.477
2019-05-10 10:00,2019-05-10 12:00,1.258,0.161,0.321,12.020
2019-05-10 11:00,2019-05-10 13:00,1.378,0.207,0.325,12.536
2019-05-10 12:00,2019-05-10 14:00,1.421,0.248,0.304,12.954
2019-05-10 13:00,2019-05-10 15:00,1.496,0.330,0.255,13.379
2019-05-10 14:00,2019-05-10 16:00,1.339,0.308,0.212,13.512
2019-05-10 15:00,2019-05-10 17:00,0.961,0.185,0.183,13.311
2019-05-10 16:00,2019-05-10 18:00,0.501,0.064,0.132,12.827
2019-05-10 17:00,2019-05-10 19:00,0.228,0.026,0.071,11.773
2019-05-10 18:00,2019-05-10 20:00,0.007,0,0.010,10.681
2019-05-10 19:00,2019-05-10 21:00,0,0,0,10.487
2019-05-10 20:00,2019-05-10 22:00,0,0,0,9.677
2019-05-10 21:00,2019-05-10 23:00,0,0,0,8.725
2019-05-10 22:00,2019-05-11 00:00,0,0,0,7.739
2019-05-10 23:00,2019-05-11 01:00,0,0,0,7.670
2019-05-11 00:00,2019-05-11 02:00,0,0,0,7.780
2019-05-11 01:00,2019-05-11 03:00,0,0,0,7.589
2019-05-11 02:00,2019-05-11 04:00,0,0,0,7.304
2019-05-11 03:00,2019-05-11 05:00,0,0,0,7.223
2019-05-11 04:00,2019-05-11 06:00,0.036,0,0.024,7.858
2019-05-11 05:00,2019-05-11 07:00,0.155,0,0.070,9.244
2019-05-11 06:00,2019-05-11 08:00,0.326,0.004,0.127,10.452
2019-05-11 07:00,2019-05-11 09:00,0.470,0.009,0.175,11.605
2019-05-11 08:00,2019-05-11 10:00,0.498,0.009,0.186,12.461
2019-05-11 09:00,2019-05-11 11:00,0.709,0.020,0.253,13.179
2019-05-11 10:00,2019-05-11 12:00,0.973,0.048,0.326,13.896
2019-05-11 11:00,2019-05-11 13:00,0.832,0.030,0.289,13.834
2019-05-11 12:00,2019-05-11 14:00,0.779,0.026,0.273,13.366
2019-05-11 13:00,2019-05-11 15:00,0.552,0.012,0.202,12.501
2019-05-11 14:00,2019-05-11 16:00,0.381,0.006,0.146,11.763
2019-05-11 15:00,2019-05-11 17:00,0.260,0.004,0.105,11.191
2019-05-11 16:00,2019-05-11 18:00,0.133,0.002,0.060,10.492
2019-05-11 17:00,2019-05-11 19:00,0.036,0,0.023,9.635
2019-05-11 18:00,2019-05-11 20:00,0,0,0.002,8.859
2019-05-11 19:00,2019-05-11 21:00,0,0,0,8.370
2019-05-11 20:00,2019-05-11 22:00,0,0,0,7.896
2019-05-11 21:00,2019-05-11 23:00,0,0,0,7.481
2019-05-11 22:00,2019-05-12 00:00,0,0,0,7.050
2019-05-11 23:00,2019-05-12 01:00,0,0,0,6.533
2019-05-12 00:00,2019-05-12 02:00,0,0,0,5.962
2019-05-12 01:00,2019-05-12 03:00,0,0,0,5.374
2019-05-12 02:00,2019-05-12 04:00,0,0,0,4.912
2019-05-12 03:00,2019-05-12 05:00,0,0,0,4.570
2019-05-12 04:00,2019-05-12 06:00,0.004,0,0.008,4.284
2019-05-12 05:00,2019-05-12 07:00,0.051,0,0.030,4.048
2019-05-12 06:00,2019-05-12 08:00,0.115,0,0.053,3.902
2019-05-12 07:00,2019-05-12 09:00,0.198,0.001,0.082,4.015
2019-05-12 08:00,2019-05-12 10:00,0.441,0.006,0.162,4.680
2019-05-12 09:00,2019-05-12 11:00,0.824,0.026,0.278,5.747
2019-05-12 10:00,2019-05-12 12:00,0.963,0.040,0.316,6.664
2019-05-12 11:00,2019-05-12 13:00,0.833,0.026,0.283,7.077
2019-05-12 12:00,2019-05-12 14:00,0.706,0.018,0.246,7.298
2019-05-12 13:00,2019-05-12 15:00,0.676,0.019,0.235,7.589
2019-05-12 14:00,2019-05-12 16:00,0.494,0.011,0.178,7.576
2019-05-12 15:00,2019-05-12 17:00,0.337,0.007,0.127,7.430
2019-05-12 16:00,2019-05-12 18:00,0.252,0.006,0.098,7.284
2019-05-12 17:00,2019-05-12 19:00,0.111,0.002,0.050,6.781
2019-05-12 18:00,2019-05-12 20:00,0.003,0,0.007,5.788
2019-05-12 19:00,2019-05-12 21:00,0,0,0,5.299
2019-05-12 20:00,2019-05-12 22:00,0,0,0,4.903
2019-05-12 21:00,2019-05-12 23:00,0,0,0,4.524
2019-05-12 22:00,2019-05-13 00:00,0,0,0,4.268
2019-05-12 23:00,2019-05-13 01:00,0,0,0,4.144
2019-05-13 00:00,2019-05-13 02:00,0,0,0,3.779
2019-05-13 01:00,2019-05-13 03:00,0,0,0,3.383
2019-05-13 02:00,2019-05-13 04:00,0,0,0,3.132
2019-05-13 03:00,2019-05-13 05:00,0,0,0,2.946
2019-05-13 04:00,2019-05-13 06:00,0.061,0,0.033,3.370
2019-05-13 05:00,2019-05-13 07:00,0.246,0.002,0.098,4.486
2019-05-13 06:00,2019-05-13 08:00,0.548,0.055,0.151,5.834
2019-05-13 07:00,2019-05-13 09:00,0.997,0.209,0.162,7.370
2019-05-13 08:00,2019-05-13 10:00,1.494,0.428,0.141,8.836
2019-05-13 09:00,2019-05-13 11:00,1.844,0.586,0.139,9.887
2019-05-13 10:00,2019-05-13 12:00,2.007,0.653,0.150,10.616
2019-05-13 11:00,2019-05-13 13:00,2.162,0.744,0.138,11.299
2019-05-13 12:00,2019-05-13 14:00,2.118,0.727,0.135,11.724
2019-05-13 13:00,2019-05-13 15:00,2.031,0.705,0.117,12.017
2019-05-13 14:00,2019-05-13 16:00,1.795,0.611,0.101,12.018
2019-05-13 15:00,2019-05-13 17:00,1.393,0.447,0.090,11.735
2019-05-13 16:00,2019-05-13 18:00,0.915,0.274,0.072,11.147
2019-05-13 17:00,2019-05-13 19:00,0.358,0.088,0.054,9.626
2019-05-13 18:00,2019-05-13 20:00,0.012,0,0.012,6.523
2019-05-13 19:00,2019-05-13 21:00,0,0,0,5.070
2019-05-13 20:00,2019-05-13 22:00,0,0,0,4.238
2019-05-13 21:00,2019-05-13 23:00,0,0,0,3.540
2019-05-13 22:00,2019-05-14 00:00,0,0,0,3.082
2019-05-13 23:00,2019-05-14 01:00,0,0,0,2.356
2019-05-14 00:00,2019-05-14 02:00,0,0,0,1.531
2019-05-14 01:00,2019-05-14 03:00,0,0,0,0.767
2019-05-14 02:00,2019-05-14 04:00,0,0,0,0.217
2019-05-14 03:00,2019-05-14 05:00,0,0,0.001,-0.245
2019-05-14 04:00,2019-05-14 06:00,0.076,0,0.039,1.065
2019-05-14 05:00,2019-05-14 07:00,0.176,0.012,0.064,3.579
2019-05-14 06:00,2019-05-14 08:00,0.683,0.175,0.079,6.315
2019-05-14 07:00,2019-05-14 09:00,1.168,0.332,0.105,8.056
2019-05-14 08:00,2019-05-14 10:00,1.509,0.433,0.143,8.752
2019-05-14 09:00,2019-05-14 11:00,1.768,0.516,0.171,9.107
2019-05-14 10:00,2019-05-14 12:00,1.825,0.500,0.214,9.327
2019-05-14 11:00,2019-05-14 13:00,1.763,0.438,0.249,9.475
2019-05-14 12:00,2019-05-14 14:00,1.642,0.374,0.260,9.543
2019-05-14 13:00,2019-05-14 15:00,1.476,0.314,0.250,9.450
2019-05-14 14:00,2019-05-14 16:00,1.145,0.197,0.233,9.061
2019-05-14 15:00,2019-05-14 17:00,0.726,0.084,0.189,8.413
2019-05-14 16:00,2019-05-14 18:00,0.414,0.034,0.126,7.587
2019-05-14 17:00,2019-05-14 19:00,0.156,0.008,0.061,6.459
2019-05-14 18:00,2019-05-14 20:00,0.005,0,0.009,4.974
2019-05-14 19:00,2019-05-14 21:00,0,0,0,4.109
2019-05-14 20:00,2019-05-14 22:00,0,0,0,3.669
2019-05-14 21:00,2019-05-14 23:00,0,0,0,3.248
2019-05-14 22:00,2019-05-15 00:00,0,0,0,2.788
2019-05-14 23:00,2019-05-15 01:00,0,0,0,2.310
2019-05-15 00:00,2019-05-15 02:00,0,0,0,2.094
2019-05-15 01:00,2019-05-15 03:00,0,0,0,1.899
2019-05-15 02:00,2019-05-15 04:00,0,0,0,1.812
2019-05-15 03:00,2019-05-15 05:00,0,0,0.001,1.814
2019-05-15 04:00,2019-05-15 06:00,0.051,0,0.029,2.018
2019-05-15 05:00,2019-05-15 07:00,0.243,0.001,0.097,2.709
2019-05-15 06:00,2019-05-15 08:00,0.554,0.041,0.165,4.173
2019-05-15 07:00,2019-05-15 09:00,1.035,0.200,0.182,5.828
2019-05-15 08:00,2019-05-15 10:00,1.394,0.325,0.199,7.283
2019-05-15 09:00,2019-05-15 11:00,1.630,0.399,0.226,8.308
2019-05-15 10:00,2019-05-15 12:00,1.727,0.416,0.253,8.958
2019-05-15 11:00,2019-05-15 13:00,1.799,0.446,0.256,9.466
2019-05-15 12:00,2019-05-15 14:00,1.739,0.422,0.255,9.745
2019-05-15 13:00,2019-05-15 15:00,1.513,0.327,0.253,9.724
2019-05-15 14:00,2019-05-15 16:00,1.244,0.240,0.231,9.461
2019-05-15 15:00,2019-05-15 17:00,0.889,0.139,0.194,9.018
2019-05-15 16:00,2019-05-15 18:00,0.484,0.050,0.136,8.326
2019-05-15 17:00,2019-05-15 19:00,0.175,0.010,0.066,7.410
2019-05-15 18:00,2019-05-15 20:00,0.009,0,0.011,5.769
2019-05-15 19:00,2019-05-15 21:00,0,0,0,4.764
2019-05-15 20:00,2019-05-15 22:00,0,0,0,4.325
2019-05-15 21:00,2019-05-15 23:00,0,0,0,3.954
2019-05-15 22:00,2019-05-16 00:00,0,0,0,3.616
2019-05-15 23:00,2019-05-16 01:00,0,0,0,3.275
2019-05-16 00:00,2019-05-16 02:00,0,0,0,3.002
2019-05-16 01:00,2019-05-16 03:00,0,0,0,2.757
2019-05-16 02:00,2019-05-16 04:00,0,0,0,2.571
2019-05-16 03:00,2019-05-16 05:00,0,0,0.001,2.459
2019-05-16 04:00,2019-05-16 06:00,0.084,0,0.042,3.208
2019-05-16 05:00,2019-05-16 07:00,0.283,0.003,0.110,4.494
2019-05-16 06:00,2019-05-16 08:00,0.573,0.041,0.174,5.794
2019-05-16 07:00,2019-05-16 09:00,0.769,0.060,0.226,6.927
2019-05-16 08:00,2019-05-16 10:00,1.038,0.111,0.276,8.014
2019-05-16 09:00,2019-05-16 11:00,1.322,0.197,0.303,9.049
2019-05-16 10:00,2019-05-16 12:00,1.595,0.315,0.301,10.061
2019-05-16 11:00,2019-05-16 13:00,1.607,0.314,0.309,10.754
2019-05-16 12:00,2019-05-16 14:00,1.466,0.251,0.313,11.044
2019-05-16 13:00,2019-05-16 15:00,1.220,0.166,0.299,10.935
2019-05-16 14:00,2019-05-16 16:00,0.844,0.072,0.247,10.432
2019-05-16 15:00,2019-05-16 17:00,0.537,0.030,0.177,9.822
2019-05-16 16:00,2019-05-16 18:00,0.289,0.011,0.106,9.168
2019-05-16 17:00,2019-05-16 19:00,0.154,0.006,0.063,8.504
2019-05-16 18:00,2019-05-16 20:00,0.014,0,0.013,6.894
2019-05-16 19:00,2019-05-16 21:00,0,0,0,5.116
2019-05-16 20:00,2019-05-16 22:00,0,0,0,4.212
2019-05-16 21:00,2019-05-16 23:00,0,0,0,3.747
2019-05-16 22:00,2019-05-17 00:00,0,0,0,3.682
2019-05-16 23:00,2019-05-17 01:00,0,0,0,3.685
2019-05-17 00:00,2019-05-17 02:00,0,0,0,3.498
2019-05-17 01:00,2019-05-17 03:00,0,0,0,3.281
2019-05-17 02:00,2019-05-17 04:00,0,0,0,3.111
2019-05-17 03:00,2019-05-17 05:00,0,0,0.002,2.954
2019-05-17 04:00,2019-05-17 06:00,0.090,0,0.045,4.237
2019-05-17 05:00,2019-05-17 07:00,0.216,0.011,0.080,6.341
2019-05-17 06:00,2019-05-17 08:00,0.680,0.178,0.078,9.009
2019-05-17 07:00,2019-05-17 09:00,1.202,0.375,0.084,11.812
2019-05-17 08:00,2019-05-17 10:00,1.648,0.562,0.091,13.881
2019-05-17 09:00,2019-05-17 11:00,1.962,0.705,0.101,15.384
2019-05-17 10:00,2019-05-17 12:00,2.117,0.772,0.115,16.424
2019-05-17 11:00,2019-05-17 13:00,2.106,0.746,0.140,17.010
2019-05-17 12:00,2019-05-17 14:00,1.893,0.599,0.182,17.150
2019-05-17 13:00,2019-05-17 15:00,1.509,0.376,0.226,16.911
2019-05-17 14:00,2019-05-17 16:00,1.108,0.205,0.228,16.419
2019-05-17 15:00,2019-05-17 17:00,0.766,0.108,0.189,15.842
2019-05-17 16:00,2019-05-17 18:00,0.451,0.048,0.132,15.092
2019-05-17 17:00,2019-05-17 19:00,0.175,0.012,0.067,13.700
2019-05-17 18:00,2019-05-17 20:00,0.011,0,0.012,11.697
2019-05-17 19:00,2019-05-17 21:00,0,0,0,10.600
2019-05-17 20:00,2019-05-17 22:00,0,0,0,9.792
2019-05-17 21:00,2019-05-17 23:00,0,0,0,9.017
2019-05-17 22:00,2019-05-18 00:00,0,0,0,8.311
2019-05-17 23:00,2019-05-18 01:00,0,0,0,7.728
2019-05-18 00:00,2019-05-18 02:00,0,0,0,7.098
2019-05-18 01:00,2019-05-18 03:00,0,0,0,6.502
2019-05-18 02:00,2019-05-18 04:00,0,0,0,6.174
2019-05-18 03:00,2019-05-18 05:00,0,0,0.002,5.907
2019-05-18 04:00,2019-05-18 06:00,0.095,0,0.047,7.029
2019-05-18 05:00,2019-05-18 07:00,0.235,0.010,0.088,8.826
2019-05-18 06:00,2019-05-18 08:00,0.652,0.139,0.110,11.112
2019-05-18 07:00,2019-05-18 09:00,1.101,0.296,0.127,13.423
2019-05-18 08:00,2019-05-18 10:00,1.525,0.472,0.132,15.301
2019-05-18 09:00,2019-05-18 11:00,1.773,0.565,0.156,16.667
2019-05-18 10:00,2019-05-18 12:00,1.821,0.544,0.203,17.455
