# Renewables.ninja Solar photovoltaic power (PV) (Point API) - 48.150, 11.570 - Version: 1.1 (using GSEE v0.3.1) - License: https://creativecommons.org/licenses/by-nc/4.0/ - Reference: https://doi.org/10.1016/j.energy.2016.08.060
2019-05-18 11:00,2019-05-18 13:00,1.643,0.393,0.272,17.715
2019-05-18 12:00,2019-05-18 14:00,1.195,0.159,0.312,17.387
2019-05-18 13:00,2019-05-18 15:00,0.822,0.059,0.261,16.987
2019-05-18 14:00,2019-05-18 16:00,0.622,0.036,0.209,16.578
2019-05-18 15:00,2019-05-18 17:00,0.575,0.045,0.182,16.383
2019-05-18 16:00,2019-05-18 18:00,0.512,0.063,0.140,16.039
2019-05-18 17:00,2019-05-18 19:00,0.258,0.032,0.078,14.708
2019-05-18 18:00,2019-05-18 20:00,0.020,0,0.017,12.195
2019-05-18 19:00,2019-05-18 21:00,0,0,0,10.756
2019-05-18 20:00,2019-05-18 22:00,0,0,0,10.166
2019-05-18 21:00,2019-05-18 23:00,0,0,0,9.622
2019-05-18 22:00,2019-05-19 00:00,0,0,0,9.193
2019-05-18 23:00,2019-05-19 01:00,0,0,0,8.737
2019-05-19 00:00,2019-05-19 02:00,0,0,0,8.382
2019-05-19 01:00,2019-05-19 03:00,0,0,0,8.060
2019-05-19 02:00,2019-05-19 04:00,0,0,0,7.750
2019-05-19 03:00,2019-05-19 05:00,0,0,0.002,7.469
2019-05-19 04:00,2019-05-19 06:00,0.070,0,0.038,8.158
2019-05-19 05:00,2019-05-19 07:00,0.227,0.001,0.095,9.536
2019-05-19 06:00,2019-05-19 08:00,0.527,0.033,0.171,10.888
2019-05-19 07:00,2019-05-19 09:00,0.922,0.141,0.211,12.942
2019-05-19 08:00,2019-05-19 10:00,1.340,0.320,0.203,14.792
2019-05-19 09:00,2019-05-19 11:00,1.833,0.597,0.153,16.800
2019-05-19 10:00,2019-05-19 12:00,2.024,0.694,0.155,17.938
2019-05-19 11:00,2019-05-19 13:00,1.994,0.651,0.186,18.376
2019-05-19 12:00,2019-05-19 14:00,1.803,0.520,0.223,18.469
2019-05-19 13:00,2019-05-19 15:00,1.553,0.387,0.241,18.356
2019-05-19 14:00,2019-05-19 16:00,1.119,0.192,0.249,17.895
2019-05-19 15:00,2019-05-19 17:00,0.567,0.040,0.185,17.058
2019-05-19 16:00,2019-05-19 18:00,0.215,0.006,0.088,15.974
2019-05-19 17:00,2019-05-19 19:00,0.060,0.001,0.033,14.638
2019-05-19 18:00,2019-05-19 20:00,0,0,0.005,13.821
2019-05-19 19:00,2019-05-19 21:00,0,0,0,13.639
2019-05-19 20:00,2019-05-19 22:00,0,0,0,13.359
2019-05-19 21:00,2019-05-19 23:00,0,0,0,12.485
2019-05-19 22:00,2019-05-20 00:00,0,0,0,11.964
2019-05-19 23:00,2019-05-20 01:00,0,0,0,11.453
2019-05-20 00:00,2019-05-20 02:00,0,0,0,10.860
2019-05-20 01:00,2019-05-20 03:00,0,0,0,10.325
2019-05-20 02:00,2019-05-20 04:00,0,0,0,9.937
2019-05-20 03:00,2019-05-20 05:00,0,0,0.001,9.454
2019-05-20 04:00,2019-05-20 06:00,0.032,0,0.022,9.505
2019-05-20 05:00,2019-05-20 07:00,0.148,0,0.067,9.748
2019-05-20 06:00,2019-05-20 08:00,0.317,0.003,0.125,10.137
2019-05-20 07:00,2019-05-20 09:00,0.490,0.008,0.182,10.900
2019-05-20 08:00,2019-05-20 10:00,0.561,0.010,0.207,11.827
2019-05-20 09:00,2019-05-20 11:00,0.545,0.008,0.204,12.468
2019-05-20 10:00,2019-05-20 12:00,0.513,0.007,0.194,12.851
2019-05-20 11:00,2019-05-20 13:00,0.456,0.005,0.175,13.068
2019-05-20 12:00,2019-05-20 14:00,0.403,0.004,0.157,13.122
2019-05-20 13:00,2019-05-20 15:00,0.327,0.003,0.130,12.998
2019-05-20 14:00,2019-05-20 16:00,0.240,0.002,0.100,12.773
2019-05-20 15:00,2019-05-20 17:00,0.153,0.001,0.069,12.492
2019-05-20 16:00,2019-05-20 18:00,0.074,0.001,0.039,12.162
2019-05-20 17:00,2019-05-20 19:00,0.021,0,0.017,11.814
2019-05-20 18:00,2019-05-20 20:00,0,0,0.003,11.504
2019-05-20 19:00,2019-05-20 21:00,0,0,0,11.240
2019-05-20 20:00,2019-05-20 22:00,0,0,0,10.845
2019-05-20 21:00,2019-05-20 23:00,0,0,0,10.538
2019-05-20 22:00,2019-05-21 00:00,0,0,0,10.380
2019-05-20 23:00,2019-05-21 01:00,0,0,0,10.330
2019-05-21 00:00,2019-05-21 02:00,0,0,0,10.270
2019-05-21 01:00,2019-05-21 03:00,0,0,0,10.168
2019-05-21 02:00,2019-05-21 04:00,0,0,0,10.038
2019-05-21 03:00,2019-05-21 05:00,0,0,0,9.848
2019-05-21 04:00,2019-05-21 06:00,0.009,0,0.011,9.718
2019-05-21 05:00,2019-05-21 07:00,0.071,0,0.038,9.690
2019-05-21 06:00,2019-05-21 08:00,0.132,0.001,0.061,9.722
2019-05-21 07:00,2019-05-21 09:00,0.176,0.001,0.077,9.792
2019-05-21 08:00,2019-05-21 10:00,0.246,0.001,0.101,9.922
2019-05-21 09:00,2019-05-21 11:00,0.309,0.002,0.123,10.102
2019-05-21 10:00,2019-05-21 12:00,0.364,0.003,0.142,10.376
2019-05-21 11:00,2019-05-21 13:00,0.401,0.004,0.155,10.671
2019-05-21 12:00,2019-05-21 14:00,0.392,0.004,0.152,10.887
2019-05-21 13:00,2019-05-21 15:00,0.385,0.004,0.149,11.072
2019-05-21 14:00,2019-05-21 16:00,0.317,0.003,0.125,11.091
2019-05-21 15:00,2019-05-21 17:00,0.196,0.002,0.083,10.873
2019-05-21 16:00,2019-05-21 18:00,0.096,0.001,0.047,10.551
2019-05-21 17:00,2019-05-21 19:00,0.033,0,0.022,10.205
2019-05-21 18:00,2019-05-21 20:00,0,0,0.004,9.810
2019-05-21 19:00,2019-05-21 21:00,0,0,0,9.476
2019-05-21 20:00,2019-05-21 22:00,0,0,0,9.260
2019-05-21 21:00,2019-05-21 23:00,0,0,0,9.177
2019-05-21 22:00,2019-05-22 00:00,0,0,0,9.138
2019-05-21 23:00,2019-05-22 01:00,0,0,0,9.097
2019-05-22 00:00,2019-05-22 02:00,0,0,0,9.031
2019-05-22 01:00,2019-05-22 03:00,0,0,0,8.947
2019-05-22 02:00,2019-05-22 04:00,0,0,0,8.872
2019-05-22 03:00,2019-05-22 05:00,0,0,0.001,8.715
2019-05-22 04:00,2019-05-22 06:00,0.028,0,0.020,8.714
2019-05-22 05:00,2019-05-22 07:00,0.114,0,0.054,8.988
2019-05-22 06:00,2019-05-22 08:00,0.211,0.002,0.088,9.405
2019-05-22 07:00,2019-05-22 09:00,0.336,0.004,0.130,9.897
2019-05-22 08:00,2019-05-22 10:00,0.524,0.011,0.191,10.586
2019-05-22 09:00,2019-05-22 11:00,0.956,0.058,0.305,11.712
2019-05-22 10:00,2019-05-22 12:00,1.477,0.235,0.341,13.100
2019-05-22 11:00,2019-05-22 13:00,1.623,0.317,0.325,14.012
2019-05-22 12:00,2019-05-22 14:00,1.398,0.214,0.332,14.170
2019-05-22 13:00,2019-05-22 15:00,1.255,0.178,0.308,14.115
2019-05-22 14:00,2019-05-22 16:00,1.100,0.155,0.268,13.970
2019-05-22 15:00,2019-05-22 17:00,0.793,0.090,0.215,13.624
2019-05-22 16:00,2019-05-22 18:00,0.473,0.038,0.148,13.091
2019-05-22 17:00,2019-05-22 19:00,0.193,0.009,0.075,12.212
2019-05-22 18:00,2019-05-22 20:00,0.019,0,0.016,10.537
2019-05-22 19:00,2019-05-22 21:00,0,0,0,9.162
2019-05-22 20:00,2019-05-22 22:00,0,0,0,8.432
2019-05-22 21:00,2019-05-22 23:00,0,0,0,7.713
2019-05-22 22:00,2019-05-23 00:00,0,0,0,7.227
2019-05-22 23:00,2019-05-23 01:00,0,0,0,6.976
2019-05-23 00:00,2019-05-23 02:00,0,0,0,6.689
2019-05-23 01:00,2019-05-23 03:00,0,0,0,6.215
2019-05-23 02:00,2019-05-23 04:00,0,0,0,5.729
2019-05-23 03:00,2019-05-23 05:00,0,0,0.003,5.491
2019-05-23 04:00,2019-05-23 06:00,0.097,0,0.048,6.559
2019-05-23 05:00,2019-05-23 07:00,0.245,0.010,0.092,7.787
2019-05-23 06:00,2019-05-23 08:00,0.669,0.172,0.082,10.126
2019-05-23 07:00,2019-05-23 09:00,1.184,0.371,0.082,12.002
2019-05-23 08:00,2019-05-23 10:00,1.634,0.559,0.086,13.357
2019-05-23 09:00,2019-05-23 11:00,2.003,0.736,0.084,14.461
2019-05-23 10:00,2019-05-23 12:00,2.222,0.850,0.085,15.343
2019-05-23 11:00,2019-05-23 13:00,2.314,0.902,0.086,16.028
2019-05-23 12:00,2019-05-23 14:00,2.285,0.891,0.085,16.444
2019-05-23 13:00,2019-05-23 15:00,2.135,0.816,0.082,16.597
2019-05-23 14:00,2019-05-23 16:00,1.860,0.685,0.077,16.481
2019-05-23 15:00,2019-05-23 17:00,1.459,0.507,0.071,16.140
2019-05-23 16:00,2019-05-23 18:00,0.933,0.294,0.067,15.498
2019-05-23 17:00,2019-05-23 19:00,0.377,0.094,0.058,14.327
2019-05-23 18:00,2019-05-23 20:00,0.026,0,0.019,11.875
2019-05-23 19:00,2019-05-23 21:00,0,0,0,10.576
2019-05-23 20:00,2019-05-23 22:00,0,0,0,9.947
2019-05-23 21:00,2019-05-23 23:00,0,0,0,9.355
2019-05-23 22:00,2019-05-24 00:00,0,0,0,8.881
2019-05-23 23:00,2019-05-24 01:00,0,0,0,8.555
2019-05-24 00:00,2019-05-24 02:00,0,0,0,8.292
2019-05-24 01:00,2019-05-24 03:00,0,0,0,8.067
2019-05-24 02:00,2019-05-24 04:00,0,0,0,7.925
2019-05-24 03:00,2019-05-24 05:00,0,0,0.004,7.672
2019-05-24 04:00,2019-05-24 06:00,0.090,0,0.045,8.353
2019-05-24 05:00,2019-05-24 07:00,0.192,0.017,0.066,10.753
2019-05-24 06:00,2019-05-24 08:00,0.665,0.184,0.073,12.938
2019-05-24 07:00,2019-05-24 09:00,1.180,0.381,0.077,14.998
2019-05-24 08:00,2019-05-24 10:00,1.631,0.573,0.081,16.123
2019-05-24 09:00,2019-05-24 11:00,1.970,0.733,0.084,17.025
2019-05-24 10:00,2019-05-24 12:00,2.182,0.843,0.087,17.777
2019-05-24 11:00,2019-05-24 13:00,2.271,0.893,0.088,18.342
2019-05-24 12:00,2019-05-24 14:00,2.238,0.878,0.087,18.685
2019-05-24 13:00,2019-05-24 15:00,2.077,0.794,0.087,18.785
2019-05-24 14:00,2019-05-24 16:00,1.798,0.658,0.083,18.612
2019-05-24 15:00,2019-05-24 17:00,1.407,0.485,0.078,18.216
2019-05-24 16:00,2019-05-24 18:00,0.898,0.278,0.073,17.605
2019-05-24 17:00,2019-05-24 19:00,0.344,0.076,0.066,16.620
2019-05-24 18:00,2019-05-24 20:00,0.025,0,0.019,15.079
2019-05-24 19:00,2019-05-24 21:00,0,0,0,14.404
2019-05-24 20:00,2019-05-24 22:00,0,0,0,13.768
2019-05-24 21:00,2019-05-24 23:00,0,0,0,13.211
2019-05-24 22:00,2019-05-25 00:00,0,0,0,12.909
2019-05-24 23:00,2019-05-25 01:00,0,0,0,12.622
2019-05-25 00:00,2019-05-25 02:00,0,0,0,12.259
2019-05-25 01:00,2019-05-25 03:00,0,0,0,11.790
2019-05-25 02:00,2019-05-25 04:00,0,0,0,11.307
2019-05-25 03:00,2019-05-25 05:00,0,0,0.005,10.834
2019-05-25 04:00,2019-05-25 06:00,0.122,0,0.058,11.187
2019-05-25 05:00,2019-05-25 07:00,0.287,0.012,0.107,12.900
2019-05-25 06:00,2019-05-25 08:00,0.655,0.091,0.164,15.040
2019-05-25 07:00,2019-05-25 09:00,0.886,0.107,0.238,16.831
2019-05-25 08:00,2019-05-25 10:00,0.905,0.067,0.286,17.072
2019-05-25 09:00,2019-05-25 11:00,0.761,0.030,0.267,16.846
2019-05-25 10:00,2019-05-25 12:00,0.855,0.038,0.296,16.977
2019-05-25 11:00,2019-05-25 13:00,0.853,0.037,0.296,17.014
2019-05-25 12:00,2019-05-25 14:00,0.780,0.031,0.274,16.897
2019-05-25 13:00,2019-05-25 15:00,0.634,0.020,0.229,16.628
2019-05-25 14:00,2019-05-25 16:00,0.484,0.013,0.180,16.277
2019-05-25 15:00,2019-05-25 17:00,0.340,0.008,0.132,15.927
2019-05-25 16:00,2019-05-25 18:00,0.213,0.004,0.089,15.319
2019-05-25 17:00,2019-05-25 19:00,0.099,0.002,0.048,14.343
2019-05-25 18:00,2019-05-25 20:00,0.008,0,0.011,13.265
2019-05-25 19:00,2019-05-25 21:00,0,0,0,12.244
2019-05-25 20:00,2019-05-25 22:00,0,0,0,11.515
2019-05-25 21:00,2019-05-25 23:00,0,0,0,11.003
2019-05-25 22:00,2019-05-26 00:00,0,0,0,10.683
2019-05-25 23:00,2019-05-26 01:00,0,0,0,10.424
2019-05-26 00:00,2019-05-26 02:00,0,0,0,10.146
2019-05-26 01:00,2019-05-26 03:00,0,0,0,9.813
2019-05-26 02:00,2019-05-26 04:00,0,0,0,9.457
2019-05-26 03:00,2019-05-26 05:00,0,0,0.003,9.142
2019-05-26 04:00,2019-05-26 06:00,0.091,0,0.046,9.962
2019-05-26 05:00,2019-05-26 07:00,0.275,0.003,0.110,10.884
2019-05-26 06:00,2019-05-26 08:00,0.588,0.062,0.165,12.306
2019-05-26 07:00,2019-05-26 09:00,0.986,0.200,0.179,13.999
2019-05-26 08:00,2019-05-26 10:00,1.450,0.410,0.163,15.703
2019-05-26 09:00,2019-05-26 11:00,1.589,0.428,0.209,16.693
2019-05-26 10:00,2019-05-26 12:00,1.639,0.415,0.247,17.249
2019-05-26 11:00,2019-05-26 13:00,1.769,0.488,0.236,17.781
2019-05-26 12:00,2019-05-26 14:00,1.767,0.505,0.220,18.141
2019-05-26 13:00,2019-05-26 15:00,1.725,0.519,0.187,18.403
2019-05-26 14:00,2019-05-26 16:00,1.507,0.443,0.164,18.458
2019-05-26 15:00,2019-05-26 17:00,1.189,0.329,0.142,18.276
2019-05-26 16:00,2019-05-26 18:00,0.690,0.144,0.128,17.815
2019-05-26 17:00,2019-05-26 19:00,0.287,0.038,0.083,17.146
2019-05-26 18:00,2019-05-26 20:00,0.029,0,0.021,15.951
2019-05-26 19:00,2019-05-26 21:00,0,0,0,15.360
2019-05-26 20:00,2019-05-26 22:00,0,0,0,14.971
2019-05-26 21:00,2019-05-26 23:00,0,0,0,14.482
2019-05-26 22:00,2019-05-27 00:00,0,0,0,13.752
2019-05-26 23:00,2019-05-27 01:00,0,0,0,13.090
2019-05-27 00:00,2019-05-27 02:00,0,0,0,12.385
2019-05-27 01:00,2019-05-27 03:00,0,0,0,11.763
2019-05-27 02:00,2019-05-27 04:00,0,0,0,11.250
2019-05-27 03:00,2019-05-27 05:00,0,0,0.004,10.688
2019-05-27 04:00,2019-05-27 06:00,0.104,0,0.051,11.353
2019-05-27 05:00,2019-05-27 07:00,0.306,0.004,0.122,12.983
2019-05-27 06:00,2019-05-27 08:00,0.603,0.055,0.181,15.354
2019-05-27 07:00,2019-05-27 09:00,0.923,0.132,0.228,16.543
2019-05-27 08:00,2019-05-27 10:00,1.167,0.191,0.267,17.006
2019-05-27 09:00,2019-05-27 11:00,1.525,0.346,0.267,17.779
2019-05-27 10:00,2019-05-27 12:00,1.595,0.346,0.300,18.213
2019-05-27 11:00,2019-05-27 13:00,1.376,0.206,0.343,18.208
2019-05-27 12:00,2019-05-27 14:00,1.121,0.109,0.333,17.945
2019-05-27 13:00,2019-05-27 15:00,0.830,0.049,0.276,17.523
2019-05-27 14:00,2019-05-27 16:00,0.575,0.022,0.205,17.057
2019-05-27 15:00,2019-05-27 17:00,0.421,0.014,0.156,16.520
2019-05-27 16:00,2019-05-27 18:00,0.230,0.005,0.094,15.758
2019-05-27 17:00,2019-05-27 19:00,0.074,0.001,0.039,14.833
2019-05-27 18:00,2019-05-27 20:00,0.003,0,0.008,13.658
2019-05-27 19:00,2019-05-27 21:00,0,0,0,12.899
2019-05-27 20:00,2019-05-27 22:00,0,0,0,12.358
2019-05-27 21:00,2019-05-27 23:00,0,0,0,11.885
2019-05-27 22:00,2019-05-28 00:00,0,0,0,11.534
2019-05-27 23:00,2019-05-28 01:00,0,0,0,11.333
2019-05-28 00:00,2019-05-28 02:00,0,0,0,11.169
2019-05-28 01:00,2019-05-28 03:00,0,0,0,10.964
2019-05-28 02:00,2019-05-28 04:00,0,0,0,10.740
2019-05-28 03:00,2019-05-28 05:00,0,0,0.001,10.577
2019-05-28 04:00,2019-05-28 06:00,0.021,0,0.017,10.700
2019-05-28 05:00,2019-05-28 07:00,0.097,0,0.048,10.911
2019-05-28 06:00,2019-05-28 08:00,0.205,0.001,0.087,11.334
2019-05-28 07:00,2019-05-28 09:00,0.317,0.003,0.126,11.873
2019-05-28 08:00,2019-05-28 10:00,0.423,0.005,0.163,12.327
2019-05-28 09:00,2019-05-28 11:00,0.466,0.005,0.178,12.588
2019-05-28 10:00,2019-05-28 12:00,0.487,0.006,0.185,12.674
2019-05-28 11:00,2019-05-28 13:00,0.487,0.006,0.185,12.598
2019-05-28 12:00,2019-05-28 14:00,0.456,0.005,0.174,12.394
2019-05-28 13:00,2019-05-28 15:00,0.492,0.007,0.185,12.208
2019-05-28 14:00,2019-05-28 16:00,0.419,0.006,0.159,11.910
2019-05-28 15:00,2019-05-28 17:00,0.357,0.006,0.137,11.583
2019-05-28 16:00,2019-05-28 18:00,0.231,0.004,0.094,11.141
2019-05-28 17:00,2019-05-28 19:00,0.093,0.001,0.046,10.456
2019-05-28 18:00,2019-05-28 20:00,0.009,0,0.011,9.565
2019-05-28 19:00,2019-05-28 21:00,0,0,0,8.964
2019-05-28 20:00,2019-05-28 22:00,0,0,0,8.691
2019-05-28 21:00,2019-05-28 23:00,0,0,0,8.492
2019-05-28 22:00,2019-05-29 00:00,0,0,0,8.309
2019-05-28 23:00,2019-05-29 01:00,0,0,0,8.105
2019-05-29 00:00,2019-05-29 02:00,0,0,0,7.940
2019-05-29 01:00,2019-05-29 03:00,0,0,0,7.799
2019-05-29 02:00,2019-05-29 04:00,0,0,0,7.641
2019-05-29 03:00,2019-05-29 05:00,0,0,0.002,7.569
2019-05-29 04:00,2019-05-29 06:00,0.039,0,0.025,7.736
2019-05-29 05:00,2019-05-29 07:00,0.138,0,0.063,8.106
2019-05-29 06:00,2019-05-29 08:00,0.300,0.003,0.118,8.642
2019-05-29 07:00,2019-05-29 09:00,0.418,0.006,0.157,9.242
2019-05-29 08:00,2019-05-29 10:00,0.612,0.014,0.220,9.951
2019-05-29 09:00,2019-05-29 11:00,0.864,0.033,0.294,10.779
2019-05-29 10:00,2019-05-29 12:00,1.006,0.051,0.331,11.463
2019-05-29 11:00,2019-05-29 13:00,1.102,0.068,0.352,11.916
2019-05-29 12:00,2019-05-29 14:00,0.935,0.044,0.311,11.902
2019-05-29 13:00,2019-05-29 15:00,0.778,0.029,0.267,11.704
2019-05-29 14:00,2019-05-29 16:00,0.562,0.015,0.201,11.346
2019-05-29 15:00,2019-05-29 17:00,0.355,0.007,0.135,10.896
2019-05-29 16:00,2019-05-29 18:00,0.205,0.003,0.085,10.472
2019-05-29 17:00,2019-05-29 19:00,0.144,0.003,0.063,10.065
2019-05-29 18:00,2019-05-29 20:00,0.019,0,0.016,9.194
2019-05-29 19:00,2019-05-29 21:00,0,0,0,8.383
2019-05-29 20:00,2019-05-29 22:00,0,0,0,8.326
2019-05-29 21:00,2019-05-29 23:00,0,0,0,8.312
2019-05-29 22:00,2019-05-30 00:00,0,0,0,8.103
2019-05-29 23:00,2019-05-30 01:00,0,0,0,7.771
2019-05-30 00:00,2019-05-30 02:00,0,0,0,7.325
2019-05-30 01:00,2019-05-30 03:00,0,0,0,6.843
2019-05-30 02:00,2019-05-30 04:00,0,0,0,6.481
2019-05-30 03:00,2019-05-30 05:00,0.001,0,0.006,6.250
2019-05-30 04:00,2019-05-30 06:00,0.117,0,0.055,7.217
2019-05-30 05:00,2019-05-30 07:00,0.265,0.012,0.097,8.528
2019-05-30 06:00,2019-05-30 08:00,0.681,0.164,0.095,10.495
2019-05-30 07:00,2019-05-30 09:00,1.144,0.329,0.107,12.014
2019-05-30 08:00,2019-05-30 10:00,1.509,0.461,0.129,13.143
2019-05-30 09:00,2019-05-30 11:00,1.782,0.569,0.145,14.010
2019-05-30 10:00,2019-05-30 12:00,1.966,0.654,0.150,14.755
2019-05-30 11:00,2019-05-30 13:00,2.113,0.745,0.136,15.477
2019-05-30 12:00,2019-05-30 14:00,2.152,0.786,0.118,16.046
2019-05-30 13:00,2019-05-30 15:00,2.062,0.758,0.102,16.404
2019-05-30 14:00,2019-05-30 16:00,1.818,0.650,0.092,16.474
2019-05-30 15:00,2019-05-30 17:00,1.424,0.479,0.085,16.263
2019-05-30 16:00,2019-05-30 18:00,0.935,0.286,0.077,15.796
2019-05-30 17:00,2019-05-30 19:00,0.384,0.087,0.068,15.053
2019-05-30 18:00,2019-05-30 20:00,0.042,0,0.027,13.647
2019-05-30 19:00,2019-05-30 21:00,0,0,0,13.223
2019-05-30 20:00,2019-05-30 22:00,0,0,0,12.273
2019-05-30 21:00,2019-05-30 23:00,0,0,0,11.128
2019-05-30 22:00,2019-05-31 00:00,0,0,0,10.120
2019-05-30 23:00,2019-05-31 01:00,0,0,0,9.376
2019-05-31 00:00,2019-05-31 02:00,0,0,0,8.958
2019-05-31 01:00,2019-05-31 03:00,0,0,0,8.698
2019-05-31 02:00,2019-05-31 04:00,0,0,0,8.490
2019-05-31 03:00,2019-05-31 05:00,0,0,0.005,8.437
2019-05-31 04:00,2019-05-31 06:00,0.107,0,0.052,9.522
2019-05-31 05:00,2019-05-31 07:00,0.289,0.003,0.116,11.188
2019-05-31 06:00,2019-05-31 08:00,0.555,0.038,0.178,12.847
2019-05-31 07:00,2019-05-31 09:00,0.884,0.120,0.221,14.616
2019-05-31 08:00,2019-05-31 10:00,1.367,0.336,0.203,15.942
2019-05-31 09:00,2019-05-31 11:00,1.690,0.490,0.194,16.935
2019-05-31 10:00,2019-05-31 12:00,1.821,0.530,0.218,17.583
2019-05-31 11:00,2019-05-31 13:00,1.577,0.339,0.297,17.779
2019-05-31 12:00,2019-05-31 14:00,1.255,0.180,0.316,17.659
2019-05-31 13:00,2019-05-31 15:00,1.299,0.228,0.287,17.792
2019-05-31 14:00,2019-05-31 16:00,1.273,0.273,0.231,17.896
2019-05-31 15:00,2019-05-31 17:00,1.004,0.204,0.190,17.739
2019-05-31 16:00,2019-05-31 18:00,0.587,0.085,0.148,17.284
2019-05-31 17:00,2019-05-31 19:00,0.295,0.034,0.090,16.696
2019-05-31 18:00,2019-05-31 20:00,0.043,0,0.027,15.214
2019-05-31 19:00,2019-05-31 21:00,0,0,0,13.896
2019-05-31 20:00,2019-05-31 22:00,0,0,0,12.871
2019-05-31 21:00,2019-05-31 23:00,0,0,0,11.811
2019-05-31 22:00,2019-06-01 00:00,0,0,0,11.056
2019-05-31 23:00,2019-06-01 01:00,0,0,0,10.525
2019-06-01 00:00,2019-06-01 02:00,0,0,0,10.219
2019-06-01 01:00,2019-06-01 03:00,0,0,0,10.150
2019-06-01 02:00,2019-06-01 04:00,0,0,0,10.207
2019-06-01 03:00,2019-06-01 05:00,0.003,0,0.007,10.198
2019-06-01 04:00,2019-06-01 06:00,0.095,0,0.048,11.429
2019-06-01 05:00,2019-06-01 07:00,0.197,0.021,0.065,13.677
2019-06-01 06:00,2019-06-01 08:00,0.672,0.189,0.074,15.941
2019-06-01 07:00,2019-06-01 09:00,1.169,0.380,0.081,17.886
2019-06-01 08:00,2019-06-01 10:00,1.593,0.561,0.087,18.980
2019-06-01 09:00,2019-06-01 11:00,1.907,0.708,0.093,19.899
2019-06-01 10:00,2019-06-01 12:00,2.105,0.810,0.097,20.629
2019-06-01 11:00,2019-06-01 13:00,2.188,0.856,0.099,21.134
2019-06-01 12:00,2019-06-01 14:00,2.161,0.844,0.097,21.419
2019-06-01 13:00,2019-06-01 15:00,2.012,0.767,0.096,21.459
2019-06-01 14:00,2019-06-01 16:00,1.748,0.639,0.091,21.278
2019-06-01 15:00,2019-06-01 17:00,1.375,0.473,0.084,20.929
2019-06-01 16:00,2019-06-01 18:00,0.901,0.283,0.076,20.386
2019-06-01 17:00,2019-06-01 19:00,0.397,0.102,0.062,19.466
2019-06-01 18:00,2019-06-01 20:00,0.043,0,0.027,17.388
2019-06-01 19:00,2019-06-01 21:00,0,0,0,16.045
2019-06-01 20:00,2019-06-01 22:00,0,0,0,15.510
2019-06-01 21:00,2019-06-01 23:00,0,0,0,14.927
2019-06-01 22:00,2019-06-02 00:00,0,0,0,14.287
2019-06-01 23:00,2019-06-02 01:00,0,0,0,13.814
2019-06-02 00:00,2019-06-02 02:00,0,0,0,13.423
2019-06-02 01:00,2019-06-02 03:00,0,0,0,13.197
2019-06-02 02:00,2019-06-02 04:00,0,0,0,12.923
2019-06-02 03:00,2019-06-02 05:00,0.003,0,0.007,12.538
2019-06-02 04:00,2019-06-02 06:00,0.106,0,0.052,13.432
2019-06-02 05:00,2019-06-02 07:00,0.201,0.020,0.069,15.675
2019-06-02 06:00,2019-06-02 08:00,0.670,0.192,0.072,17.423
