# Renewables.ninja Solar photovoltaic power (PV) (Point API) - 48.150, 11.570 - Version: 1.1 (using GSEE v0.3.1) - License: https://creativecommons.org/licenses/by-nc/4.0/ - Reference: https://doi.org/10.1016/j.energy.2016.08.060
2019-06-02 07:00,2019-06-02 09:00,1.169,0.389,0.077,19.809
2019-06-02 08:00,2019-06-02 10:00,1.594,0.573,0.083,21.002
2019-06-02 09:00,2019-06-02 11:00,1.911,0.726,0.088,21.919
2019-06-02 10:00,2019-06-02 12:00,2.113,0.833,0.090,22.607
2019-06-02 11:00,2019-06-02 13:00,2.201,0.883,0.091,23.042
2019-06-02 12:00,2019-06-02 14:00,2.174,0.870,0.091,23.239
2019-06-02 13:00,2019-06-02 15:00,2.034,0.797,0.087,23.206
2019-06-02 14:00,2019-06-02 16:00,1.778,0.670,0.083,22.934
2019-06-02 15:00,2019-06-02 17:00,1.403,0.499,0.076,22.511
2019-06-02 16:00,2019-06-02 18:00,0.927,0.302,0.069,21.792
2019-06-02 17:00,2019-06-02 19:00,0.411,0.111,0.058,20.469
2019-06-02 18:00,2019-06-02 20:00,0.043,0,0.028,17.727
2019-06-02 19:00,2019-06-02 21:00,0,0,0,15.797
2019-06-02 20:00,2019-06-02 22:00,0,0,0,15.220
2019-06-02 21:00,2019-06-02 23:00,0,0,0,14.857
2019-06-02 22:00,2019-06-03 00:00,0,0,0,14.489
2019-06-02 23:00,2019-06-03 01:00,0,0,0,14.215
2019-06-03 00:00,2019-06-03 02:00,0,0,0,13.997
2019-06-03 01:00,2019-06-03 03:00,0,0,0,13.665
2019-06-03 02:00,2019-06-03 04:00,0,0,0,13.333
2019-06-03 03:00,2019-06-03 05:00,0.004,0,0.008,12.916
2019-06-03 04:00,2019-06-03 06:00,0.086,0,0.045,14.057
2019-06-03 05:00,2019-06-03 07:00,0.182,0.023,0.059,16.412
2019-06-03 06:00,2019-06-03 08:00,0.672,0.199,0.067,18.252
2019-06-03 07:00,2019-06-03 09:00,1.169,0.394,0.074,20.870
2019-06-03 08:00,2019-06-03 10:00,1.590,0.579,0.080,22.402
2019-06-03 09:00,2019-06-03 11:00,1.904,0.732,0.085,23.332
2019-06-03 10:00,2019-06-03 12:00,2.103,0.838,0.089,24.065
2019-06-03 11:00,2019-06-03 13:00,2.186,0.886,0.090,24.550
2019-06-03 12:00,2019-06-03 14:00,2.159,0.873,0.089,24.783
2019-06-03 13:00,2019-06-03 15:00,2.019,0.799,0.086,24.767
2019-06-03 14:00,2019-06-03 16:00,1.763,0.671,0.082,24.569
2019-06-03 15:00,2019-06-03 17:00,1.389,0.499,0.076,24.432
2019-06-03 16:00,2019-06-03 18:00,0.911,0.301,0.069,24.848
2019-06-03 17:00,2019-06-03 19:00,0.405,0.110,0.059,23.196
2019-06-03 18:00,2019-06-03 20:00,0.045,0,0.029,20.426
2019-06-03 19:00,2019-06-03 21:00,0,0,0,18.983
2019-06-03 20:00,2019-06-03 22:00,0,0,0,18.450
2019-06-03 21:00,2019-06-03 23:00,0,0,0,17.865
2019-06-03 22:00,2019-06-04 00:00,0,0,0,16.657
2019-06-03 23:00,2019-06-04 01:00,0,0,0,15.274
2019-06-04 00:00,2019-06-04 02:00,0,0,0,14.036
2019-06-04 01:00,2019-06-04 03:00,0,0,0,13.316
2019-06-04 02:00,2019-06-04 04:00,0,0,0,12.921
2019-06-04 03:00,2019-06-04 05:00,0.002,0,0.007,12.761
2019-06-04 04:00,2019-06-04 06:00,0.118,0,0.057,14.160
2019-06-04 05:00,2019-06-04 07:00,0.275,0.010,0.106,16.292
2019-06-04 06:00,2019-06-04 08:00,0.625,0.124,0.125,19.092
2019-06-04 07:00,2019-06-04 09:00,1.043,0.288,0.130,21.367
2019-06-04 08:00,2019-06-04 10:00,1.427,0.455,0.132,22.982
2019-06-04 09:00,2019-06-04 11:00,1.783,0.629,0.124,22.598
2019-06-04 10:00,2019-06-04 12:00,2.014,0.757,0.117,23.360
2019-06-04 11:00,2019-06-04 13:00,2.113,0.817,0.114,23.852
2019-06-04 12:00,2019-06-04 14:00,2.091,0.808,0.112,24.045
2019-06-04 13:00,2019-06-04 15:00,1.957,0.741,0.107,23.973
2019-06-04 14:00,2019-06-04 16:00,1.706,0.619,0.101,23.658
2019-06-04 15:00,2019-06-04 17:00,1.335,0.452,0.095,23.186
2019-06-04 16:00,2019-06-04 18:00,0.870,0.263,0.087,22.361
2019-06-04 17:00,2019-06-04 19:00,0.384,0.089,0.071,21.003
2019-06-04 18:00,2019-06-04 20:00,0.048,0,0.030,18.621
2019-06-04 19:00,2019-06-04 21:00,0,0,0,16.915
2019-06-04 20:00,2019-06-04 22:00,0,0,0,16.324
2019-06-04 21:00,2019-06-04 23:00,0,0,0,15.762
2019-06-04 22:00,2019-06-05 00:00,0,0,0,15.220
2019-06-04 23:00,2019-06-05 01:00,0,0,0,14.748
2019-06-05 00:00,2019-06-05 02:00,0,0,0,14.349
2019-06-05 01:00,2019-06-05 03:00,0,0,0,13.983
2019-06-05 02:00,2019-06-05 04:00,0,0,0,13.588
2019-06-05 03:00,2019-06-05 05:00,0.004,0,0.008,13.433
2019-06-05 04:00,2019-06-05 06:00,0.109,0,0.054,14.968
2019-06-05 05:00,2019-06-05 07:00,0.216,0.019,0.076,16.858
2019-06-05 06:00,2019-06-05 08:00,0.661,0.181,0.081,18.558
2019-06-05 07:00,2019-06-05 09:00,1.143,0.370,0.087,20.358
2019-06-05 08:00,2019-06-05 10:00,1.558,0.551,0.092,21.870
2019-06-05 09:00,2019-06-05 11:00,1.867,0.702,0.096,23.213
2019-06-05 10:00,2019-06-05 12:00,2.061,0.805,0.099,24.194
2019-06-05 11:00,2019-06-05 13:00,2.143,0.853,0.100,24.777
2019-06-05 12:00,2019-06-05 14:00,2.114,0.838,0.100,24.938
2019-06-05 13:00,2019-06-05 15:00,1.975,0.765,0.097,24.758
2019-06-05 14:00,2019-06-05 16:00,1.720,0.637,0.093,24.335
2019-06-05 15:00,2019-06-05 17:00,1.351,0.468,0.087,23.737
2019-06-05 16:00,2019-06-05 18:00,0.884,0.276,0.080,22.832
2019-06-05 17:00,2019-06-05 19:00,0.390,0.095,0.067,21.434
2019-06-05 18:00,2019-06-05 20:00,0.048,0,0.030,19.287
2019-06-05 19:00,2019-06-05 21:00,0,0,0,17.815
2019-06-05 20:00,2019-06-05 22:00,0,0,0,17.193
2019-06-05 21:00,2019-06-05 23:00,0,0,0,16.602
2019-06-05 22:00,2019-06-06 00:00,0,0,0,16.043
2019-06-05 23:00,2019-06-06 01:00,0,0,0,15.760
2019-06-06 00:00,2019-06-06 02:00,0,0,0,16.032
2019-06-06 01:00,2019-06-06 03:00,0,0,0,16.099
2019-06-06 02:00,2019-06-06 04:00,0,0,0,15.646
2019-06-06 03:00,2019-06-06 05:00,0.003,0,0.007,14.992
2019-06-06 04:00,2019-06-06 06:00,0.135,0,0.064,14.927
2019-06-06 05:00,2019-06-06 07:00,0.314,0.010,0.120,15.442
2019-06-06 06:00,2019-06-06 08:00,0.672,0.113,0.150,16.208
2019-06-06 07:00,2019-06-06 09:00,1.083,0.255,0.170,17.143
2019-06-06 08:00,2019-06-06 10:00,1.353,0.320,0.218,17.829
2019-06-06 09:00,2019-06-06 11:00,1.464,0.313,0.274,18.149
2019-06-06 10:00,2019-06-06 12:00,1.642,0.380,0.289,18.612
2019-06-06 11:00,2019-06-06 13:00,1.515,0.283,0.329,18.831
2019-06-06 12:00,2019-06-06 14:00,1.231,0.147,0.342,18.621
2019-06-06 13:00,2019-06-06 15:00,0.728,0.033,0.254,17.797
2019-06-06 14:00,2019-06-06 16:00,0.392,0.008,0.151,16.609
2019-06-06 15:00,2019-06-06 17:00,0.234,0.004,0.097,15.195
2019-06-06 16:00,2019-06-06 18:00,0.141,0.002,0.064,13.641
2019-06-06 17:00,2019-06-06 19:00,0.094,0.001,0.046,12.253
2019-06-06 18:00,2019-06-06 20:00,0.023,0,0.018,11.255
2019-06-06 19:00,2019-06-06 21:00,0,0,0,10.598
2019-06-06 20:00,2019-06-06 22:00,0,0,0,10.150
2019-06-06 21:00,2019-06-06 23:00,0,0,0,9.693
2019-06-06 22:00,2019-06-07 00:00,0,0,0,9.250
2019-06-06 23:00,2019-06-07 01:00,0,0,0,8.911
2019-06-07 00:00,2019-06-07 02:00,0,0,0,8.800
2019-06-07 01:00,2019-06-07 03:00,0,0,0,8.617
2019-06-07 02:00,2019-06-07 04:00,0,0,0,8.384
2019-06-07 03:00,2019-06-07 05:00,0.004,0,0.008,8.428
2019-06-07 04:00,2019-06-07 06:00,0.122,0,0.058,9.712
2019-06-07 05:00,2019-06-07 07:00,0.235,0.018,0.082,11.410
2019-06-07 06:00,2019-06-07 08:00,0.679,0.182,0.081,13.917
2019-06-07 07:00,2019-06-07 09:00,1.172,0.374,0.085,16.522
2019-06-07 08:00,2019-06-07 10:00,1.593,0.558,0.089,18.774
2019-06-07 09:00,2019-06-07 11:00,1.913,0.716,0.092,20.615
2019-06-07 10:00,2019-06-07 12:00,2.108,0.822,0.094,21.988
2019-06-07 11:00,2019-06-07 13:00,2.188,0.872,0.095,23.027
2019-06-07 12:00,2019-06-07 14:00,2.158,0.862,0.094,23.772
2019-06-07 13:00,2019-06-07 15:00,2.017,0.790,0.090,24.123
2019-06-07 14:00,2019-06-07 16:00,1.760,0.664,0.085,24.267
2019-06-07 15:00,2019-06-07 17:00,1.379,0.495,0.079,25.544
2019-06-07 16:00,2019-06-07 18:00,0.915,0.299,0.072,24.276
2019-06-07 17:00,2019-06-07 19:00,0.411,0.108,0.063,21.842
2019-06-07 18:00,2019-06-07 20:00,0.051,0,0.031,18.911
2019-06-07 19:00,2019-06-07 21:00,0,0,0,17.416
2019-06-07 20:00,2019-06-07 22:00,0,0,0,17.221
2019-06-07 21:00,2019-06-07 23:00,0,0,0,15.948
2019-06-07 22:00,2019-06-08 00:00,0,0,0,14.053
2019-06-07 23:00,2019-06-08 01:00,0,0,0,12.503
2019-06-08 00:00,2019-06-08 02:00,0,0,0,11.630
2019-06-08 01:00,2019-06-08 03:00,0,0,0,10.996
2019-06-08 02:00,2019-06-08 04:00,0,0,0,10.514
2019-06-08 03:00,2019-06-08 05:00,0.001,0,0.006,10.239
2019-06-08 04:00,2019-06-08 06:00,0.099,0,0.049,10.560
2019-06-08 05:00,2019-06-08 07:00,0.279,0.003,0.112,11.180
2019-06-08 06:00,2019-06-08 08:00,0.569,0.047,0.173,12.070
2019-06-08 07:00,2019-06-08 09:00,0.923,0.150,0.203,13.264
2019-06-08 08:00,2019-06-08 10:00,1.359,0.344,0.187,14.673
2019-06-08 09:00,2019-06-08 11:00,1.757,0.553,0.158,15.905
2019-06-08 10:00,2019-06-08 12:00,1.993,0.682,0.147,16.865
2019-06-08 11:00,2019-06-08 13:00,2.116,0.759,0.136,17.702
2019-06-08 12:00,2019-06-08 14:00,2.118,0.772,0.127,18.312
2019-06-08 13:00,2019-06-08 15:00,1.937,0.680,0.129,18.569
2019-06-08 14:00,2019-06-08 16:00,1.718,0.591,0.113,18.604
2019-06-08 15:00,2019-06-08 17:00,1.429,0.484,0.089,18.499
2019-06-08 16:00,2019-06-08 18:00,0.945,0.292,0.079,18.072
2019-06-08 17:00,2019-06-08 19:00,0.430,0.108,0.067,17.497
2019-06-08 18:00,2019-06-08 20:00,0.055,0,0.033,15.338
2019-06-08 19:00,2019-06-08 21:00,0,0,0,13.193
2019-06-08 20:00,2019-06-08 22:00,0,0,0,12.252
2019-06-08 21:00,2019-06-08 23:00,0,0,0,11.480
2019-06-08 22:00,2019-06-09 00:00,0,0,0,10.828
2019-06-08 23:00,2019-06-09 01:00,0,0,0,10.329
2019-06-09 00:00,2019-06-09 02:00,0,0,0,9.964
2019-06-09 01:00,2019-06-09 03:00,0,0,0,9.710
2019-06-09 02:00,2019-06-09 04:00,0,0,0,9.418
2019-06-09 03:00,2019-06-09 05:00,0.007,0,0.009,9.401
2019-06-09 04:00,2019-06-09 06:00,0.134,0,0.062,11.021
2019-06-09 05:00,2019-06-09 07:00,0.248,0.019,0.086,12.841
2019-06-09 06:00,2019-06-09 08:00,0.694,0.176,0.094,15.370
2019-06-09 07:00,2019-06-09 09:00,1.170,0.358,0.103,17.762
2019-06-09 08:00,2019-06-09 10:00,1.575,0.528,0.114,19.685
2019-06-09 09:00,2019-06-09 11:00,1.744,0.570,0.157,20.991
2019-06-09 10:00,2019-06-09 12:00,1.787,0.547,0.204,21.847
2019-06-09 11:00,2019-06-09 13:00,1.732,0.486,0.242,22.329
2019-06-09 12:00,2019-06-09 14:00,1.637,0.437,0.246,22.397
2019-06-09 13:00,2019-06-09 15:00,1.819,0.602,0.169,22.611
2019-06-09 14:00,2019-06-09 16:00,1.430,0.389,0.197,22.218
2019-06-09 15:00,2019-06-09 17:00,0.577,0.043,0.190,20.948
2019-06-09 16:00,2019-06-09 18:00,0.197,0.005,0.084,19.486
2019-06-09 17:00,2019-06-09 19:00,0.076,0.001,0.040,18.072
2019-06-09 18:00,2019-06-09 20:00,0.007,0,0.010,16.680
2019-06-09 19:00,2019-06-09 21:00,0,0,0,15.605
2019-06-09 20:00,2019-06-09 22:00,0,0,0,14.809
2019-06-09 21:00,2019-06-09 23:00,0,0,0,14.059
2019-06-09 22:00,2019-06-10 00:00,0,0,0,13.744
2019-06-09 23:00,2019-06-10 01:00,0,0,0,13.582
2019-06-10 00:00,2019-06-10 02:00,0,0,0,13.453
2019-06-10 01:00,2019-06-10 03:00,0,0,0,13.418
2019-06-10 02:00,2019-06-10 04:00,0,0,0,13.423
2019-06-10 03:00,2019-06-10 05:00,0,0,0.005,13.442
2019-06-10 04:00,2019-06-10 06:00,0.065,0,0.036,14.017
2019-06-10 05:00,2019-06-10 07:00,0.226,0.001,0.097,14.763
2019-06-10 06:00,2019-06-10 08:00,0.527,0.025,0.184,15.864
2019-06-10 07:00,2019-06-10 09:00,0.903,0.117,0.237,17.765
2019-06-10 08:00,2019-06-10 10:00,1.242,0.241,0.255,19.640
2019-06-10 09:00,2019-06-10 11:00,1.393,0.277,0.288,20.929
2019-06-10 10:00,2019-06-10 12:00,1.555,0.346,0.295,21.948
2019-06-10 11:00,2019-06-10 13:00,1.707,0.442,0.275,22.781
2019-06-10 12:00,2019-06-10 14:00,1.660,0.427,0.268,23.094
2019-06-10 13:00,2019-06-10 15:00,1.535,0.377,0.260,23.052
2019-06-10 14:00,2019-06-10 16:00,1.056,0.158,0.268,22.477
2019-06-10 15:00,2019-06-10 17:00,0.597,0.041,0.200,21.514
2019-06-10 16:00,2019-06-10 18:00,0.318,0.012,0.123,20.371
2019-06-10 17:00,2019-06-10 19:00,0.128,0.003,0.059,19.176
2019-06-10 18:00,2019-06-10 20:00,0.021,0,0.017,17.964
2019-06-10 19:00,2019-06-10 21:00,0,0,0,16.675
2019-06-10 20:00,2019-06-10 22:00,0,0,0,16.077
2019-06-10 21:00,2019-06-10 23:00,0,0,0,15.813
2019-06-10 22:00,2019-06-11 00:00,0,0,0,15.409
2019-06-10 23:00,2019-06-11 01:00,0,0,0,14.880
2019-06-11 00:00,2019-06-11 02:00,0,0,0,14.106
2019-06-11 01:00,2019-06-11 03:00,0,0,0,13.570
2019-06-11 02:00,2019-06-11 04:00,0,0,0,13.374
2019-06-11 03:00,2019-06-11 05:00,0.003,0,0.007,12.896
2019-06-11 04:00,2019-06-11 06:00,0.106,0,0.052,13.046
2019-06-11 05:00,2019-06-11 07:00,0.291,0.002,0.118,13.340
2019-06-11 06:00,2019-06-11 08:00,0.527,0.025,0.182,14.001
2019-06-11 07:00,2019-06-11 09:00,0.732,0.049,0.235,14.979
2019-06-11 08:00,2019-06-11 10:00,1.017,0.111,0.285,16.344
2019-06-11 09:00,2019-06-11 11:00,1.394,0.265,0.291,17.988
2019-06-11 10:00,2019-06-11 12:00,1.713,0.450,0.255,19.567
2019-06-11 11:00,2019-06-11 13:00,1.822,0.523,0.241,20.812
2019-06-11 12:00,2019-06-11 14:00,1.678,0.439,0.259,21.591
2019-06-11 13:00,2019-06-11 15:00,1.527,0.378,0.251,22.117
2019-06-11 14:00,2019-06-11 16:00,1.301,0.298,0.232,22.478
2019-06-11 15:00,2019-06-11 17:00,0.866,0.135,0.212,22.327
2019-06-11 16:00,2019-06-11 18:00,0.489,0.045,0.155,22.147
2019-06-11 17:00,2019-06-11 19:00,0.183,0.007,0.077,20.443
2019-06-11 18:00,2019-06-11 20:00,0.024,0,0.019,18.149
2019-06-11 19:00,2019-06-11 21:00,0,0,0,16.910
2019-06-11 20:00,2019-06-11 22:00,0,0,0,16.148
2019-06-11 21:00,2019-06-11 23:00,0,0,0,15.642
2019-06-11 22:00,2019-06-12 00:00,0,0,0,15.264
2019-06-11 23:00,2019-06-12 01:00,0,0,0,14.786
2019-06-12 00:00,2019-06-12 02:00,0,0,0,14.634
2019-06-12 01:00,2019-06-12 03:00,0,0,0,14.358
2019-06-12 02:00,2019-06-12 04:00,0,0,0,13.949
2019-06-12 03:00,2019-06-12 05:00,0.003,0,0.007,13.759
2019-06-12 04:00,2019-06-12 06:00,0.087,0,0.045,14.208
2019-06-12 05:00,2019-06-12 07:00,0.262,0.002,0.109,15.116
2019-06-12 06:00,2019-06-12 08:00,0.577,0.043,0.185,16.653
2019-06-12 07:00,2019-06-12 09:00,1.008,0.203,0.195,18.788
2019-06-12 08:00,2019-06-12 10:00,1.409,0.393,0.179,20.890
2019-06-12 09:00,2019-06-12 11:00,1.745,0.564,0.169,22.288
2019-06-12 10:00,2019-06-12 12:00,1.829,0.567,0.207,22.248
2019-06-12 11:00,2019-06-12 13:00,1.653,0.404,0.278,20.797
2019-06-12 12:00,2019-06-12 14:00,1.565,0.337,0.298,18.954
2019-06-12 13:00,2019-06-12 15:00,1.159,0.153,0.302,17.242
2019-06-12 14:00,2019-06-12 16:00,0.947,0.103,0.265,16.094
2019-06-12 15:00,2019-06-12 17:00,0.680,0.057,0.208,15.538
2019-06-12 16:00,2019-06-12 18:00,0.434,0.028,0.146,15.236
2019-06-12 17:00,2019-06-12 19:00,0.203,0.009,0.081,14.727
2019-06-12 18:00,2019-06-12 20:00,0.035,0,0.024,13.899
2019-06-12 19:00,2019-06-12 21:00,0,0,0,12.859
2019-06-12 20:00,2019-06-12 22:00,0,0,0,12.338
2019-06-12 21:00,2019-06-12 23:00,0,0,0,11.717
2019-06-12 22:00,2019-06-13 00:00,0,0,0,11.402
2019-06-12 23:00,2019-06-13 01:00,0,0,0,11.209
2019-06-13 00:00,2019-06-13 02:00,0,0,0,11.048
2019-06-13 01:00,2019-06-13 03:00,0,0,0,10.926
2019-06-13 02:00,2019-06-13 04:00,0,0,0,10.847
2019-06-13 03:00,2019-06-13 05:00,0.003,0,0.008,10.890
2019-06-13 04:00,2019-06-13 06:00,0.116,0,0.056,11.724
2019-06-13 05:00,2019-06-13 07:00,0.299,0.006,0.117,12.765
2019-06-13 06:00,2019-06-13 08:00,0.620,0.089,0.152,14.195
2019-06-13 07:00,2019-06-13 09:00,1.042,0.256,0.148,15.846
2019-06-13 08:00,2019-06-13 10:00,1.482,0.460,0.133,17.448
2019-06-13 09:00,2019-06-13 11:00,1.793,0.610,0.131,18.770
2019-06-13 10:00,2019-06-13 12:00,2.078,0.775,0.113,19.904
2019-06-13 11:00,2019-06-13 13:00,2.193,0.849,0.106,20.749
2019-06-13 12:00,2019-06-13 14:00,2.179,0.848,0.102,21.303
2019-06-13 13:00,2019-06-13 15:00,2.016,0.763,0.102,21.546
2019-06-13 14:00,2019-06-13 16:00,1.707,0.604,0.107,21.412
2019-06-13 15:00,2019-06-13 17:00,1.341,0.443,0.100,21.101
2019-06-13 16:00,2019-06-13 18:00,0.870,0.253,0.093,20.569
2019-06-13 17:00,2019-06-13 19:00,0.403,0.092,0.074,19.720
2019-06-13 18:00,2019-06-13 20:00,0.059,0.001,0.034,17.742
2019-06-13 19:00,2019-06-13 21:00,0,0,0,15.875
2019-06-13 20:00,2019-06-13 22:00,0,0,0,15.297
2019-06-13 21:00,2019-06-13 23:00,0,0,0,14.786
2019-06-13 22:00,2019-06-14 00:00,0,0,0,14.059
2019-06-13 23:00,2019-06-14 01:00,0,0,0,13.252
2019-06-14 00:00,2019-06-14 02:00,0,0,0,12.618
2019-06-14 01:00,2019-06-14 03:00,0,0,0,12.163
2019-06-14 02:00,2019-06-14 04:00,0,0,0,11.786
2019-06-14 03:00,2019-06-14 05:00,0.009,0,0.011,11.892
2019-06-14 04:00,2019-06-14 06:00,0.119,0,0.057,13.863
2019-06-14 05:00,2019-06-14 07:00,0.229,0.018,0.081,16.019
2019-06-14 06:00,2019-06-14 08:00,0.667,0.166,0.097,17.819
2019-06-14 07:00,2019-06-14 09:00,1.123,0.341,0.106,20.044
2019-06-14 08:00,2019-06-14 10:00,1.539,0.525,0.108,21.661
2019-06-14 09:00,2019-06-14 11:00,1.845,0.673,0.113,23.059
2019-06-14 10:00,2019-06-14 12:00,1.986,0.741,0.125,24.446
2019-06-14 11:00,2019-06-14 13:00,2.094,0.808,0.123,25.549
2019-06-14 12:00,2019-06-14 14:00,1.893,0.657,0.168,25.910
2019-06-14 13:00,2019-06-14 15:00,1.290,0.271,0.265,25.835
2019-06-14 14:00,2019-06-14 16:00,0.851,0.104,0.243,25.695
2019-06-14 15:00,2019-06-14 17:00,0.840,0.142,0.200,25.036
2019-06-14 16:00,2019-06-14 18:00,0.676,0.136,0.139,24.584
2019-06-14 17:00,2019-06-14 19:00,0.299,0.037,0.092,23.607
2019-06-14 18:00,2019-06-14 20:00,0.042,0,0.027,21.366
2019-06-14 19:00,2019-06-14 21:00,0,0,0,20.083
2019-06-14 20:00,2019-06-14 22:00,0,0,0,19.392
2019-06-14 21:00,2019-06-14 23:00,0,0,0,18.706
2019-06-14 22:00,2019-06-15 00:00,0,0,0,17.832
2019-06-14 23:00,2019-06-15 01:00,0,0,0,16.973
2019-06-15 00:00,2019-06-15 02:00,0,0,0,16.372
2019-06-15 01:00,2019-06-15 03:00,0,0,0,15.983
2019-06-15 02:00,2019-06-15 04:00,0,0,0,15.502
2019-06-15 03:00,2019-06-15 05:00,0.007,0,0.010,15.079
2019-06-15 04:00,2019-06-15 06:00,0.141,0,0.067,15.933
2019-06-15 05:00,2019-06-15 07:00,0.309,0.010,0.119,17.481
2019-06-15 06:00,2019-06-15 08:00,0.670,0.128,0.138,19.206
2019-06-15 07:00,2019-06-15 09:00,1.094,0.291,0.147,20.907
2019-06-15 08:00,2019-06-15 10:00,1.441,0.420,0.168,21.502
2019-06-15 09:00,2019-06-15 11:00,1.680,0.504,0.195,21.716
2019-06-15 10:00,2019-06-15 12:00,1.741,0.488,0.241,21.862
2019-06-15 11:00,2019-06-15 13:00,1.601,0.363,0.299,21.802
2019-06-15 12:00,2019-06-15 14:00,1.381,0.233,0.329,21.562
2019-06-15 13:00,2019-06-15 15:00,0.971,0.087,0.300,20.876
2019-06-15 14:00,2019-06-15 16:00,0.661,0.033,0.231,20.154
2019-06-15 15:00,2019-06-15 17:00,0.305,0.007,0.122,19.290
2019-06-15 16:00,2019-06-15 18:00,0.167,0.003,0.075,18.345
2019-06-15 17:00,2019-06-15 19:00,0.050,0.001,0.030,17.296
2019-06-15 18:00,2019-06-15 20:00,0.004,0,0.008,16.454
2019-06-15 19:00,2019-06-15 21:00,0,0,0,15.899
2019-06-15 20:00,2019-06-15 22:00,0,0,0,15.494
2019-06-15 21:00,2019-06-15 23:00,0,0,0,15.106
2019-06-15 22:00,2019-06-16 00:00,0,0,0,14.790
2019-06-15 23:00,2019-06-16 01:00,0,0,0,14.525
2019-06-16 00:00,2019-06-16 02:00,0,0,0,14.386
2019-06-16 01:00,2019-06-16 03:00,0,0,0,14.141
2019-06-16 02:00,2019-06-16 04:00,0,0,0,13.903
2019-06-16 03:00,2019-06-16 05:00,0,0,0.004,13.580
2019-06-16 04:00,2019-06-16 06:00,0.066,0,0.037,13.419
2019-06-16 05:00,2019-06-16 07:00,0.205,0.001,0.089,13.547
2019-06-16 06:00,2019-06-16 08:00,0.412,0.010,0.155,13.827
2019-06-16 07:00,2019-06-16 09:00,0.706,0.040,0.233,14.525
2019-06-16 08:00,2019-06-16 10:00,0.934,0.079,0.283,15.372
2019-06-16 09:00,2019-06-16 11:00,1.272,0.188,0.312,16.335
2019-06-16 10:00,2019-06-16 12:00,1.685,0.412,0.272,17.416
2019-06-16 11:00,2019-06-16 13:00,1.780,0.474,0.257,18.044
2019-06-16 12:00,2019-06-16 14:00,1.786,0.493,0.243,18.374
2019-06-16 13:00,2019-06-16 15:00,1.581,0.397,0.243,18.447
2019-06-16 14:00,2019-06-16 16:00,1.382,0.333,0.219,18.423
2019-06-16 15:00,2019-06-16 17:00,1.011,0.200,0.198,18.142
2019-06-16 16:00,2019-06-16 18:00,0.646,0.098,0.156,17.669
2019-06-16 17:00,2019-06-16 19:00,0.281,0.024,0.095,16.880
2019-06-16 18:00,2019-06-16 20:00,0.059,0,0.034,15.330
2019-06-16 19:00,2019-06-16 21:00,0,0,0,13.796
2019-06-16 20:00,2019-06-16 22:00,0,0,0,13.315
2019-06-16 21:00,2019-06-16 23:00,0,0,0,12.925
2019-06-16 22:00,2019-06-17 00:00,0,0,0,12.581
