# Renewables.ninja Solar photovoltaic power (PV) (Point API) - 48.150, 11.570 - Version: 1.1 (using GSEE v0.3.1) - License: https://creativecommons.org/licenses/by-nc/4.0/ - Reference: https://doi.org/10.1016/j.energy.2016.08.060
2019-06-16 23:00,2019-06-17 01:00,0,0,0,12.201
2019-06-17 00:00,2019-06-17 02:00,0,0,0,11.761
2019-06-17 01:00,2019-06-17 03:00,0,0,0,11.257
2019-06-17 02:00,2019-06-17 04:00,0,0,0,10.657
2019-06-17 03:00,2019-06-17 05:00,0.009,0,0.011,10.351
2019-06-17 04:00,2019-06-17 06:00,0.121,0,0.058,12.241
2019-06-17 05:00,2019-06-17 07:00,0.222,0.017,0.079,13.857
2019-06-17 06:00,2019-06-17 08:00,0.668,0.177,0.085,16.085
2019-06-17 07:00,2019-06-17 09:00,1.152,0.363,0.090,17.645
2019-06-17 08:00,2019-06-17 10:00,1.569,0.540,0.096,18.855
2019-06-17 09:00,2019-06-17 11:00,1.889,0.693,0.099,19.875
2019-06-17 10:00,2019-06-17 12:00,2.092,0.799,0.101,20.680
2019-06-17 11:00,2019-06-17 13:00,2.180,0.849,0.102,21.279
2019-06-17 12:00,2019-06-17 14:00,2.156,0.840,0.100,21.676
2019-06-17 13:00,2019-06-17 15:00,2.012,0.767,0.098,21.834
2019-06-17 14:00,2019-06-17 16:00,1.745,0.635,0.095,21.722
2019-06-17 15:00,2019-06-17 17:00,1.336,0.443,0.098,21.397
2019-06-17 16:00,2019-06-17 18:00,0.795,0.210,0.107,20.753
2019-06-17 17:00,2019-06-17 19:00,0.349,0.062,0.084,19.659
2019-06-17 18:00,2019-06-17 20:00,0.057,0.001,0.033,17.704
2019-06-17 19:00,2019-06-17 21:00,0,0,0,16.005
2019-06-17 20:00,2019-06-17 22:00,0,0,0,15.340
2019-06-17 21:00,2019-06-17 23:00,0,0,0,14.717
2019-06-17 22:00,2019-06-18 00:00,0,0,0,14.173
2019-06-17 23:00,2019-06-18 01:00,0,0,0,13.827
2019-06-18 00:00,2019-06-18 02:00,0,0,0,13.515
2019-06-18 01:00,2019-06-18 03:00,0,0,0,13.182
2019-06-18 02:00,2019-06-18 04:00,0,0,0,12.787
2019-06-18 03:00,2019-06-18 05:00,0.009,0,0.011,12.689
2019-06-18 04:00,2019-06-18 06:00,0.123,0,0.059,14.059
2019-06-18 05:00,2019-06-18 07:00,0.232,0.015,0.085,15.758
2019-06-18 06:00,2019-06-18 08:00,0.658,0.174,0.086,17.930
2019-06-18 07:00,2019-06-18 09:00,1.145,0.368,0.087,19.735
2019-06-18 08:00,2019-06-18 10:00,1.554,0.545,0.094,21.091
2019-06-18 09:00,2019-06-18 11:00,1.861,0.692,0.098,22.323
2019-06-18 10:00,2019-06-18 12:00,2.058,0.796,0.101,23.241
2019-06-18 11:00,2019-06-18 13:00,2.144,0.847,0.101,23.843
2019-06-18 12:00,2019-06-18 14:00,2.120,0.837,0.100,24.218
2019-06-18 13:00,2019-06-18 15:00,1.983,0.768,0.096,24.361
2019-06-18 14:00,2019-06-18 16:00,1.734,0.646,0.091,24.263
2019-06-18 15:00,2019-06-18 17:00,1.374,0.483,0.084,23.953
2019-06-18 16:00,2019-06-18 18:00,0.907,0.290,0.077,24.186
2019-06-18 17:00,2019-06-18 19:00,0.410,0.104,0.068,23.716
2019-06-18 18:00,2019-06-18 20:00,0.060,0.001,0.034,21.608
2019-06-18 19:00,2019-06-18 21:00,0,0,0,20.101
2019-06-18 20:00,2019-06-18 22:00,0,0,0,18.905
2019-06-18 21:00,2019-06-18 23:00,0,0,0,17.741
2019-06-18 22:00,2019-06-19 00:00,0,0,0,16.791
2019-06-18 23:00,2019-06-19 01:00,0,0,0,16.198
2019-06-19 00:00,2019-06-19 02:00,0,0,0,15.777
2019-06-19 01:00,2019-06-19 03:00,0,0,0,15.368
2019-06-19 02:00,2019-06-19 04:00,0,0,0,14.873
2019-06-19 03:00,2019-06-19 05:00,0,0,0.005,14.495
2019-06-19 04:00,2019-06-19 06:00,0.058,0,0.033,14.730
2019-06-19 05:00,2019-06-19 07:00,0.215,0.001,0.093,15.609
2019-06-19 06:00,2019-06-19 08:00,0.555,0.044,0.177,17.321
2019-06-19 07:00,2019-06-19 09:00,0.975,0.208,0.179,19.953
2019-06-19 08:00,2019-06-19 10:00,1.403,0.422,0.153,22.620
2019-06-19 09:00,2019-06-19 11:00,1.735,0.596,0.141,24.064
2019-06-19 10:00,2019-06-19 12:00,1.959,0.721,0.132,24.679
2019-06-19 11:00,2019-06-19 13:00,2.106,0.815,0.119,24.978
2019-06-19 12:00,2019-06-19 14:00,2.092,0.814,0.114,25.224
2019-06-19 13:00,2019-06-19 15:00,1.950,0.740,0.112,25.259
2019-06-19 14:00,2019-06-19 16:00,1.695,0.614,0.107,25.112
2019-06-19 15:00,2019-06-19 17:00,1.328,0.450,0.100,25.360
2019-06-19 16:00,2019-06-19 18:00,0.872,0.266,0.091,26.206
2019-06-19 17:00,2019-06-19 19:00,0.403,0.095,0.075,24.652
2019-06-19 18:00,2019-06-19 20:00,0.063,0.001,0.036,22.756
2019-06-19 19:00,2019-06-19 21:00,0,0,0,20.933
2019-06-19 20:00,2019-06-19 22:00,0,0,0,19.362
2019-06-19 21:00,2019-06-19 23:00,0,0,0,18.437
2019-06-19 22:00,2019-06-20 00:00,0,0,0,17.541
2019-06-19 23:00,2019-06-20 01:00,0,0,0,16.439
2019-06-20 00:00,2019-06-20 02:00,0,0,0,15.940
2019-06-20 01:00,2019-06-20 03:00,0,0,0,15.656
2019-06-20 02:00,2019-06-20 04:00,0,0,0,15.251
2019-06-20 03:00,2019-06-20 05:00,0.002,0,0.006,15.072
2019-06-20 04:00,2019-06-20 06:00,0.069,0,0.038,15.271
2019-06-20 05:00,2019-06-20 07:00,0.203,0.001,0.089,15.760
2019-06-20 06:00,2019-06-20 08:00,0.433,0.010,0.165,16.878
2019-06-20 07:00,2019-06-20 09:00,0.696,0.035,0.240,18.616
2019-06-20 08:00,2019-06-20 10:00,0.907,0.068,0.292,20.051
2019-06-20 09:00,2019-06-20 11:00,1.224,0.160,0.332,20.930
2019-06-20 10:00,2019-06-20 12:00,1.545,0.319,0.317,21.598
2019-06-20 11:00,2019-06-20 13:00,1.773,0.468,0.278,22.071
2019-06-20 12:00,2019-06-20 14:00,1.580,0.343,0.311,22.027
2019-06-20 13:00,2019-06-20 15:00,1.102,0.122,0.320,21.426
2019-06-20 14:00,2019-06-20 16:00,0.641,0.029,0.228,20.418
2019-06-20 15:00,2019-06-20 17:00,0.393,0.011,0.151,19.423
2019-06-20 16:00,2019-06-20 18:00,0.228,0.005,0.096,18.610
2019-06-20 17:00,2019-06-20 19:00,0.097,0.001,0.048,17.837
2019-06-20 18:00,2019-06-20 20:00,0.017,0,0.016,16.940
2019-06-20 19:00,2019-06-20 21:00,0,0,0,15.970
2019-06-20 20:00,2019-06-20 22:00,0,0,0,15.069
2019-06-20 21:00,2019-06-20 23:00,0,0,0,14.477
2019-06-20 22:00,2019-06-21 00:00,0,0,0,14.142
2019-06-20 23:00,2019-06-21 01:00,0,0,0,14.088
2019-06-21 00:00,2019-06-21 02:00,0,0,0,13.893
2019-06-21 01:00,2019-06-21 03:00,0,0,0,13.610
2019-06-21 02:00,2019-06-21 04:00,0,0,0,13.295
2019-06-21 03:00,2019-06-21 05:00,0.007,0,0.010,13.077
2019-06-21 04:00,2019-06-21 06:00,0.149,0,0.069,14.301
2019-06-21 05:00,2019-06-21 07:00,0.326,0.008,0.127,15.468
2019-06-21 06:00,2019-06-21 08:00,0.666,0.099,0.165,18.392
2019-06-21 07:00,2019-06-21 09:00,0.976,0.173,0.212,19.141
2019-06-21 08:00,2019-06-21 10:00,1.327,0.302,0.231,19.801
2019-06-21 09:00,2019-06-21 11:00,1.527,0.361,0.262,20.502
2019-06-21 10:00,2019-06-21 12:00,1.544,0.324,0.309,20.920
2019-06-21 11:00,2019-06-21 13:00,1.454,0.251,0.341,20.988
2019-06-21 12:00,2019-06-21 14:00,1.222,0.143,0.348,20.653
2019-06-21 13:00,2019-06-21 15:00,0.707,0.029,0.252,19.784
2019-06-21 14:00,2019-06-21 16:00,0.326,0.006,0.131,18.978
2019-06-21 15:00,2019-06-21 17:00,0.248,0.004,0.104,18.529
2019-06-21 16:00,2019-06-21 18:00,0.153,0.002,0.069,17.931
2019-06-21 17:00,2019-06-21 19:00,0.063,0.001,0.035,16.899
2019-06-21 18:00,2019-06-21 20:00,0.007,0,0.010,15.788
2019-06-21 19:00,2019-06-21 21:00,0,0,0,15.156
2019-06-21 20:00,2019-06-21 22:00,0,0,0,14.361
2019-06-21 21:00,2019-06-21 23:00,0,0,0,13.756
2019-06-21 22:00,2019-06-22 00:00,0,0,0,13.275
2019-06-21 23:00,2019-06-22 01:00,0,0,0,12.718
2019-06-22 00:00,2019-06-22 02:00,0,0,0,12.085
2019-06-22 01:00,2019-06-22 03:00,0,0,0,11.685
2019-06-22 02:00,2019-06-22 04:00,0,0,0,11.562
2019-06-22 03:00,2019-06-22 05:00,0.008,0,0.011,11.670
2019-06-22 04:00,2019-06-22 06:00,0.148,0,0.068,12.993
2019-06-22 05:00,2019-06-22 07:00,0.338,0.003,0.135,14.118
2019-06-22 06:00,2019-06-22 08:00,0.568,0.028,0.195,15.727
2019-06-22 07:00,2019-06-22 09:00,0.766,0.049,0.251,17.292
2019-06-22 08:00,2019-06-22 10:00,0.891,0.057,0.293,18.185
2019-06-22 09:00,2019-06-22 11:00,0.958,0.058,0.320,18.936
2019-06-22 10:00,2019-06-22 12:00,0.955,0.052,0.326,19.461
2019-06-22 11:00,2019-06-22 13:00,0.910,0.044,0.316,19.395
2019-06-22 12:00,2019-06-22 14:00,0.860,0.040,0.300,19.487
2019-06-22 13:00,2019-06-22 15:00,0.852,0.047,0.290,19.595
2019-06-22 14:00,2019-06-22 16:00,0.799,0.051,0.265,19.569
2019-06-22 15:00,2019-06-22 17:00,0.517,0.021,0.187,19.046
2019-06-22 16:00,2019-06-22 18:00,0.183,0.003,0.080,18.097
2019-06-22 17:00,2019-06-22 19:00,0.055,0.001,0.032,17.234
2019-06-22 18:00,2019-06-22 20:00,0.004,0,0.008,16.462
2019-06-22 19:00,2019-06-22 21:00,0,0,0,15.941
2019-06-22 20:00,2019-06-22 22:00,0,0,0,15.601
2019-06-22 21:00,2019-06-22 23:00,0,0,0,15.320
2019-06-22 22:00,2019-06-23 00:00,0,0,0,15.090
2019-06-22 23:00,2019-06-23 01:00,0,0,0,14.860
2019-06-23 00:00,2019-06-23 02:00,0,0,0,14.629
2019-06-23 01:00,2019-06-23 03:00,0,0,0,14.344
2019-06-23 02:00,2019-06-23 04:00,0,0,0,14.046
2019-06-23 03:00,2019-06-23 05:00,0,0,0.005,13.850
2019-06-23 04:00,2019-06-23 06:00,0.063,0,0.035,13.983
2019-06-23 05:00,2019-06-23 07:00,0.198,0.001,0.087,14.370
2019-06-23 06:00,2019-06-23 08:00,0.374,0.007,0.144,15.007
2019-06-23 07:00,2019-06-23 09:00,0.555,0.018,0.201,15.760
2019-06-23 08:00,2019-06-23 10:00,0.733,0.034,0.253,16.704
2019-06-23 09:00,2019-06-23 11:00,0.974,0.075,0.307,17.820
2019-06-23 10:00,2019-06-23 12:00,1.442,0.259,0.322,19.279
2019-06-23 11:00,2019-06-23 13:00,1.760,0.471,0.261,20.484
2019-06-23 12:00,2019-06-23 14:00,1.737,0.479,0.245,20.982
2019-06-23 13:00,2019-06-23 15:00,1.645,0.458,0.223,21.140
2019-06-23 14:00,2019-06-23 16:00,1.429,0.381,0.201,21.041
2019-06-23 15:00,2019-06-23 17:00,1.121,0.275,0.173,20.748
2019-06-23 16:00,2019-06-23 18:00,0.777,0.176,0.132,20.257
2019-06-23 17:00,2019-06-23 19:00,0.406,0.079,0.088,19.456
2019-06-23 18:00,2019-06-23 20:00,0.071,0.002,0.038,17.785
2019-06-23 19:00,2019-06-23 21:00,0,0,0,15.980
2019-06-23 20:00,2019-06-23 22:00,0,0,0,15.408
2019-06-23 21:00,2019-06-23 23:00,0,0,0,14.908
2019-06-23 22:00,2019-06-24 00:00,0,0,0,14.569
2019-06-23 23:00,2019-06-24 01:00,0,0,0,14.195
2019-06-24 00:00,2019-06-24 02:00,0,0,0,13.855
2019-06-24 01:00,2019-06-24 03:00,0,0,0,13.584
2019-06-24 02:00,2019-06-24 04:00,0,0,0,13.375
2019-06-24 03:00,2019-06-24 05:00,0.009,0,0.011,13.338
2019-06-24 04:00,2019-06-24 06:00,0.108,0,0.054,14.793
2019-06-24 05:00,2019-06-24 07:00,0.184,0.017,0.066,16.365
2019-06-24 06:00,2019-06-24 08:00,0.659,0.188,0.073,18.512
2019-06-24 07:00,2019-06-24 09:00,1.150,0.379,0.080,20.261
2019-06-24 08:00,2019-06-24 10:00,1.566,0.560,0.086,21.535
2019-06-24 09:00,2019-06-24 11:00,1.881,0.711,0.090,22.485
2019-06-24 10:00,2019-06-24 12:00,2.080,0.815,0.093,23.147
2019-06-24 11:00,2019-06-24 13:00,2.166,0.863,0.095,23.551
2019-06-24 12:00,2019-06-24 14:00,2.144,0.854,0.093,23.731
2019-06-24 13:00,2019-06-24 15:00,2.009,0.784,0.090,23.723
2019-06-24 14:00,2019-06-24 16:00,1.760,0.661,0.085,23.499
2019-06-24 15:00,2019-06-24 17:00,1.398,0.496,0.078,23.107
2019-06-24 16:00,2019-06-24 18:00,0.939,0.307,0.071,22.453
2019-06-24 17:00,2019-06-24 19:00,0.439,0.121,0.060,21.390
2019-06-24 18:00,2019-06-24 20:00,0.062,0.003,0.033,19.521
2019-06-24 19:00,2019-06-24 21:00,0,0,0,17.809
2019-06-24 20:00,2019-06-24 22:00,0,0,0,17.260
2019-06-24 21:00,2019-06-24 23:00,0,0,0,16.663
2019-06-24 22:00,2019-06-25 00:00,0,0,0,16.089
2019-06-24 23:00,2019-06-25 01:00,0,0,0,15.545
2019-06-25 00:00,2019-06-25 02:00,0,0,0,15.102
2019-06-25 01:00,2019-06-25 03:00,0,0,0,14.840
2019-06-25 02:00,2019-06-25 04:00,0,0,0,14.682
2019-06-25 03:00,2019-06-25 05:00,0.010,0,0.011,14.605
2019-06-25 04:00,2019-06-25 06:00,0.104,0,0.052,16.082
2019-06-25 05:00,2019-06-25 07:00,0.182,0.017,0.066,18.026
2019-06-25 06:00,2019-06-25 08:00,0.654,0.187,0.074,20.050
2019-06-25 07:00,2019-06-25 09:00,1.136,0.377,0.081,22.287
2019-06-25 08:00,2019-06-25 10:00,1.542,0.556,0.088,24.049
2019-06-25 09:00,2019-06-25 11:00,1.838,0.700,0.095,25.315
2019-06-25 10:00,2019-06-25 12:00,2.018,0.794,0.100,26.311
2019-06-25 11:00,2019-06-25 13:00,2.100,0.842,0.101,26.915
2019-06-25 12:00,2019-06-25 14:00,2.071,0.829,0.101,27.266
2019-06-25 13:00,2019-06-25 15:00,1.936,0.759,0.098,27.386
2019-06-25 14:00,2019-06-25 16:00,1.684,0.632,0.094,27.251
2019-06-25 15:00,2019-06-25 17:00,1.323,0.465,0.089,27.073
2019-06-25 16:00,2019-06-25 18:00,0.862,0.274,0.083,28.184
2019-06-25 17:00,2019-06-25 19:00,0.394,0.099,0.070,27.048
2019-06-25 18:00,2019-06-25 20:00,0.060,0.002,0.034,24.206
2019-06-25 19:00,2019-06-25 21:00,0,0,0,22.049
2019-06-25 20:00,2019-06-25 22:00,0,0,0,20.713
2019-06-25 21:00,2019-06-25 23:00,0,0,0,19.899
2019-06-25 22:00,2019-06-26 00:00,0,0,0,19.561
2019-06-25 23:00,2019-06-26 01:00,0,0,0,19.507
2019-06-26 00:00,2019-06-26 02:00,0,0,0,19.627
2019-06-26 01:00,2019-06-26 03:00,0,0,0,19.706
2019-06-26 02:00,2019-06-26 04:00,0,0,0,19.492
2019-06-26 03:00,2019-06-26 05:00,0.009,0,0.011,19.048
2019-06-26 04:00,2019-06-26 06:00,0.104,0,0.053,19.375
2019-06-26 05:00,2019-06-26 07:00,0.186,0.015,0.070,21.390
2019-06-26 06:00,2019-06-26 08:00,0.633,0.178,0.080,23.937
2019-06-26 07:00,2019-06-26 09:00,1.084,0.363,0.087,28.096
2019-06-26 08:00,2019-06-26 10:00,1.472,0.541,0.093,30.179
2019-06-26 09:00,2019-06-26 11:00,1.769,0.692,0.097,31.298
2019-06-26 10:00,2019-06-26 12:00,1.964,0.794,0.100,31.196
2019-06-26 11:00,2019-06-26 13:00,2.039,0.839,0.102,31.880
2019-06-26 12:00,2019-06-26 14:00,2.025,0.828,0.101,31.285
2019-06-26 13:00,2019-06-26 15:00,1.886,0.756,0.099,31.792
2019-06-26 14:00,2019-06-26 16:00,1.647,0.631,0.094,31.292
2019-06-26 15:00,2019-06-26 17:00,1.294,0.465,0.089,31.186
2019-06-26 16:00,2019-06-26 18:00,0.855,0.278,0.081,31.001
2019-06-26 17:00,2019-06-26 19:00,0.395,0.102,0.069,29.202
2019-06-26 18:00,2019-06-26 20:00,0.060,0.002,0.034,26.431
2019-06-26 19:00,2019-06-26 21:00,0,0,0,25.354
2019-06-26 20:00,2019-06-26 22:00,0,0,0,25.046
2019-06-26 21:00,2019-06-26 23:00,0,0,0,24.558
2019-06-26 22:00,2019-06-27 00:00,0,0,0,23.856
2019-06-26 23:00,2019-06-27 01:00,0,0,0,22.759
2019-06-27 00:00,2019-06-27 02:00,0,0,0,21.560
2019-06-27 01:00,2019-06-27 03:00,0,0,0,20.418
2019-06-27 02:00,2019-06-27 04:00,0,0,0,19.499
2019-06-27 03:00,2019-06-27 05:00,0.009,0,0.011,18.929
2019-06-27 04:00,2019-06-27 06:00,0.114,0,0.057,20.053
2019-06-27 05:00,2019-06-27 07:00,0.204,0.013,0.079,21.903
2019-06-27 06:00,2019-06-27 08:00,0.633,0.168,0.089,23.778
2019-06-27 07:00,2019-06-27 09:00,1.090,0.349,0.097,25.449
2019-06-27 08:00,2019-06-27 10:00,1.472,0.513,0.108,26.617
2019-06-27 09:00,2019-06-27 11:00,1.732,0.626,0.123,27.159
2019-06-27 10:00,2019-06-27 12:00,1.879,0.689,0.138,27.515
2019-06-27 11:00,2019-06-27 13:00,1.918,0.698,0.150,27.711
2019-06-27 12:00,2019-06-27 14:00,1.867,0.667,0.155,27.761
2019-06-27 13:00,2019-06-27 15:00,1.727,0.597,0.152,27.620
2019-06-27 14:00,2019-06-27 16:00,1.505,0.497,0.142,27.217
2019-06-27 15:00,2019-06-27 17:00,1.140,0.334,0.137,26.497
2019-06-27 16:00,2019-06-27 18:00,0.725,0.176,0.121,25.494
2019-06-27 17:00,2019-06-27 19:00,0.346,0.063,0.085,24.026
2019-06-27 18:00,2019-06-27 20:00,0.062,0.002,0.035,21.820
2019-06-27 19:00,2019-06-27 21:00,0,0,0,19.544
2019-06-27 20:00,2019-06-27 22:00,0,0,0,17.975
2019-06-27 21:00,2019-06-27 23:00,0,0,0,16.507
2019-06-27 22:00,2019-06-28 00:00,0,0,0,15.305
2019-06-27 23:00,2019-06-28 01:00,0,0,0,14.455
2019-06-28 00:00,2019-06-28 02:00,0,0,0,13.821
2019-06-28 01:00,2019-06-28 03:00,0,0,0,13.190
2019-06-28 02:00,2019-06-28 04:00,0,0,0,12.644
2019-06-28 03:00,2019-06-28 05:00,0.009,0,0.011,12.438
2019-06-28 04:00,2019-06-28 06:00,0.085,0,0.044,13.955
2019-06-28 05:00,2019-06-28 07:00,0.157,0.016,0.056,15.534
2019-06-28 06:00,2019-06-28 08:00,0.664,0.197,0.064,17.454
2019-06-28 07:00,2019-06-28 09:00,1.172,0.394,0.072,19.307
2019-06-28 08:00,2019-06-28 10:00,1.595,0.578,0.078,20.782
2019-06-28 09:00,2019-06-28 11:00,1.911,0.729,0.083,21.773
2019-06-28 10:00,2019-06-28 12:00,2.110,0.834,0.087,22.528
2019-06-28 11:00,2019-06-28 13:00,2.195,0.883,0.088,23.094
2019-06-28 12:00,2019-06-28 14:00,2.174,0.875,0.086,23.449
2019-06-28 13:00,2019-06-28 15:00,2.036,0.804,0.084,23.568
2019-06-28 14:00,2019-06-28 16:00,1.783,0.678,0.079,23.454
2019-06-28 15:00,2019-06-28 17:00,1.416,0.510,0.073,23.177
2019-06-28 16:00,2019-06-28 18:00,0.947,0.315,0.067,22.996
2019-06-28 17:00,2019-06-28 19:00,0.440,0.125,0.057,22.317
2019-06-28 18:00,2019-06-28 20:00,0.060,0.003,0.032,20.267
2019-06-28 19:00,2019-06-28 21:00,0,0,0,19.131
2019-06-28 20:00,2019-06-28 22:00,0,0,0,18.518
2019-06-28 21:00,2019-06-28 23:00,0,0,0,17.794
2019-06-28 22:00,2019-06-29 00:00,0,0,0,17.168
2019-06-28 23:00,2019-06-29 01:00,0,0,0,16.538
2019-06-29 00:00,2019-06-29 02:00,0,0,0,16.068
2019-06-29 01:00,2019-06-29 03:00,0,0,0,15.492
2019-06-29 02:00,2019-06-29 04:00,0,0,0,14.739
2019-06-29 03:00,2019-06-29 05:00,0.008,0,0.011,14.185
2019-06-29 04:00,2019-06-29 06:00,0.086,0,0.045,15.274
2019-06-29 05:00,2019-06-29 07:00,0.156,0.015,0.057,17.206
2019-06-29 06:00,2019-06-29 08:00,0.656,0.196,0.064,19.143
2019-06-29 07:00,2019-06-29 09:00,1.158,0.395,0.071,21.487
2019-06-29 08:00,2019-06-29 10:00,1.581,0.582,0.077,23.031
2019-06-29 09:00,2019-06-29 11:00,1.898,0.736,0.081,23.846
2019-06-29 10:00,2019-06-29 12:00,2.102,0.842,0.084,24.115
2019-06-29 11:00,2019-06-29 13:00,2.191,0.892,0.086,24.351
2019-06-29 12:00,2019-06-29 14:00,2.169,0.880,0.085,24.413
2019-06-29 13:00,2019-06-29 15:00,2.035,0.809,0.082,24.287
2019-06-29 14:00,2019-06-29 16:00,1.787,0.684,0.077,23.942
2019-06-29 15:00,2019-06-29 17:00,1.424,0.517,0.071,23.473
2019-06-29 16:00,2019-06-29 18:00,0.961,0.323,0.064,22.749
2019-06-29 17:00,2019-06-29 19:00,0.452,0.132,0.054,21.423
2019-06-29 18:00,2019-06-29 20:00,0.060,0.004,0.031,18.930
2019-06-29 19:00,2019-06-29 21:00,0,0,0,16.767
2019-06-29 20:00,2019-06-29 22:00,0,0,0,16.066
2019-06-29 21:00,2019-06-29 23:00,0,0,0,15.498
2019-06-29 22:00,2019-06-30 00:00,0,0,0,15.131
2019-06-29 23:00,2019-06-30 01:00,0,0,0,14.918
2019-06-30 00:00,2019-06-30 02:00,0,0,0,14.676
2019-06-30 01:00,2019-06-30 03:00,0,0,0,14.359
2019-06-30 02:00,2019-06-30 04:00,0,0,0,14.036
2019-06-30 03:00,2019-06-30 05:00,0.009,0,0.011,14.044
2019-06-30 04:00,2019-06-30 06:00,0.087,0,0.046,16.353
2019-06-30 05:00,2019-06-30 07:00,0.160,0.014,0.060,19.353
2019-06-30 06:00,2019-06-30 08:00,0.647,0.189,0.071,21.279
2019-06-30 07:00,2019-06-30 09:00,1.128,0.378,0.080,23.601
2019-06-30 08:00,2019-06-30 10:00,1.530,0.555,0.088,25.378
2019-06-30 09:00,2019-06-30 11:00,1.830,0.703,0.094,26.707
2019-06-30 10:00,2019-06-30 12:00,2.017,0.804,0.098,27.678
2019-06-30 11:00,2019-06-30 13:00,2.100,0.853,0.099,28.183
2019-06-30 12:00,2019-06-30 14:00,2.081,0.845,0.097,28.374
2019-06-30 13:00,2019-06-30 15:00,1.939,0.767,0.096,28.298
2019-06-30 14:00,2019-06-30 16:00,1.671,0.626,0.097,27.983
2019-06-30 15:00,2019-06-30 17:00,1.242,0.413,0.106,27.562
2019-06-30 16:00,2019-06-30 18:00,0.762,0.206,0.108,26.822
2019-06-30 17:00,2019-06-30 19:00,0.322,0.055,0.085,25.166
2019-06-30 18:00,2019-06-30 20:00,0.052,0.001,0.031,23.150
2019-06-30 19:00,2019-06-30 21:00,0,0,0,22.070
2019-06-30 20:00,2019-06-30 22:00,0,0,0,21.150
2019-06-30 21:00,2019-06-30 23:00,0,0,0,20.225
2019-06-30 22:00,2019-07-01 00:00,0,0,0,19.758
2019-06-30 23:00,2019-07-01 01:00,0,0,0,19.439
2019-07-01 00:00,2019-07-01 02:00,0,0,0,19.141
2019-07-01 01:00,2019-07-01 03:00,0,0,0,18.781
2019-07-01 02:00,2019-07-01 04:00,0,0,0,18.262
2019-07-01 03:00,2019-07-01 05:00,0.008,0,0.011,18.041
2019-07-01 04:00,2019-07-01 06:00,0.143,0,0.068,19.368
2019-07-01 05:00,2019-07-01 07:00,0.318,0.003,0.132,21.004
2019-07-01 06:00,2019-07-01 08:00,0.609,0.055,0.191,22.321
2019-07-01 07:00,2019-07-01 09:00,0.856,0.098,0.248,23.642
2019-07-01 08:00,2019-07-01 10:00,0.973,0.101,0.294,24.743
2019-07-01 09:00,2019-07-01 11:00,1.203,0.162,0.334,25.648
2019-07-01 10:00,2019-07-01 12:00,1.183,0.133,0.355,25.991
2019-07-01 11:00,2019-07-01 13:00,1.033,0.079,0.344,25.901
2019-07-01 12:00,2019-07-01 14:00,0.773,0.034,0.282,25.741
2019-07-01 13:00,2019-07-01 15:00,0.621,0.021,0.235,26.169
