# Renewables.ninja Solar photovoltaic power (PV) (Point API) - 48.150, 11.570 - Version: 1.1 (using GSEE v0.3.1) - License: https://creativecommons.org/licenses/by-nc/4.0/ - Reference: https://doi.org/10.1016/j.energy.2016.08.060
2019-07-01 14:00,2019-07-01 16:00,0.488,0.014,0.190,26.050
2019-07-01 15:00,2019-07-01 17:00,0.366,0.010,0.147,24.987
2019-07-01 16:00,2019-07-01 18:00,0.240,0.006,0.102,23.510
2019-07-01 17:00,2019-07-01 19:00,0.112,0.002,0.055,21.962
2019-07-01 18:00,2019-07-01 20:00,0.017,0,0.015,20.467
2019-07-01 19:00,2019-07-01 21:00,0,0,0,19.486
2019-07-01 20:00,2019-07-01 22:00,0,0,0,18.996
2019-07-01 21:00,2019-07-01 23:00,0,0,0,18.477
2019-07-01 22:00,2019-07-02 00:00,0,0,0,17.885
2019-07-01 23:00,2019-07-02 01:00,0,0,0,17.372
2019-07-02 00:00,2019-07-02 02:00,0,0,0,16.993
2019-07-02 01:00,2019-07-02 03:00,0,0,0,16.531
2019-07-02 02:00,2019-07-02 04:00,0,0,0,15.870
2019-07-02 03:00,2019-07-02 05:00,0.001,0,0.006,15.294
2019-07-02 04:00,2019-07-02 06:00,0.088,0,0.046,15.083
2019-07-02 05:00,2019-07-02 07:00,0.217,0.001,0.094,15.210
2019-07-02 06:00,2019-07-02 08:00,0.442,0.014,0.163,15.885
2019-07-02 07:00,2019-07-02 09:00,0.704,0.047,0.228,16.826
2019-07-02 08:00,2019-07-02 10:00,1.122,0.175,0.267,18.217
2019-07-02 09:00,2019-07-02 11:00,1.523,0.383,0.236,19.839
2019-07-02 10:00,2019-07-02 12:00,1.887,0.617,0.181,21.216
2019-07-02 11:00,2019-07-02 13:00,2.027,0.712,0.163,22.143
2019-07-02 12:00,2019-07-02 14:00,1.899,0.625,0.186,22.492
2019-07-02 13:00,2019-07-02 15:00,1.606,0.449,0.219,22.430
2019-07-02 14:00,2019-07-02 16:00,1.277,0.294,0.224,22.146
2019-07-02 15:00,2019-07-02 17:00,0.929,0.174,0.198,21.773
2019-07-02 16:00,2019-07-02 18:00,0.667,0.122,0.146,21.411
2019-07-02 17:00,2019-07-02 19:00,0.342,0.051,0.093,20.555
2019-07-02 18:00,2019-07-02 20:00,0.062,0.001,0.034,18.343
2019-07-02 19:00,2019-07-02 21:00,0,0,0,16.414
2019-07-02 20:00,2019-07-02 22:00,0,0,0,15.540
2019-07-02 21:00,2019-07-02 23:00,0,0,0,14.763
2019-07-02 22:00,2019-07-03 00:00,0,0,0,14.210
2019-07-02 23:00,2019-07-03 01:00,0,0,0,13.629
2019-07-03 00:00,2019-07-03 02:00,0,0,0,13.048
2019-07-03 01:00,2019-07-03 03:00,0,0,0,12.469
2019-07-03 02:00,2019-07-03 04:00,0,0,0,11.865
2019-07-03 03:00,2019-07-03 05:00,0.008,0,0.010,11.458
2019-07-03 04:00,2019-07-03 06:00,0.135,0,0.063,12.443
2019-07-03 05:00,2019-07-03 07:00,0.292,0.004,0.117,14.275
2019-07-03 06:00,2019-07-03 08:00,0.617,0.087,0.155,16.200
2019-07-03 07:00,2019-07-03 09:00,1.003,0.221,0.171,17.181
2019-07-03 08:00,2019-07-03 10:00,1.389,0.384,0.171,18.306
2019-07-03 09:00,2019-07-03 11:00,1.700,0.530,0.169,19.328
2019-07-03 10:00,2019-07-03 12:00,1.894,0.625,0.171,20.147
2019-07-03 11:00,2019-07-03 13:00,1.930,0.633,0.184,20.703
2019-07-03 12:00,2019-07-03 14:00,1.787,0.536,0.212,20.937
2019-07-03 13:00,2019-07-03 15:00,1.536,0.397,0.232,20.933
2019-07-03 14:00,2019-07-03 16:00,1.194,0.245,0.234,20.687
2019-07-03 15:00,2019-07-03 17:00,0.826,0.124,0.204,20.267
2019-07-03 16:00,2019-07-03 18:00,0.521,0.060,0.150,19.882
2019-07-03 17:00,2019-07-03 19:00,0.257,0.022,0.089,19.185
2019-07-03 18:00,2019-07-03 20:00,0.053,0.001,0.031,17.704
2019-07-03 19:00,2019-07-03 21:00,0,0,0,16.768
2019-07-03 20:00,2019-07-03 22:00,0,0,0,16.083
2019-07-03 21:00,2019-07-03 23:00,0,0,0,15.204
2019-07-03 22:00,2019-07-04 00:00,0,0,0,14.504
2019-07-03 23:00,2019-07-04 01:00,0,0,0,13.858
2019-07-04 00:00,2019-07-04 02:00,0,0,0,13.203
2019-07-04 01:00,2019-07-04 03:00,0,0,0,12.492
2019-07-04 02:00,2019-07-04 04:00,0,0,0,11.862
2019-07-04 03:00,2019-07-04 05:00,0.005,0,0.008,11.461
2019-07-04 04:00,2019-07-04 06:00,0.121,0,0.058,12.018
2019-07-04 05:00,2019-07-04 07:00,0.183,0.010,0.072,13.452
2019-07-04 06:00,2019-07-04 08:00,0.654,0.183,0.072,15.800
2019-07-04 07:00,2019-07-04 09:00,1.167,0.383,0.076,17.592
2019-07-04 08:00,2019-07-04 10:00,1.600,0.571,0.081,19.240
2019-07-04 09:00,2019-07-04 11:00,1.920,0.725,0.086,20.529
2019-07-04 10:00,2019-07-04 12:00,2.125,0.833,0.088,21.256
2019-07-04 11:00,2019-07-04 13:00,2.215,0.884,0.089,21.749
2019-07-04 12:00,2019-07-04 14:00,2.191,0.873,0.088,22.063
2019-07-04 13:00,2019-07-04 15:00,2.053,0.803,0.085,22.150
2019-07-04 14:00,2019-07-04 16:00,1.798,0.677,0.081,22.005
2019-07-04 15:00,2019-07-04 17:00,1.426,0.508,0.075,21.692
2019-07-04 16:00,2019-07-04 18:00,0.952,0.312,0.068,21.234
2019-07-04 17:00,2019-07-04 19:00,0.434,0.120,0.059,21.063
2019-07-04 18:00,2019-07-04 20:00,0.058,0.003,0.031,19.223
2019-07-04 19:00,2019-07-04 21:00,0,0,0,18.242
2019-07-04 20:00,2019-07-04 22:00,0,0,0,17.814
2019-07-04 21:00,2019-07-04 23:00,0,0,0,16.979
2019-07-04 22:00,2019-07-05 00:00,0,0,0,15.815
2019-07-04 23:00,2019-07-05 01:00,0,0,0,14.430
2019-07-05 00:00,2019-07-05 02:00,0,0,0,13.328
2019-07-05 01:00,2019-07-05 03:00,0,0,0,12.632
2019-07-05 02:00,2019-07-05 04:00,0,0,0,12.358
2019-07-05 03:00,2019-07-05 05:00,0.004,0,0.008,12.276
2019-07-05 04:00,2019-07-05 06:00,0.113,0,0.055,13.539
2019-07-05 05:00,2019-07-05 07:00,0.283,0.002,0.117,15.508
2019-07-05 06:00,2019-07-05 08:00,0.618,0.093,0.152,17.409
2019-07-05 07:00,2019-07-05 09:00,0.979,0.214,0.173,19.341
2019-07-05 08:00,2019-07-05 10:00,1.250,0.292,0.210,20.554
2019-07-05 09:00,2019-07-05 11:00,1.438,0.349,0.237,21.287
2019-07-05 10:00,2019-07-05 12:00,1.719,0.506,0.213,21.975
2019-07-05 11:00,2019-07-05 13:00,1.912,0.639,0.179,22.565
2019-07-05 12:00,2019-07-05 14:00,1.946,0.678,0.159,22.895
2019-07-05 13:00,2019-07-05 15:00,1.803,0.612,0.152,22.940
2019-07-05 14:00,2019-07-05 16:00,1.595,0.527,0.137,22.814
2019-07-05 15:00,2019-07-05 17:00,1.211,0.359,0.131,22.474
2019-07-05 16:00,2019-07-05 18:00,0.807,0.213,0.110,22.032
2019-07-05 17:00,2019-07-05 19:00,0.376,0.075,0.082,21.096
2019-07-05 18:00,2019-07-05 20:00,0.058,0.002,0.032,19.233
2019-07-05 19:00,2019-07-05 21:00,0,0,0,18.881
2019-07-05 20:00,2019-07-05 22:00,0,0,0,18.992
2019-07-05 21:00,2019-07-05 23:00,0,0,0,18.475
2019-07-05 22:00,2019-07-06 00:00,0,0,0,17.442
2019-07-05 23:00,2019-07-06 01:00,0,0,0,16.282
2019-07-06 00:00,2019-07-06 02:00,0,0,0,15.253
2019-07-06 01:00,2019-07-06 03:00,0,0,0,14.429
2019-07-06 02:00,2019-07-06 04:00,0,0,0,13.810
2019-07-06 03:00,2019-07-06 05:00,0.006,0,0.010,13.523
2019-07-06 04:00,2019-07-06 06:00,0.095,0,0.049,15.525
2019-07-06 05:00,2019-07-06 07:00,0.156,0.009,0.063,18.003
2019-07-06 06:00,2019-07-06 08:00,0.643,0.184,0.072,19.782
2019-07-06 07:00,2019-07-06 09:00,1.137,0.378,0.080,21.911
2019-07-06 08:00,2019-07-06 10:00,1.550,0.556,0.088,23.294
2019-07-06 09:00,2019-07-06 11:00,1.850,0.699,0.096,24.224
2019-07-06 10:00,2019-07-06 12:00,2.034,0.792,0.102,24.872
2019-07-06 11:00,2019-07-06 13:00,2.110,0.833,0.105,25.259
2019-07-06 12:00,2019-07-06 14:00,2.095,0.827,0.104,25.397
2019-07-06 13:00,2019-07-06 15:00,1.906,0.715,0.114,25.175
2019-07-06 14:00,2019-07-06 16:00,1.474,0.465,0.149,24.441
2019-07-06 15:00,2019-07-06 17:00,1.010,0.248,0.160,23.432
2019-07-06 16:00,2019-07-06 18:00,0.711,0.166,0.121,22.621
2019-07-06 17:00,2019-07-06 19:00,0.360,0.071,0.080,21.503
2019-07-06 18:00,2019-07-06 20:00,0.051,0.001,0.030,19.425
2019-07-06 19:00,2019-07-06 21:00,0,0,0,18.110
2019-07-06 20:00,2019-07-06 22:00,0,0,0,17.842
2019-07-06 21:00,2019-07-06 23:00,0,0,0,17.624
2019-07-06 22:00,2019-07-07 00:00,0,0,0,17.331
2019-07-06 23:00,2019-07-07 01:00,0,0,0,17.039
2019-07-07 00:00,2019-07-07 02:00,0,0,0,16.629
2019-07-07 01:00,2019-07-07 03:00,0,0,0,16.053
2019-07-07 02:00,2019-07-07 04:00,0,0,0,15.634
2019-07-07 03:00,2019-07-07 05:00,0.005,0,0.008,15.354
2019-07-07 04:00,2019-07-07 06:00,0.132,0,0.063,16.003
2019-07-07 05:00,2019-07-07 07:00,0.290,0.003,0.119,16.809
2019-07-07 06:00,2019-07-07 08:00,0.635,0.106,0.145,18.065
2019-07-07 07:00,2019-07-07 09:00,1.039,0.253,0.158,19.410
2019-07-07 08:00,2019-07-07 10:00,1.426,0.412,0.166,20.473
2019-07-07 09:00,2019-07-07 11:00,1.578,0.412,0.236,20.824
2019-07-07 10:00,2019-07-07 12:00,0.896,0.056,0.298,19.496
2019-07-07 11:00,2019-07-07 13:00,0.478,0.010,0.182,17.937
2019-07-07 12:00,2019-07-07 14:00,0.677,0.025,0.242,17.797
2019-07-07 13:00,2019-07-07 15:00,1.055,0.114,0.302,18.605
2019-07-07 14:00,2019-07-07 16:00,1.188,0.225,0.248,19.279
2019-07-07 15:00,2019-07-07 17:00,1.059,0.235,0.184,19.422
2019-07-07 16:00,2019-07-07 18:00,0.690,0.130,0.143,18.948
2019-07-07 17:00,2019-07-07 19:00,0.320,0.041,0.093,17.960
2019-07-07 18:00,2019-07-07 20:00,0.056,0.001,0.032,16.085
2019-07-07 19:00,2019-07-07 21:00,0,0,0,14.213
2019-07-07 20:00,2019-07-07 22:00,0,0,0,13.487
2019-07-07 21:00,2019-07-07 23:00,0,0,0,12.855
2019-07-07 22:00,2019-07-08 00:00,0,0,0,12.328
2019-07-07 23:00,2019-07-08 01:00,0,0,0,12.079
2019-07-08 00:00,2019-07-08 02:00,0,0,0,11.931
2019-07-08 01:00,2019-07-08 03:00,0,0,0,11.635
2019-07-08 02:00,2019-07-08 04:00,0,0,0,11.227
2019-07-08 03:00,2019-07-08 05:00,0.002,0,0.007,10.970
2019-07-08 04:00,2019-07-08 06:00,0.131,0,0.061,11.617
2019-07-08 05:00,2019-07-08 07:00,0.317,0.003,0.127,13.380
2019-07-08 06:00,2019-07-08 08:00,0.596,0.047,0.185,14.416
2019-07-08 07:00,2019-07-08 09:00,0.880,0.101,0.240,15.296
2019-07-08 08:00,2019-07-08 10:00,1.104,0.142,0.289,16.161
2019-07-08 09:00,2019-07-08 11:00,1.092,0.102,0.325,16.604
2019-07-08 10:00,2019-07-08 12:00,0.931,0.052,0.311,16.551
2019-07-08 11:00,2019-07-08 13:00,0.838,0.037,0.290,16.446
2019-07-08 12:00,2019-07-08 14:00,0.792,0.033,0.275,16.429
2019-07-08 13:00,2019-07-08 15:00,0.740,0.033,0.256,16.426
2019-07-08 14:00,2019-07-08 16:00,0.688,0.035,0.233,16.389
2019-07-08 15:00,2019-07-08 17:00,0.583,0.035,0.194,16.287
2019-07-08 16:00,2019-07-08 18:00,0.531,0.053,0.158,16.169
2019-07-08 17:00,2019-07-08 19:00,0.338,0.042,0.098,15.737
2019-07-08 18:00,2019-07-08 20:00,0.055,0.001,0.031,14.026
2019-07-08 19:00,2019-07-08 21:00,0,0,0,12.872
2019-07-08 20:00,2019-07-08 22:00,0,0,0,12.620
2019-07-08 21:00,2019-07-08 23:00,0,0,0,12.180
2019-07-08 22:00,2019-07-09 00:00,0,0,0,11.682
2019-07-08 23:00,2019-07-09 01:00,0,0,0,10.938
2019-07-09 00:00,2019-07-09 02:00,0,0,0,10.254
2019-07-09 01:00,2019-07-09 03:00,0,0,0,9.606
2019-07-09 02:00,2019-07-09 04:00,0,0,0,9.041
2019-07-09 03:00,2019-07-09 05:00,0.003,0,0.007,8.705
2019-07-09 04:00,2019-07-09 06:00,0.124,0,0.058,9.611
2019-07-09 05:00,2019-07-09 07:00,0.246,0.004,0.100,11.144
2019-07-09 06:00,2019-07-09 08:00,0.624,0.127,0.115,13.203
2019-07-09 07:00,2019-07-09 09:00,1.108,0.321,0.108,14.710
2019-07-09 08:00,2019-07-09 10:00,1.551,0.512,0.106,15.898
2019-07-09 09:00,2019-07-09 11:00,1.864,0.651,0.113,16.783
2019-07-09 10:00,2019-07-09 12:00,1.967,0.681,0.137,17.335
2019-07-09 11:00,2019-07-09 13:00,2.105,0.762,0.128,17.816
2019-07-09 12:00,2019-07-09 14:00,2.153,0.807,0.110,18.189
2019-07-09 13:00,2019-07-09 15:00,2.033,0.753,0.102,18.293
2019-07-09 14:00,2019-07-09 16:00,1.768,0.628,0.097,18.100
2019-07-09 15:00,2019-07-09 17:00,1.418,0.478,0.087,17.709
2019-07-09 16:00,2019-07-09 18:00,0.852,0.237,0.096,16.968
2019-07-09 17:00,2019-07-09 19:00,0.362,0.070,0.078,15.801
2019-07-09 18:00,2019-07-09 20:00,0.053,0.002,0.030,13.518
2019-07-09 19:00,2019-07-09 21:00,0,0,0,11.446
2019-07-09 20:00,2019-07-09 22:00,0,0,0,10.480
2019-07-09 21:00,2019-07-09 23:00,0,0,0,9.610
2019-07-09 22:00,2019-07-10 00:00,0,0,0,8.827
2019-07-09 23:00,2019-07-10 01:00,0,0,0,8.144
2019-07-10 00:00,2019-07-10 02:00,0,0,0,7.572
2019-07-10 01:00,2019-07-10 03:00,0,0,0,7.119
2019-07-10 02:00,2019-07-10 04:00,0,0,0,6.858
2019-07-10 03:00,2019-07-10 05:00,0.004,0,0.008,6.860
2019-07-10 04:00,2019-07-10 06:00,0.087,0,0.044,8.327
2019-07-10 05:00,2019-07-10 07:00,0.136,0.006,0.057,10.471
2019-07-10 06:00,2019-07-10 08:00,0.654,0.187,0.065,12.929
2019-07-10 07:00,2019-07-10 09:00,1.176,0.381,0.074,14.266
2019-07-10 08:00,2019-07-10 10:00,1.616,0.563,0.081,15.333
2019-07-10 09:00,2019-07-10 11:00,1.960,0.725,0.084,16.294
2019-07-10 10:00,2019-07-10 12:00,2.179,0.839,0.085,17.105
2019-07-10 11:00,2019-07-10 13:00,2.279,0.897,0.084,17.788
2019-07-10 12:00,2019-07-10 14:00,2.249,0.884,0.084,18.274
2019-07-10 13:00,2019-07-10 15:00,2.104,0.812,0.081,18.517
2019-07-10 14:00,2019-07-10 16:00,1.841,0.685,0.077,18.505
2019-07-10 15:00,2019-07-10 17:00,1.457,0.514,0.071,18.258
2019-07-10 16:00,2019-07-10 18:00,0.971,0.316,0.064,17.761
2019-07-10 17:00,2019-07-10 19:00,0.441,0.123,0.055,17.091
2019-07-10 18:00,2019-07-10 20:00,0.052,0.003,0.028,15.260
2019-07-10 19:00,2019-07-10 21:00,0,0,0,14.154
2019-07-10 20:00,2019-07-10 22:00,0,0,0,13.309
2019-07-10 21:00,2019-07-10 23:00,0,0,0,12.154
2019-07-10 22:00,2019-07-11 00:00,0,0,0,11.146
2019-07-10 23:00,2019-07-11 01:00,0,0,0,10.450
2019-07-11 00:00,2019-07-11 02:00,0,0,0,10.056
2019-07-11 01:00,2019-07-11 03:00,0,0,0,9.848
2019-07-11 02:00,2019-07-11 04:00,0,0,0,9.484
2019-07-11 03:00,2019-07-11 05:00,0.004,0,0.008,9.426
2019-07-11 04:00,2019-07-11 06:00,0.145,0,0.067,11.258
2019-07-11 05:00,2019-07-11 07:00,0.317,0.002,0.128,13.397
2019-07-11 06:00,2019-07-11 08:00,0.605,0.044,0.192,15.076
2019-07-11 07:00,2019-07-11 09:00,0.806,0.064,0.251,16.676
2019-07-11 08:00,2019-07-11 10:00,0.927,0.068,0.295,17.540
2019-07-11 09:00,2019-07-11 11:00,0.923,0.052,0.310,17.924
2019-07-11 10:00,2019-07-11 12:00,0.888,0.040,0.308,18.012
2019-07-11 11:00,2019-07-11 13:00,0.795,0.028,0.284,17.687
2019-07-11 12:00,2019-07-11 14:00,0.703,0.021,0.255,17.127
2019-07-11 13:00,2019-07-11 15:00,0.597,0.016,0.220,16.495
2019-07-11 14:00,2019-07-11 16:00,0.428,0.009,0.163,15.695
2019-07-11 15:00,2019-07-11 17:00,0.266,0.004,0.108,14.785
2019-07-11 16:00,2019-07-11 18:00,0.154,0.002,0.069,14.031
2019-07-11 17:00,2019-07-11 19:00,0.069,0.001,0.037,13.509
2019-07-11 18:00,2019-07-11 20:00,0.010,0,0.011,12.944
2019-07-11 19:00,2019-07-11 21:00,0,0,0,12.213
2019-07-11 20:00,2019-07-11 22:00,0,0,0,11.854
2019-07-11 21:00,2019-07-11 23:00,0,0,0,11.532
2019-07-11 22:00,2019-07-12 00:00,0,0,0,11.223
2019-07-11 23:00,2019-07-12 01:00,0,0,0,10.900
2019-07-12 00:00,2019-07-12 02:00,0,0,0,10.605
2019-07-12 01:00,2019-07-12 03:00,0,0,0,10.372
2019-07-12 02:00,2019-07-12 04:00,0,0,0,10.213
2019-07-12 03:00,2019-07-12 05:00,0.004,0,0.008,10.226
2019-07-12 04:00,2019-07-12 06:00,0.137,0,0.064,11.981
2019-07-12 05:00,2019-07-12 07:00,0.305,0.001,0.125,13.561
2019-07-12 06:00,2019-07-12 08:00,0.547,0.030,0.185,14.941
2019-07-12 07:00,2019-07-12 09:00,0.807,0.073,0.241,16.691
2019-07-12 08:00,2019-07-12 10:00,1.138,0.169,0.280,18.305
2019-07-12 09:00,2019-07-12 11:00,1.350,0.227,0.313,19.079
2019-07-12 10:00,2019-07-12 12:00,1.094,0.093,0.339,18.383
2019-07-12 11:00,2019-07-12 13:00,0.718,0.024,0.257,17.050
2019-07-12 12:00,2019-07-12 14:00,0.678,0.022,0.244,16.356
2019-07-12 13:00,2019-07-12 15:00,0.806,0.043,0.271,16.379
2019-07-12 14:00,2019-07-12 16:00,0.933,0.093,0.271,17.006
2019-07-12 15:00,2019-07-12 17:00,0.747,0.075,0.218,17.530
2019-07-12 16:00,2019-07-12 18:00,0.408,0.025,0.141,17.518
2019-07-12 17:00,2019-07-12 19:00,0.192,0.008,0.078,16.815
2019-07-12 18:00,2019-07-12 20:00,0.024,0,0.019,15.406
2019-07-12 19:00,2019-07-12 21:00,0,0,0,14.784
2019-07-12 20:00,2019-07-12 22:00,0,0,0,14.799
2019-07-12 21:00,2019-07-12 23:00,0,0,0,14.684
2019-07-12 22:00,2019-07-13 00:00,0,0,0,14.344
2019-07-12 23:00,2019-07-13 01:00,0,0,0,13.775
2019-07-13 00:00,2019-07-13 02:00,0,0,0,13.234
2019-07-13 01:00,2019-07-13 03:00,0,0,0,12.833
2019-07-13 02:00,2019-07-13 04:00,0,0,0,12.489
2019-07-13 03:00,2019-07-13 05:00,0,0,0.004,12.168
2019-07-13 04:00,2019-07-13 06:00,0.092,0,0.047,12.068
2019-07-13 05:00,2019-07-13 07:00,0.288,0,0.119,12.249
2019-07-13 06:00,2019-07-13 08:00,0.629,0.064,0.179,12.922
2019-07-13 07:00,2019-07-13 09:00,0.995,0.173,0.209,14.002
2019-07-13 08:00,2019-07-13 10:00,1.235,0.217,0.264,15.040
2019-07-13 09:00,2019-07-13 11:00,1.120,0.113,0.322,15.386
2019-07-13 10:00,2019-07-13 12:00,0.957,0.057,0.314,15.501
2019-07-13 11:00,2019-07-13 13:00,0.847,0.038,0.291,15.574
2019-07-13 12:00,2019-07-13 14:00,0.804,0.035,0.277,15.648
2019-07-13 13:00,2019-07-13 15:00,0.817,0.045,0.273,15.808
2019-07-13 14:00,2019-07-13 16:00,0.765,0.051,0.247,15.867
2019-07-13 15:00,2019-07-13 17:00,0.701,0.061,0.212,15.838
2019-07-13 16:00,2019-07-13 18:00,0.504,0.046,0.154,15.600
2019-07-13 17:00,2019-07-13 19:00,0.269,0.022,0.092,15.004
2019-07-13 18:00,2019-07-13 20:00,0.041,0,0.026,13.478
2019-07-13 19:00,2019-07-13 21:00,0,0,0,12.053
2019-07-13 20:00,2019-07-13 22:00,0,0,0,11.629
2019-07-13 21:00,2019-07-13 23:00,0,0,0,11.257
2019-07-13 22:00,2019-07-14 00:00,0,0,0,11.072
2019-07-13 23:00,2019-07-14 01:00,0,0,0,10.868
2019-07-14 00:00,2019-07-14 02:00,0,0,0,10.605
2019-07-14 01:00,2019-07-14 03:00,0,0,0,10.413
2019-07-14 02:00,2019-07-14 04:00,0,0,0,10.154
2019-07-14 03:00,2019-07-14 05:00,0,0,0.005,10.005
2019-07-14 04:00,2019-07-14 06:00,0.121,0,0.058,11.175
2019-07-14 05:00,2019-07-14 07:00,0.289,0.001,0.119,12.330
2019-07-14 06:00,2019-07-14 08:00,0.585,0.055,0.172,13.692
2019-07-14 07:00,2019-07-14 09:00,0.909,0.139,0.212,14.939
2019-07-14 08:00,2019-07-14 10:00,1.252,0.255,0.235,16.214
2019-07-14 09:00,2019-07-14 11:00,1.314,0.234,0.285,17.056
2019-07-14 10:00,2019-07-14 12:00,1.521,0.319,0.292,17.731
2019-07-14 11:00,2019-07-14 13:00,1.593,0.356,0.289,18.180
2019-07-14 12:00,2019-07-14 14:00,1.558,0.349,0.281,18.402
2019-07-14 13:00,2019-07-14 15:00,1.419,0.305,0.264,18.443
2019-07-14 14:00,2019-07-14 16:00,1.239,0.258,0.233,18.347
2019-07-14 15:00,2019-07-14 17:00,0.911,0.159,0.198,17.976
2019-07-14 16:00,2019-07-14 18:00,0.573,0.080,0.147,17.359
2019-07-14 17:00,2019-07-14 19:00,0.312,0.041,0.089,16.448
2019-07-14 18:00,2019-07-14 20:00,0.045,0.001,0.027,14.358
2019-07-14 19:00,2019-07-14 21:00,0,0,0,12.693
2019-07-14 20:00,2019-07-14 22:00,0,0,0,12.266
2019-07-14 21:00,2019-07-14 23:00,0,0,0,12.031
2019-07-14 22:00,2019-07-15 00:00,0,0,0,11.925
2019-07-14 23:00,2019-07-15 01:00,0,0,0,12.023
2019-07-15 00:00,2019-07-15 02:00,0,0,0,11.943
2019-07-15 01:00,2019-07-15 03:00,0,0,0,11.543
2019-07-15 02:00,2019-07-15 04:00,0,0,0,11.087
2019-07-15 03:00,2019-07-15 05:00,0,0,0.005,10.771
2019-07-15 04:00,2019-07-15 06:00,0.095,0,0.048,11.267
2019-07-15 05:00,2019-07-15 07:00,0.267,0,0.111,12.099
2019-07-15 06:00,2019-07-15 08:00,0.556,0.050,0.167,13.700
2019-07-15 07:00,2019-07-15 09:00,0.921,0.165,0.191,15.337
2019-07-15 08:00,2019-07-15 10:00,1.339,0.350,0.179,16.757
2019-07-15 09:00,2019-07-15 11:00,1.738,0.560,0.151,17.953
2019-07-15 10:00,2019-07-15 12:00,2.021,0.723,0.130,18.928
2019-07-15 11:00,2019-07-15 13:00,2.135,0.793,0.124,19.559
2019-07-15 12:00,2019-07-15 14:00,2.103,0.778,0.123,19.898
2019-07-15 13:00,2019-07-15 15:00,1.948,0.701,0.121,19.990
2019-07-15 14:00,2019-07-15 16:00,1.687,0.580,0.115,19.854
2019-07-15 15:00,2019-07-15 17:00,1.320,0.423,0.106,19.537
2019-07-15 16:00,2019-07-15 18:00,0.845,0.236,0.098,18.995
2019-07-15 17:00,2019-07-15 19:00,0.344,0.064,0.079,17.998
2019-07-15 18:00,2019-07-15 20:00,0.042,0.001,0.026,15.994
2019-07-15 19:00,2019-07-15 21:00,0,0,0,15.088
2019-07-15 20:00,2019-07-15 22:00,0,0,0,15.200
2019-07-15 21:00,2019-07-15 23:00,0,0,0,15.057
2019-07-15 22:00,2019-07-16 00:00,0,0,0,14.016
2019-07-15 23:00,2019-07-16 01:00,0,0,0,12.490
2019-07-16 00:00,2019-07-16 02:00,0,0,0,11.146
2019-07-16 01:00,2019-07-16 03:00,0,0,0,10.296
2019-07-16 02:00,2019-07-16 04:00,0,0,0,9.566
2019-07-16 03:00,2019-07-16 05:00,0.001,0,0.006,9.274
2019-07-16 04:00,2019-07-16 06:00,0.100,0,0.050,10.567
2019-07-16 05:00,2019-07-16 07:00,0.163,0.001,0.073,12.312
2019-07-16 06:00,2019-07-16 08:00,0.621,0.161,0.081,14.535
