# Renewables.ninja Solar photovoltaic power (PV) (Point API) - 48.150, 11.570 - Version: 1.1 (using GSEE v0.3.1) - License: https://creativecommons.org/licenses/by-nc/4.0/ - Reference: https://doi.org/10.1016/j.energy.2016.08.060
2019-08-14 21:00,2019-08-14 23:00,0,0,0,10.906
2019-08-14 22:00,2019-08-15 00:00,0,0,0,10.370
2019-08-14 23:00,2019-08-15 01:00,0,0,0,10.043
2019-08-15 00:00,2019-08-15 02:00,0,0,0,9.712
2019-08-15 01:00,2019-08-15 03:00,0,0,0,9.323
2019-08-15 02:00,2019-08-15 04:00,0,0,0,8.967
2019-08-15 03:00,2019-08-15 05:00,0,0,0,8.779
2019-08-15 04:00,2019-08-15 06:00,0.037,0,0.024,9.314
2019-08-15 05:00,2019-08-15 07:00,0.209,0,0.090,11.865
2019-08-15 06:00,2019-08-15 08:00,0.462,0.029,0.153,13.297
2019-08-15 07:00,2019-08-15 09:00,0.683,0.053,0.212,14.888
2019-08-15 08:00,2019-08-15 10:00,0.819,0.062,0.257,16.643
2019-08-15 09:00,2019-08-15 11:00,0.796,0.044,0.268,17.275
2019-08-15 10:00,2019-08-15 12:00,0.747,0.032,0.260,16.959
2019-08-15 11:00,2019-08-15 13:00,0.707,0.027,0.249,16.378
2019-08-15 12:00,2019-08-15 14:00,0.778,0.040,0.263,16.417
2019-08-15 13:00,2019-08-15 15:00,0.961,0.098,0.278,17.200
2019-08-15 14:00,2019-08-15 16:00,1.170,0.231,0.230,18.088
2019-08-15 15:00,2019-08-15 17:00,0.775,0.120,0.185,18.107
2019-08-15 16:00,2019-08-15 18:00,0.333,0.026,0.112,17.428
2019-08-15 17:00,2019-08-15 19:00,0.066,0.003,0.035,16.078
2019-08-15 18:00,2019-08-15 20:00,0,0,0.001,15.054
2019-08-15 19:00,2019-08-15 21:00,0,0,0,14.713
2019-08-15 20:00,2019-08-15 22:00,0,0,0,14.280
2019-08-15 21:00,2019-08-15 23:00,0,0,0,13.803
2019-08-15 22:00,2019-08-16 00:00,0,0,0,13.253
2019-08-15 23:00,2019-08-16 01:00,0,0,0,12.617
2019-08-16 00:00,2019-08-16 02:00,0,0,0,11.982
2019-08-16 01:00,2019-08-16 03:00,0,0,0,11.394
2019-08-16 02:00,2019-08-16 04:00,0,0,0,10.916
2019-08-16 03:00,2019-08-16 05:00,0,0,0,10.574
2019-08-16 04:00,2019-08-16 06:00,0.026,0,0.019,10.642
2019-08-16 05:00,2019-08-16 07:00,0.169,0,0.076,11.840
2019-08-16 06:00,2019-08-16 08:00,0.526,0.115,0.091,13.452
2019-08-16 07:00,2019-08-16 09:00,1.018,0.294,0.100,15.146
2019-08-16 08:00,2019-08-16 10:00,1.461,0.473,0.108,16.615
2019-08-16 09:00,2019-08-16 11:00,1.781,0.613,0.116,17.660
2019-08-16 10:00,2019-08-16 12:00,2.009,0.728,0.117,18.486
2019-08-16 11:00,2019-08-16 13:00,2.115,0.789,0.114,19.176
2019-08-16 12:00,2019-08-16 14:00,2.099,0.788,0.109,19.628
2019-08-16 13:00,2019-08-16 15:00,1.959,0.723,0.104,19.844
2019-08-16 14:00,2019-08-16 16:00,1.589,0.532,0.117,19.754
2019-08-16 15:00,2019-08-16 17:00,0.775,0.147,0.160,19.151
2019-08-16 16:00,2019-08-16 18:00,0.300,0.028,0.099,18.510
2019-08-16 17:00,2019-08-16 19:00,0.099,0.009,0.042,17.426
2019-08-16 18:00,2019-08-16 20:00,0,0,0.002,15.701
2019-08-16 19:00,2019-08-16 21:00,0,0,0,14.046
2019-08-16 20:00,2019-08-16 22:00,0,0,0,12.967
2019-08-16 21:00,2019-08-16 23:00,0,0,0,12.404
2019-08-16 22:00,2019-08-17 00:00,0,0,0,12.044
2019-08-16 23:00,2019-08-17 01:00,0,0,0,11.673
2019-08-17 00:00,2019-08-17 02:00,0,0,0,11.355
2019-08-17 01:00,2019-08-17 03:00,0,0,0,11.485
2019-08-17 02:00,2019-08-17 04:00,0,0,0,11.844
2019-08-17 03:00,2019-08-17 05:00,0,0,0,11.945
2019-08-17 04:00,2019-08-17 06:00,0.010,0,0.011,12.089
2019-08-17 05:00,2019-08-17 07:00,0.127,0,0.061,13.504
2019-08-17 06:00,2019-08-17 08:00,0.321,0.007,0.125,15.047
2019-08-17 07:00,2019-08-17 09:00,0.674,0.050,0.214,16.662
2019-08-17 08:00,2019-08-17 10:00,0.897,0.097,0.256,18.647
2019-08-17 09:00,2019-08-17 11:00,1.596,0.442,0.215,20.965
2019-08-17 10:00,2019-08-17 12:00,1.674,0.457,0.241,22.016
2019-08-17 11:00,2019-08-17 13:00,1.426,0.275,0.309,22.172
2019-08-17 12:00,2019-08-17 14:00,1.057,0.113,0.312,21.948
2019-08-17 13:00,2019-08-17 15:00,0.652,0.031,0.231,21.297
2019-08-17 14:00,2019-08-17 16:00,0.380,0.010,0.148,20.475
2019-08-17 15:00,2019-08-17 17:00,0.236,0.005,0.099,20.014
2019-08-17 16:00,2019-08-17 18:00,0.128,0.003,0.059,19.566
2019-08-17 17:00,2019-08-17 19:00,0.053,0.002,0.030,18.862
2019-08-17 18:00,2019-08-17 20:00,0,0,0.001,18.141
2019-08-17 19:00,2019-08-17 21:00,0,0,0,17.902
2019-08-17 20:00,2019-08-17 22:00,0,0,0,17.767
2019-08-17 21:00,2019-08-17 23:00,0,0,0,17.388
2019-08-17 22:00,2019-08-18 00:00,0,0,0,16.437
2019-08-17 23:00,2019-08-18 01:00,0,0,0,15.782
2019-08-18 00:00,2019-08-18 02:00,0,0,0,15.452
2019-08-18 01:00,2019-08-18 03:00,0,0,0,15.102
2019-08-18 02:00,2019-08-18 04:00,0,0,0,14.601
2019-08-18 03:00,2019-08-18 05:00,0,0,0,14.174
2019-08-18 04:00,2019-08-18 06:00,0.021,0,0.017,14.458
2019-08-18 05:00,2019-08-18 07:00,0.124,0,0.060,16.933
2019-08-18 06:00,2019-08-18 08:00,0.497,0.124,0.077,19.070
2019-08-18 07:00,2019-08-18 09:00,1.015,0.326,0.080,21.205
2019-08-18 08:00,2019-08-18 10:00,1.459,0.519,0.085,23.526
2019-08-18 09:00,2019-08-18 11:00,1.787,0.677,0.090,25.138
2019-08-18 10:00,2019-08-18 12:00,1.995,0.789,0.093,26.252
2019-08-18 11:00,2019-08-18 13:00,2.085,0.842,0.093,26.931
2019-08-18 12:00,2019-08-18 14:00,2.057,0.831,0.092,27.395
2019-08-18 13:00,2019-08-18 15:00,1.894,0.756,0.088,29.140
2019-08-18 14:00,2019-08-18 16:00,1.618,0.622,0.083,29.813
2019-08-18 15:00,2019-08-18 17:00,1.173,0.410,0.083,29.425
2019-08-18 16:00,2019-08-18 18:00,0.675,0.206,0.073,27.521
2019-08-18 17:00,2019-08-18 19:00,0.187,0.044,0.043,24.767
2019-08-18 18:00,2019-08-18 20:00,0,0,0.001,22.835
2019-08-18 19:00,2019-08-18 21:00,0,0,0,21.703
2019-08-18 20:00,2019-08-18 22:00,0,0,0,20.292
2019-08-18 21:00,2019-08-18 23:00,0,0,0,19.530
2019-08-18 22:00,2019-08-19 00:00,0,0,0,18.898
2019-08-18 23:00,2019-08-19 01:00,0,0,0,17.929
2019-08-19 00:00,2019-08-19 02:00,0,0,0,17.424
2019-08-19 01:00,2019-08-19 03:00,0,0,0,17.335
2019-08-19 02:00,2019-08-19 04:00,0,0,0,17.118
2019-08-19 03:00,2019-08-19 05:00,0,0,0,16.443
2019-08-19 04:00,2019-08-19 06:00,0.008,0,0.010,16.107
2019-08-19 05:00,2019-08-19 07:00,0.117,0,0.058,16.805
2019-08-19 06:00,2019-08-19 08:00,0.251,0.004,0.104,17.477
2019-08-19 07:00,2019-08-19 09:00,0.328,0.006,0.131,17.504
2019-08-19 08:00,2019-08-19 10:00,0.454,0.011,0.172,17.471
2019-08-19 09:00,2019-08-19 11:00,0.831,0.051,0.275,17.993
2019-08-19 10:00,2019-08-19 12:00,1.219,0.164,0.321,19.056
2019-08-19 11:00,2019-08-19 13:00,1.455,0.286,0.304,20.137
2019-08-19 12:00,2019-08-19 14:00,1.550,0.368,0.268,21.011
2019-08-19 13:00,2019-08-19 15:00,1.518,0.391,0.233,21.505
2019-08-19 14:00,2019-08-19 16:00,1.036,0.180,0.234,21.181
2019-08-19 15:00,2019-08-19 17:00,0.469,0.032,0.159,19.994
2019-08-19 16:00,2019-08-19 18:00,0.174,0.006,0.074,18.706
2019-08-19 17:00,2019-08-19 19:00,0.047,0.002,0.028,17.882
2019-08-19 18:00,2019-08-19 20:00,0,0,0.001,16.974
2019-08-19 19:00,2019-08-19 21:00,0,0,0,16.228
2019-08-19 20:00,2019-08-19 22:00,0,0,0,15.964
2019-08-19 21:00,2019-08-19 23:00,0,0,0,15.765
2019-08-19 22:00,2019-08-20 00:00,0,0,0,15.676
2019-08-19 23:00,2019-08-20 01:00,0,0,0,15.409
2019-08-20 00:00,2019-08-20 02:00,0,0,0,15.076
2019-08-20 01:00,2019-08-20 03:00,0,0,0,14.845
2019-08-20 02:00,2019-08-20 04:00,0,0,0,14.760
2019-08-20 03:00,2019-08-20 05:00,0,0,0,14.744
2019-08-20 04:00,2019-08-20 06:00,0.003,0,0.007,14.534
2019-08-20 05:00,2019-08-20 07:00,0.101,0,0.051,15.133
2019-08-20 06:00,2019-08-20 08:00,0.313,0.006,0.125,16.113
2019-08-20 07:00,2019-08-20 09:00,0.473,0.014,0.176,16.990
2019-08-20 08:00,2019-08-20 10:00,0.622,0.023,0.223,17.392
2019-08-20 09:00,2019-08-20 11:00,0.877,0.054,0.291,18.007
2019-08-20 10:00,2019-08-20 12:00,1.122,0.106,0.338,18.742
2019-08-20 11:00,2019-08-20 13:00,0.929,0.057,0.310,18.877
2019-08-20 12:00,2019-08-20 14:00,0.696,0.025,0.250,18.590
2019-08-20 13:00,2019-08-20 15:00,0.501,0.012,0.189,18.174
2019-08-20 14:00,2019-08-20 16:00,0.321,0.006,0.129,17.567
2019-08-20 15:00,2019-08-20 17:00,0.120,0.001,0.057,16.615
2019-08-20 16:00,2019-08-20 18:00,0.047,0.001,0.029,15.675
2019-08-20 17:00,2019-08-20 19:00,0.004,0,0.008,14.625
2019-08-20 18:00,2019-08-20 20:00,0,0,0,13.467
2019-08-20 19:00,2019-08-20 21:00,0,0,0,12.577
2019-08-20 20:00,2019-08-20 22:00,0,0,0,12.017
2019-08-20 21:00,2019-08-20 23:00,0,0,0,11.715
2019-08-20 22:00,2019-08-21 00:00,0,0,0,11.448
2019-08-20 23:00,2019-08-21 01:00,0,0,0,11.142
2019-08-21 00:00,2019-08-21 02:00,0,0,0,10.868
2019-08-21 01:00,2019-08-21 03:00,0,0,0,10.639
2019-08-21 02:00,2019-08-21 04:00,0,0,0,10.402
2019-08-21 03:00,2019-08-21 05:00,0,0,0,10.290
2019-08-21 04:00,2019-08-21 06:00,0.007,0,0.009,10.352
2019-08-21 05:00,2019-08-21 07:00,0.153,0,0.070,11.252
2019-08-21 06:00,2019-08-21 08:00,0.464,0.045,0.138,12.547
2019-08-21 07:00,2019-08-21 09:00,0.838,0.147,0.174,13.560
2019-08-21 08:00,2019-08-21 10:00,1.203,0.271,0.196,14.719
2019-08-21 09:00,2019-08-21 11:00,1.537,0.413,0.198,15.845
2019-08-21 10:00,2019-08-21 12:00,1.791,0.539,0.192,16.742
2019-08-21 11:00,2019-08-21 13:00,1.759,0.500,0.218,17.284
2019-08-21 12:00,2019-08-21 14:00,1.546,0.375,0.246,17.457
2019-08-21 13:00,2019-08-21 15:00,1.335,0.287,0.242,17.472
2019-08-21 14:00,2019-08-21 16:00,0.943,0.148,0.220,17.163
2019-08-21 15:00,2019-08-21 17:00,0.592,0.069,0.165,16.653
2019-08-21 16:00,2019-08-21 18:00,0.370,0.045,0.106,16.042
2019-08-21 17:00,2019-08-21 19:00,0.106,0.012,0.041,14.806
2019-08-21 18:00,2019-08-21 20:00,0,0,0.001,13.058
2019-08-21 19:00,2019-08-21 21:00,0,0,0,12.675
2019-08-21 20:00,2019-08-21 22:00,0,0,0,12.553
2019-08-21 21:00,2019-08-21 23:00,0,0,0,12.404
2019-08-21 22:00,2019-08-22 00:00,0,0,0,12.215
2019-08-21 23:00,2019-08-22 01:00,0,0,0,11.990
2019-08-22 00:00,2019-08-22 02:00,0,0,0,11.773
2019-08-22 01:00,2019-08-22 03:00,0,0,0,11.583
2019-08-22 02:00,2019-08-22 04:00,0,0,0,11.330
2019-08-22 03:00,2019-08-22 05:00,0,0,0,10.974
2019-08-22 04:00,2019-08-22 06:00,0.007,0,0.010,10.847
2019-08-22 05:00,2019-08-22 07:00,0.138,0,0.064,11.433
2019-08-22 06:00,2019-08-22 08:00,0.386,0.024,0.131,12.498
2019-08-22 07:00,2019-08-22 09:00,0.828,0.148,0.171,14.260
2019-08-22 08:00,2019-08-22 10:00,1.109,0.228,0.204,15.750
2019-08-22 09:00,2019-08-22 11:00,1.404,0.342,0.215,16.974
2019-08-22 10:00,2019-08-22 12:00,1.714,0.508,0.192,18.007
2019-08-22 11:00,2019-08-22 13:00,1.957,0.667,0.154,18.900
2019-08-22 12:00,2019-08-22 14:00,2.036,0.739,0.125,19.543
2019-08-22 13:00,2019-08-22 15:00,1.918,0.694,0.112,19.802
2019-08-22 14:00,2019-08-22 16:00,1.578,0.530,0.113,19.637
2019-08-22 15:00,2019-08-22 17:00,1.128,0.339,0.108,19.165
2019-08-22 16:00,2019-08-22 18:00,0.581,0.140,0.091,18.326
2019-08-22 17:00,2019-08-22 19:00,0.138,0.025,0.041,16.447
2019-08-22 18:00,2019-08-22 20:00,0,0,0,14.369
2019-08-22 19:00,2019-08-22 21:00,0,0,0,13.803
2019-08-22 20:00,2019-08-22 22:00,0,0,0,13.482
2019-08-22 21:00,2019-08-22 23:00,0,0,0,13.100
2019-08-22 22:00,2019-08-23 00:00,0,0,0,12.605
2019-08-22 23:00,2019-08-23 01:00,0,0,0,12.140
2019-08-23 00:00,2019-08-23 02:00,0,0,0,11.636
2019-08-23 01:00,2019-08-23 03:00,0,0,0,11.109
2019-08-23 02:00,2019-08-23 04:00,0,0,0,10.567
2019-08-23 03:00,2019-08-23 05:00,0,0,0,10.161
2019-08-23 04:00,2019-08-23 06:00,0.012,0,0.013,10.123
2019-08-23 05:00,2019-08-23 07:00,0.146,0,0.067,12.495
2019-08-23 06:00,2019-08-23 08:00,0.497,0.104,0.093,14.493
2019-08-23 07:00,2019-08-23 09:00,0.981,0.278,0.105,16.929
2019-08-23 08:00,2019-08-23 10:00,1.410,0.449,0.116,18.530
2019-08-23 09:00,2019-08-23 11:00,1.744,0.597,0.123,19.598
2019-08-23 10:00,2019-08-23 12:00,1.887,0.650,0.143,20.355
2019-08-23 11:00,2019-08-23 13:00,1.838,0.595,0.176,20.826
2019-08-23 12:00,2019-08-23 14:00,1.615,0.455,0.210,20.967
2019-08-23 13:00,2019-08-23 15:00,1.474,0.401,0.200,21.015
2019-08-23 14:00,2019-08-23 16:00,1.162,0.278,0.187,20.832
2019-08-23 15:00,2019-08-23 17:00,0.710,0.123,0.160,20.351
2019-08-23 16:00,2019-08-23 18:00,0.285,0.028,0.094,19.538
2019-08-23 17:00,2019-08-23 19:00,0.053,0.004,0.028,18.124
2019-08-23 18:00,2019-08-23 20:00,0,0,0,16.851
2019-08-23 19:00,2019-08-23 21:00,0,0,0,16.510
2019-08-23 20:00,2019-08-23 22:00,0,0,0,16.141
2019-08-23 21:00,2019-08-23 23:00,0,0,0,15.857
2019-08-23 22:00,2019-08-24 00:00,0,0,0,15.544
2019-08-23 23:00,2019-08-24 01:00,0,0,0,15.128
2019-08-24 00:00,2019-08-24 02:00,0,0,0,14.709
2019-08-24 01:00,2019-08-24 03:00,0,0,0,14.369
2019-08-24 02:00,2019-08-24 04:00,0,0,0,14.085
2019-08-24 03:00,2019-08-24 05:00,0,0,0,13.840
2019-08-24 04:00,2019-08-24 06:00,0.008,0,0.010,13.873
2019-08-24 05:00,2019-08-24 07:00,0.153,0,0.071,15.150
2019-08-24 06:00,2019-08-24 08:00,0.457,0.065,0.119,16.811
2019-08-24 07:00,2019-08-24 09:00,0.890,0.216,0.135,19.136
2019-08-24 08:00,2019-08-24 10:00,1.314,0.393,0.139,21.400
2019-08-24 09:00,2019-08-24 11:00,1.626,0.530,0.147,22.412
2019-08-24 10:00,2019-08-24 12:00,1.809,0.613,0.156,23.202
2019-08-24 11:00,2019-08-24 13:00,1.869,0.638,0.164,23.701
2019-08-24 12:00,2019-08-24 14:00,1.711,0.536,0.188,23.973
2019-08-24 13:00,2019-08-24 15:00,1.418,0.381,0.205,23.912
2019-08-24 14:00,2019-08-24 16:00,1.104,0.255,0.192,23.426
2019-08-24 15:00,2019-08-24 17:00,0.730,0.137,0.158,22.875
2019-08-24 16:00,2019-08-24 18:00,0.355,0.049,0.100,22.240
2019-08-24 17:00,2019-08-24 19:00,0.067,0.007,0.031,20.828
2019-08-24 18:00,2019-08-24 20:00,0,0,0,20.075
2019-08-24 19:00,2019-08-24 21:00,0,0,0,19.877
2019-08-24 20:00,2019-08-24 22:00,0,0,0,19.704
2019-08-24 21:00,2019-08-24 23:00,0,0,0,19.350
2019-08-24 22:00,2019-08-25 00:00,0,0,0,18.778
2019-08-24 23:00,2019-08-25 01:00,0,0,0,17.884
2019-08-25 00:00,2019-08-25 02:00,0,0,0,17.005
2019-08-25 01:00,2019-08-25 03:00,0,0,0,16.373
2019-08-25 02:00,2019-08-25 04:00,0,0,0,16.013
2019-08-25 03:00,2019-08-25 05:00,0,0,0,15.757
2019-08-25 04:00,2019-08-25 06:00,0.003,0,0.007,15.416
2019-08-25 05:00,2019-08-25 07:00,0.135,0,0.064,16.218
2019-08-25 06:00,2019-08-25 08:00,0.384,0.018,0.140,17.919
2019-08-25 07:00,2019-08-25 09:00,0.662,0.058,0.207,20.714
2019-08-25 08:00,2019-08-25 10:00,0.760,0.058,0.247,21.964
2019-08-25 09:00,2019-08-25 11:00,0.852,0.063,0.280,22.850
2019-08-25 10:00,2019-08-25 12:00,0.916,0.070,0.300,23.545
2019-08-25 11:00,2019-08-25 13:00,1.007,0.094,0.315,24.162
2019-08-25 12:00,2019-08-25 14:00,0.987,0.096,0.305,24.385
2019-08-25 13:00,2019-08-25 15:00,0.751,0.052,0.252,23.780
2019-08-25 14:00,2019-08-25 16:00,0.498,0.023,0.182,23.127
2019-08-25 15:00,2019-08-25 17:00,0.314,0.012,0.123,22.260
2019-08-25 16:00,2019-08-25 18:00,0.132,0.004,0.061,21.241
2019-08-25 17:00,2019-08-25 19:00,0.017,0.001,0.015,19.893
2019-08-25 18:00,2019-08-25 20:00,0,0,0,18.892
2019-08-25 19:00,2019-08-25 21:00,0,0,0,18.285
2019-08-25 20:00,2019-08-25 22:00,0,0,0,17.891
2019-08-25 21:00,2019-08-25 23:00,0,0,0,17.670
2019-08-25 22:00,2019-08-26 00:00,0,0,0,17.515
2019-08-25 23:00,2019-08-26 01:00,0,0,0,17.290
2019-08-26 00:00,2019-08-26 02:00,0,0,0,16.935
2019-08-26 01:00,2019-08-26 03:00,0,0,0,16.556
2019-08-26 02:00,2019-08-26 04:00,0,0,0,16.262
2019-08-26 03:00,2019-08-26 05:00,0,0,0,15.937
2019-08-26 04:00,2019-08-26 06:00,0.005,0,0.009,15.795
2019-08-26 05:00,2019-08-26 07:00,0.150,0,0.070,16.807
2019-08-26 06:00,2019-08-26 08:00,0.452,0.059,0.124,19.120
2019-08-26 07:00,2019-08-26 09:00,0.845,0.180,0.158,21.037
2019-08-26 08:00,2019-08-26 10:00,1.146,0.266,0.196,22.194
2019-08-26 09:00,2019-08-26 11:00,1.345,0.318,0.232,22.926
2019-08-26 10:00,2019-08-26 12:00,1.426,0.326,0.263,23.418
2019-08-26 11:00,2019-08-26 13:00,1.375,0.283,0.284,23.722
2019-08-26 12:00,2019-08-26 14:00,1.232,0.219,0.284,23.820
2019-08-26 13:00,2019-08-26 15:00,1.044,0.160,0.262,23.556
2019-08-26 14:00,2019-08-26 16:00,0.745,0.085,0.215,22.876
2019-08-26 15:00,2019-08-26 17:00,0.466,0.040,0.152,22.211
2019-08-26 16:00,2019-08-26 18:00,0.232,0.016,0.086,21.297
2019-08-26 17:00,2019-08-26 19:00,0.040,0.003,0.024,19.754
2019-08-26 18:00,2019-08-26 20:00,0,0,0,18.706
2019-08-26 19:00,2019-08-26 21:00,0,0,0,18.444
2019-08-26 20:00,2019-08-26 22:00,0,0,0,18.388
2019-08-26 21:00,2019-08-26 23:00,0,0,0,18.129
2019-08-26 22:00,2019-08-27 00:00,0,0,0,17.580
2019-08-26 23:00,2019-08-27 01:00,0,0,0,17.005
2019-08-27 00:00,2019-08-27 02:00,0,0,0,16.603
2019-08-27 01:00,2019-08-27 03:00,0,0,0,16.090
2019-08-27 02:00,2019-08-27 04:00,0,0,0,15.650
2019-08-27 03:00,2019-08-27 05:00,0,0,0,15.164
2019-08-27 04:00,2019-08-27 06:00,0.005,0,0.009,14.735
2019-08-27 05:00,2019-08-27 07:00,0.120,0,0.058,16.071
2019-08-27 06:00,2019-08-27 08:00,0.463,0.105,0.082,18.153
2019-08-27 07:00,2019-08-27 09:00,0.940,0.279,0.096,21.162
2019-08-27 08:00,2019-08-27 10:00,1.337,0.435,0.112,22.964
2019-08-27 09:00,2019-08-27 11:00,1.658,0.578,0.120,23.806
2019-08-27 10:00,2019-08-27 12:00,1.847,0.666,0.128,24.407
2019-08-27 11:00,2019-08-27 13:00,1.938,0.715,0.128,24.863
2019-08-27 12:00,2019-08-27 14:00,1.917,0.710,0.124,25.083
2019-08-27 13:00,2019-08-27 15:00,1.773,0.644,0.116,25.024
2019-08-27 14:00,2019-08-27 16:00,1.518,0.531,0.104,24.729
2019-08-27 15:00,2019-08-27 17:00,1.118,0.367,0.091,24.881
2019-08-27 16:00,2019-08-27 18:00,0.609,0.178,0.072,24.724
2019-08-27 17:00,2019-08-27 19:00,0.119,0.029,0.031,22.982
2019-08-27 18:00,2019-08-27 20:00,0,0,0,21.437
2019-08-27 19:00,2019-08-27 21:00,0,0,0,20.079
2019-08-27 20:00,2019-08-27 22:00,0,0,0,18.845
2019-08-27 21:00,2019-08-27 23:00,0,0,0,18.150
2019-08-27 22:00,2019-08-28 00:00,0,0,0,17.771
2019-08-27 23:00,2019-08-28 01:00,0,0,0,17.529
2019-08-28 00:00,2019-08-28 02:00,0,0,0,17.329
2019-08-28 01:00,2019-08-28 03:00,0,0,0,17.117
2019-08-28 02:00,2019-08-28 04:00,0,0,0,16.790
2019-08-28 03:00,2019-08-28 05:00,0,0,0,16.317
2019-08-28 04:00,2019-08-28 06:00,0,0,0.004,15.914
2019-08-28 05:00,2019-08-28 07:00,0.081,0,0.043,16.573
2019-08-28 06:00,2019-08-28 08:00,0.260,0.006,0.105,17.968
2019-08-28 07:00,2019-08-28 09:00,0.519,0.030,0.179,19.244
2019-08-28 08:00,2019-08-28 10:00,0.772,0.070,0.238,20.739
2019-08-28 09:00,2019-08-28 11:00,0.912,0.093,0.273,22.334
2019-08-28 10:00,2019-08-28 12:00,1.015,0.117,0.293,23.412
2019-08-28 11:00,2019-08-28 13:00,1.240,0.214,0.295,24.335
2019-08-28 12:00,2019-08-28 14:00,1.502,0.387,0.243,25.225
2019-08-28 13:00,2019-08-28 15:00,1.576,0.486,0.181,25.840
2019-08-28 14:00,2019-08-28 16:00,1.381,0.429,0.147,25.902
2019-08-28 15:00,2019-08-28 17:00,1.000,0.287,0.123,26.300
2019-08-28 16:00,2019-08-28 18:00,0.504,0.117,0.092,24.845
2019-08-28 17:00,2019-08-28 19:00,0.089,0.016,0.032,21.805
2019-08-28 18:00,2019-08-28 20:00,0,0,0,19.755
2019-08-28 19:00,2019-08-28 21:00,0,0,0,18.960
2019-08-28 20:00,2019-08-28 22:00,0,0,0,18.720
2019-08-28 21:00,2019-08-28 23:00,0,0,0,18.830
2019-08-28 22:00,2019-08-29 00:00,0,0,0,18.539
2019-08-28 23:00,2019-08-29 01:00,0,0,0,17.654
2019-08-29 00:00,2019-08-29 02:00,0,0,0,16.803
2019-08-29 01:00,2019-08-29 03:00,0,0,0,16.203
2019-08-29 02:00,2019-08-29 04:00,0,0,0,15.886
2019-08-29 03:00,2019-08-29 05:00,0,0,0,15.750
2019-08-29 04:00,2019-08-29 06:00,0,0,0.004,15.808
2019-08-29 05:00,2019-08-29 07:00,0.071,0,0.039,16.724
2019-08-29 06:00,2019-08-29 08:00,0.176,0.002,0.079,17.396
2019-08-29 07:00,2019-08-29 09:00,0.288,0.004,0.118,17.999
2019-08-29 08:00,2019-08-29 10:00,0.386,0.007,0.152,18.956
2019-08-29 09:00,2019-08-29 11:00,0.466,0.009,0.181,20.287
2019-08-29 10:00,2019-08-29 12:00,0.482,0.009,0.187,20.845
2019-08-29 11:00,2019-08-29 13:00,0.524,0.012,0.201,21.453
2019-08-29 12:00,2019-08-29 14:00,0.534,0.014,0.204,21.768
2019-08-29 13:00,2019-08-29 15:00,0.518,0.016,0.196,21.832
2019-08-29 14:00,2019-08-29 16:00,0.435,0.014,0.165,21.618
2019-08-29 15:00,2019-08-29 17:00,0.304,0.010,0.120,21.179
2019-08-29 16:00,2019-08-29 18:00,0.160,0.006,0.069,20.505
2019-08-29 17:00,2019-08-29 19:00,0.025,0.001,0.018,19.345
2019-08-29 18:00,2019-08-29 20:00,0,0,0,18.573
