# Renewables.ninja Solar photovoltaic power (PV) (Point API) - 48.150, 11.570 - Version: 1.1 (using GSEE v0.3.1) - License: https://creativecommons.org/licenses/by-nc/4.0/ - Reference: https://doi.org/10.1016/j.energy.2016.08.060
2019-08-29 19:00,2019-08-29 21:00,0,0,0,18.279
2019-08-29 20:00,2019-08-29 22:00,0,0,0,18.058
2019-08-29 21:00,2019-08-29 23:00,0,0,0,17.725
2019-08-29 22:00,2019-08-30 00:00,0,0,0,17.248
2019-08-29 23:00,2019-08-30 01:00,0,0,0,16.771
2019-08-30 00:00,2019-08-30 02:00,0,0,0,16.385
2019-08-30 01:00,2019-08-30 03:00,0,0,0,16.083
2019-08-30 02:00,2019-08-30 04:00,0,0,0,15.801
2019-08-30 03:00,2019-08-30 05:00,0,0,0,15.519
2019-08-30 04:00,2019-08-30 06:00,0.001,0,0.006,15.421
2019-08-30 05:00,2019-08-30 07:00,0.113,0,0.056,16.319
2019-08-30 06:00,2019-08-30 08:00,0.441,0.096,0.083,18.755
2019-08-30 07:00,2019-08-30 09:00,0.917,0.269,0.095,20.489
2019-08-30 08:00,2019-08-30 10:00,1.373,0.459,0.099,21.614
2019-08-30 09:00,2019-08-30 11:00,1.717,0.618,0.103,22.591
2019-08-30 10:00,2019-08-30 12:00,1.931,0.725,0.106,23.360
2019-08-30 11:00,2019-08-30 13:00,2.021,0.774,0.107,23.857
2019-08-30 12:00,2019-08-30 14:00,1.981,0.754,0.107,24.058
2019-08-30 13:00,2019-08-30 15:00,1.815,0.671,0.105,23.962
2019-08-30 14:00,2019-08-30 16:00,1.520,0.533,0.099,23.585
2019-08-30 15:00,2019-08-30 17:00,1.093,0.352,0.090,22.987
2019-08-30 16:00,2019-08-30 18:00,0.561,0.155,0.072,21.886
2019-08-30 17:00,2019-08-30 19:00,0.094,0.025,0.025,19.568
2019-08-30 18:00,2019-08-30 20:00,0,0,0,17.933
2019-08-30 19:00,2019-08-30 21:00,0,0,0,17.429
2019-08-30 20:00,2019-08-30 22:00,0,0,0,16.998
2019-08-30 21:00,2019-08-30 23:00,0,0,0,16.636
2019-08-30 22:00,2019-08-31 00:00,0,0,0,16.313
2019-08-30 23:00,2019-08-31 01:00,0,0,0,16.067
2019-08-31 00:00,2019-08-31 02:00,0,0,0,15.807
2019-08-31 01:00,2019-08-31 03:00,0,0,0,15.476
2019-08-31 02:00,2019-08-31 04:00,0,0,0,15.086
2019-08-31 03:00,2019-08-31 05:00,0,0,0,14.627
2019-08-31 04:00,2019-08-31 06:00,0,0,0.005,14.170
2019-08-31 05:00,2019-08-31 07:00,0.103,0,0.052,15.596
2019-08-31 06:00,2019-08-31 08:00,0.446,0.105,0.075,17.373
2019-08-31 07:00,2019-08-31 09:00,0.950,0.292,0.084,19.616
2019-08-31 08:00,2019-08-31 10:00,1.402,0.482,0.090,21.807
2019-08-31 09:00,2019-08-31 11:00,1.735,0.637,0.096,23.428
2019-08-31 10:00,2019-08-31 12:00,1.933,0.737,0.102,24.461
2019-08-31 11:00,2019-08-31 13:00,2.007,0.775,0.106,25.047
2019-08-31 12:00,2019-08-31 14:00,1.968,0.756,0.106,25.323
2019-08-31 13:00,2019-08-31 15:00,1.791,0.666,0.105,25.300
2019-08-31 14:00,2019-08-31 16:00,1.496,0.527,0.099,24.994
2019-08-31 15:00,2019-08-31 17:00,1.074,0.350,0.089,24.885
2019-08-31 16:00,2019-08-31 18:00,0.550,0.155,0.071,24.187
2019-08-31 17:00,2019-08-31 19:00,0.086,0.023,0.023,21.662
2019-08-31 18:00,2019-08-31 20:00,0,0,0,20.103
2019-08-31 19:00,2019-08-31 21:00,0,0,0,19.049
2019-08-31 20:00,2019-08-31 22:00,0,0,0,18.244
2019-08-31 21:00,2019-08-31 23:00,0,0,0,17.704
2019-08-31 22:00,2019-09-01 00:00,0,0,0,17.352
2019-08-31 23:00,2019-09-01 01:00,0,0,0,16.970
2019-09-01 00:00,2019-09-01 02:00,0,0,0,16.634
2019-09-01 01:00,2019-09-01 03:00,0,0,0,16.252
2019-09-01 02:00,2019-09-01 04:00,0,0,0,15.822
2019-09-01 03:00,2019-09-01 05:00,0,0,0,15.447
2019-09-01 04:00,2019-09-01 06:00,0,0,0.005,15.202
2019-09-01 05:00,2019-09-01 07:00,0.113,0,0.056,16.746
2019-09-01 06:00,2019-09-01 08:00,0.433,0.086,0.090,18.747
2019-09-01 07:00,2019-09-01 09:00,0.906,0.257,0.104,20.555
2019-09-01 08:00,2019-09-01 10:00,1.311,0.414,0.119,22.043
2019-09-01 09:00,2019-09-01 11:00,1.627,0.550,0.129,22.758
2019-09-01 10:00,2019-09-01 12:00,1.822,0.638,0.137,23.108
2019-09-01 11:00,2019-09-01 13:00,1.871,0.653,0.147,23.196
2019-09-01 12:00,2019-09-01 14:00,1.823,0.628,0.148,23.094
2019-09-01 13:00,2019-09-01 15:00,1.623,0.527,0.150,22.785
2019-09-01 14:00,2019-09-01 16:00,1.231,0.345,0.154,22.211
2019-09-01 15:00,2019-09-01 17:00,0.792,0.181,0.136,21.440
2019-09-01 16:00,2019-09-01 18:00,0.290,0.040,0.084,20.147
2019-09-01 17:00,2019-09-01 19:00,0.029,0.004,0.017,18.339
2019-09-01 18:00,2019-09-01 20:00,0,0,0,17.185
2019-09-01 19:00,2019-09-01 21:00,0,0,0,16.462
2019-09-01 20:00,2019-09-01 22:00,0,0,0,15.700
2019-09-01 21:00,2019-09-01 23:00,0,0,0,15.035
2019-09-01 22:00,2019-09-02 00:00,0,0,0,14.646
2019-09-01 23:00,2019-09-02 01:00,0,0,0,14.382
2019-09-02 00:00,2019-09-02 02:00,0,0,0,13.984
2019-09-02 01:00,2019-09-02 03:00,0,0,0,13.582
2019-09-02 02:00,2019-09-02 04:00,0,0,0,13.218
2019-09-02 03:00,2019-09-02 05:00,0,0,0,12.885
2019-09-02 04:00,2019-09-02 06:00,0,0,0.002,12.656
2019-09-02 05:00,2019-09-02 07:00,0.049,0,0.029,12.768
2019-09-02 06:00,2019-09-02 08:00,0.146,0.001,0.066,13.015
2019-09-02 07:00,2019-09-02 09:00,0.241,0.003,0.100,13.369
2019-09-02 08:00,2019-09-02 10:00,0.301,0.004,0.121,13.683
2019-09-02 09:00,2019-09-02 11:00,0.377,0.005,0.147,13.916
2019-09-02 10:00,2019-09-02 12:00,0.476,0.009,0.180,14.220
2019-09-02 11:00,2019-09-02 13:00,0.562,0.013,0.207,14.597
2019-09-02 12:00,2019-09-02 14:00,0.546,0.014,0.201,14.859
2019-09-02 13:00,2019-09-02 15:00,0.499,0.014,0.183,14.990
2019-09-02 14:00,2019-09-02 16:00,0.482,0.019,0.173,15.055
2019-09-02 15:00,2019-09-02 17:00,0.371,0.018,0.133,14.969
2019-09-02 16:00,2019-09-02 18:00,0.209,0.012,0.079,14.582
2019-09-02 17:00,2019-09-02 19:00,0.034,0.003,0.020,13.670
2019-09-02 18:00,2019-09-02 20:00,0,0,0,12.365
2019-09-02 19:00,2019-09-02 21:00,0,0,0,10.842
2019-09-02 20:00,2019-09-02 22:00,0,0,0,9.922
2019-09-02 21:00,2019-09-02 23:00,0,0,0,9.391
2019-09-02 22:00,2019-09-03 00:00,0,0,0,8.940
2019-09-02 23:00,2019-09-03 01:00,0,0,0,8.515
2019-09-03 00:00,2019-09-03 02:00,0,0,0,8.098
2019-09-03 01:00,2019-09-03 03:00,0,0,0,7.842
2019-09-03 02:00,2019-09-03 04:00,0,0,0,7.688
2019-09-03 03:00,2019-09-03 05:00,0,0,0,7.589
2019-09-03 04:00,2019-09-03 06:00,0,0,0.004,7.490
2019-09-03 05:00,2019-09-03 07:00,0.079,0,0.041,9.162
2019-09-03 06:00,2019-09-03 08:00,0.459,0.124,0.057,12.244
2019-09-03 07:00,2019-09-03 09:00,1.013,0.328,0.064,15.238
2019-09-03 08:00,2019-09-03 10:00,1.503,0.527,0.070,16.297
2019-09-03 09:00,2019-09-03 11:00,1.867,0.693,0.075,17.266
2019-09-03 10:00,2019-09-03 12:00,2.098,0.809,0.079,17.954
2019-09-03 11:00,2019-09-03 13:00,2.197,0.862,0.079,18.476
2019-09-03 12:00,2019-09-03 14:00,2.165,0.849,0.078,18.798
2019-09-03 13:00,2019-09-03 15:00,2.000,0.767,0.075,18.882
2019-09-03 14:00,2019-09-03 16:00,1.696,0.624,0.070,18.687
2019-09-03 15:00,2019-09-03 17:00,1.247,0.431,0.063,18.224
2019-09-03 16:00,2019-09-03 18:00,0.665,0.210,0.053,17.768
2019-09-03 17:00,2019-09-03 19:00,0.097,0.032,0.018,16.223
2019-09-03 18:00,2019-09-03 20:00,0,0,0,15.167
2019-09-03 19:00,2019-09-03 21:00,0,0,0,13.921
2019-09-03 20:00,2019-09-03 22:00,0,0,0,12.708
2019-09-03 21:00,2019-09-03 23:00,0,0,0,11.669
2019-09-03 22:00,2019-09-04 00:00,0,0,0,11.015
2019-09-03 23:00,2019-09-04 01:00,0,0,0,10.676
2019-09-04 00:00,2019-09-04 02:00,0,0,0,10.542
2019-09-04 01:00,2019-09-04 03:00,0,0,0,10.476
2019-09-04 02:00,2019-09-04 04:00,0,0,0,10.289
2019-09-04 03:00,2019-09-04 05:00,0,0,0,9.751
2019-09-04 04:00,2019-09-04 06:00,0,0,0.003,8.921
2019-09-04 05:00,2019-09-04 07:00,0.073,0,0.039,10.032
2019-09-04 06:00,2019-09-04 08:00,0.456,0.126,0.054,12.963
2019-09-04 07:00,2019-09-04 09:00,1.020,0.334,0.061,15.194
2019-09-04 08:00,2019-09-04 10:00,1.504,0.536,0.067,17.496
2019-09-04 09:00,2019-09-04 11:00,1.865,0.704,0.072,18.970
2019-09-04 10:00,2019-09-04 12:00,2.088,0.819,0.075,20.044
2019-09-04 11:00,2019-09-04 13:00,2.181,0.871,0.077,20.733
2019-09-04 12:00,2019-09-04 14:00,2.147,0.856,0.076,21.131
2019-09-04 13:00,2019-09-04 15:00,1.982,0.773,0.073,21.236
2019-09-04 14:00,2019-09-04 16:00,1.682,0.630,0.068,21.012
2019-09-04 15:00,2019-09-04 17:00,1.237,0.436,0.061,20.784
2019-09-04 16:00,2019-09-04 18:00,0.661,0.213,0.050,19.913
2019-09-04 17:00,2019-09-04 19:00,0.090,0.030,0.017,17.222
2019-09-04 18:00,2019-09-04 20:00,0,0,0,15.727
2019-09-04 19:00,2019-09-04 21:00,0,0,0,14.422
2019-09-04 20:00,2019-09-04 22:00,0,0,0,13.388
2019-09-04 21:00,2019-09-04 23:00,0,0,0,12.697
2019-09-04 22:00,2019-09-05 00:00,0,0,0,12.330
2019-09-04 23:00,2019-09-05 01:00,0,0,0,11.906
2019-09-05 00:00,2019-09-05 02:00,0,0,0,11.383
2019-09-05 01:00,2019-09-05 03:00,0,0,0,10.954
2019-09-05 02:00,2019-09-05 04:00,0,0,0,10.499
2019-09-05 03:00,2019-09-05 05:00,0,0,0,10.055
2019-09-05 04:00,2019-09-05 06:00,0,0,0.002,9.593
2019-09-05 05:00,2019-09-05 07:00,0.114,0,0.055,11.071
2019-09-05 06:00,2019-09-05 08:00,0.413,0.047,0.117,12.668
2019-09-05 07:00,2019-09-05 09:00,0.783,0.134,0.168,14.436
2019-09-05 08:00,2019-09-05 10:00,0.946,0.137,0.229,15.547
2019-09-05 09:00,2019-09-05 11:00,0.955,0.104,0.267,16.000
2019-09-05 10:00,2019-09-05 12:00,1.066,0.121,0.295,16.297
2019-09-05 11:00,2019-09-05 13:00,0.959,0.085,0.288,16.283
2019-09-05 12:00,2019-09-05 14:00,0.761,0.047,0.249,15.847
2019-09-05 13:00,2019-09-05 15:00,0.660,0.039,0.218,15.230
2019-09-05 14:00,2019-09-05 16:00,0.548,0.034,0.181,14.588
2019-09-05 15:00,2019-09-05 17:00,0.329,0.017,0.118,13.762
2019-09-05 16:00,2019-09-05 18:00,0.113,0.004,0.051,12.679
2019-09-05 17:00,2019-09-05 19:00,0.005,0.001,0.008,11.390
2019-09-05 18:00,2019-09-05 20:00,0,0,0,10.527
2019-09-05 19:00,2019-09-05 21:00,0,0,0,10.042
2019-09-05 20:00,2019-09-05 22:00,0,0,0,9.603
2019-09-05 21:00,2019-09-05 23:00,0,0,0,9.311
2019-09-05 22:00,2019-09-06 00:00,0,0,0,9.059
2019-09-05 23:00,2019-09-06 01:00,0,0,0,8.787
2019-09-06 00:00,2019-09-06 02:00,0,0,0,8.536
2019-09-06 01:00,2019-09-06 03:00,0,0,0,8.348
2019-09-06 02:00,2019-09-06 04:00,0,0,0,8.168
2019-09-06 03:00,2019-09-06 05:00,0,0,0,8.149
2019-09-06 04:00,2019-09-06 06:00,0,0,0.001,8.282
2019-09-06 05:00,2019-09-06 07:00,0.063,0,0.035,8.747
2019-09-06 06:00,2019-09-06 08:00,0.253,0.006,0.100,9.579
2019-09-06 07:00,2019-09-06 09:00,0.515,0.025,0.173,10.498
2019-09-06 08:00,2019-09-06 10:00,0.769,0.057,0.236,11.743
2019-09-06 09:00,2019-09-06 11:00,0.915,0.075,0.275,12.936
2019-09-06 10:00,2019-09-06 12:00,0.971,0.078,0.294,13.710
2019-09-06 11:00,2019-09-06 13:00,0.917,0.064,0.289,14.049
2019-09-06 12:00,2019-09-06 14:00,0.728,0.035,0.245,14.024
2019-09-06 13:00,2019-09-06 15:00,0.536,0.019,0.191,13.864
2019-09-06 14:00,2019-09-06 16:00,0.317,0.007,0.123,13.536
2019-09-06 15:00,2019-09-06 17:00,0.154,0.003,0.068,13.173
2019-09-06 16:00,2019-09-06 18:00,0.055,0.001,0.031,12.661
2019-09-06 17:00,2019-09-06 19:00,0,0,0.004,11.968
2019-09-06 18:00,2019-09-06 20:00,0,0,0,11.584
2019-09-06 19:00,2019-09-06 21:00,0,0,0,11.358
2019-09-06 20:00,2019-09-06 22:00,0,0,0,11.114
2019-09-06 21:00,2019-09-06 23:00,0,0,0,10.934
2019-09-06 22:00,2019-09-07 00:00,0,0,0,10.816
2019-09-06 23:00,2019-09-07 01:00,0,0,0,10.604
2019-09-07 00:00,2019-09-07 02:00,0,0,0,10.332
2019-09-07 01:00,2019-09-07 03:00,0,0,0,10.163
2019-09-07 02:00,2019-09-07 04:00,0,0,0,9.962
2019-09-07 03:00,2019-09-07 05:00,0,0,0,9.861
2019-09-07 04:00,2019-09-07 06:00,0,0,0.001,9.808
2019-09-07 05:00,2019-09-07 07:00,0.033,0,0.022,10.006
2019-09-07 06:00,2019-09-07 08:00,0.151,0.002,0.067,10.386
2019-09-07 07:00,2019-09-07 09:00,0.357,0.009,0.134,10.900
2019-09-07 08:00,2019-09-07 10:00,0.660,0.035,0.217,11.487
2019-09-07 09:00,2019-09-07 11:00,0.796,0.051,0.252,12.070
2019-09-07 10:00,2019-09-07 12:00,1.111,0.126,0.300,12.938
2019-09-07 11:00,2019-09-07 13:00,1.261,0.185,0.303,13.723
2019-09-07 12:00,2019-09-07 14:00,1.220,0.184,0.289,14.179
2019-09-07 13:00,2019-09-07 15:00,1.014,0.130,0.261,14.365
2019-09-07 14:00,2019-09-07 16:00,0.606,0.044,0.192,14.082
2019-09-07 15:00,2019-09-07 17:00,0.272,0.010,0.104,13.600
2019-09-07 16:00,2019-09-07 18:00,0.097,0.003,0.046,12.819
2019-09-07 17:00,2019-09-07 19:00,0.007,0.001,0.009,11.822
2019-09-07 18:00,2019-09-07 20:00,0,0,0,10.752
2019-09-07 19:00,2019-09-07 21:00,0,0,0,9.729
2019-09-07 20:00,2019-09-07 22:00,0,0,0,9.140
2019-09-07 21:00,2019-09-07 23:00,0,0,0,8.697
2019-09-07 22:00,2019-09-08 00:00,0,0,0,8.299
2019-09-07 23:00,2019-09-08 01:00,0,0,0,8.055
2019-09-08 00:00,2019-09-08 02:00,0,0,0,7.986
2019-09-08 01:00,2019-09-08 03:00,0,0,0,8.053
2019-09-08 02:00,2019-09-08 04:00,0,0,0,8.143
2019-09-08 03:00,2019-09-08 05:00,0,0,0,8.049
2019-09-08 04:00,2019-09-08 06:00,0,0,0.001,7.807
2019-09-08 05:00,2019-09-08 07:00,0.049,0,0.029,8.361
2019-09-08 06:00,2019-09-08 08:00,0.233,0.004,0.094,9.482
2019-09-08 07:00,2019-09-08 09:00,0.403,0.011,0.149,10.614
2019-09-08 08:00,2019-09-08 10:00,0.398,0.007,0.150,11.011
2019-09-08 09:00,2019-09-08 11:00,0.411,0.007,0.156,11.078
2019-09-08 10:00,2019-09-08 12:00,0.451,0.007,0.169,11.102
2019-09-08 11:00,2019-09-08 13:00,0.457,0.008,0.171,11.018
2019-09-08 12:00,2019-09-08 14:00,0.403,0.006,0.153,10.755
2019-09-08 13:00,2019-09-08 15:00,0.360,0.006,0.137,10.183
2019-09-08 14:00,2019-09-08 16:00,0.300,0.006,0.116,9.422
2019-09-08 15:00,2019-09-08 17:00,0.162,0.003,0.069,8.614
2019-09-08 16:00,2019-09-08 18:00,0.042,0.001,0.025,7.981
2019-09-08 17:00,2019-09-08 19:00,0,0,0.003,7.611
2019-09-08 18:00,2019-09-08 20:00,0,0,0,7.464
2019-09-08 19:00,2019-09-08 21:00,0,0,0,7.410
2019-09-08 20:00,2019-09-08 22:00,0,0,0,7.417
2019-09-08 21:00,2019-09-08 23:00,0,0,0,7.444
2019-09-08 22:00,2019-09-09 00:00,0,0,0,7.458
2019-09-08 23:00,2019-09-09 01:00,0,0,0,7.495
2019-09-09 00:00,2019-09-09 02:00,0,0,0,7.525
2019-09-09 01:00,2019-09-09 03:00,0,0,0,7.589
2019-09-09 02:00,2019-09-09 04:00,0,0,0,7.663
2019-09-09 03:00,2019-09-09 05:00,0,0,0,7.750
2019-09-09 04:00,2019-09-09 06:00,0,0,0,7.787
2019-09-09 05:00,2019-09-09 07:00,0.011,0,0.012,7.875
2019-09-09 06:00,2019-09-09 08:00,0.080,0.001,0.041,8.172
2019-09-09 07:00,2019-09-09 09:00,0.173,0.002,0.074,8.660
2019-09-09 08:00,2019-09-09 10:00,0.341,0.006,0.131,9.334
2019-09-09 09:00,2019-09-09 11:00,0.589,0.019,0.206,10.116
2019-09-09 10:00,2019-09-09 12:00,0.802,0.041,0.263,11.006
2019-09-09 11:00,2019-09-09 13:00,0.811,0.045,0.264,11.749
2019-09-09 12:00,2019-09-09 14:00,0.896,0.068,0.273,12.339
2019-09-09 13:00,2019-09-09 15:00,0.895,0.088,0.254,12.669
2019-09-09 14:00,2019-09-09 16:00,0.740,0.076,0.208,12.684
2019-09-09 15:00,2019-09-09 17:00,0.449,0.038,0.139,12.415
2019-09-09 16:00,2019-09-09 18:00,0.245,0.026,0.077,11.748
2019-09-09 17:00,2019-09-09 19:00,0.022,0.004,0.013,9.976
2019-09-09 18:00,2019-09-09 20:00,0,0,0,9.418
2019-09-09 19:00,2019-09-09 21:00,0,0,0,8.969
2019-09-09 20:00,2019-09-09 22:00,0,0,0,8.177
2019-09-09 21:00,2019-09-09 23:00,0,0,0,7.620
2019-09-09 22:00,2019-09-10 00:00,0,0,0,7.480
2019-09-09 23:00,2019-09-10 01:00,0,0,0,7.473
2019-09-10 00:00,2019-09-10 02:00,0,0,0,7.425
2019-09-10 01:00,2019-09-10 03:00,0,0,0,7.239
2019-09-10 02:00,2019-09-10 04:00,0,0,0,7.049
2019-09-10 03:00,2019-09-10 05:00,0,0,0,6.791
2019-09-10 04:00,2019-09-10 06:00,0,0,0.001,6.211
2019-09-10 05:00,2019-09-10 07:00,0.080,0,0.041,6.771
2019-09-10 06:00,2019-09-10 08:00,0.366,0.051,0.094,8.752
2019-09-10 07:00,2019-09-10 09:00,0.899,0.241,0.099,10.721
2019-09-10 08:00,2019-09-10 10:00,1.392,0.440,0.100,13.017
2019-09-10 09:00,2019-09-10 11:00,1.635,0.524,0.126,14.647
2019-09-10 10:00,2019-09-10 12:00,1.801,0.589,0.141,15.708
2019-09-10 11:00,2019-09-10 13:00,1.884,0.631,0.142,16.462
2019-09-10 12:00,2019-09-10 14:00,1.961,0.694,0.119,16.973
2019-09-10 13:00,2019-09-10 15:00,1.883,0.678,0.098,17.141
2019-09-10 14:00,2019-09-10 16:00,1.605,0.560,0.085,16.884
2019-09-10 15:00,2019-09-10 17:00,1.127,0.362,0.078,16.190
2019-09-10 16:00,2019-09-10 18:00,0.503,0.137,0.061,14.731
2019-09-10 17:00,2019-09-10 19:00,0.026,0.008,0.011,11.675
2019-09-10 18:00,2019-09-10 20:00,0,0,0,10.372
2019-09-10 19:00,2019-09-10 21:00,0,0,0,9.816
2019-09-10 20:00,2019-09-10 22:00,0,0,0,9.434
2019-09-10 21:00,2019-09-10 23:00,0,0,0,9.223
2019-09-10 22:00,2019-09-11 00:00,0,0,0,9.030
2019-09-10 23:00,2019-09-11 01:00,0,0,0,8.988
2019-09-11 00:00,2019-09-11 02:00,0,0,0,9.086
2019-09-11 01:00,2019-09-11 03:00,0,0,0,9.134
2019-09-11 02:00,2019-09-11 04:00,0,0,0,9.005
2019-09-11 03:00,2019-09-11 05:00,0,0,0,8.684
2019-09-11 04:00,2019-09-11 06:00,0,0,0,8.451
2019-09-11 05:00,2019-09-11 07:00,0.036,0,0.024,8.752
2019-09-11 06:00,2019-09-11 08:00,0.240,0.010,0.091,9.766
2019-09-11 07:00,2019-09-11 09:00,0.700,0.116,0.153,12.656
2019-09-11 08:00,2019-09-11 10:00,1.105,0.262,0.167,15.527
2019-09-11 09:00,2019-09-11 11:00,1.459,0.414,0.165,16.382
2019-09-11 10:00,2019-09-11 12:00,2.008,0.732,0.107,17.648
2019-09-11 11:00,2019-09-11 13:00,2.108,0.791,0.103,18.351
2019-09-11 12:00,2019-09-11 14:00,2.060,0.768,0.104,18.686
2019-09-11 13:00,2019-09-11 15:00,1.831,0.649,0.109,18.677
2019-09-11 14:00,2019-09-11 16:00,1.429,0.459,0.113,18.309
2019-09-11 15:00,2019-09-11 17:00,0.955,0.273,0.101,17.692
2019-09-11 16:00,2019-09-11 18:00,0.379,0.085,0.069,16.473
2019-09-11 17:00,2019-09-11 19:00,0.013,0.004,0.009,14.538
2019-09-11 18:00,2019-09-11 20:00,0,0,0,13.989
2019-09-11 19:00,2019-09-11 21:00,0,0,0,13.569
2019-09-11 20:00,2019-09-11 22:00,0,0,0,12.654
2019-09-11 21:00,2019-09-11 23:00,0,0,0,11.501
2019-09-11 22:00,2019-09-12 00:00,0,0,0,10.760
2019-09-11 23:00,2019-09-12 01:00,0,0,0,10.371
2019-09-12 00:00,2019-09-12 02:00,0,0,0,9.778
2019-09-12 01:00,2019-09-12 03:00,0,0,0,9.469
2019-09-12 02:00,2019-09-12 04:00,0,0,0,9.224
2019-09-12 03:00,2019-09-12 05:00,0,0,0,9.559
2019-09-12 04:00,2019-09-12 06:00,0,0,0,9.698
2019-09-12 05:00,2019-09-12 07:00,0.059,0,0.034,10.540
2019-09-12 06:00,2019-09-12 08:00,0.304,0.026,0.098,12.725
2019-09-12 07:00,2019-09-12 09:00,0.705,0.136,0.138,14.993
2019-09-12 08:00,2019-09-12 10:00,1.207,0.342,0.132,17.022
2019-09-12 09:00,2019-09-12 11:00,1.696,0.585,0.107,18.289
2019-09-12 10:00,2019-09-12 12:00,1.992,0.742,0.098,19.226
2019-09-12 11:00,2019-09-12 13:00,2.031,0.757,0.107,19.815
2019-09-12 12:00,2019-09-12 14:00,1.959,0.718,0.110,20.096
2019-09-12 13:00,2019-09-12 15:00,1.876,0.694,0.093,20.170
2019-09-12 14:00,2019-09-12 16:00,1.585,0.565,0.082,19.939
2019-09-12 15:00,2019-09-12 17:00,1.137,0.380,0.071,19.406
2019-09-12 16:00,2019-09-12 18:00,0.543,0.163,0.054,18.206
2019-09-12 17:00,2019-09-12 19:00,0.024,0.009,0.009,16.592
2019-09-12 18:00,2019-09-12 20:00,0,0,0,16.145
2019-09-12 19:00,2019-09-12 21:00,0,0,0,15.297
2019-09-12 20:00,2019-09-12 22:00,0,0,0,13.959
2019-09-12 21:00,2019-09-12 23:00,0,0,0,12.766
2019-09-12 22:00,2019-09-13 00:00,0,0,0,12.040
2019-09-12 23:00,2019-09-13 01:00,0,0,0,11.557
2019-09-13 00:00,2019-09-13 02:00,0,0,0,11.156
2019-09-13 01:00,2019-09-13 03:00,0,0,0,10.818
2019-09-13 02:00,2019-09-13 04:00,0,0,0,10.527
2019-09-13 03:00,2019-09-13 05:00,0,0,0,10.266
2019-09-13 04:00,2019-09-13 06:00,0,0,0,9.955
2019-09-13 05:00,2019-09-13 07:00,0.059,0,0.034,10.945
2019-09-13 06:00,2019-09-13 08:00,0.398,0.100,0.060,14.165
2019-09-13 07:00,2019-09-13 09:00,0.922,0.286,0.073,16.311
2019-09-13 08:00,2019-09-13 10:00,1.392,0.477,0.081,18.576
2019-09-13 09:00,2019-09-13 11:00,1.759,0.644,0.085,19.851
2019-09-13 10:00,2019-09-13 12:00,1.984,0.755,0.088,20.609
2019-09-13 11:00,2019-09-13 13:00,2.077,0.804,0.090,21.102
2019-09-13 12:00,2019-09-13 14:00,2.043,0.790,0.088,21.365
2019-09-13 13:00,2019-09-13 15:00,1.874,0.708,0.085,21.397
2019-09-13 14:00,2019-09-13 16:00,1.560,0.562,0.079,21.132
2019-09-13 15:00,2019-09-13 17:00,1.082,0.359,0.073,20.553
2019-09-13 16:00,2019-09-13 18:00,0.466,0.133,0.056,19.311
2019-09-13 17:00,2019-09-13 19:00,0.014,0.006,0.008,17.065
2019-09-13 18:00,2019-09-13 20:00,0,0,0,16.243
2019-09-13 19:00,2019-09-13 21:00,0,0,0,15.814
2019-09-13 20:00,2019-09-13 22:00,0,0,0,15.407
