# Renewables.ninja Solar photovoltaic power (PV) (Point API) - 48.150, 11.570 - Version: 1.1 (using GSEE v0.3.1) - License: https://creativecommons.org/licenses/by-nc/4.0/ - Reference: https://doi.org/10.1016/j.energy.2016.08.060
2019-09-13 21:00,2019-09-13 23:00,0,0,0,15.090
2019-09-13 22:00,2019-09-14 00:00,0,0,0,14.794
2019-09-13 23:00,2019-09-14 01:00,0,0,0,14.402
2019-09-14 00:00,2019-09-14 02:00,0,0,0,14.015
2019-09-14 01:00,2019-09-14 03:00,0,0,0,13.659
2019-09-14 02:00,2019-09-14 04:00,0,0,0,13.310
2019-09-14 03:00,2019-09-14 05:00,0,0,0,12.994
2019-09-14 04:00,2019-09-14 06:00,0,0,0,12.641
2019-09-14 05:00,2019-09-14 07:00,0.049,0,0.030,13.093
2019-09-14 06:00,2019-09-14 08:00,0.281,0.020,0.098,14.751
2019-09-14 07:00,2019-09-14 09:00,0.635,0.096,0.153,16.415
2019-09-14 08:00,2019-09-14 10:00,1.024,0.224,0.178,18.003
2019-09-14 09:00,2019-09-14 11:00,1.442,0.412,0.169,19.228
2019-09-14 10:00,2019-09-14 12:00,1.775,0.589,0.148,20.120
2019-09-14 11:00,2019-09-14 13:00,1.834,0.616,0.153,20.686
2019-09-14 12:00,2019-09-14 14:00,1.707,0.543,0.165,20.877
2019-09-14 13:00,2019-09-14 15:00,1.501,0.450,0.163,20.821
2019-09-14 14:00,2019-09-14 16:00,1.124,0.293,0.156,20.463
2019-09-14 15:00,2019-09-14 17:00,0.641,0.130,0.126,19.745
2019-09-14 16:00,2019-09-14 18:00,0.242,0.041,0.065,18.471
2019-09-14 17:00,2019-09-14 19:00,0.005,0.002,0.007,16.086
2019-09-14 18:00,2019-09-14 20:00,0,0,0,14.869
2019-09-14 19:00,2019-09-14 21:00,0,0,0,14.239
2019-09-14 20:00,2019-09-14 22:00,0,0,0,13.725
2019-09-14 21:00,2019-09-14 23:00,0,0,0,13.186
2019-09-14 22:00,2019-09-15 00:00,0,0,0,12.625
2019-09-14 23:00,2019-09-15 01:00,0,0,0,12.216
2019-09-15 00:00,2019-09-15 02:00,0,0,0,11.854
2019-09-15 01:00,2019-09-15 03:00,0,0,0,11.486
2019-09-15 02:00,2019-09-15 04:00,0,0,0,11.214
2019-09-15 03:00,2019-09-15 05:00,0,0,0,11.024
2019-09-15 04:00,2019-09-15 06:00,0,0,0,10.854
2019-09-15 05:00,2019-09-15 07:00,0.055,0,0.032,11.657
2019-09-15 06:00,2019-09-15 08:00,0.374,0.086,0.066,14.412
2019-09-15 07:00,2019-09-15 09:00,0.907,0.280,0.073,16.657
2019-09-15 08:00,2019-09-15 10:00,1.383,0.475,0.079,19.087
2019-09-15 09:00,2019-09-15 11:00,1.756,0.649,0.082,20.649
2019-09-15 10:00,2019-09-15 12:00,1.979,0.760,0.086,21.560
2019-09-15 11:00,2019-09-15 13:00,2.067,0.808,0.088,22.169
2019-09-15 12:00,2019-09-15 14:00,2.030,0.791,0.087,22.535
2019-09-15 13:00,2019-09-15 15:00,1.857,0.706,0.084,22.612
2019-09-15 14:00,2019-09-15 16:00,1.544,0.560,0.078,22.359
2019-09-15 15:00,2019-09-15 17:00,1.076,0.362,0.070,21.839
2019-09-15 16:00,2019-09-15 18:00,0.486,0.147,0.051,20.561
2019-09-15 17:00,2019-09-15 19:00,0.010,0.006,0.006,18.359
2019-09-15 18:00,2019-09-15 20:00,0,0,0,17.326
2019-09-15 19:00,2019-09-15 21:00,0,0,0,16.362
2019-09-15 20:00,2019-09-15 22:00,0,0,0,15.549
2019-09-15 21:00,2019-09-15 23:00,0,0,0,15.043
2019-09-15 22:00,2019-09-16 00:00,0,0,0,14.552
2019-09-15 23:00,2019-09-16 01:00,0,0,0,14.168
2019-09-16 00:00,2019-09-16 02:00,0,0,0,13.698
2019-09-16 01:00,2019-09-16 03:00,0,0,0,13.235
2019-09-16 02:00,2019-09-16 04:00,0,0,0,12.845
2019-09-16 03:00,2019-09-16 05:00,0,0,0,12.455
2019-09-16 04:00,2019-09-16 06:00,0,0,0,12.082
2019-09-16 05:00,2019-09-16 07:00,0.057,0,0.033,12.942
2019-09-16 06:00,2019-09-16 08:00,0.353,0.060,0.085,15.760
2019-09-16 07:00,2019-09-16 09:00,0.765,0.177,0.123,17.487
2019-09-16 08:00,2019-09-16 10:00,1.006,0.221,0.177,19.064
2019-09-16 09:00,2019-09-16 11:00,1.063,0.194,0.229,20.079
2019-09-16 10:00,2019-09-16 12:00,1.100,0.185,0.254,20.729
2019-09-16 11:00,2019-09-16 13:00,1.236,0.248,0.251,21.288
2019-09-16 12:00,2019-09-16 14:00,1.500,0.415,0.201,21.838
2019-09-16 13:00,2019-09-16 15:00,1.553,0.491,0.151,22.119
2019-09-16 14:00,2019-09-16 16:00,1.238,0.367,0.134,21.906
2019-09-16 15:00,2019-09-16 17:00,0.774,0.197,0.112,21.227
2019-09-16 16:00,2019-09-16 18:00,0.293,0.062,0.063,19.565
2019-09-16 17:00,2019-09-16 19:00,0.002,0.002,0.005,17.062
2019-09-16 18:00,2019-09-16 20:00,0,0,0,16.099
2019-09-16 19:00,2019-09-16 21:00,0,0,0,15.398
2019-09-16 20:00,2019-09-16 22:00,0,0,0,14.794
2019-09-16 21:00,2019-09-16 23:00,0,0,0,14.219
2019-09-16 22:00,2019-09-17 00:00,0,0,0,13.753
2019-09-16 23:00,2019-09-17 01:00,0,0,0,13.346
2019-09-17 00:00,2019-09-17 02:00,0,0,0,12.747
2019-09-17 01:00,2019-09-17 03:00,0,0,0,11.879
2019-09-17 02:00,2019-09-17 04:00,0,0,0,11.218
2019-09-17 03:00,2019-09-17 05:00,0,0,0,10.906
2019-09-17 04:00,2019-09-17 06:00,0,0,0,10.663
2019-09-17 05:00,2019-09-17 07:00,0.049,0,0.030,11.183
2019-09-17 06:00,2019-09-17 08:00,0.297,0.026,0.096,13.097
2019-09-17 07:00,2019-09-17 09:00,0.568,0.070,0.152,14.516
2019-09-17 08:00,2019-09-17 10:00,1.048,0.229,0.179,15.989
2019-09-17 09:00,2019-09-17 11:00,1.268,0.291,0.209,16.871
2019-09-17 10:00,2019-09-17 12:00,1.291,0.268,0.243,17.282
2019-09-17 11:00,2019-09-17 13:00,1.324,0.278,0.247,17.576
2019-09-17 12:00,2019-09-17 14:00,1.495,0.387,0.212,17.907
2019-09-17 13:00,2019-09-17 15:00,1.365,0.352,0.191,17.905
2019-09-17 14:00,2019-09-17 16:00,0.858,0.159,0.177,17.348
2019-09-17 15:00,2019-09-17 17:00,0.537,0.088,0.124,16.584
2019-09-17 16:00,2019-09-17 18:00,0.263,0.049,0.062,15.386
2019-09-17 17:00,2019-09-17 19:00,0.001,0.002,0.005,13.101
2019-09-17 18:00,2019-09-17 20:00,0,0,0,12.124
2019-09-17 19:00,2019-09-17 21:00,0,0,0,11.333
2019-09-17 20:00,2019-09-17 22:00,0,0,0,10.159
2019-09-17 21:00,2019-09-17 23:00,0,0,0,9.102
2019-09-17 22:00,2019-09-18 00:00,0,0,0,8.462
2019-09-17 23:00,2019-09-18 01:00,0,0,0,7.963
2019-09-18 00:00,2019-09-18 02:00,0,0,0,7.455
2019-09-18 01:00,2019-09-18 03:00,0,0,0,6.793
2019-09-18 02:00,2019-09-18 04:00,0,0,0,6.096
2019-09-18 03:00,2019-09-18 05:00,0,0,0,5.368
2019-09-18 04:00,2019-09-18 06:00,0,0,0,4.701
2019-09-18 05:00,2019-09-18 07:00,0.037,0,0.024,5.279
2019-09-18 06:00,2019-09-18 08:00,0.389,0.097,0.055,7.518
2019-09-18 07:00,2019-09-18 09:00,0.965,0.300,0.063,9.613
2019-09-18 08:00,2019-09-18 10:00,1.479,0.502,0.069,11.293
2019-09-18 09:00,2019-09-18 11:00,1.860,0.668,0.075,12.626
2019-09-18 10:00,2019-09-18 12:00,2.086,0.775,0.081,13.559
2019-09-18 11:00,2019-09-18 13:00,2.127,0.787,0.092,14.109
2019-09-18 12:00,2019-09-18 14:00,1.929,0.669,0.115,14.300
2019-09-18 13:00,2019-09-18 15:00,1.579,0.487,0.136,14.123
2019-09-18 14:00,2019-09-18 16:00,1.154,0.309,0.136,13.646
2019-09-18 15:00,2019-09-18 17:00,0.694,0.158,0.109,12.912
2019-09-18 16:00,2019-09-18 18:00,0.238,0.046,0.055,11.392
2019-09-18 17:00,2019-09-18 19:00,0.001,0.002,0.004,9.307
2019-09-18 18:00,2019-09-18 20:00,0,0,0,8.669
2019-09-18 19:00,2019-09-18 21:00,0,0,0,8.183
2019-09-18 20:00,2019-09-18 22:00,0,0,0,7.851
2019-09-18 21:00,2019-09-18 23:00,0,0,0,7.567
2019-09-18 22:00,2019-09-19 00:00,0,0,0,7.171
2019-09-18 23:00,2019-09-19 01:00,0,0,0,6.735
2019-09-19 00:00,2019-09-19 02:00,0,0,0,6.447
2019-09-19 01:00,2019-09-19 03:00,0,0,0,6.002
2019-09-19 02:00,2019-09-19 04:00,0,0,0,5.282
2019-09-19 03:00,2019-09-19 05:00,0,0,0,4.500
2019-09-19 04:00,2019-09-19 06:00,0,0,0,3.979
2019-09-19 05:00,2019-09-19 07:00,0.038,0,0.024,4.313
2019-09-19 06:00,2019-09-19 08:00,0.290,0.036,0.081,6.393
2019-09-19 07:00,2019-09-19 09:00,0.777,0.190,0.102,8.622
2019-09-19 08:00,2019-09-19 10:00,1.396,0.454,0.081,10.923
2019-09-19 09:00,2019-09-19 11:00,1.874,0.678,0.071,12.281
2019-09-19 10:00,2019-09-19 12:00,2.123,0.799,0.072,13.083
2019-09-19 11:00,2019-09-19 13:00,2.229,0.855,0.073,13.563
2019-09-19 12:00,2019-09-19 14:00,2.194,0.839,0.072,13.793
2019-09-19 13:00,2019-09-19 15:00,2.017,0.755,0.069,13.743
2019-09-19 14:00,2019-09-19 16:00,1.689,0.606,0.063,13.382
2019-09-19 15:00,2019-09-19 17:00,1.198,0.404,0.056,12.645
2019-09-19 16:00,2019-09-19 18:00,0.544,0.168,0.041,10.793
2019-09-19 17:00,2019-09-19 19:00,0.003,0.004,0.004,7.516
2019-09-19 18:00,2019-09-19 20:00,0,0,0,6.612
2019-09-19 19:00,2019-09-19 21:00,0,0,0,5.905
2019-09-19 20:00,2019-09-19 22:00,0,0,0,5.175
2019-09-19 21:00,2019-09-19 23:00,0,0,0,4.594
2019-09-19 22:00,2019-09-20 00:00,0,0,0,4.111
2019-09-19 23:00,2019-09-20 01:00,0,0,0,3.714
2019-09-20 00:00,2019-09-20 02:00,0,0,0,3.409
2019-09-20 01:00,2019-09-20 03:00,0,0,0,3.206
2019-09-20 02:00,2019-09-20 04:00,0,0,0,2.999
2019-09-20 03:00,2019-09-20 05:00,0,0,0,2.690
2019-09-20 04:00,2019-09-20 06:00,0,0,0,2.441
2019-09-20 05:00,2019-09-20 07:00,0.034,0,0.022,2.964
2019-09-20 06:00,2019-09-20 08:00,0.329,0.059,0.071,5.531
2019-09-20 07:00,2019-09-20 09:00,0.877,0.249,0.078,8.109
2019-09-20 08:00,2019-09-20 10:00,1.432,0.476,0.073,10.856
2019-09-20 09:00,2019-09-20 11:00,1.839,0.659,0.074,12.383
2019-09-20 10:00,2019-09-20 12:00,2.083,0.777,0.077,13.455
2019-09-20 11:00,2019-09-20 13:00,2.175,0.825,0.079,14.205
2019-09-20 12:00,2019-09-20 14:00,2.122,0.800,0.080,14.588
2019-09-20 13:00,2019-09-20 15:00,1.919,0.701,0.079,14.593
2019-09-20 14:00,2019-09-20 16:00,1.573,0.546,0.075,14.245
2019-09-20 15:00,2019-09-20 17:00,1.073,0.345,0.067,13.457
2019-09-20 16:00,2019-09-20 18:00,0.437,0.126,0.046,11.484
2019-09-20 17:00,2019-09-20 19:00,0,0.002,0.003,8.417
2019-09-20 18:00,2019-09-20 20:00,0,0,0,7.422
2019-09-20 19:00,2019-09-20 21:00,0,0,0,6.772
2019-09-20 20:00,2019-09-20 22:00,0,0,0,6.269
2019-09-20 21:00,2019-09-20 23:00,0,0,0,5.861
2019-09-20 22:00,2019-09-21 00:00,0,0,0,5.519
2019-09-20 23:00,2019-09-21 01:00,0,0,0,5.249
2019-09-21 00:00,2019-09-21 02:00,0,0,0,5.034
2019-09-21 01:00,2019-09-21 03:00,0,0,0,4.803
2019-09-21 02:00,2019-09-21 04:00,0,0,0,4.496
2019-09-21 03:00,2019-09-21 05:00,0,0,0,4.036
2019-09-21 04:00,2019-09-21 06:00,0,0,0,3.602
2019-09-21 05:00,2019-09-21 07:00,0.027,0,0.019,3.976
2019-09-21 06:00,2019-09-21 08:00,0.362,0.090,0.053,6.781
2019-09-21 07:00,2019-09-21 09:00,0.925,0.285,0.062,9.300
2019-09-21 08:00,2019-09-21 10:00,1.428,0.485,0.068,12.448
2019-09-21 09:00,2019-09-21 11:00,1.809,0.659,0.072,15.060
2019-09-21 10:00,2019-09-21 12:00,2.041,0.776,0.075,16.732
2019-09-21 11:00,2019-09-21 13:00,2.136,0.829,0.076,17.714
2019-09-21 12:00,2019-09-21 14:00,2.098,0.814,0.075,18.255
2019-09-21 13:00,2019-09-21 15:00,1.921,0.729,0.071,18.396
2019-09-21 14:00,2019-09-21 16:00,1.596,0.580,0.066,18.028
2019-09-21 15:00,2019-09-21 17:00,1.111,0.377,0.059,17.030
2019-09-21 16:00,2019-09-21 18:00,0.476,0.147,0.041,14.574
2019-09-21 17:00,2019-09-21 19:00,0,0.002,0.002,11.461
2019-09-21 18:00,2019-09-21 20:00,0,0,0,10.647
2019-09-21 19:00,2019-09-21 21:00,0,0,0,10.017
2019-09-21 20:00,2019-09-21 22:00,0,0,0,9.405
2019-09-21 21:00,2019-09-21 23:00,0,0,0,8.916
2019-09-21 22:00,2019-09-22 00:00,0,0,0,8.645
2019-09-21 23:00,2019-09-22 01:00,0,0,0,8.544
2019-09-22 00:00,2019-09-22 02:00,0,0,0,8.397
2019-09-22 01:00,2019-09-22 03:00,0,0,0,8.503
2019-09-22 02:00,2019-09-22 04:00,0,0,0,8.648
2019-09-22 03:00,2019-09-22 05:00,0,0,0,8.618
2019-09-22 04:00,2019-09-22 06:00,0,0,0,8.655
2019-09-22 05:00,2019-09-22 07:00,0.011,0,0.012,8.944
2019-09-22 06:00,2019-09-22 08:00,0.111,0.002,0.052,10.018
2019-09-22 07:00,2019-09-22 09:00,0.252,0.006,0.100,11.266
2019-09-22 08:00,2019-09-22 10:00,0.393,0.011,0.146,12.516
2019-09-22 09:00,2019-09-22 11:00,0.529,0.019,0.188,13.820
2019-09-22 10:00,2019-09-22 12:00,0.619,0.026,0.215,15.139
2019-09-22 11:00,2019-09-22 13:00,0.649,0.031,0.224,16.350
2019-09-22 12:00,2019-09-22 14:00,0.660,0.038,0.222,17.240
2019-09-22 13:00,2019-09-22 15:00,0.638,0.046,0.206,17.748
2019-09-22 14:00,2019-09-22 16:00,0.570,0.054,0.173,17.752
2019-09-22 15:00,2019-09-22 17:00,0.447,0.058,0.122,17.435
2019-09-22 16:00,2019-09-22 18:00,0.193,0.032,0.054,16.029
2019-09-22 17:00,2019-09-22 19:00,0,0.001,0.002,13.918
2019-09-22 18:00,2019-09-22 20:00,0,0,0,13.073
2019-09-22 19:00,2019-09-22 21:00,0,0,0,12.401
2019-09-22 20:00,2019-09-22 22:00,0,0,0,11.954
2019-09-22 21:00,2019-09-22 23:00,0,0,0,11.998
2019-09-22 22:00,2019-09-23 00:00,0,0,0,12.040
2019-09-22 23:00,2019-09-23 01:00,0,0,0,11.977
2019-09-23 00:00,2019-09-23 02:00,0,0,0,11.788
2019-09-23 01:00,2019-09-23 03:00,0,0,0,11.381
2019-09-23 02:00,2019-09-23 04:00,0,0,0,11.369
2019-09-23 03:00,2019-09-23 05:00,0,0,0,11.697
2019-09-23 04:00,2019-09-23 06:00,0,0,0,11.695
2019-09-23 05:00,2019-09-23 07:00,0.008,0,0.010,11.874
2019-09-23 06:00,2019-09-23 08:00,0.104,0.001,0.050,11.967
2019-09-23 07:00,2019-09-23 09:00,0.213,0.003,0.088,11.772
2019-09-23 08:00,2019-09-23 10:00,0.256,0.004,0.104,11.799
2019-09-23 09:00,2019-09-23 11:00,0.301,0.004,0.119,11.921
2019-09-23 10:00,2019-09-23 12:00,0.312,0.004,0.123,11.988
2019-09-23 11:00,2019-09-23 13:00,0.332,0.005,0.130,12.061
2019-09-23 12:00,2019-09-23 14:00,0.365,0.007,0.140,12.222
2019-09-23 13:00,2019-09-23 15:00,0.355,0.008,0.135,12.374
2019-09-23 14:00,2019-09-23 16:00,0.287,0.008,0.111,12.393
2019-09-23 15:00,2019-09-23 17:00,0.197,0.007,0.079,12.213
2019-09-23 16:00,2019-09-23 18:00,0.074,0.005,0.035,11.580
2019-09-23 17:00,2019-09-23 19:00,0,0,0.001,10.281
2019-09-23 18:00,2019-09-23 20:00,0,0,0,9.694
2019-09-23 19:00,2019-09-23 21:00,0,0,0,9.261
2019-09-23 20:00,2019-09-23 22:00,0,0,0,8.858
2019-09-23 21:00,2019-09-23 23:00,0,0,0,8.549
2019-09-23 22:00,2019-09-24 00:00,0,0,0,8.373
2019-09-23 23:00,2019-09-24 01:00,0,0,0,8.237
2019-09-24 00:00,2019-09-24 02:00,0,0,0,8.092
2019-09-24 01:00,2019-09-24 03:00,0,0,0,7.782
2019-09-24 02:00,2019-09-24 04:00,0,0,0,7.594
2019-09-24 03:00,2019-09-24 05:00,0,0,0,7.611
2019-09-24 04:00,2019-09-24 06:00,0,0,0,7.518
2019-09-24 05:00,2019-09-24 07:00,0.024,0,0.018,7.679
2019-09-24 06:00,2019-09-24 08:00,0.320,0.057,0.072,9.857
2019-09-24 07:00,2019-09-24 09:00,0.816,0.217,0.095,12.605
2019-09-24 08:00,2019-09-24 10:00,1.218,0.351,0.121,14.661
2019-09-24 09:00,2019-09-24 11:00,1.409,0.389,0.167,15.688
2019-09-24 10:00,2019-09-24 12:00,1.192,0.228,0.239,16.249
2019-09-24 11:00,2019-09-24 13:00,0.878,0.096,0.246,16.270
2019-09-24 12:00,2019-09-24 14:00,0.692,0.056,0.214,16.096
2019-09-24 13:00,2019-09-24 15:00,0.728,0.080,0.204,16.137
2019-09-24 14:00,2019-09-24 16:00,0.761,0.128,0.168,16.131
2019-09-24 15:00,2019-09-24 17:00,0.576,0.115,0.112,15.680
2019-09-24 16:00,2019-09-24 18:00,0.203,0.042,0.047,14.091
2019-09-24 17:00,2019-09-24 19:00,0,0,0.001,12.427
2019-09-24 18:00,2019-09-24 20:00,0,0,0,11.950
2019-09-24 19:00,2019-09-24 21:00,0,0,0,11.257
2019-09-24 20:00,2019-09-24 22:00,0,0,0,11.033
2019-09-24 21:00,2019-09-24 23:00,0,0,0,11.107
2019-09-24 22:00,2019-09-25 00:00,0,0,0,11.211
2019-09-24 23:00,2019-09-25 01:00,0,0,0,11.204
2019-09-25 00:00,2019-09-25 02:00,0,0,0,11.204
2019-09-25 01:00,2019-09-25 03:00,0,0,0,11.092
2019-09-25 02:00,2019-09-25 04:00,0,0,0,11.128
2019-09-25 03:00,2019-09-25 05:00,0,0,0,11.088
2019-09-25 04:00,2019-09-25 06:00,0,0,0,11.031
2019-09-25 05:00,2019-09-25 07:00,0.003,0,0.007,10.949
2019-09-25 06:00,2019-09-25 08:00,0.080,0.001,0.041,11.328
2019-09-25 07:00,2019-09-25 09:00,0.215,0.005,0.087,11.896
2019-09-25 08:00,2019-09-25 10:00,0.442,0.020,0.155,12.673
2019-09-25 09:00,2019-09-25 11:00,0.952,0.134,0.232,13.845
2019-09-25 10:00,2019-09-25 12:00,1.705,0.513,0.171,15.312
2019-09-25 11:00,2019-09-25 13:00,1.918,0.645,0.143,16.241
2019-09-25 12:00,2019-09-25 14:00,1.704,0.519,0.169,16.415
2019-09-25 13:00,2019-09-25 15:00,1.223,0.281,0.197,15.985
2019-09-25 14:00,2019-09-25 16:00,0.703,0.103,0.170,15.203
2019-09-25 15:00,2019-09-25 17:00,0.333,0.034,0.102,14.213
2019-09-25 16:00,2019-09-25 18:00,0.095,0.011,0.037,12.751
2019-09-25 17:00,2019-09-25 19:00,0,0,0.001,10.896
2019-09-25 18:00,2019-09-25 20:00,0,0,0,10.417
2019-09-25 19:00,2019-09-25 21:00,0,0,0,10.154
2019-09-25 20:00,2019-09-25 22:00,0,0,0,9.860
2019-09-25 21:00,2019-09-25 23:00,0,0,0,9.619
2019-09-25 22:00,2019-09-26 00:00,0,0,0,9.498
2019-09-25 23:00,2019-09-26 01:00,0,0,0,9.543
2019-09-26 00:00,2019-09-26 02:00,0,0,0,9.431
2019-09-26 01:00,2019-09-26 03:00,0,0,0,9.584
2019-09-26 02:00,2019-09-26 04:00,0,0,0,9.802
2019-09-26 03:00,2019-09-26 05:00,0,0,0,9.896
2019-09-26 04:00,2019-09-26 06:00,0,0,0,9.911
2019-09-26 05:00,2019-09-26 07:00,0.008,0,0.010,10.035
2019-09-26 06:00,2019-09-26 08:00,0.215,0.014,0.078,11.159
2019-09-26 07:00,2019-09-26 09:00,0.613,0.101,0.136,12.578
2019-09-26 08:00,2019-09-26 10:00,1.061,0.254,0.155,14.396
2019-09-26 09:00,2019-09-26 11:00,1.488,0.438,0.152,15.799
2019-09-26 10:00,2019-09-26 12:00,1.671,0.508,0.167,16.643
2019-09-26 11:00,2019-09-26 13:00,1.468,0.368,0.217,16.850
2019-09-26 12:00,2019-09-26 14:00,1.135,0.208,0.236,16.634
2019-09-26 13:00,2019-09-26 15:00,0.940,0.151,0.215,16.306
2019-09-26 14:00,2019-09-26 16:00,0.513,0.049,0.155,15.689
2019-09-26 15:00,2019-09-26 17:00,0.198,0.011,0.076,14.835
2019-09-26 16:00,2019-09-26 18:00,0.017,0.001,0.014,13.762
2019-09-26 17:00,2019-09-26 19:00,0,0,0,12.998
2019-09-26 18:00,2019-09-26 20:00,0,0,0,12.692
2019-09-26 19:00,2019-09-26 21:00,0,0,0,12.443
2019-09-26 20:00,2019-09-26 22:00,0,0,0,12.361
2019-09-26 21:00,2019-09-26 23:00,0,0,0,12.390
2019-09-26 22:00,2019-09-27 00:00,0,0,0,12.433
2019-09-26 23:00,2019-09-27 01:00,0,0,0,12.496
2019-09-27 00:00,2019-09-27 02:00,0,0,0,12.361
2019-09-27 01:00,2019-09-27 03:00,0,0,0,12.074
2019-09-27 02:00,2019-09-27 04:00,0,0,0,11.900
2019-09-27 03:00,2019-09-27 05:00,0,0,0,11.854
2019-09-27 04:00,2019-09-27 06:00,0,0,0,11.938
2019-09-27 05:00,2019-09-27 07:00,0,0,0.005,12.036
2019-09-27 06:00,2019-09-27 08:00,0.073,0.001,0.039,12.866
2019-09-27 07:00,2019-09-27 09:00,0.236,0.006,0.095,14.165
2019-09-27 08:00,2019-09-27 10:00,0.462,0.021,0.164,15.776
2019-09-27 09:00,2019-09-27 11:00,0.685,0.049,0.220,17.178
2019-09-27 10:00,2019-09-27 12:00,0.921,0.101,0.260,18.090
2019-09-27 11:00,2019-09-27 13:00,0.997,0.122,0.271,18.655
2019-09-27 12:00,2019-09-27 14:00,0.639,0.040,0.213,18.426
2019-09-27 13:00,2019-09-27 15:00,0.491,0.026,0.171,18.086
2019-09-27 14:00,2019-09-27 16:00,0.486,0.040,0.155,17.867
2019-09-27 15:00,2019-09-27 17:00,0.435,0.063,0.113,17.262
2019-09-27 16:00,2019-09-27 18:00,0.176,0.035,0.045,15.522
2019-09-27 17:00,2019-09-27 19:00,0,0,0,13.813
2019-09-27 18:00,2019-09-27 20:00,0,0,0,13.465
2019-09-27 19:00,2019-09-27 21:00,0,0,0,13.132
2019-09-27 20:00,2019-09-27 22:00,0,0,0,12.748
2019-09-27 21:00,2019-09-27 23:00,0,0,0,12.588
2019-09-27 22:00,2019-09-28 00:00,0,0,0,12.636
2019-09-27 23:00,2019-09-28 01:00,0,0,0,12.633
2019-09-28 00:00,2019-09-28 02:00,0,0,0,12.520
2019-09-28 01:00,2019-09-28 03:00,0,0,0,12.371
2019-09-28 02:00,2019-09-28 04:00,0,0,0,12.133
2019-09-28 03:00,2019-09-28 05:00,0,0,0,11.661
2019-09-28 04:00,2019-09-28 06:00,0,0,0,11.292
2019-09-28 05:00,2019-09-28 07:00,0.007,0,0.010,11.062
2019-09-28 06:00,2019-09-28 08:00,0.191,0.014,0.070,11.685
2019-09-28 07:00,2019-09-28 09:00,0.552,0.086,0.128,12.450
2019-09-28 08:00,2019-09-28 10:00,0.923,0.197,0.157,13.427
2019-09-28 09:00,2019-09-28 11:00,1.567,0.498,0.123,14.695
2019-09-28 10:00,2019-09-28 12:00,1.741,0.570,0.133,15.675
2019-09-28 11:00,2019-09-28 13:00,1.700,0.529,0.155,16.073
2019-09-28 12:00,2019-09-28 14:00,1.630,0.500,0.154,16.243
2019-09-28 13:00,2019-09-28 15:00,1.585,0.509,0.126,16.300
2019-09-28 14:00,2019-09-28 16:00,1.325,0.419,0.102,16.060
2019-09-28 15:00,2019-09-28 17:00,0.886,0.264,0.079,15.381
2019-09-28 16:00,2019-09-28 18:00,0.270,0.074,0.039,13.344
2019-09-28 17:00,2019-09-28 19:00,0,0,0,11.104
2019-09-28 18:00,2019-09-28 20:00,0,0,0,10.559
2019-09-28 19:00,2019-09-28 21:00,0,0,0,10.169
2019-09-28 20:00,2019-09-28 22:00,0,0,0,9.817
2019-09-28 21:00,2019-09-28 23:00,0,0,0,9.437
2019-09-28 22:00,2019-09-29 00:00,0,0,0,9.109
2019-09-28 23:00,2019-09-29 01:00,0,0,0,8.870
2019-09-29 00:00,2019-09-29 02:00,0,0,0,8.943
