# Renewables.ninja Solar photovoltaic power (PV) (Point API) - 48.150, 11.570 - Version: 1.1 (using GSEE v0.3.1) - License: https://creativecommons.org/licenses/by-nc/4.0/ - Reference: https://doi.org/10.1016/j.energy.2016.08.060
2019-10-14 09:00,2019-10-14 11:00,1.561,0.555,0.077,18.584
2019-10-14 10:00,2019-10-14 12:00,1.806,0.669,0.081,19.468
2019-10-14 11:00,2019-10-14 13:00,1.897,0.714,0.083,20.125
2019-10-14 12:00,2019-10-14 14:00,1.841,0.688,0.083,20.498
2019-10-14 13:00,2019-10-14 15:00,1.634,0.591,0.082,20.759
2019-10-14 14:00,2019-10-14 16:00,1.108,0.353,0.090,20.922
2019-10-14 15:00,2019-10-14 17:00,0.410,0.101,0.067,19.085
2019-10-14 16:00,2019-10-14 18:00,0.032,0.011,0.011,16.262
2019-10-14 17:00,2019-10-14 19:00,0,0,0,14.974
2019-10-14 18:00,2019-10-14 20:00,0,0,0,14.133
2019-10-14 19:00,2019-10-14 21:00,0,0,0,12.996
2019-10-14 20:00,2019-10-14 22:00,0,0,0,12.221
2019-10-14 21:00,2019-10-14 23:00,0,0,0,11.709
2019-10-14 22:00,2019-10-15 00:00,0,0,0,11.113
2019-10-14 23:00,2019-10-15 01:00,0,0,0,10.568
2019-10-15 00:00,2019-10-15 02:00,0,0,0,10.199
2019-10-15 01:00,2019-10-15 03:00,0,0,0,9.740
2019-10-15 02:00,2019-10-15 04:00,0,0,0,9.195
2019-10-15 03:00,2019-10-15 05:00,0,0,0,8.757
2019-10-15 04:00,2019-10-15 06:00,0,0,0,8.405
2019-10-15 05:00,2019-10-15 07:00,0,0,0.001,8.112
2019-10-15 06:00,2019-10-15 08:00,0.118,0.015,0.041,8.991
2019-10-15 07:00,2019-10-15 09:00,0.473,0.088,0.096,10.903
2019-10-15 08:00,2019-10-15 10:00,0.841,0.189,0.133,12.829
2019-10-15 09:00,2019-10-15 11:00,1.053,0.242,0.165,14.895
2019-10-15 10:00,2019-10-15 12:00,1.173,0.276,0.184,16.847
2019-10-15 11:00,2019-10-15 13:00,1.390,0.387,0.169,18.314
2019-10-15 12:00,2019-10-15 14:00,1.481,0.456,0.142,19.233
2019-10-15 13:00,2019-10-15 15:00,1.420,0.458,0.115,19.657
2019-10-15 14:00,2019-10-15 16:00,1.098,0.339,0.096,19.336
2019-10-15 15:00,2019-10-15 17:00,0.492,0.128,0.069,17.551
2019-10-15 16:00,2019-10-15 18:00,0.017,0.006,0.009,14.721
2019-10-15 17:00,2019-10-15 19:00,0,0,0,13.509
2019-10-15 18:00,2019-10-15 20:00,0,0,0,13.007
2019-10-15 19:00,2019-10-15 21:00,0,0,0,12.712
2019-10-15 20:00,2019-10-15 22:00,0,0,0,11.250
2019-10-15 21:00,2019-10-15 23:00,0,0,0,9.733
2019-10-15 22:00,2019-10-16 00:00,0,0,0,8.927
2019-10-15 23:00,2019-10-16 01:00,0,0,0,8.367
2019-10-16 00:00,2019-10-16 02:00,0,0,0,8.094
2019-10-16 01:00,2019-10-16 03:00,0,0,0,8.151
2019-10-16 02:00,2019-10-16 04:00,0,0,0,8.223
2019-10-16 03:00,2019-10-16 05:00,0,0,0,8.061
2019-10-16 04:00,2019-10-16 06:00,0,0,0,7.562
2019-10-16 05:00,2019-10-16 07:00,0,0,0,6.950
2019-10-16 06:00,2019-10-16 08:00,0.130,0.022,0.037,7.019
2019-10-16 07:00,2019-10-16 09:00,0.637,0.175,0.065,8.320
2019-10-16 08:00,2019-10-16 10:00,1.209,0.390,0.068,10.075
2019-10-16 09:00,2019-10-16 11:00,1.645,0.575,0.069,11.720
2019-10-16 10:00,2019-10-16 12:00,1.917,0.701,0.070,12.924
2019-10-16 11:00,2019-10-16 13:00,2.027,0.758,0.071,13.809
2019-10-16 12:00,2019-10-16 14:00,1.979,0.738,0.070,14.387
2019-10-16 13:00,2019-10-16 15:00,1.775,0.646,0.068,14.620
2019-10-16 14:00,2019-10-16 16:00,1.361,0.466,0.066,14.395
2019-10-16 15:00,2019-10-16 17:00,0.742,0.232,0.054,13.573
2019-10-16 16:00,2019-10-16 18:00,0.052,0.021,0.010,11.441
2019-10-16 17:00,2019-10-16 19:00,0,0,0,9.984
2019-10-16 18:00,2019-10-16 20:00,0,0,0,8.687
2019-10-16 19:00,2019-10-16 21:00,0,0,0,7.779
2019-10-16 20:00,2019-10-16 22:00,0,0,0,7.674
2019-10-16 21:00,2019-10-16 23:00,0,0,0,7.931
2019-10-16 22:00,2019-10-17 00:00,0,0,0,7.881
2019-10-16 23:00,2019-10-17 01:00,0,0,0,7.549
2019-10-17 00:00,2019-10-17 02:00,0,0,0,7.057
2019-10-17 01:00,2019-10-17 03:00,0,0,0,6.675
2019-10-17 02:00,2019-10-17 04:00,0,0,0,6.772
2019-10-17 03:00,2019-10-17 05:00,0,0,0,6.826
2019-10-17 04:00,2019-10-17 06:00,0,0,0,6.599
2019-10-17 05:00,2019-10-17 07:00,0,0,0,6.277
2019-10-17 06:00,2019-10-17 08:00,0.116,0.017,0.038,7.339
2019-10-17 07:00,2019-10-17 09:00,0.486,0.102,0.086,10.111
2019-10-17 08:00,2019-10-17 10:00,1.104,0.334,0.087,12.352
2019-10-17 09:00,2019-10-17 11:00,1.517,0.508,0.091,14.810
2019-10-17 10:00,2019-10-17 12:00,1.547,0.495,0.122,16.061
2019-10-17 11:00,2019-10-17 13:00,1.769,0.610,0.110,16.746
2019-10-17 12:00,2019-10-17 14:00,1.602,0.524,0.121,16.948
2019-10-17 13:00,2019-10-17 15:00,1.334,0.406,0.121,16.820
2019-10-17 14:00,2019-10-17 16:00,0.798,0.197,0.113,16.121
2019-10-17 15:00,2019-10-17 17:00,0.276,0.054,0.062,14.510
2019-10-17 16:00,2019-10-17 18:00,0.014,0.006,0.008,12.159
2019-10-17 17:00,2019-10-17 19:00,0,0,0,11.436
2019-10-17 18:00,2019-10-17 20:00,0,0,0,11.696
2019-10-17 19:00,2019-10-17 21:00,0,0,0,11.792
2019-10-17 20:00,2019-10-17 22:00,0,0,0,11.201
2019-10-17 21:00,2019-10-17 23:00,0,0,0,10.057
2019-10-17 22:00,2019-10-18 00:00,0,0,0,8.935
2019-10-17 23:00,2019-10-18 01:00,0,0,0,8.295
2019-10-18 00:00,2019-10-18 02:00,0,0,0,8.071
2019-10-18 01:00,2019-10-18 03:00,0,0,0,8.104
2019-10-18 02:00,2019-10-18 04:00,0,0,0,8.154
2019-10-18 03:00,2019-10-18 05:00,0,0,0,7.960
2019-10-18 04:00,2019-10-18 06:00,0,0,0,7.419
2019-10-18 05:00,2019-10-18 07:00,0,0,0,7.386
2019-10-18 06:00,2019-10-18 08:00,0.104,0.014,0.037,8.557
2019-10-18 07:00,2019-10-18 09:00,0.498,0.106,0.088,11.472
2019-10-18 08:00,2019-10-18 10:00,0.939,0.245,0.115,13.331
2019-10-18 09:00,2019-10-18 11:00,1.223,0.338,0.139,15.465
2019-10-18 10:00,2019-10-18 12:00,1.307,0.353,0.163,16.755
2019-10-18 11:00,2019-10-18 13:00,1.590,0.503,0.139,17.707
2019-10-18 12:00,2019-10-18 14:00,1.697,0.575,0.117,18.219
2019-10-18 13:00,2019-10-18 15:00,1.027,0.247,0.156,17.777
2019-10-18 14:00,2019-10-18 16:00,0.281,0.024,0.095,16.216
2019-10-18 15:00,2019-10-18 17:00,0.067,0.005,0.032,14.564
2019-10-18 16:00,2019-10-18 18:00,0.002,0.001,0.005,12.906
2019-10-18 17:00,2019-10-18 19:00,0,0,0,11.446
2019-10-18 18:00,2019-10-18 20:00,0,0,0,11.000
2019-10-18 19:00,2019-10-18 21:00,0,0,0,11.049
2019-10-18 20:00,2019-10-18 22:00,0,0,0,11.334
2019-10-18 21:00,2019-10-18 23:00,0,0,0,11.071
2019-10-18 22:00,2019-10-19 00:00,0,0,0,10.017
2019-10-18 23:00,2019-10-19 01:00,0,0,0,8.960
2019-10-19 00:00,2019-10-19 02:00,0,0,0,8.391
2019-10-19 01:00,2019-10-19 03:00,0,0,0,7.988
2019-10-19 02:00,2019-10-19 04:00,0,0,0,7.751
2019-10-19 03:00,2019-10-19 05:00,0,0,0,7.548
2019-10-19 04:00,2019-10-19 06:00,0,0,0,7.367
2019-10-19 05:00,2019-10-19 07:00,0,0,0,7.133
2019-10-19 06:00,2019-10-19 08:00,0.095,0.012,0.035,7.926
2019-10-19 07:00,2019-10-19 09:00,0.378,0.052,0.098,9.719
2019-10-19 08:00,2019-10-19 10:00,0.327,0.018,0.114,10.701
2019-10-19 09:00,2019-10-19 11:00,0.402,0.021,0.139,11.537
2019-10-19 10:00,2019-10-19 12:00,0.701,0.072,0.198,13.119
2019-10-19 11:00,2019-10-19 13:00,0.900,0.140,0.207,14.686
2019-10-19 12:00,2019-10-19 14:00,1.225,0.304,0.174,15.622
2019-10-19 13:00,2019-10-19 15:00,1.509,0.491,0.108,16.061
2019-10-19 14:00,2019-10-19 16:00,1.168,0.367,0.089,15.662
2019-10-19 15:00,2019-10-19 17:00,0.549,0.153,0.062,14.088
2019-10-19 16:00,2019-10-19 18:00,0.017,0.008,0.007,11.754
2019-10-19 17:00,2019-10-19 19:00,0,0,0,11.021
2019-10-19 18:00,2019-10-19 20:00,0,0,0,10.435
2019-10-19 19:00,2019-10-19 21:00,0,0,0,10.034
2019-10-19 20:00,2019-10-19 22:00,0,0,0,9.812
2019-10-19 21:00,2019-10-19 23:00,0,0,0,9.836
2019-10-19 22:00,2019-10-20 00:00,0,0,0,9.641
2019-10-19 23:00,2019-10-20 01:00,0,0,0,9.811
2019-10-20 00:00,2019-10-20 02:00,0,0,0,10.050
2019-10-20 01:00,2019-10-20 03:00,0,0,0,10.128
2019-10-20 02:00,2019-10-20 04:00,0,0,0,9.928
2019-10-20 03:00,2019-10-20 05:00,0,0,0,9.125
2019-10-20 04:00,2019-10-20 06:00,0,0,0,8.369
2019-10-20 05:00,2019-10-20 07:00,0,0,0,7.923
2019-10-20 06:00,2019-10-20 08:00,0.089,0.014,0.031,8.639
2019-10-20 07:00,2019-10-20 09:00,0.510,0.123,0.075,10.821
2019-10-20 08:00,2019-10-20 10:00,1.079,0.333,0.080,12.865
2019-10-20 09:00,2019-10-20 11:00,1.525,0.527,0.078,15.553
2019-10-20 10:00,2019-10-20 12:00,1.780,0.650,0.079,17.859
2019-10-20 11:00,2019-10-20 13:00,1.872,0.700,0.081,19.289
2019-10-20 12:00,2019-10-20 14:00,1.787,0.659,0.084,19.996
2019-10-20 13:00,2019-10-20 15:00,1.528,0.536,0.087,20.023
2019-10-20 14:00,2019-10-20 16:00,1.078,0.342,0.084,19.159
2019-10-20 15:00,2019-10-20 17:00,0.454,0.125,0.057,16.745
2019-10-20 16:00,2019-10-20 18:00,0.009,0.006,0.006,13.907
2019-10-20 17:00,2019-10-20 19:00,0,0,0,13.413
2019-10-20 18:00,2019-10-20 20:00,0,0,0,13.047
2019-10-20 19:00,2019-10-20 21:00,0,0,0,12.715
2019-10-20 20:00,2019-10-20 22:00,0,0,0,12.412
2019-10-20 21:00,2019-10-20 23:00,0,0,0,11.942
2019-10-20 22:00,2019-10-21 00:00,0,0,0,11.494
2019-10-20 23:00,2019-10-21 01:00,0,0,0,11.386
2019-10-21 00:00,2019-10-21 02:00,0,0,0,11.355
2019-10-21 01:00,2019-10-21 03:00,0,0,0,11.228
2019-10-21 02:00,2019-10-21 04:00,0,0,0,11.129
2019-10-21 03:00,2019-10-21 05:00,0,0,0,10.953
2019-10-21 04:00,2019-10-21 06:00,0,0,0,10.624
2019-10-21 05:00,2019-10-21 07:00,0,0,0,10.026
2019-10-21 06:00,2019-10-21 08:00,0.068,0.007,0.030,10.088
2019-10-21 07:00,2019-10-21 09:00,0.423,0.079,0.088,12.044
2019-10-21 08:00,2019-10-21 10:00,0.858,0.211,0.118,13.702
2019-10-21 09:00,2019-10-21 11:00,1.273,0.373,0.126,15.753
2019-10-21 10:00,2019-10-21 12:00,1.441,0.435,0.140,17.393
2019-10-21 11:00,2019-10-21 13:00,1.533,0.476,0.142,18.289
2019-10-21 12:00,2019-10-21 14:00,1.343,0.380,0.156,18.428
2019-10-21 13:00,2019-10-21 15:00,0.831,0.167,0.160,18.190
2019-10-21 14:00,2019-10-21 16:00,0.337,0.038,0.102,17.001
2019-10-21 15:00,2019-10-21 17:00,0.091,0.009,0.038,15.402
2019-10-21 16:00,2019-10-21 18:00,0,0.001,0.004,13.391
2019-10-21 17:00,2019-10-21 19:00,0,0,0,12.438
2019-10-21 18:00,2019-10-21 20:00,0,0,0,11.857
2019-10-21 19:00,2019-10-21 21:00,0,0,0,11.277
2019-10-21 20:00,2019-10-21 22:00,0,0,0,10.899
2019-10-21 21:00,2019-10-21 23:00,0,0,0,10.734
2019-10-21 22:00,2019-10-22 00:00,0,0,0,10.458
2019-10-21 23:00,2019-10-22 01:00,0,0,0,9.936
2019-10-22 00:00,2019-10-22 02:00,0,0,0,9.395
2019-10-22 01:00,2019-10-22 03:00,0,0,0,9.013
2019-10-22 02:00,2019-10-22 04:00,0,0,0,8.807
2019-10-22 03:00,2019-10-22 05:00,0,0,0,8.605
2019-10-22 04:00,2019-10-22 06:00,0,0,0,8.562
2019-10-22 05:00,2019-10-22 07:00,0,0,0,8.358
2019-10-22 06:00,2019-10-22 08:00,0.044,0.003,0.024,8.585
2019-10-22 07:00,2019-10-22 09:00,0.288,0.032,0.086,9.799
2019-10-22 08:00,2019-10-22 10:00,0.643,0.110,0.136,11.417
2019-10-22 09:00,2019-10-22 11:00,1.086,0.267,0.150,13.555
2019-10-22 10:00,2019-10-22 12:00,1.458,0.437,0.138,15.144
2019-10-22 11:00,2019-10-22 13:00,1.674,0.553,0.121,16.245
2019-10-22 12:00,2019-10-22 14:00,1.589,0.516,0.121,16.611
2019-10-22 13:00,2019-10-22 15:00,1.292,0.385,0.123,16.364
2019-10-22 14:00,2019-10-22 16:00,0.681,0.153,0.112,15.523
2019-10-22 15:00,2019-10-22 17:00,0.186,0.032,0.051,14.060
2019-10-22 16:00,2019-10-22 18:00,0,0.001,0.003,11.979
2019-10-22 17:00,2019-10-22 19:00,0,0,0,11.390
2019-10-22 18:00,2019-10-22 20:00,0,0,0,11.040
2019-10-22 19:00,2019-10-22 21:00,0,0,0,10.586
2019-10-22 20:00,2019-10-22 22:00,0,0,0,10.234
2019-10-22 21:00,2019-10-22 23:00,0,0,0,10.077
2019-10-22 22:00,2019-10-23 00:00,0,0,0,9.794
2019-10-22 23:00,2019-10-23 01:00,0,0,0,9.674
2019-10-23 00:00,2019-10-23 02:00,0,0,0,9.542
2019-10-23 01:00,2019-10-23 03:00,0,0,0,9.202
2019-10-23 02:00,2019-10-23 04:00,0,0,0,8.781
2019-10-23 03:00,2019-10-23 05:00,0,0,0,8.470
2019-10-23 04:00,2019-10-23 06:00,0,0,0,8.286
2019-10-23 05:00,2019-10-23 07:00,0,0,0,8.169
2019-10-23 06:00,2019-10-23 08:00,0.054,0.007,0.024,8.442
2019-10-23 07:00,2019-10-23 09:00,0.333,0.054,0.080,9.688
2019-10-23 08:00,2019-10-23 10:00,0.860,0.223,0.103,11.485
2019-10-23 09:00,2019-10-23 11:00,1.431,0.473,0.086,13.829
2019-10-23 10:00,2019-10-23 12:00,1.760,0.634,0.078,15.911
2019-10-23 11:00,2019-10-23 13:00,1.882,0.699,0.076,17.195
2019-10-23 12:00,2019-10-23 14:00,1.812,0.669,0.077,17.914
2019-10-23 13:00,2019-10-23 15:00,1.631,0.593,0.070,18.438
2019-10-23 14:00,2019-10-23 16:00,1.309,0.462,0.059,18.571
2019-10-23 15:00,2019-10-23 17:00,0.771,0.257,0.043,16.118
2019-10-23 16:00,2019-10-23 18:00,0.011,0.008,0.004,12.258
2019-10-23 17:00,2019-10-23 19:00,0,0,0,11.584
2019-10-23 18:00,2019-10-23 20:00,0,0,0,11.500
2019-10-23 19:00,2019-10-23 21:00,0,0,0,11.482
2019-10-23 20:00,2019-10-23 22:00,0,0,0,10.998
2019-10-23 21:00,2019-10-23 23:00,0,0,0,10.398
2019-10-23 22:00,2019-10-24 00:00,0,0,0,9.951
2019-10-23 23:00,2019-10-24 01:00,0,0,0,9.339
2019-10-24 00:00,2019-10-24 02:00,0,0,0,8.914
2019-10-24 01:00,2019-10-24 03:00,0,0,0,8.834
2019-10-24 02:00,2019-10-24 04:00,0,0,0,8.808
2019-10-24 03:00,2019-10-24 05:00,0,0,0,8.830
2019-10-24 04:00,2019-10-24 06:00,0,0,0,8.504
2019-10-24 05:00,2019-10-24 07:00,0,0,0,8.209
2019-10-24 06:00,2019-10-24 08:00,0.043,0.005,0.021,8.462
2019-10-24 07:00,2019-10-24 09:00,0.363,0.065,0.080,10.398
2019-10-24 08:00,2019-10-24 10:00,0.888,0.239,0.100,12.278
2019-10-24 09:00,2019-10-24 11:00,1.378,0.445,0.094,14.590
2019-10-24 10:00,2019-10-24 12:00,1.641,0.565,0.095,16.375
2019-10-24 11:00,2019-10-24 13:00,1.739,0.613,0.095,17.357
2019-10-24 12:00,2019-10-24 14:00,1.732,0.618,0.089,17.784
2019-10-24 13:00,2019-10-24 15:00,1.478,0.503,0.089,17.611
2019-10-24 14:00,2019-10-24 16:00,1.007,0.309,0.084,16.770
2019-10-24 15:00,2019-10-24 17:00,0.446,0.127,0.051,14.641
2019-10-24 16:00,2019-10-24 18:00,0.002,0.003,0.003,11.892
2019-10-24 17:00,2019-10-24 19:00,0,0,0,11.060
2019-10-24 18:00,2019-10-24 20:00,0,0,0,10.418
2019-10-24 19:00,2019-10-24 21:00,0,0,0,10.109
2019-10-24 20:00,2019-10-24 22:00,0,0,0,10.003
2019-10-24 21:00,2019-10-24 23:00,0,0,0,10.073
2019-10-24 22:00,2019-10-25 00:00,0,0,0,10.135
2019-10-24 23:00,2019-10-25 01:00,0,0,0,9.954
2019-10-25 00:00,2019-10-25 02:00,0,0,0,9.650
2019-10-25 01:00,2019-10-25 03:00,0,0,0,9.731
2019-10-25 02:00,2019-10-25 04:00,0,0,0,9.967
2019-10-25 03:00,2019-10-25 05:00,0,0,0,10.168
2019-10-25 04:00,2019-10-25 06:00,0,0,0,10.108
2019-10-25 05:00,2019-10-25 07:00,0,0,0,10.085
2019-10-25 06:00,2019-10-25 08:00,0.012,0.001,0.012,10.081
2019-10-25 07:00,2019-10-25 09:00,0.203,0.015,0.073,11.199
2019-10-25 08:00,2019-10-25 10:00,0.681,0.130,0.132,12.624
2019-10-25 09:00,2019-10-25 11:00,1.187,0.323,0.137,14.312
2019-10-25 10:00,2019-10-25 12:00,1.123,0.258,0.178,15.238
2019-10-25 11:00,2019-10-25 13:00,0.854,0.136,0.195,15.417
2019-10-25 12:00,2019-10-25 14:00,0.831,0.138,0.184,15.557
2019-10-25 13:00,2019-10-25 15:00,0.815,0.161,0.155,15.636
2019-10-25 14:00,2019-10-25 16:00,0.559,0.110,0.110,15.372
2019-10-25 15:00,2019-10-25 17:00,0.235,0.050,0.051,14.363
2019-10-25 16:00,2019-10-25 18:00,0,0.002,0.002,12.571
2019-10-25 17:00,2019-10-25 19:00,0,0,0,11.585
2019-10-25 18:00,2019-10-25 20:00,0,0,0,10.714
2019-10-25 19:00,2019-10-25 21:00,0,0,0,9.971
2019-10-25 20:00,2019-10-25 22:00,0,0,0,9.205
2019-10-25 21:00,2019-10-25 23:00,0,0,0,8.746
2019-10-25 22:00,2019-10-26 00:00,0,0,0,8.440
2019-10-25 23:00,2019-10-26 01:00,0,0,0,8.403
2019-10-26 00:00,2019-10-26 02:00,0,0,0,8.357
2019-10-26 01:00,2019-10-26 03:00,0,0,0,8.067
2019-10-26 02:00,2019-10-26 04:00,0,0,0,7.843
2019-10-26 03:00,2019-10-26 05:00,0,0,0,7.412
2019-10-26 04:00,2019-10-26 06:00,0,0,0,7.232
2019-10-26 05:00,2019-10-26 07:00,0,0,0,7.347
2019-10-26 06:00,2019-10-26 08:00,0.045,0.008,0.020,7.364
2019-10-26 07:00,2019-10-26 09:00,0.376,0.075,0.073,8.619
2019-10-26 08:00,2019-10-26 10:00,0.888,0.243,0.093,10.603
2019-10-26 09:00,2019-10-26 11:00,1.379,0.447,0.088,13.173
2019-10-26 10:00,2019-10-26 12:00,1.687,0.594,0.083,15.458
2019-10-26 11:00,2019-10-26 13:00,1.847,0.680,0.077,16.837
2019-10-26 12:00,2019-10-26 14:00,1.823,0.677,0.072,17.536
2019-10-26 13:00,2019-10-26 15:00,1.624,0.589,0.068,17.649
2019-10-26 14:00,2019-10-26 16:00,1.249,0.432,0.061,17.220
2019-10-26 15:00,2019-10-26 17:00,0.689,0.226,0.042,15.206
2019-10-26 16:00,2019-10-26 18:00,0.008,0.008,0.002,13.345
2019-10-26 17:00,2019-10-26 19:00,0,0,0,12.565
2019-10-26 18:00,2019-10-26 20:00,0,0,0,11.587
2019-10-26 19:00,2019-10-26 21:00,0,0,0,10.932
2019-10-26 20:00,2019-10-26 22:00,0,0,0,10.679
2019-10-26 21:00,2019-10-26 23:00,0,0,0,10.356
2019-10-26 22:00,2019-10-27 00:00,0,0,0,9.818
2019-10-26 23:00,2019-10-27 01:00,0,0,0,9.332
2019-10-27 00:00,2019-10-27 02:00,0,0,0,9.003
2019-10-27 01:00,2019-10-27 02:00,0,0,0,8.766
2019-10-27 02:00,2019-10-27 03:00,0,0,0,8.753
2019-10-27 03:00,2019-10-27 04:00,0,0,0,8.690
2019-10-27 04:00,2019-10-27 05:00,0,0,0,8.559
2019-10-27 05:00,2019-10-27 06:00,0,0,0,8.599
2019-10-27 06:00,2019-10-27 07:00,0.063,0.016,0.019,9.138
2019-10-27 07:00,2019-10-27 08:00,0.513,0.142,0.057,11.917
2019-10-27 08:00,2019-10-27 09:00,1.027,0.324,0.071,14.072
2019-10-27 09:00,2019-10-27 10:00,1.433,0.490,0.077,16.130
2019-10-27 10:00,2019-10-27 11:00,1.676,0.598,0.082,17.462
2019-10-27 11:00,2019-10-27 12:00,1.768,0.641,0.084,18.059
2019-10-27 12:00,2019-10-27 13:00,1.735,0.629,0.082,18.258
2019-10-27 13:00,2019-10-27 14:00,1.441,0.490,0.087,17.986
2019-10-27 14:00,2019-10-27 15:00,0.850,0.244,0.088,17.032
2019-10-27 15:00,2019-10-27 16:00,0.216,0.051,0.043,14.822
2019-10-27 16:00,2019-10-27 17:00,0.019,0.015,0.001,13.146
2019-10-27 17:00,2019-10-27 18:00,0,0,0,12.683
2019-10-27 18:00,2019-10-27 19:00,0,0,0,12.269
2019-10-27 19:00,2019-10-27 20:00,0,0,0,11.744
2019-10-27 20:00,2019-10-27 21:00,0,0,0,11.365
2019-10-27 21:00,2019-10-27 22:00,0,0,0,10.996
2019-10-27 22:00,2019-10-27 23:00,0,0,0,10.729
2019-10-27 23:00,2019-10-28 00:00,0,0,0,10.415
2019-10-28 00:00,2019-10-28 01:00,0,0,0,10.142
2019-10-28 01:00,2019-10-28 02:00,0,0,0,9.881
2019-10-28 02:00,2019-10-28 03:00,0,0,0,9.428
2019-10-28 03:00,2019-10-28 04:00,0,0,0,8.738
2019-10-28 04:00,2019-10-28 05:00,0,0,0,7.977
2019-10-28 05:00,2019-10-28 06:00,0,0,0,7.285
2019-10-28 06:00,2019-10-28 07:00,0,0,0.004,6.709
2019-10-28 07:00,2019-10-28 08:00,0.052,0.001,0.029,6.516
2019-10-28 08:00,2019-10-28 09:00,0.211,0.006,0.083,6.840
2019-10-28 09:00,2019-10-28 10:00,0.385,0.017,0.134,7.422
2019-10-28 10:00,2019-10-28 11:00,0.539,0.033,0.172,8.101
2019-10-28 11:00,2019-10-28 12:00,0.633,0.051,0.188,8.760
2019-10-28 12:00,2019-10-28 13:00,0.609,0.055,0.176,9.175
2019-10-28 13:00,2019-10-28 14:00,0.533,0.055,0.149,9.354
2019-10-28 14:00,2019-10-28 15:00,0.353,0.039,0.101,9.172
2019-10-28 15:00,2019-10-28 16:00,0.111,0.016,0.038,8.332
2019-10-28 16:00,2019-10-28 17:00,0,0,0.001,7.168
2019-10-28 17:00,2019-10-28 18:00,0,0,0,6.931
2019-10-28 18:00,2019-10-28 19:00,0,0,0,6.694
2019-10-28 19:00,2019-10-28 20:00,0,0,0,6.367
2019-10-28 20:00,2019-10-28 21:00,0,0,0,6.040
2019-10-28 21:00,2019-10-28 22:00,0,0,0,5.802
2019-10-28 22:00,2019-10-28 23:00,0,0,0,5.617
2019-10-28 23:00,2019-10-29 00:00,0,0,0,5.440
2019-10-29 00:00,2019-10-29 01:00,0,0,0,5.267
2019-10-29 01:00,2019-10-29 02:00,0,0,0,5.083
2019-10-29 02:00,2019-10-29 03:00,0,0,0,4.845
2019-10-29 03:00,2019-10-29 04:00,0,0,0,4.601
2019-10-29 04:00,2019-10-29 05:00,0,0,0,4.419
2019-10-29 05:00,2019-10-29 06:00,0,0,0,4.225
2019-10-29 06:00,2019-10-29 07:00,0.003,0,0.007,4.100
2019-10-29 07:00,2019-10-29 08:00,0.086,0.002,0.041,4.352
2019-10-29 08:00,2019-10-29 09:00,0.239,0.008,0.090,4.911
2019-10-29 09:00,2019-10-29 10:00,0.364,0.015,0.127,5.631
2019-10-29 10:00,2019-10-29 11:00,0.515,0.030,0.165,6.328
2019-10-29 11:00,2019-10-29 12:00,0.635,0.051,0.186,6.951
2019-10-29 12:00,2019-10-29 13:00,0.638,0.061,0.178,7.369
2019-10-29 13:00,2019-10-29 14:00,0.528,0.054,0.147,7.483
2019-10-29 14:00,2019-10-29 15:00,0.293,0.027,0.091,7.202
2019-10-29 15:00,2019-10-29 16:00,0.080,0.010,0.031,6.437
2019-10-29 16:00,2019-10-29 17:00,0,0,0.001,5.385
2019-10-29 17:00,2019-10-29 18:00,0,0,0,4.983
