# Renewables.ninja Solar photovoltaic power (PV) (Point API) - 48.150, 11.570 - Version: 1.1 (using GSEE v0.3.1) - License: https://creativecommons.org/licenses/by-nc/4.0/ - Reference: https://doi.org/10.1016/j.energy.2016.08.060
2019-10-29 18:00,2019-10-29 19:00,0,0,0,4.652
2019-10-29 19:00,2019-10-29 20:00,0,0,0,4.376
2019-10-29 20:00,2019-10-29 21:00,0,0,0,4.123
2019-10-29 21:00,2019-10-29 22:00,0,0,0,3.891
2019-10-29 22:00,2019-10-29 23:00,0,0,0,3.593
2019-10-29 23:00,2019-10-30 00:00,0,0,0,3.312
2019-10-30 00:00,2019-10-30 01:00,0,0,0,3.104
2019-10-30 01:00,2019-10-30 02:00,0,0,0,2.981
2019-10-30 02:00,2019-10-30 03:00,0,0,0,2.828
2019-10-30 03:00,2019-10-30 04:00,0,0,0,2.669
2019-10-30 04:00,2019-10-30 05:00,0,0,0,2.476
2019-10-30 05:00,2019-10-30 06:00,0,0,0,2.214
2019-10-30 06:00,2019-10-30 07:00,0.020,0.003,0.013,2.053
2019-10-30 07:00,2019-10-30 08:00,0.262,0.033,0.073,2.877
2019-10-30 08:00,2019-10-30 09:00,0.684,0.135,0.117,4.176
2019-10-30 09:00,2019-10-30 10:00,1.313,0.379,0.108,5.598
2019-10-30 10:00,2019-10-30 11:00,1.727,0.567,0.094,6.899
2019-10-30 11:00,2019-10-30 12:00,1.778,0.585,0.102,7.760
2019-10-30 12:00,2019-10-30 13:00,1.487,0.436,0.128,7.954
2019-10-30 13:00,2019-10-30 14:00,0.739,0.134,0.142,7.505
2019-10-30 14:00,2019-10-30 15:00,0.288,0.032,0.084,6.768
2019-10-30 15:00,2019-10-30 16:00,0.062,0.009,0.025,5.737
2019-10-30 16:00,2019-10-30 17:00,0,-0,0,4.694
2019-10-30 17:00,2019-10-30 18:00,0,0,0,4.185
2019-10-30 18:00,2019-10-30 19:00,0,0,0,3.772
2019-10-30 19:00,2019-10-30 20:00,0,0,0,3.410
2019-10-30 20:00,2019-10-30 21:00,0,0,0,3.068
2019-10-30 21:00,2019-10-30 22:00,0,0,0,2.793
2019-10-30 22:00,2019-10-30 23:00,0,0,0,2.571
2019-10-30 23:00,2019-10-31 00:00,0,0,0,2.277
2019-10-31 00:00,2019-10-31 01:00,0,0,0,1.823
2019-10-31 01:00,2019-10-31 02:00,0,0,0,1.396
2019-10-31 02:00,2019-10-31 03:00,0,0,0,0.967
2019-10-31 03:00,2019-10-31 04:00,0,0,0,0.566
2019-10-31 04:00,2019-10-31 05:00,0,0,0,0.218
2019-10-31 05:00,2019-10-31 06:00,0,0,0,-0.063
2019-10-31 06:00,2019-10-31 07:00,0.018,0.002,0.012,-0.057
2019-10-31 07:00,2019-10-31 08:00,0.239,0.025,0.071,0.957
2019-10-31 08:00,2019-10-31 09:00,0.512,0.067,0.124,2.426
2019-10-31 09:00,2019-10-31 10:00,0.732,0.107,0.162,3.717
2019-10-31 10:00,2019-10-31 11:00,0.891,0.144,0.183,4.737
2019-10-31 11:00,2019-10-31 12:00,0.958,0.166,0.187,5.520
2019-10-31 12:00,2019-10-31 13:00,0.907,0.162,0.173,6.022
2019-10-31 13:00,2019-10-31 14:00,0.813,0.157,0.144,6.184
2019-10-31 14:00,2019-10-31 15:00,0.557,0.110,0.100,5.921
2019-10-31 15:00,2019-10-31 16:00,0.221,0.053,0.039,4.771
2019-10-31 16:00,2019-10-31 17:00,0,-0,0,2.959
2019-10-31 17:00,2019-10-31 18:00,0,0,0,2.581
2019-10-31 18:00,2019-10-31 19:00,0,0,0,2.613
2019-10-31 19:00,2019-10-31 20:00,0,0,0,2.692
2019-10-31 20:00,2019-10-31 21:00,0,0,0,2.606
2019-10-31 21:00,2019-10-31 22:00,0,0,0,2.546
2019-10-31 22:00,2019-10-31 23:00,0,0,0,2.564
2019-10-31 23:00,2019-11-01 00:00,0,0,0,2.643
2019-11-01 00:00,2019-11-01 01:00,0,0,0,2.746
2019-11-01 01:00,2019-11-01 02:00,0,0,0,2.865
2019-11-01 02:00,2019-11-01 03:00,0,0,0,2.981
2019-11-01 03:00,2019-11-01 04:00,0,0,0,3.140
2019-11-01 04:00,2019-11-01 05:00,0,0,0,3.267
2019-11-01 05:00,2019-11-01 06:00,0,0,0,3.367
2019-11-01 06:00,2019-11-01 07:00,0.008,0.001,0.009,3.310
2019-11-01 07:00,2019-11-01 08:00,0.182,0.013,0.065,4.374
2019-11-01 08:00,2019-11-01 09:00,0.483,0.057,0.127,5.945
2019-11-01 09:00,2019-11-01 10:00,0.711,0.101,0.166,7.867
2019-11-01 10:00,2019-11-01 11:00,0.940,0.165,0.188,9.414
2019-11-01 11:00,2019-11-01 12:00,0.952,0.165,0.194,10.483
2019-11-01 12:00,2019-11-01 13:00,0.667,0.079,0.175,10.926
2019-11-01 13:00,2019-11-01 14:00,0.327,0.021,0.112,10.760
2019-11-01 14:00,2019-11-01 15:00,0.121,0.006,0.052,9.773
2019-11-01 15:00,2019-11-01 16:00,0.016,0.002,0.013,8.309
2019-11-01 16:00,2019-11-01 17:00,0,-0,0,7.449
2019-11-01 17:00,2019-11-01 18:00,0,0,0,7.190
2019-11-01 18:00,2019-11-01 19:00,0,0,0,6.879
2019-11-01 19:00,2019-11-01 20:00,0,0,0,6.719
2019-11-01 20:00,2019-11-01 21:00,0,0,0,6.879
2019-11-01 21:00,2019-11-01 22:00,0,0,0,7.306
2019-11-01 22:00,2019-11-01 23:00,0,0,0,7.646
2019-11-01 23:00,2019-11-02 00:00,0,0,0,7.887
2019-11-02 00:00,2019-11-02 01:00,0,0,0,8.124
2019-11-02 01:00,2019-11-02 02:00,0,0,0,8.273
2019-11-02 02:00,2019-11-02 03:00,0,0,0,8.264
2019-11-02 03:00,2019-11-02 04:00,0,0,0,8.055
2019-11-02 04:00,2019-11-02 05:00,0,0,0,7.744
2019-11-02 05:00,2019-11-02 06:00,0,0,0,7.862
2019-11-02 06:00,2019-11-02 07:00,0,0,0.004,8.113
2019-11-02 07:00,2019-11-02 08:00,0.043,0.001,0.026,8.583
2019-11-02 08:00,2019-11-02 09:00,0.141,0.004,0.061,9.391
2019-11-02 09:00,2019-11-02 10:00,0.322,0.015,0.116,10.418
2019-11-02 10:00,2019-11-02 11:00,0.808,0.119,0.189,12.252
2019-11-02 11:00,2019-11-02 12:00,1.055,0.219,0.188,14.119
2019-11-02 12:00,2019-11-02 13:00,0.689,0.096,0.171,14.666
2019-11-02 13:00,2019-11-02 14:00,0.618,0.097,0.143,14.546
2019-11-02 14:00,2019-11-02 15:00,0.586,0.128,0.100,14.138
2019-11-02 15:00,2019-11-02 16:00,0.233,0.061,0.038,12.290
2019-11-02 16:00,2019-11-02 17:00,0,-0,0,10.700
2019-11-02 17:00,2019-11-02 18:00,0,0,0,10.231
2019-11-02 18:00,2019-11-02 19:00,0,0,0,9.721
2019-11-02 19:00,2019-11-02 20:00,0,0,0,9.246
2019-11-02 20:00,2019-11-02 21:00,0,0,0,9.095
2019-11-02 21:00,2019-11-02 22:00,0,0,0,9.119
2019-11-02 22:00,2019-11-02 23:00,0,0,0,8.893
2019-11-02 23:00,2019-11-03 00:00,0,0,0,7.639
2019-11-03 00:00,2019-11-03 01:00,0,0,0,6.688
2019-11-03 01:00,2019-11-03 02:00,0,0,0,6.106
2019-11-03 02:00,2019-11-03 03:00,0,0,0,5.964
2019-11-03 03:00,2019-11-03 04:00,0,0,0,6.087
2019-11-03 04:00,2019-11-03 05:00,0,0,0,6.478
2019-11-03 05:00,2019-11-03 06:00,0,0,0,6.811
2019-11-03 06:00,2019-11-03 07:00,0,0,0.004,7.025
2019-11-03 07:00,2019-11-03 08:00,0.145,0.008,0.058,7.617
2019-11-03 08:00,2019-11-03 09:00,0.372,0.029,0.118,8.690
2019-11-03 09:00,2019-11-03 10:00,0.488,0.037,0.151,9.747
2019-11-03 10:00,2019-11-03 11:00,0.566,0.044,0.173,10.377
2019-11-03 11:00,2019-11-03 12:00,0.541,0.038,0.171,10.853
2019-11-03 12:00,2019-11-03 13:00,0.356,0.016,0.127,11.016
2019-11-03 13:00,2019-11-03 14:00,0.188,0.006,0.076,10.672
2019-11-03 14:00,2019-11-03 15:00,0.084,0.003,0.040,10.001
2019-11-03 15:00,2019-11-03 16:00,0.013,0.001,0.012,9.139
2019-11-03 16:00,2019-11-03 17:00,0,-0,0,8.603
2019-11-03 17:00,2019-11-03 18:00,0,0,0,8.568
2019-11-03 18:00,2019-11-03 19:00,0,0,0,8.430
2019-11-03 19:00,2019-11-03 20:00,0,0,0,8.274
2019-11-03 20:00,2019-11-03 21:00,0,0,0,7.582
2019-11-03 21:00,2019-11-03 22:00,0,0,0,7.056
2019-11-03 22:00,2019-11-03 23:00,0,0,0,6.897
2019-11-03 23:00,2019-11-04 00:00,0,0,0,6.844
2019-11-04 00:00,2019-11-04 01:00,0,0,0,6.813
2019-11-04 01:00,2019-11-04 02:00,0,0,0,6.846
2019-11-04 02:00,2019-11-04 03:00,0,0,0,6.948
2019-11-04 03:00,2019-11-04 04:00,0,0,0,7.026
2019-11-04 04:00,2019-11-04 05:00,0,0,0,6.987
2019-11-04 05:00,2019-11-04 06:00,0,0,0,6.761
2019-11-04 06:00,2019-11-04 07:00,0.017,0.005,0.010,6.466
2019-11-04 07:00,2019-11-04 08:00,0.378,0.091,0.057,7.403
2019-11-04 08:00,2019-11-04 09:00,0.932,0.275,0.074,8.929
2019-11-04 09:00,2019-11-04 10:00,1.417,0.469,0.074,10.431
2019-11-04 10:00,2019-11-04 11:00,1.710,0.597,0.076,11.868
2019-11-04 11:00,2019-11-04 12:00,1.646,0.549,0.099,12.776
2019-11-04 12:00,2019-11-04 13:00,1.032,0.252,0.142,12.848
2019-11-04 13:00,2019-11-04 14:00,0.943,0.239,0.121,12.935
2019-11-04 14:00,2019-11-04 15:00,0.625,0.155,0.086,12.365
2019-11-04 15:00,2019-11-04 16:00,0.224,0.064,0.032,10.819
2019-11-04 16:00,2019-11-04 17:00,0,-0,0,9.151
2019-11-04 17:00,2019-11-04 18:00,0,0,0,8.007
2019-11-04 18:00,2019-11-04 19:00,0,0,0,7.285
2019-11-04 19:00,2019-11-04 20:00,0,0,0,6.767
2019-11-04 20:00,2019-11-04 21:00,0,0,0,6.568
2019-11-04 21:00,2019-11-04 22:00,0,0,0,6.362
2019-11-04 22:00,2019-11-04 23:00,0,0,0,6.249
2019-11-04 23:00,2019-11-05 00:00,0,0,0,6.337
2019-11-05 00:00,2019-11-05 01:00,0,0,0,6.563
2019-11-05 01:00,2019-11-05 02:00,0,0,0,6.168
2019-11-05 02:00,2019-11-05 03:00,0,0,0,5.490
2019-11-05 03:00,2019-11-05 04:00,0,0,0,4.964
2019-11-05 04:00,2019-11-05 05:00,0,0,0,4.607
2019-11-05 05:00,2019-11-05 06:00,0,0,0,4.234
2019-11-05 06:00,2019-11-05 07:00,0,0,0.003,4.007
2019-11-05 07:00,2019-11-05 08:00,0.044,0.001,0.026,4.117
2019-11-05 08:00,2019-11-05 09:00,0.147,0.003,0.062,4.601
2019-11-05 09:00,2019-11-05 10:00,0.239,0.006,0.093,5.210
2019-11-05 10:00,2019-11-05 11:00,0.306,0.008,0.113,5.732
2019-11-05 11:00,2019-11-05 12:00,0.362,0.013,0.129,6.119
2019-11-05 12:00,2019-11-05 13:00,0.370,0.016,0.128,6.362
2019-11-05 13:00,2019-11-05 14:00,0.287,0.014,0.102,6.318
2019-11-05 14:00,2019-11-05 15:00,0.155,0.008,0.061,5.897
2019-11-05 15:00,2019-11-05 16:00,0.028,0.003,0.017,4.904
2019-11-05 16:00,2019-11-05 17:00,0,-0,0,3.995
2019-11-05 17:00,2019-11-05 18:00,0,0,0,3.562
2019-11-05 18:00,2019-11-05 19:00,0,0,0,3.238
2019-11-05 19:00,2019-11-05 20:00,0,0,0,3.035
2019-11-05 20:00,2019-11-05 21:00,0,0,0,2.841
2019-11-05 21:00,2019-11-05 22:00,0,0,0,2.525
2019-11-05 22:00,2019-11-05 23:00,0,0,0,2.189
2019-11-05 23:00,2019-11-06 00:00,0,0,0,1.950
2019-11-06 00:00,2019-11-06 01:00,0,0,0,1.790
2019-11-06 01:00,2019-11-06 02:00,0,0,0,1.623
2019-11-06 02:00,2019-11-06 03:00,0,0,0,1.525
2019-11-06 03:00,2019-11-06 04:00,0,0,0,1.477
2019-11-06 04:00,2019-11-06 05:00,0,0,0,1.453
2019-11-06 05:00,2019-11-06 06:00,0,0,0,1.548
2019-11-06 06:00,2019-11-06 07:00,0.004,0.001,0.007,1.897
2019-11-06 07:00,2019-11-06 08:00,0.131,0.008,0.051,3.507
2019-11-06 08:00,2019-11-06 09:00,0.308,0.021,0.101,4.587
2019-11-06 09:00,2019-11-06 10:00,0.471,0.038,0.142,5.842
2019-11-06 10:00,2019-11-06 11:00,0.540,0.045,0.160,6.832
2019-11-06 11:00,2019-11-06 12:00,0.647,0.069,0.174,7.526
2019-11-06 12:00,2019-11-06 13:00,0.716,0.100,0.168,7.953
2019-11-06 13:00,2019-11-06 14:00,0.603,0.091,0.137,8.000
2019-11-06 14:00,2019-11-06 15:00,0.347,0.051,0.086,7.566
2019-11-06 15:00,2019-11-06 16:00,0.088,0.018,0.026,5.993
2019-11-06 16:00,2019-11-06 17:00,0,-0,0,4.382
2019-11-06 17:00,2019-11-06 18:00,0,0,0,3.904
2019-11-06 18:00,2019-11-06 19:00,0,0,0,3.451
2019-11-06 19:00,2019-11-06 20:00,0,0,0,3.242
2019-11-06 20:00,2019-11-06 21:00,0,0,0,3.228
2019-11-06 21:00,2019-11-06 22:00,0,0,0,3.262
2019-11-06 22:00,2019-11-06 23:00,0,0,0,3.147
2019-11-06 23:00,2019-11-07 00:00,0,0,0,2.762
2019-11-07 00:00,2019-11-07 01:00,0,0,0,2.364
2019-11-07 01:00,2019-11-07 02:00,0,0,0,1.968
2019-11-07 02:00,2019-11-07 03:00,0,0,0,1.613
2019-11-07 03:00,2019-11-07 04:00,0,0,0,1.186
2019-11-07 04:00,2019-11-07 05:00,0,0,0,0.753
2019-11-07 05:00,2019-11-07 06:00,0,0,0,0.248
2019-11-07 06:00,2019-11-07 07:00,0.015,0.006,0.008,-0.072
2019-11-07 07:00,2019-11-07 08:00,0.433,0.116,0.047,2.252
2019-11-07 08:00,2019-11-07 09:00,1.022,0.313,0.060,4.043
2019-11-07 09:00,2019-11-07 10:00,1.475,0.488,0.066,6.153
2019-11-07 10:00,2019-11-07 11:00,1.755,0.610,0.069,8.310
2019-11-07 11:00,2019-11-07 12:00,1.835,0.646,0.073,9.648
2019-11-07 12:00,2019-11-07 13:00,1.692,0.576,0.082,10.387
2019-11-07 13:00,2019-11-07 14:00,1.072,0.296,0.109,10.383
2019-11-07 14:00,2019-11-07 15:00,0.262,0.037,0.071,9.090
2019-11-07 15:00,2019-11-07 16:00,0.031,0.006,0.015,7.918
2019-11-07 16:00,2019-11-07 17:00,0,-0,0,7.058
2019-11-07 17:00,2019-11-07 18:00,0,0,0,6.084
2019-11-07 18:00,2019-11-07 19:00,0,0,0,5.394
2019-11-07 19:00,2019-11-07 20:00,0,0,0,4.821
2019-11-07 20:00,2019-11-07 21:00,0,0,0,4.348
2019-11-07 21:00,2019-11-07 22:00,0,0,0,4.076
2019-11-07 22:00,2019-11-07 23:00,0,0,0,3.730
2019-11-07 23:00,2019-11-08 00:00,0,0,0,3.455
2019-11-08 00:00,2019-11-08 01:00,0,0,0,3.105
2019-11-08 01:00,2019-11-08 02:00,0,0,0,2.823
2019-11-08 02:00,2019-11-08 03:00,0,0,0,2.656
2019-11-08 03:00,2019-11-08 04:00,0,0,0,2.757
2019-11-08 04:00,2019-11-08 05:00,0,0,0,2.788
2019-11-08 05:00,2019-11-08 06:00,0,0,0,2.777
2019-11-08 06:00,2019-11-08 07:00,0,0,0.002,2.681
2019-11-08 07:00,2019-11-08 08:00,0.029,0.001,0.019,2.748
2019-11-08 08:00,2019-11-08 09:00,0.091,0.001,0.043,3.015
2019-11-08 09:00,2019-11-08 10:00,0.157,0.003,0.066,3.296
2019-11-08 10:00,2019-11-08 11:00,0.193,0.003,0.078,3.528
2019-11-08 11:00,2019-11-08 12:00,0.277,0.007,0.104,3.913
2019-11-08 12:00,2019-11-08 13:00,0.503,0.035,0.154,4.563
2019-11-08 13:00,2019-11-08 14:00,0.400,0.031,0.122,4.791
2019-11-08 14:00,2019-11-08 15:00,0.184,0.013,0.066,4.483
2019-11-08 15:00,2019-11-08 16:00,0.018,0.002,0.013,3.791
2019-11-08 16:00,2019-11-08 17:00,0,-0,0,3.216
2019-11-08 17:00,2019-11-08 18:00,0,0,0,2.997
2019-11-08 18:00,2019-11-08 19:00,0,0,0,2.872
2019-11-08 19:00,2019-11-08 20:00,0,0,0,2.909
2019-11-08 20:00,2019-11-08 21:00,0,0,0,3.018
2019-11-08 21:00,2019-11-08 22:00,0,0,0,3.047
2019-11-08 22:00,2019-11-08 23:00,0,0,0,2.903
2019-11-08 23:00,2019-11-09 00:00,0,0,0,2.684
2019-11-09 00:00,2019-11-09 01:00,0,0,0,2.390
2019-11-09 01:00,2019-11-09 02:00,0,0,0,2.093
2019-11-09 02:00,2019-11-09 03:00,0,0,0,1.820
2019-11-09 03:00,2019-11-09 04:00,0,0,0,1.685
2019-11-09 04:00,2019-11-09 05:00,0,0,0,1.625
2019-11-09 05:00,2019-11-09 06:00,0,0,0,1.578
2019-11-09 06:00,2019-11-09 07:00,0,0,0.002,1.573
2019-11-09 07:00,2019-11-09 08:00,0.030,0.001,0.020,1.799
2019-11-09 08:00,2019-11-09 09:00,0.117,0.003,0.051,2.263
2019-11-09 09:00,2019-11-09 10:00,0.244,0.008,0.091,2.889
2019-11-09 10:00,2019-11-09 11:00,0.391,0.019,0.131,3.686
2019-11-09 11:00,2019-11-09 12:00,0.543,0.044,0.159,4.542
2019-11-09 12:00,2019-11-09 13:00,0.792,0.126,0.166,5.333
2019-11-09 13:00,2019-11-09 14:00,0.910,0.204,0.131,5.737
2019-11-09 14:00,2019-11-09 15:00,0.483,0.096,0.087,5.491
2019-11-09 15:00,2019-11-09 16:00,0.098,0.024,0.024,4.340
2019-11-09 16:00,2019-11-09 17:00,0,0,0,3.240
2019-11-09 17:00,2019-11-09 18:00,0,0,0,2.061
2019-11-09 18:00,2019-11-09 19:00,0,0,0,0.887
2019-11-09 19:00,2019-11-09 20:00,0,0,0,-0.017
2019-11-09 20:00,2019-11-09 21:00,0,0,0,-0.625
2019-11-09 21:00,2019-11-09 22:00,0,0,0,-1.031
2019-11-09 22:00,2019-11-09 23:00,0,0,0,-1.310
2019-11-09 23:00,2019-11-10 00:00,0,0,0,-1.406
2019-11-10 00:00,2019-11-10 01:00,0,0,0,-1.210
2019-11-10 01:00,2019-11-10 02:00,0,0,0,-1.018
2019-11-10 02:00,2019-11-10 03:00,0,0,0,-1.203
2019-11-10 03:00,2019-11-10 04:00,0,0,0,-1.679
2019-11-10 04:00,2019-11-10 05:00,0,0,0,-2.172
2019-11-10 05:00,2019-11-10 06:00,0,0,0,-2.517
2019-11-10 06:00,2019-11-10 07:00,0.004,0.002,0.005,-2.604
2019-11-10 07:00,2019-11-10 08:00,0.295,0.064,0.050,-1.364
2019-11-10 08:00,2019-11-10 09:00,0.785,0.206,0.077,0.426
2019-11-10 09:00,2019-11-10 10:00,1.309,0.400,0.077,2.299
2019-11-10 10:00,2019-11-10 11:00,1.727,0.582,0.068,3.799
2019-11-10 11:00,2019-11-10 12:00,1.796,0.610,0.072,4.772
2019-11-10 12:00,2019-11-10 13:00,1.776,0.608,0.068,5.309
2019-11-10 13:00,2019-11-10 14:00,1.588,0.536,0.061,5.347
2019-11-10 14:00,2019-11-10 15:00,1.111,0.354,0.054,4.667
2019-11-10 15:00,2019-11-10 16:00,0.315,0.102,0.021,2.554
2019-11-10 16:00,2019-11-10 17:00,0,0,0,1.357
2019-11-10 17:00,2019-11-10 18:00,0,0,0,0.648
2019-11-10 18:00,2019-11-10 19:00,0,0,0,-0.199
2019-11-10 19:00,2019-11-10 20:00,0,0,0,-0.963
2019-11-10 20:00,2019-11-10 21:00,0,0,0,-1.331
2019-11-10 21:00,2019-11-10 22:00,0,0,0,-1.066
2019-11-10 22:00,2019-11-10 23:00,0,0,0,-0.895
2019-11-10 23:00,2019-11-11 00:00,0,0,0,-0.937
2019-11-11 00:00,2019-11-11 01:00,0,0,0,-1.243
2019-11-11 01:00,2019-11-11 02:00,0,0,0,-1.855
2019-11-11 02:00,2019-11-11 03:00,0,0,0,-2.281
2019-11-11 03:00,2019-11-11 04:00,0,0,0,-2.249
2019-11-11 04:00,2019-11-11 05:00,0,0,0,-2.187
2019-11-11 05:00,2019-11-11 06:00,0,0,0,-2.493
2019-11-11 06:00,2019-11-11 07:00,0.002,0.002,0.004,-2.587
2019-11-11 07:00,2019-11-11 08:00,0.278,0.058,0.051,-1.217
2019-11-11 08:00,2019-11-11 09:00,0.834,0.226,0.074,0.544
2019-11-11 09:00,2019-11-11 10:00,1.436,0.460,0.067,2.537
2019-11-11 10:00,2019-11-11 11:00,1.740,0.588,0.068,4.306
2019-11-11 11:00,2019-11-11 12:00,1.806,0.616,0.074,5.728
2019-11-11 12:00,2019-11-11 13:00,1.599,0.517,0.088,6.459
2019-11-11 13:00,2019-11-11 14:00,0.966,0.249,0.108,6.272
2019-11-11 14:00,2019-11-11 15:00,0.270,0.042,0.067,5.179
2019-11-11 15:00,2019-11-11 16:00,0.021,0.005,0.012,3.698
2019-11-11 16:00,2019-11-11 17:00,0,0,0,2.745
2019-11-11 17:00,2019-11-11 18:00,0,0,0,2.289
2019-11-11 18:00,2019-11-11 19:00,0,0,0,1.925
2019-11-11 19:00,2019-11-11 20:00,0,0,0,1.619
2019-11-11 20:00,2019-11-11 21:00,0,0,0,1.330
2019-11-11 21:00,2019-11-11 22:00,0,0,0,1.015
2019-11-11 22:00,2019-11-11 23:00,0,0,0,0.913
2019-11-11 23:00,2019-11-12 00:00,0,0,0,0.921
2019-11-12 00:00,2019-11-12 01:00,0,0,0,0.844
2019-11-12 01:00,2019-11-12 02:00,0,0,0,0.912
2019-11-12 02:00,2019-11-12 03:00,0,0,0,0.848
2019-11-12 03:00,2019-11-12 04:00,0,0,0,0.760
2019-11-12 04:00,2019-11-12 05:00,0,0,0,0.884
2019-11-12 05:00,2019-11-12 06:00,0,0,0,0.793
2019-11-12 06:00,2019-11-12 07:00,0,0,0.002,0.587
2019-11-12 07:00,2019-11-12 08:00,0.068,0.003,0.033,1.319
2019-11-12 08:00,2019-11-12 09:00,0.206,0.009,0.076,2.468
2019-11-12 09:00,2019-11-12 10:00,0.409,0.029,0.128,3.801
2019-11-12 10:00,2019-11-12 11:00,0.643,0.072,0.167,4.882
2019-11-12 11:00,2019-11-12 12:00,0.742,0.098,0.176,5.154
2019-11-12 12:00,2019-11-12 13:00,0.521,0.049,0.147,5.041
2019-11-12 13:00,2019-11-12 14:00,0.290,0.019,0.097,4.621
2019-11-12 14:00,2019-11-12 15:00,0.156,0.012,0.057,4.114
2019-11-12 15:00,2019-11-12 16:00,0.011,0.002,0.010,3.221
2019-11-12 16:00,2019-11-12 17:00,0,0,0,2.543
2019-11-12 17:00,2019-11-12 18:00,0,0,0,1.938
2019-11-12 18:00,2019-11-12 19:00,0,0,0,1.639
2019-11-12 19:00,2019-11-12 20:00,0,0,0,1.399
2019-11-12 20:00,2019-11-12 21:00,0,0,0,1.029
2019-11-12 21:00,2019-11-12 22:00,0,0,0,0.824
2019-11-12 22:00,2019-11-12 23:00,0,0,0,0.634
2019-11-12 23:00,2019-11-13 00:00,0,0,0,0.244
2019-11-13 00:00,2019-11-13 01:00,0,0,0,-0.082
2019-11-13 01:00,2019-11-13 02:00,0,0,0,-0.265
2019-11-13 02:00,2019-11-13 03:00,0,0,0,-0.450
2019-11-13 03:00,2019-11-13 04:00,0,0,0,-0.419
2019-11-13 04:00,2019-11-13 05:00,0,0,0,-0.280
2019-11-13 05:00,2019-11-13 06:00,0,0,0,-0.532
2019-11-13 06:00,2019-11-13 07:00,0,0,0.001,-0.898
2019-11-13 07:00,2019-11-13 08:00,0.043,0.001,0.024,-0.198
2019-11-13 08:00,2019-11-13 09:00,0.170,0.006,0.067,0.867
2019-11-13 09:00,2019-11-13 10:00,0.281,0.011,0.100,1.582
2019-11-13 10:00,2019-11-13 11:00,0.324,0.012,0.114,2.195
2019-11-13 11:00,2019-11-13 12:00,0.315,0.011,0.112,2.628
2019-11-13 12:00,2019-11-13 13:00,0.327,0.016,0.112,2.951
2019-11-13 13:00,2019-11-13 14:00,0.396,0.036,0.115,3.206
2019-11-13 14:00,2019-11-13 15:00,0.254,0.031,0.071,3.070
2019-11-13 15:00,2019-11-13 16:00,0.051,0.011,0.018,1.536
2019-11-13 16:00,2019-11-13 17:00,0,0,0,0.099
2019-11-13 17:00,2019-11-13 18:00,0,0,0,-0.333
2019-11-13 18:00,2019-11-13 19:00,0,0,0,-0.793
2019-11-13 19:00,2019-11-13 20:00,0,0,0,-1.497
2019-11-13 20:00,2019-11-13 21:00,0,0,0,-1.994
2019-11-13 21:00,2019-11-13 22:00,0,0,0,-2.411
2019-11-13 22:00,2019-11-13 23:00,0,0,0,-2.787
2019-11-13 23:00,2019-11-14 00:00,0,0,0,-3.164
2019-11-14 00:00,2019-11-14 01:00,0,0,0,-3.502
2019-11-14 01:00,2019-11-14 02:00,0,0,0,-3.691
2019-11-14 02:00,2019-11-14 03:00,0,0,0,-3.912
2019-11-14 03:00,2019-11-14 04:00,0,0,0,-4.450
2019-11-14 04:00,2019-11-14 05:00,0,0,0,-4.797
2019-11-14 05:00,2019-11-14 06:00,0,0,0,-5.128
2019-11-14 06:00,2019-11-14 07:00,0,0.001,0.003,-5.210
2019-11-14 07:00,2019-11-14 08:00,0.200,0.036,0.045,-4.055
2019-11-14 08:00,2019-11-14 09:00,0.658,0.155,0.081,-1.984
2019-11-14 09:00,2019-11-14 10:00,1.299,0.395,0.074,0.252
2019-11-14 10:00,2019-11-14 11:00,1.762,0.598,0.060,2.336
