# Renewables.ninja Solar photovoltaic power (PV) (Point API) - 48.150, 11.570 - Version: 1.1 (using GSEE v0.3.1) - License: https://creativecommons.org/licenses/by-nc/4.0/ - Reference: https://doi.org/10.1016/j.energy.2016.08.060
2019-11-14 11:00,2019-11-14 12:00,1.884,0.658,0.060,4.043
2019-11-14 12:00,2019-11-14 13:00,1.814,0.631,0.060,4.963
2019-11-14 13:00,2019-11-14 14:00,1.587,0.540,0.056,4.976
2019-11-14 14:00,2019-11-14 15:00,1.171,0.382,0.046,3.816
2019-11-14 15:00,2019-11-14 16:00,0.306,0.103,0.016,0.793
2019-11-14 16:00,2019-11-14 17:00,0,0,0,-0.814
2019-11-14 17:00,2019-11-14 18:00,0,0,0,-0.224
2019-11-14 18:00,2019-11-14 19:00,0,0,0,-0.090
2019-11-14 19:00,2019-11-14 20:00,0,0,0,-0.363
2019-11-14 20:00,2019-11-14 21:00,0,0,0,-0.518
2019-11-14 21:00,2019-11-14 22:00,0,0,0,-0.359
2019-11-14 22:00,2019-11-14 23:00,0,0,0,-0.197
2019-11-14 23:00,2019-11-15 00:00,0,0,0,0.034
2019-11-15 00:00,2019-11-15 01:00,0,0,0,0.077
2019-11-15 01:00,2019-11-15 02:00,0,0,0,0.212
2019-11-15 02:00,2019-11-15 03:00,0,0,0,0.384
2019-11-15 03:00,2019-11-15 04:00,0,0,0,0.661
2019-11-15 04:00,2019-11-15 05:00,0,0,0,0.996
2019-11-15 05:00,2019-11-15 06:00,0,0,0,1.368
2019-11-15 06:00,2019-11-15 07:00,0,0,0.002,1.459
2019-11-15 07:00,2019-11-15 08:00,0.118,0.012,0.043,2.178
2019-11-15 08:00,2019-11-15 09:00,0.483,0.081,0.101,3.750
2019-11-15 09:00,2019-11-15 10:00,0.826,0.173,0.132,5.274
2019-11-15 10:00,2019-11-15 11:00,0.963,0.204,0.153,6.979
2019-11-15 11:00,2019-11-15 12:00,0.817,0.141,0.165,8.290
2019-11-15 12:00,2019-11-15 13:00,0.491,0.052,0.136,7.764
2019-11-15 13:00,2019-11-15 14:00,0.321,0.029,0.099,6.694
2019-11-15 14:00,2019-11-15 15:00,0.168,0.017,0.056,5.474
2019-11-15 15:00,2019-11-15 16:00,0.022,0.005,0.012,4.308
2019-11-15 16:00,2019-11-15 17:00,0,0,0,3.612
2019-11-15 17:00,2019-11-15 18:00,0,0,0,3.437
2019-11-15 18:00,2019-11-15 19:00,0,0,0,3.222
2019-11-15 19:00,2019-11-15 20:00,0,0,0,2.626
2019-11-15 20:00,2019-11-15 21:00,0,0,0,1.911
2019-11-15 21:00,2019-11-15 22:00,0,0,0,1.580
2019-11-15 22:00,2019-11-15 23:00,0,0,0,1.159
2019-11-15 23:00,2019-11-16 00:00,0,0,0,0.524
2019-11-16 00:00,2019-11-16 01:00,0,0,0,-0.309
2019-11-16 01:00,2019-11-16 02:00,0,0,0,-0.787
2019-11-16 02:00,2019-11-16 03:00,0,0,0,-0.728
2019-11-16 03:00,2019-11-16 04:00,0,0,0,-0.415
2019-11-16 04:00,2019-11-16 05:00,0,0,0,-0.293
2019-11-16 05:00,2019-11-16 06:00,0,0,0,-0.161
2019-11-16 06:00,2019-11-16 07:00,0,0.001,0.002,-0.149
2019-11-16 07:00,2019-11-16 08:00,0.236,0.052,0.044,0.456
2019-11-16 08:00,2019-11-16 09:00,0.726,0.191,0.074,2.349
2019-11-16 09:00,2019-11-16 10:00,1.231,0.375,0.078,4.551
2019-11-16 10:00,2019-11-16 11:00,1.550,0.506,0.078,6.200
2019-11-16 11:00,2019-11-16 12:00,1.639,0.543,0.081,7.094
2019-11-16 12:00,2019-11-16 13:00,1.500,0.482,0.086,7.565
2019-11-16 13:00,2019-11-16 14:00,1.168,0.353,0.083,7.614
2019-11-16 14:00,2019-11-16 15:00,0.963,0.301,0.056,6.773
2019-11-16 15:00,2019-11-16 16:00,0.085,0.028,0.015,3.603
2019-11-16 16:00,2019-11-16 17:00,0,0,0,1.931
2019-11-16 17:00,2019-11-16 18:00,0,0,0,1.467
2019-11-16 18:00,2019-11-16 19:00,0,0,0,1.354
2019-11-16 19:00,2019-11-16 20:00,0,0,0,1.565
2019-11-16 20:00,2019-11-16 21:00,0,0,0,1.696
2019-11-16 21:00,2019-11-16 22:00,0,0,0,1.821
2019-11-16 22:00,2019-11-16 23:00,0,0,0,1.932
2019-11-16 23:00,2019-11-17 00:00,0,0,0,2.002
2019-11-17 00:00,2019-11-17 01:00,0,0,0,1.599
2019-11-17 01:00,2019-11-17 02:00,0,0,0,1.223
2019-11-17 02:00,2019-11-17 03:00,0,0,0,1.209
2019-11-17 03:00,2019-11-17 04:00,0,0,0,1.074
2019-11-17 04:00,2019-11-17 05:00,0,0,0,1.036
2019-11-17 05:00,2019-11-17 06:00,0,0,0,0.996
2019-11-17 06:00,2019-11-17 07:00,0,0,0,1.077
2019-11-17 07:00,2019-11-17 08:00,0.009,0,0.010,1.412
2019-11-17 08:00,2019-11-17 09:00,0.055,0.001,0.030,1.935
2019-11-17 09:00,2019-11-17 10:00,0.124,0.002,0.055,2.539
2019-11-17 10:00,2019-11-17 11:00,0.186,0.003,0.076,3.234
2019-11-17 11:00,2019-11-17 12:00,0.213,0.004,0.084,3.812
2019-11-17 12:00,2019-11-17 13:00,0.211,0.005,0.083,4.372
2019-11-17 13:00,2019-11-17 14:00,0.107,0.002,0.049,4.921
2019-11-17 14:00,2019-11-17 15:00,0.041,0.001,0.024,5.016
2019-11-17 15:00,2019-11-17 16:00,0.002,0.001,0.006,4.591
2019-11-17 16:00,2019-11-17 17:00,0,0,0,4.097
2019-11-17 17:00,2019-11-17 18:00,0,0,0,3.638
2019-11-17 18:00,2019-11-17 19:00,0,0,0,3.293
2019-11-17 19:00,2019-11-17 20:00,0,0,0,2.927
2019-11-17 20:00,2019-11-17 21:00,0,0,0,2.438
2019-11-17 21:00,2019-11-17 22:00,0,0,0,1.974
2019-11-17 22:00,2019-11-17 23:00,0,0,0,1.547
2019-11-17 23:00,2019-11-18 00:00,0,0,0,1.150
2019-11-18 00:00,2019-11-18 01:00,0,0,0,0.903
2019-11-18 01:00,2019-11-18 02:00,0,0,0,0.724
2019-11-18 02:00,2019-11-18 03:00,0,0,0,0.572
2019-11-18 03:00,2019-11-18 04:00,0,0,0,0.387
2019-11-18 04:00,2019-11-18 05:00,0,0,0,0.038
2019-11-18 05:00,2019-11-18 06:00,0,0,0,-0.438
2019-11-18 06:00,2019-11-18 07:00,0,0,0.001,-0.936
2019-11-18 07:00,2019-11-18 08:00,0.136,0.021,0.040,-0.181
2019-11-18 08:00,2019-11-18 09:00,0.644,0.156,0.079,1.443
2019-11-18 09:00,2019-11-18 10:00,1.199,0.358,0.080,3.291
2019-11-18 10:00,2019-11-18 11:00,1.519,0.487,0.080,4.917
2019-11-18 11:00,2019-11-18 12:00,1.644,0.543,0.080,5.955
2019-11-18 12:00,2019-11-18 13:00,1.569,0.514,0.079,6.500
2019-11-18 13:00,2019-11-18 14:00,1.284,0.403,0.075,6.405
2019-11-18 14:00,2019-11-18 15:00,0.773,0.226,0.059,5.337
2019-11-18 15:00,2019-11-18 16:00,0.095,0.033,0.014,2.434
2019-11-18 16:00,2019-11-18 17:00,0,0,0,0.940
2019-11-18 17:00,2019-11-18 18:00,0,0,0,0.859
2019-11-18 18:00,2019-11-18 19:00,0,0,0,1.005
2019-11-18 19:00,2019-11-18 20:00,0,0,0,1.043
2019-11-18 20:00,2019-11-18 21:00,0,0,0,1.027
2019-11-18 21:00,2019-11-18 22:00,0,0,0,0.971
2019-11-18 22:00,2019-11-18 23:00,0,0,0,0.727
2019-11-18 23:00,2019-11-19 00:00,0,0,0,0.444
2019-11-19 00:00,2019-11-19 01:00,0,0,0,0.417
2019-11-19 01:00,2019-11-19 02:00,0,0,0,0.568
2019-11-19 02:00,2019-11-19 03:00,0,0,0,0.767
2019-11-19 03:00,2019-11-19 04:00,0,0,0,0.697
2019-11-19 04:00,2019-11-19 05:00,0,0,0,0.297
2019-11-19 05:00,2019-11-19 06:00,0,0,0,-0.037
2019-11-19 06:00,2019-11-19 07:00,0,0,0.001,-0.385
2019-11-19 07:00,2019-11-19 08:00,0.164,0.029,0.042,0.389
2019-11-19 08:00,2019-11-19 09:00,0.430,0.072,0.090,2.085
2019-11-19 09:00,2019-11-19 10:00,0.690,0.132,0.121,3.235
2019-11-19 10:00,2019-11-19 11:00,1.293,0.369,0.110,5.004
2019-11-19 11:00,2019-11-19 12:00,1.545,0.487,0.095,6.118
2019-11-19 12:00,2019-11-19 13:00,1.329,0.392,0.104,6.351
2019-11-19 13:00,2019-11-19 14:00,0.917,0.237,0.101,5.834
2019-11-19 14:00,2019-11-19 15:00,0.342,0.070,0.064,4.694
2019-11-19 15:00,2019-11-19 16:00,0.015,0.005,0.009,2.754
2019-11-19 16:00,2019-11-19 17:00,0,0,0,2.162
2019-11-19 17:00,2019-11-19 18:00,0,0,0,1.871
2019-11-19 18:00,2019-11-19 19:00,0,0,0,1.233
2019-11-19 19:00,2019-11-19 20:00,0,0,0,0.879
2019-11-19 20:00,2019-11-19 21:00,0,0,0,0.789
2019-11-19 21:00,2019-11-19 22:00,0,0,0,0.776
2019-11-19 22:00,2019-11-19 23:00,0,0,0,0.630
2019-11-19 23:00,2019-11-20 00:00,0,0,0,0.398
2019-11-20 00:00,2019-11-20 01:00,0,0,0,0.241
2019-11-20 01:00,2019-11-20 02:00,0,0,0,0.177
2019-11-20 02:00,2019-11-20 03:00,0,0,0,0.203
2019-11-20 03:00,2019-11-20 04:00,0,0,0,0.068
2019-11-20 04:00,2019-11-20 05:00,0,0,0,-0.149
2019-11-20 05:00,2019-11-20 06:00,0,0,0,-0.310
2019-11-20 06:00,2019-11-20 07:00,0,0,0.001,-0.329
2019-11-20 07:00,2019-11-20 08:00,0.068,0.005,0.031,0.206
2019-11-20 08:00,2019-11-20 09:00,0.284,0.027,0.085,1.042
2019-11-20 09:00,2019-11-20 10:00,0.598,0.088,0.132,2.321
2019-11-20 10:00,2019-11-20 11:00,0.751,0.122,0.153,3.356
2019-11-20 11:00,2019-11-20 12:00,0.798,0.136,0.157,4.139
2019-11-20 12:00,2019-11-20 13:00,0.752,0.131,0.146,4.534
2019-11-20 13:00,2019-11-20 14:00,0.402,0.050,0.104,4.417
2019-11-20 14:00,2019-11-20 15:00,0.161,0.018,0.052,3.861
2019-11-20 15:00,2019-11-20 16:00,0.007,0.002,0.007,2.837
2019-11-20 16:00,2019-11-20 17:00,0,0,0,2.226
2019-11-20 17:00,2019-11-20 18:00,0,0,0,2.077
2019-11-20 18:00,2019-11-20 19:00,0,0,0,2.039
2019-11-20 19:00,2019-11-20 20:00,0,0,0,1.977
2019-11-20 20:00,2019-11-20 21:00,0,0,0,1.959
2019-11-20 21:00,2019-11-20 22:00,0,0,0,1.957
2019-11-20 22:00,2019-11-20 23:00,0,0,0,1.924
2019-11-20 23:00,2019-11-21 00:00,0,0,0,1.864
2019-11-21 00:00,2019-11-21 01:00,0,0,0,1.789
2019-11-21 01:00,2019-11-21 02:00,0,0,0,1.702
2019-11-21 02:00,2019-11-21 03:00,0,0,0,1.582
2019-11-21 03:00,2019-11-21 04:00,0,0,0,1.548
2019-11-21 04:00,2019-11-21 05:00,0,0,0,1.585
2019-11-21 05:00,2019-11-21 06:00,0,0,0,1.604
2019-11-21 06:00,2019-11-21 07:00,0,0,0,1.512
2019-11-21 07:00,2019-11-21 08:00,0.032,0.002,0.020,1.806
2019-11-21 08:00,2019-11-21 09:00,0.166,0.009,0.063,2.660
2019-11-21 09:00,2019-11-21 10:00,0.397,0.036,0.117,3.959
2019-11-21 10:00,2019-11-21 11:00,0.680,0.101,0.151,4.841
2019-11-21 11:00,2019-11-21 12:00,0.907,0.182,0.152,5.645
2019-11-21 12:00,2019-11-21 13:00,1.007,0.239,0.133,6.250
2019-11-21 13:00,2019-11-21 14:00,0.788,0.183,0.109,6.327
2019-11-21 14:00,2019-11-21 15:00,0.382,0.083,0.066,5.634
2019-11-21 15:00,2019-11-21 16:00,0.029,0.010,0.010,3.643
2019-11-21 16:00,2019-11-21 17:00,0,0,0,2.482
2019-11-21 17:00,2019-11-21 18:00,0,0,0,2.146
2019-11-21 18:00,2019-11-21 19:00,0,0,0,2.053
2019-11-21 19:00,2019-11-21 20:00,0,0,0,1.705
2019-11-21 20:00,2019-11-21 21:00,0,0,0,1.292
2019-11-21 21:00,2019-11-21 22:00,0,0,0,0.992
2019-11-21 22:00,2019-11-21 23:00,0,0,0,0.815
2019-11-21 23:00,2019-11-22 00:00,0,0,0,0.532
2019-11-22 00:00,2019-11-22 01:00,0,0,0,0.315
2019-11-22 01:00,2019-11-22 02:00,0,0,0,0.153
2019-11-22 02:00,2019-11-22 03:00,0,0,0,0.024
2019-11-22 03:00,2019-11-22 04:00,0,0,0,-0.017
2019-11-22 04:00,2019-11-22 05:00,0,0,0,-0.041
2019-11-22 05:00,2019-11-22 06:00,0,0,0,-0.251
2019-11-22 06:00,2019-11-22 07:00,0,0,0.001,-0.495
2019-11-22 07:00,2019-11-22 08:00,0.113,0.017,0.036,0.169
2019-11-22 08:00,2019-11-22 09:00,0.453,0.085,0.085,1.759
2019-11-22 09:00,2019-11-22 10:00,0.893,0.218,0.107,3.307
2019-11-22 10:00,2019-11-22 11:00,1.237,0.348,0.108,4.940
2019-11-22 11:00,2019-11-22 12:00,1.361,0.401,0.107,6.336
2019-11-22 12:00,2019-11-22 13:00,1.188,0.333,0.110,7.053
2019-11-22 13:00,2019-11-22 14:00,0.841,0.214,0.099,7.118
2019-11-22 14:00,2019-11-22 15:00,0.412,0.097,0.061,5.841
2019-11-22 15:00,2019-11-22 16:00,0.039,0.014,0.010,3.330
2019-11-22 16:00,2019-11-22 17:00,0,0,0,2.462
2019-11-22 17:00,2019-11-22 18:00,0,0,0,2.434
2019-11-22 18:00,2019-11-22 19:00,0,0,0,2.172
2019-11-22 19:00,2019-11-22 20:00,0,0,0,2.343
2019-11-22 20:00,2019-11-22 21:00,0,0,0,2.369
2019-11-22 21:00,2019-11-22 22:00,0,0,0,2.304
2019-11-22 22:00,2019-11-22 23:00,0,0,0,2.132
2019-11-22 23:00,2019-11-23 00:00,0,0,0,1.525
2019-11-23 00:00,2019-11-23 01:00,0,0,0,0.848
2019-11-23 01:00,2019-11-23 02:00,0,0,0,0.903
2019-11-23 02:00,2019-11-23 03:00,0,0,0,1.367
2019-11-23 03:00,2019-11-23 04:00,0,0,0,2.111
2019-11-23 04:00,2019-11-23 05:00,0,0,0,2.451
2019-11-23 05:00,2019-11-23 06:00,0,0,0,2.956
2019-11-23 06:00,2019-11-23 07:00,0,0,0,3.272
2019-11-23 07:00,2019-11-23 08:00,0.149,0.031,0.035,3.985
2019-11-23 08:00,2019-11-23 09:00,0.754,0.218,0.062,6.288
2019-11-23 09:00,2019-11-23 10:00,1.246,0.403,0.066,8.678
2019-11-23 10:00,2019-11-23 11:00,1.453,0.483,0.076,10.755
2019-11-23 11:00,2019-11-23 12:00,1.541,0.521,0.079,12.133
2019-11-23 12:00,2019-11-23 13:00,1.443,0.480,0.080,12.717
2019-11-23 13:00,2019-11-23 14:00,1.030,0.309,0.083,12.228
2019-11-23 14:00,2019-11-23 15:00,0.448,0.116,0.058,10.236
2019-11-23 15:00,2019-11-23 16:00,0.030,0.012,0.009,7.639
2019-11-23 16:00,2019-11-23 17:00,0,0,0,6.543
2019-11-23 17:00,2019-11-23 18:00,0,0,0,5.972
2019-11-23 18:00,2019-11-23 19:00,0,0,0,5.650
2019-11-23 19:00,2019-11-23 20:00,0,0,0,5.409
2019-11-23 20:00,2019-11-23 21:00,0,0,0,5.115
2019-11-23 21:00,2019-11-23 22:00,0,0,0,4.905
2019-11-23 22:00,2019-11-23 23:00,0,0,0,4.912
2019-11-23 23:00,2019-11-24 00:00,0,0,0,4.881
2019-11-24 00:00,2019-11-24 01:00,0,0,0,4.631
2019-11-24 01:00,2019-11-24 02:00,0,0,0,4.136
2019-11-24 02:00,2019-11-24 03:00,0,0,0,3.970
2019-11-24 03:00,2019-11-24 04:00,0,0,0,3.897
2019-11-24 04:00,2019-11-24 05:00,0,0,0,3.740
2019-11-24 05:00,2019-11-24 06:00,0,0,0,3.569
2019-11-24 06:00,2019-11-24 07:00,0,0,0,3.421
2019-11-24 07:00,2019-11-24 08:00,0.166,0.038,0.035,4.601
2019-11-24 08:00,2019-11-24 09:00,0.639,0.171,0.069,7.541
2019-11-24 09:00,2019-11-24 10:00,1.020,0.297,0.086,9.336
2019-11-24 10:00,2019-11-24 11:00,1.202,0.357,0.100,10.492
2019-11-24 11:00,2019-11-24 12:00,1.369,0.432,0.095,11.709
2019-11-24 12:00,2019-11-24 13:00,1.412,0.465,0.082,12.508
2019-11-24 13:00,2019-11-24 14:00,1.202,0.390,0.071,12.448
2019-11-24 14:00,2019-11-24 15:00,0.712,0.218,0.053,11.184
2019-11-24 15:00,2019-11-24 16:00,0.054,0.022,0.009,9.027
2019-11-24 16:00,2019-11-24 17:00,0,0,0,7.532
2019-11-24 17:00,2019-11-24 18:00,0,0,0,6.071
2019-11-24 18:00,2019-11-24 19:00,0,0,0,4.803
2019-11-24 19:00,2019-11-24 20:00,0,0,0,4.065
2019-11-24 20:00,2019-11-24 21:00,0,0,0,3.515
2019-11-24 21:00,2019-11-24 22:00,0,0,0,3.361
2019-11-24 22:00,2019-11-24 23:00,0,0,0,3.095
2019-11-24 23:00,2019-11-25 00:00,0,0,0,2.694
2019-11-25 00:00,2019-11-25 01:00,0,0,0,2.399
2019-11-25 01:00,2019-11-25 02:00,0,0,0,2.271
2019-11-25 02:00,2019-11-25 03:00,0,0,0,2.205
2019-11-25 03:00,2019-11-25 04:00,0,0,0,2.149
2019-11-25 04:00,2019-11-25 05:00,0,0,0,2.136
2019-11-25 05:00,2019-11-25 06:00,0,0,0,2.067
2019-11-25 06:00,2019-11-25 07:00,0,0,0,2.021
2019-11-25 07:00,2019-11-25 08:00,0.046,0.003,0.024,2.354
2019-11-25 08:00,2019-11-25 09:00,0.209,0.016,0.071,3.461
2019-11-25 09:00,2019-11-25 10:00,0.442,0.049,0.119,4.471
2019-11-25 10:00,2019-11-25 11:00,0.652,0.096,0.146,5.593
2019-11-25 11:00,2019-11-25 12:00,0.759,0.130,0.151,6.432
2019-11-25 12:00,2019-11-25 13:00,0.678,0.115,0.138,6.776
2019-11-25 13:00,2019-11-25 14:00,0.454,0.070,0.104,6.501
2019-11-25 14:00,2019-11-25 15:00,0.190,0.029,0.052,5.418
2019-11-25 15:00,2019-11-25 16:00,0.008,0.003,0.007,3.787
2019-11-25 16:00,2019-11-25 17:00,0,0,0,3.192
2019-11-25 17:00,2019-11-25 18:00,0,0,0,3.126
2019-11-25 18:00,2019-11-25 19:00,0,0,0,2.981
2019-11-25 19:00,2019-11-25 20:00,0,0,0,2.933
2019-11-25 20:00,2019-11-25 21:00,0,0,0,2.894
2019-11-25 21:00,2019-11-25 22:00,0,0,0,2.920
2019-11-25 22:00,2019-11-25 23:00,0,0,0,2.971
2019-11-25 23:00,2019-11-26 00:00,0,0,0,3.002
2019-11-26 00:00,2019-11-26 01:00,0,0,0,3.161
2019-11-26 01:00,2019-11-26 02:00,0,0,0,3.377
2019-11-26 02:00,2019-11-26 03:00,0,0,0,3.561
2019-11-26 03:00,2019-11-26 04:00,0,0,0,3.493
2019-11-26 04:00,2019-11-26 05:00,0,0,0,3.498
2019-11-26 05:00,2019-11-26 06:00,0,0,0,3.516
2019-11-26 06:00,2019-11-26 07:00,0,0,0,3.484
2019-11-26 07:00,2019-11-26 08:00,0.036,0.003,0.021,3.902
2019-11-26 08:00,2019-11-26 09:00,0.203,0.015,0.070,5.433
2019-11-26 09:00,2019-11-26 10:00,0.385,0.037,0.112,6.587
2019-11-26 10:00,2019-11-26 11:00,0.562,0.072,0.141,7.962
2019-11-26 11:00,2019-11-26 12:00,0.672,0.105,0.149,9.584
2019-11-26 12:00,2019-11-26 13:00,0.615,0.101,0.133,9.653
2019-11-26 13:00,2019-11-26 14:00,0.679,0.151,0.106,9.503
2019-11-26 14:00,2019-11-26 15:00,0.404,0.097,0.061,8.182
2019-11-26 15:00,2019-11-26 16:00,0.015,0.007,0.007,5.515
2019-11-26 16:00,2019-11-26 17:00,0,0,0,4.581
2019-11-26 17:00,2019-11-26 18:00,0,0,0,4.282
2019-11-26 18:00,2019-11-26 19:00,0,0,0,4.149
2019-11-26 19:00,2019-11-26 20:00,0,0,0,3.895
2019-11-26 20:00,2019-11-26 21:00,0,0,0,3.550
2019-11-26 21:00,2019-11-26 22:00,0,0,0,3.353
2019-11-26 22:00,2019-11-26 23:00,0,0,0,3.216
2019-11-26 23:00,2019-11-27 00:00,0,0,0,3.301
2019-11-27 00:00,2019-11-27 01:00,0,0,0,3.529
2019-11-27 01:00,2019-11-27 02:00,0,0,0,3.428
2019-11-27 02:00,2019-11-27 03:00,0,0,0,3.323
2019-11-27 03:00,2019-11-27 04:00,0,0,0,3.319
2019-11-27 04:00,2019-11-27 05:00,0,0,0,3.419
2019-11-27 05:00,2019-11-27 06:00,0,0,0,3.409
2019-11-27 06:00,2019-11-27 07:00,0,0,0,3.484
2019-11-27 07:00,2019-11-27 08:00,0.012,0,0.012,3.942
2019-11-27 08:00,2019-11-27 09:00,0.075,0.002,0.037,4.897
2019-11-27 09:00,2019-11-27 10:00,0.123,0.002,0.055,5.560
2019-11-27 10:00,2019-11-27 11:00,0.125,0.002,0.056,5.767
2019-11-27 11:00,2019-11-27 12:00,0.109,0.002,0.050,5.753
2019-11-27 12:00,2019-11-27 13:00,0.114,0.002,0.052,5.747
2019-11-27 13:00,2019-11-27 14:00,0.106,0.003,0.047,5.792
2019-11-27 14:00,2019-11-27 15:00,0.118,0.011,0.044,5.660
2019-11-27 15:00,2019-11-27 16:00,0.015,0.006,0.008,3.849
2019-11-27 16:00,2019-11-27 17:00,0,0,0,3.268
2019-11-27 17:00,2019-11-27 18:00,0,0,0,3.255
2019-11-27 18:00,2019-11-27 19:00,0,0,0,3.328
2019-11-27 19:00,2019-11-27 20:00,0,0,0,3.542
2019-11-27 20:00,2019-11-27 21:00,0,0,0,3.785
2019-11-27 21:00,2019-11-27 22:00,0,0,0,4.254
2019-11-27 22:00,2019-11-27 23:00,0,0,0,4.304
2019-11-27 23:00,2019-11-28 00:00,0,0,0,4.047
2019-11-28 00:00,2019-11-28 01:00,0,0,0,3.814
2019-11-28 01:00,2019-11-28 02:00,0,0,0,4.047
2019-11-28 02:00,2019-11-28 03:00,0,0,0,4.754
2019-11-28 03:00,2019-11-28 04:00,0,0,0,5.181
2019-11-28 04:00,2019-11-28 05:00,0,0,0,5.290
2019-11-28 05:00,2019-11-28 06:00,0,0,0,5.308
2019-11-28 06:00,2019-11-28 07:00,0,0,0,5.196
2019-11-28 07:00,2019-11-28 08:00,0.040,0.003,0.022,5.347
2019-11-28 08:00,2019-11-28 09:00,0.250,0.025,0.078,6.387
2019-11-28 09:00,2019-11-28 10:00,0.419,0.047,0.116,7.506
2019-11-28 10:00,2019-11-28 11:00,0.590,0.080,0.143,8.554
2019-11-28 11:00,2019-11-28 12:00,0.650,0.096,0.150,9.137
2019-11-28 12:00,2019-11-28 13:00,0.415,0.041,0.121,8.985
2019-11-28 13:00,2019-11-28 14:00,0.209,0.015,0.073,8.343
2019-11-28 14:00,2019-11-28 15:00,0.138,0.018,0.045,7.568
2019-11-28 15:00,2019-11-28 16:00,0.005,0.003,0.006,6.566
2019-11-28 16:00,2019-11-28 17:00,0,0,0,5.944
2019-11-28 17:00,2019-11-28 18:00,0,0,0,5.664
2019-11-28 18:00,2019-11-28 19:00,0,0,0,5.534
2019-11-28 19:00,2019-11-28 20:00,0,0,0,5.565
2019-11-28 20:00,2019-11-28 21:00,0,0,0,5.656
2019-11-28 21:00,2019-11-28 22:00,0,0,0,5.647
2019-11-28 22:00,2019-11-28 23:00,0,0,0,5.654
2019-11-28 23:00,2019-11-29 00:00,0,0,0,5.690
2019-11-29 00:00,2019-11-29 01:00,0,0,0,5.763
2019-11-29 01:00,2019-11-29 02:00,0,0,0,5.808
2019-11-29 02:00,2019-11-29 03:00,0,0,0,5.779
2019-11-29 03:00,2019-11-29 04:00,0,0,0,5.703
2019-11-29 04:00,2019-11-29 05:00,0,0,0,5.602
2019-11-29 05:00,2019-11-29 06:00,0,0,0,5.402
2019-11-29 06:00,2019-11-29 07:00,0,0,0,5.146
2019-11-29 07:00,2019-11-29 08:00,0.019,0.001,0.015,5.055
2019-11-29 08:00,2019-11-29 09:00,0.107,0.003,0.048,5.350
2019-11-29 09:00,2019-11-29 10:00,0.177,0.005,0.072,5.783
2019-11-29 10:00,2019-11-29 11:00,0.187,0.005,0.075,6.070
2019-11-29 11:00,2019-11-29 12:00,0.265,0.009,0.099,6.254
2019-11-29 12:00,2019-11-29 13:00,0.210,0.007,0.081,6.100
2019-11-29 13:00,2019-11-29 14:00,0.111,0.004,0.049,5.587
2019-11-29 14:00,2019-11-29 15:00,0.031,0.002,0.020,4.913
2019-11-29 15:00,2019-11-29 16:00,0,0,0.002,4.209
2019-11-29 16:00,2019-11-29 17:00,0,0,0,3.606
2019-11-29 17:00,2019-11-29 18:00,0,0,0,3.010
2019-11-29 18:00,2019-11-29 19:00,0,0,0,2.308
2019-11-29 19:00,2019-11-29 20:00,0,0,0,1.465
2019-11-29 20:00,2019-11-29 21:00,0,0,0,0.858
2019-11-29 21:00,2019-11-29 22:00,0,0,0,0.377
2019-11-29 22:00,2019-11-29 23:00,0,0,0,0.048
2019-11-29 23:00,2019-11-30 00:00,0,0,0,-0.173
2019-11-30 00:00,2019-11-30 01:00,0,0,0,-0.335
2019-11-30 01:00,2019-11-30 02:00,0,0,0,-0.464
2019-11-30 02:00,2019-11-30 03:00,0,0,0,-0.586
2019-11-30 03:00,2019-11-30 04:00,0,0,0,-0.691
2019-11-30 04:00,2019-11-30 05:00,0,0,0,-0.850
2019-11-30 05:00,2019-11-30 06:00,0,0,0,-1.046
2019-11-30 06:00,2019-11-30 07:00,0,0,0,-1.198
