# Renewables.ninja Solar photovoltaic power (PV) (Point API) - 48.150, 11.570 - Version: 1.1 (using GSEE v0.3.1) - License: https://creativecommons.org/licenses/by-nc/4.0/ - Reference: https://doi.org/10.1016/j.energy.2016.08.060
2019-11-30 07:00,2019-11-30 08:00,0.055,0.007,0.024,-0.950
2019-11-30 08:00,2019-11-30 09:00,0.330,0.050,0.077,0.269
2019-11-30 09:00,2019-11-30 10:00,0.670,0.133,0.111,1.723
2019-11-30 10:00,2019-11-30 11:00,0.978,0.233,0.122,3.026
2019-11-30 11:00,2019-11-30 12:00,1.052,0.260,0.124,3.712
2019-11-30 12:00,2019-11-30 13:00,1.040,0.269,0.111,4.029
2019-11-30 13:00,2019-11-30 14:00,1.060,0.307,0.081,3.913
2019-11-30 14:00,2019-11-30 15:00,0.591,0.167,0.052,2.750
2019-11-30 15:00,2019-11-30 16:00,0.030,0.014,0.006,-0.083
2019-11-30 16:00,2019-11-30 17:00,0,0,0,-1.210
2019-11-30 17:00,2019-11-30 18:00,0,0,0,-1.763
2019-11-30 18:00,2019-11-30 19:00,0,0,0,-2.232
2019-11-30 19:00,2019-11-30 20:00,0,0,0,-2.591
2019-11-30 20:00,2019-11-30 21:00,0,0,0,-2.840
2019-11-30 21:00,2019-11-30 22:00,0,0,0,-3.011
2019-11-30 22:00,2019-11-30 23:00,0,0,0,-3.185
2019-11-30 23:00,2019-12-01 00:00,0,0,0,-3.217
2019-12-01 00:00,2019-12-01 01:00,0,0,0,-3.080
2019-12-01 01:00,2019-12-01 02:00,0,0,0,-3.338
2019-12-01 02:00,2019-12-01 03:00,0,0,0,-3.627
2019-12-01 03:00,2019-12-01 04:00,0,0,0,-3.659
2019-12-01 04:00,2019-12-01 05:00,0,0,0,-3.132
2019-12-01 05:00,2019-12-01 06:00,0,0,0,-2.491
2019-12-01 06:00,2019-12-01 07:00,0,0,0,-2.199
2019-12-01 07:00,2019-12-01 08:00,0.015,0.001,0.013,-1.792
2019-12-01 08:00,2019-12-01 09:00,0.100,0.003,0.044,-1.001
2019-12-01 09:00,2019-12-01 10:00,0.176,0.005,0.070,-0.052
2019-12-01 10:00,2019-12-01 11:00,0.177,0.004,0.071,0.638
2019-12-01 11:00,2019-12-01 12:00,0.158,0.003,0.065,1.023
2019-12-01 12:00,2019-12-01 13:00,0.127,0.003,0.055,1.163
2019-12-01 13:00,2019-12-01 14:00,0.078,0.002,0.038,0.939
2019-12-01 14:00,2019-12-01 15:00,0.027,0.001,0.018,0.357
2019-12-01 15:00,2019-12-01 16:00,0,0,0.002,-0.263
2019-12-01 16:00,2019-12-01 17:00,0,0,0,-0.392
2019-12-01 17:00,2019-12-01 18:00,0,0,0,-0.339
2019-12-01 18:00,2019-12-01 19:00,0,0,0,-0.150
2019-12-01 19:00,2019-12-01 20:00,0,0,0,0.165
2019-12-01 20:00,2019-12-01 21:00,0,0,0,0.583
2019-12-01 21:00,2019-12-01 22:00,0,0,0,0.635
2019-12-01 22:00,2019-12-01 23:00,0,0,0,-0.093
2019-12-01 23:00,2019-12-02 00:00,0,0,0,-0.332
2019-12-02 00:00,2019-12-02 01:00,0,0,0,-0.456
2019-12-02 01:00,2019-12-02 02:00,0,0,0,-0.691
2019-12-02 02:00,2019-12-02 03:00,0,0,0,-0.860
2019-12-02 03:00,2019-12-02 04:00,0,0,0,-1.030
2019-12-02 04:00,2019-12-02 05:00,0,0,0,-1.278
2019-12-02 05:00,2019-12-02 06:00,0,0,0,-1.624
2019-12-02 06:00,2019-12-02 07:00,0,0,0,-2.025
2019-12-02 07:00,2019-12-02 08:00,0.044,0.005,0.021,-1.954
2019-12-02 08:00,2019-12-02 09:00,0.311,0.045,0.075,-1.043
2019-12-02 09:00,2019-12-02 10:00,0.639,0.120,0.112,0.071
2019-12-02 10:00,2019-12-02 11:00,0.839,0.173,0.129,0.775
2019-12-02 11:00,2019-12-02 12:00,0.991,0.230,0.127,1.195
2019-12-02 12:00,2019-12-02 13:00,1.190,0.328,0.103,1.429
2019-12-02 13:00,2019-12-02 14:00,1.062,0.303,0.080,1.261
2019-12-02 14:00,2019-12-02 15:00,0.517,0.139,0.052,0.149
2019-12-02 15:00,2019-12-02 16:00,0.009,0.006,0.005,-1.501
2019-12-02 16:00,2019-12-02 17:00,0,0,0,-1.580
2019-12-02 17:00,2019-12-02 18:00,0,0,0,-1.456
2019-12-02 18:00,2019-12-02 19:00,0,0,0,-1.551
2019-12-02 19:00,2019-12-02 20:00,0,0,0,-1.619
2019-12-02 20:00,2019-12-02 21:00,0,0,0,-1.721
2019-12-02 21:00,2019-12-02 22:00,0,0,0,-1.913
2019-12-02 22:00,2019-12-02 23:00,0,0,0,-1.836
2019-12-02 23:00,2019-12-03 00:00,0,0,0,-1.908
2019-12-03 00:00,2019-12-03 01:00,0,0,0,-2.116
2019-12-03 01:00,2019-12-03 02:00,0,0,0,-2.160
2019-12-03 02:00,2019-12-03 03:00,0,0,0,-2.016
2019-12-03 03:00,2019-12-03 04:00,0,0,0,-1.872
2019-12-03 04:00,2019-12-03 05:00,0,0,0,-1.836
2019-12-03 05:00,2019-12-03 06:00,0,0,0,-1.828
2019-12-03 06:00,2019-12-03 07:00,0,0,0,-2.214
2019-12-03 07:00,2019-12-03 08:00,0.090,0.018,0.025,-2.005
2019-12-03 08:00,2019-12-03 09:00,0.465,0.102,0.070,-0.355
2019-12-03 09:00,2019-12-03 10:00,0.962,0.261,0.085,1.049
2019-12-03 10:00,2019-12-03 11:00,1.292,0.384,0.087,2.229
2019-12-03 11:00,2019-12-03 12:00,1.543,0.495,0.076,2.811
2019-12-03 12:00,2019-12-03 13:00,1.540,0.501,0.068,2.953
2019-12-03 13:00,2019-12-03 14:00,1.197,0.371,0.065,2.581
2019-12-03 14:00,2019-12-03 15:00,0.759,0.231,0.043,1.044
2019-12-03 15:00,2019-12-03 16:00,0.030,0.015,0.005,-1.568
2019-12-03 16:00,2019-12-03 17:00,0,0,0,-2.429
2019-12-03 17:00,2019-12-03 18:00,0,0,0,-2.715
2019-12-03 18:00,2019-12-03 19:00,0,0,0,-2.956
2019-12-03 19:00,2019-12-03 20:00,0,0,0,-3.079
2019-12-03 20:00,2019-12-03 21:00,0,0,0,-3.180
2019-12-03 21:00,2019-12-03 22:00,0,0,0,-3.173
2019-12-03 22:00,2019-12-03 23:00,0,0,0,-2.956
2019-12-03 23:00,2019-12-04 00:00,0,0,0,-3.207
2019-12-04 00:00,2019-12-04 01:00,0,0,0,-3.346
2019-12-04 01:00,2019-12-04 02:00,0,0,0,-3.330
2019-12-04 02:00,2019-12-04 03:00,0,0,0,-3.279
2019-12-04 03:00,2019-12-04 04:00,0,0,0,-3.237
2019-12-04 04:00,2019-12-04 05:00,0,0,0,-3.276
2019-12-04 05:00,2019-12-04 06:00,0,0,0,-3.342
2019-12-04 06:00,2019-12-04 07:00,0,0,0,-3.243
2019-12-04 07:00,2019-12-04 08:00,0.184,0.053,0.023,-2.740
2019-12-04 08:00,2019-12-04 09:00,0.822,0.251,0.043,-0.856
2019-12-04 09:00,2019-12-04 10:00,1.318,0.427,0.049,0.721
2019-12-04 10:00,2019-12-04 11:00,1.622,0.547,0.053,2.036
2019-12-04 11:00,2019-12-04 12:00,1.745,0.600,0.053,2.915
2019-12-04 12:00,2019-12-04 13:00,1.687,0.579,0.052,3.249
2019-12-04 13:00,2019-12-04 14:00,1.429,0.478,0.048,2.848
2019-12-04 14:00,2019-12-04 15:00,0.896,0.285,0.037,0.971
2019-12-04 15:00,2019-12-04 16:00,0.028,0.015,0.004,-1.593
2019-12-04 16:00,2019-12-04 17:00,0,0,0,-1.551
2019-12-04 17:00,2019-12-04 18:00,0,0,0,-1.664
2019-12-04 18:00,2019-12-04 19:00,0,0,0,-1.789
2019-12-04 19:00,2019-12-04 20:00,0,0,0,-2.086
2019-12-04 20:00,2019-12-04 21:00,0,0,0,-2.304
2019-12-04 21:00,2019-12-04 22:00,0,0,0,-2.234
2019-12-04 22:00,2019-12-04 23:00,0,0,0,-1.860
2019-12-04 23:00,2019-12-05 00:00,0,0,0,-1.531
2019-12-05 00:00,2019-12-05 01:00,0,0,0,-1.585
2019-12-05 01:00,2019-12-05 02:00,0,0,0,-1.848
2019-12-05 02:00,2019-12-05 03:00,0,0,0,-2.029
2019-12-05 03:00,2019-12-05 04:00,0,0,0,-2.112
2019-12-05 04:00,2019-12-05 05:00,0,0,0,-2.070
2019-12-05 05:00,2019-12-05 06:00,0,0,0,-1.984
2019-12-05 06:00,2019-12-05 07:00,0,0,0,-2.004
2019-12-05 07:00,2019-12-05 08:00,0.131,0.034,0.024,-1.779
2019-12-05 08:00,2019-12-05 09:00,0.672,0.188,0.055,-0.369
2019-12-05 09:00,2019-12-05 10:00,1.186,0.368,0.061,1.423
2019-12-05 10:00,2019-12-05 11:00,1.488,0.483,0.065,2.585
2019-12-05 11:00,2019-12-05 12:00,1.624,0.540,0.064,3.182
2019-12-05 12:00,2019-12-05 13:00,1.588,0.531,0.060,3.454
2019-12-05 13:00,2019-12-05 14:00,1.347,0.441,0.053,3.080
2019-12-05 14:00,2019-12-05 15:00,0.787,0.246,0.040,1.969
2019-12-05 15:00,2019-12-05 16:00,0.019,0.011,0.004,0.543
2019-12-05 16:00,2019-12-05 17:00,0,0,0,-0.481
2019-12-05 17:00,2019-12-05 18:00,0,0,0,-0.971
2019-12-05 18:00,2019-12-05 19:00,0,0,0,-1.182
2019-12-05 19:00,2019-12-05 20:00,0,0,0,-1.399
2019-12-05 20:00,2019-12-05 21:00,0,0,0,-1.519
2019-12-05 21:00,2019-12-05 22:00,0,0,0,-1.626
2019-12-05 22:00,2019-12-05 23:00,0,0,0,-1.536
2019-12-05 23:00,2019-12-06 00:00,0,0,0,-1.401
2019-12-06 00:00,2019-12-06 01:00,0,0,0,-1.503
2019-12-06 01:00,2019-12-06 02:00,0,0,0,-1.737
2019-12-06 02:00,2019-12-06 03:00,0,0,0,-1.902
2019-12-06 03:00,2019-12-06 04:00,0,0,0,-1.977
2019-12-06 04:00,2019-12-06 05:00,0,0,0,-2.117
2019-12-06 05:00,2019-12-06 06:00,0,0,0,-2.181
2019-12-06 06:00,2019-12-06 07:00,0,0,0,-2.141
2019-12-06 07:00,2019-12-06 08:00,0.206,0.066,0.019,-1.467
2019-12-06 08:00,2019-12-06 09:00,0.823,0.257,0.040,0.839
2019-12-06 09:00,2019-12-06 10:00,1.328,0.442,0.044,2.866
2019-12-06 10:00,2019-12-06 11:00,1.628,0.563,0.047,4.252
2019-12-06 11:00,2019-12-06 12:00,1.743,0.612,0.049,5.138
2019-12-06 12:00,2019-12-06 13:00,1.676,0.585,0.048,5.328
2019-12-06 13:00,2019-12-06 14:00,1.407,0.476,0.045,4.432
2019-12-06 14:00,2019-12-06 15:00,0.870,0.280,0.035,1.969
2019-12-06 15:00,2019-12-06 16:00,0.024,0.014,0.004,-0.225
2019-12-06 16:00,2019-12-06 17:00,0,0,0,-0.488
2019-12-06 17:00,2019-12-06 18:00,0,0,0,-0.383
2019-12-06 18:00,2019-12-06 19:00,0,0,0,-0.319
2019-12-06 19:00,2019-12-06 20:00,0,0,0,-0.280
2019-12-06 20:00,2019-12-06 21:00,0,0,0,-0.155
2019-12-06 21:00,2019-12-06 22:00,0,0,0,0.088
2019-12-06 22:00,2019-12-06 23:00,0,0,0,0.515
2019-12-06 23:00,2019-12-07 00:00,0,0,0,0.989
2019-12-07 00:00,2019-12-07 01:00,0,0,0,1.792
2019-12-07 01:00,2019-12-07 02:00,0,0,0,2.424
2019-12-07 02:00,2019-12-07 03:00,0,0,0,2.795
2019-12-07 03:00,2019-12-07 04:00,0,0,0,3.050
2019-12-07 04:00,2019-12-07 05:00,0,0,0,3.387
2019-12-07 05:00,2019-12-07 06:00,0,0,0,3.636
2019-12-07 06:00,2019-12-07 07:00,0,0,0,3.676
2019-12-07 07:00,2019-12-07 08:00,0.008,0.001,0.010,3.634
2019-12-07 08:00,2019-12-07 09:00,0.088,0.003,0.041,3.938
2019-12-07 09:00,2019-12-07 10:00,0.158,0.005,0.065,4.295
2019-12-07 10:00,2019-12-07 11:00,0.197,0.006,0.077,4.583
2019-12-07 11:00,2019-12-07 12:00,0.209,0.007,0.081,4.781
2019-12-07 12:00,2019-12-07 13:00,0.167,0.005,0.067,4.792
2019-12-07 13:00,2019-12-07 14:00,0.140,0.006,0.057,4.578
2019-12-07 14:00,2019-12-07 15:00,0.073,0.006,0.032,4.034
2019-12-07 15:00,2019-12-07 16:00,0,0,0.002,3.120
2019-12-07 16:00,2019-12-07 17:00,0,0,0,2.771
2019-12-07 17:00,2019-12-07 18:00,0,0,0,2.508
2019-12-07 18:00,2019-12-07 19:00,0,0,0,2.597
2019-12-07 19:00,2019-12-07 20:00,0,0,0,2.657
2019-12-07 20:00,2019-12-07 21:00,0,0,0,2.505
2019-12-07 21:00,2019-12-07 22:00,0,0,0,2.393
2019-12-07 22:00,2019-12-07 23:00,0,0,0,2.367
2019-12-07 23:00,2019-12-08 00:00,0,0,0,2.252
2019-12-08 00:00,2019-12-08 01:00,0,0,0,2.108
2019-12-08 01:00,2019-12-08 02:00,0,0,0,2.021
2019-12-08 02:00,2019-12-08 03:00,0,0,0,1.759
2019-12-08 03:00,2019-12-08 04:00,0,0,0,1.343
2019-12-08 04:00,2019-12-08 05:00,0,0,0,1.139
2019-12-08 05:00,2019-12-08 06:00,0,0,0,0.627
2019-12-08 06:00,2019-12-08 07:00,0,0,0,0.418
2019-12-08 07:00,2019-12-08 08:00,0.136,0.040,0.021,1.102
2019-12-08 08:00,2019-12-08 09:00,0.662,0.190,0.053,2.926
2019-12-08 09:00,2019-12-08 10:00,1.126,0.350,0.064,4.521
2019-12-08 10:00,2019-12-08 11:00,1.394,0.451,0.070,6.208
2019-12-08 11:00,2019-12-08 12:00,1.414,0.454,0.079,7.534
2019-12-08 12:00,2019-12-08 13:00,1.191,0.359,0.087,8.071
2019-12-08 13:00,2019-12-08 14:00,0.752,0.200,0.081,7.658
2019-12-08 14:00,2019-12-08 15:00,0.301,0.076,0.044,5.893
2019-12-08 15:00,2019-12-08 16:00,0.003,0.004,0.003,3.909
2019-12-08 16:00,2019-12-08 17:00,0,0,0,3.478
2019-12-08 17:00,2019-12-08 18:00,0,0,0,3.670
2019-12-08 18:00,2019-12-08 19:00,0,0,0,4.014
2019-12-08 19:00,2019-12-08 20:00,0,0,0,4.522
2019-12-08 20:00,2019-12-08 21:00,0,0,0,5.049
2019-12-08 21:00,2019-12-08 22:00,0,0,0,5.327
2019-12-08 22:00,2019-12-08 23:00,0,0,0,5.527
2019-12-08 23:00,2019-12-09 00:00,0,0,0,5.264
2019-12-09 00:00,2019-12-09 01:00,0,0,0,4.957
2019-12-09 01:00,2019-12-09 02:00,0,0,0,4.938
2019-12-09 02:00,2019-12-09 03:00,0,0,0,5.037
2019-12-09 03:00,2019-12-09 04:00,0,0,0,5.007
2019-12-09 04:00,2019-12-09 05:00,0,0,0,4.648
2019-12-09 05:00,2019-12-09 06:00,0,0,0,4.212
2019-12-09 06:00,2019-12-09 07:00,0,0,0,3.760
2019-12-09 07:00,2019-12-09 08:00,0.035,0.006,0.017,3.533
2019-12-09 08:00,2019-12-09 09:00,0.258,0.038,0.067,4.152
2019-12-09 09:00,2019-12-09 10:00,0.629,0.132,0.102,5.287
2019-12-09 10:00,2019-12-09 11:00,1.096,0.305,0.101,6.574
2019-12-09 11:00,2019-12-09 12:00,1.298,0.394,0.092,7.349
2019-12-09 12:00,2019-12-09 13:00,1.273,0.393,0.084,7.473
2019-12-09 13:00,2019-12-09 14:00,0.981,0.291,0.073,7.106
2019-12-09 14:00,2019-12-09 15:00,0.403,0.110,0.046,6.039
2019-12-09 15:00,2019-12-09 16:00,0,0.002,0.002,4.820
2019-12-09 16:00,2019-12-09 17:00,0,0,0,4.419
2019-12-09 17:00,2019-12-09 18:00,0,0,0,4.027
2019-12-09 18:00,2019-12-09 19:00,0,0,0,3.759
2019-12-09 19:00,2019-12-09 20:00,0,0,0,3.492
2019-12-09 20:00,2019-12-09 21:00,0,0,0,3.190
2019-12-09 21:00,2019-12-09 22:00,0,0,0,2.970
2019-12-09 22:00,2019-12-09 23:00,0,0,0,2.799
2019-12-09 23:00,2019-12-10 00:00,0,0,0,2.567
2019-12-10 00:00,2019-12-10 01:00,0,0,0,2.292
2019-12-10 01:00,2019-12-10 02:00,0,0,0,2.072
2019-12-10 02:00,2019-12-10 03:00,0,0,0,1.866
2019-12-10 03:00,2019-12-10 04:00,0,0,0,1.500
2019-12-10 04:00,2019-12-10 05:00,0,0,0,1.079
2019-12-10 05:00,2019-12-10 06:00,0,0,0,0.758
2019-12-10 06:00,2019-12-10 07:00,0,0,0,0.485
2019-12-10 07:00,2019-12-10 08:00,0.017,0.002,0.012,0.314
2019-12-10 08:00,2019-12-10 09:00,0.132,0.008,0.051,0.671
2019-12-10 09:00,2019-12-10 10:00,0.289,0.023,0.091,1.160
2019-12-10 10:00,2019-12-10 11:00,0.576,0.081,0.131,1.639
2019-12-10 11:00,2019-12-10 12:00,0.695,0.118,0.135,2.031
2019-12-10 12:00,2019-12-10 13:00,0.694,0.132,0.122,2.218
2019-12-10 13:00,2019-12-10 14:00,0.544,0.109,0.092,2.117
2019-12-10 14:00,2019-12-10 15:00,0.259,0.057,0.046,1.108
2019-12-10 15:00,2019-12-10 16:00,0,0.002,0.003,-0.365
2019-12-10 16:00,2019-12-10 17:00,0,0,0,-0.739
2019-12-10 17:00,2019-12-10 18:00,0,0,0,-1.511
2019-12-10 18:00,2019-12-10 19:00,0,0,0,-2.601
2019-12-10 19:00,2019-12-10 20:00,0,0,0,-3.225
2019-12-10 20:00,2019-12-10 21:00,0,0,0,-3.541
2019-12-10 21:00,2019-12-10 22:00,0,0,0,-3.852
2019-12-10 22:00,2019-12-10 23:00,0,0,0,-4.173
2019-12-10 23:00,2019-12-11 00:00,0,0,0,-4.396
2019-12-11 00:00,2019-12-11 01:00,0,0,0,-4.463
2019-12-11 01:00,2019-12-11 02:00,0,0,0,-4.683
2019-12-11 02:00,2019-12-11 03:00,0,0,0,-4.773
2019-12-11 03:00,2019-12-11 04:00,0,0,0,-4.832
2019-12-11 04:00,2019-12-11 05:00,0,0,0,-4.834
2019-12-11 05:00,2019-12-11 06:00,0,0,0,-4.556
2019-12-11 06:00,2019-12-11 07:00,0,0,0,-4.025
2019-12-11 07:00,2019-12-11 08:00,0.082,0.020,0.020,-2.932
2019-12-11 08:00,2019-12-11 09:00,0.419,0.089,0.067,-0.626
2019-12-11 09:00,2019-12-11 10:00,0.849,0.217,0.089,1.148
2019-12-11 10:00,2019-12-11 11:00,1.211,0.350,0.091,2.496
2019-12-11 11:00,2019-12-11 12:00,1.337,0.400,0.091,3.246
2019-12-11 12:00,2019-12-11 13:00,1.093,0.302,0.097,3.447
2019-12-11 13:00,2019-12-11 14:00,0.588,0.131,0.086,2.556
2019-12-11 14:00,2019-12-11 15:00,0.178,0.036,0.040,1.280
2019-12-11 15:00,2019-12-11 16:00,0,0.001,0.002,0.291
2019-12-11 16:00,2019-12-11 17:00,0,0,0,0.042
2019-12-11 17:00,2019-12-11 18:00,0,0,0,0.011
2019-12-11 18:00,2019-12-11 19:00,0,0,0,0.155
2019-12-11 19:00,2019-12-11 20:00,0,0,0,0.288
2019-12-11 20:00,2019-12-11 21:00,0,0,0,0.177
2019-12-11 21:00,2019-12-11 22:00,0,0,0,0.205
2019-12-11 22:00,2019-12-11 23:00,0,0,0,0.303
2019-12-11 23:00,2019-12-12 00:00,0,0,0,0.323
2019-12-12 00:00,2019-12-12 01:00,0,0,0,0.290
2019-12-12 01:00,2019-12-12 02:00,0,0,0,0.271
2019-12-12 02:00,2019-12-12 03:00,0,0,0,0.080
2019-12-12 03:00,2019-12-12 04:00,0,0,0,-0.096
2019-12-12 04:00,2019-12-12 05:00,0,0,0,-0.327
2019-12-12 05:00,2019-12-12 06:00,0,0,0,-0.469
2019-12-12 06:00,2019-12-12 07:00,0,0,0,-0.571
2019-12-12 07:00,2019-12-12 08:00,0.009,0.001,0.010,-0.408
2019-12-12 08:00,2019-12-12 09:00,0.079,0.003,0.037,0.391
2019-12-12 09:00,2019-12-12 10:00,0.156,0.005,0.063,0.957
2019-12-12 10:00,2019-12-12 11:00,0.224,0.008,0.083,1.428
2019-12-12 11:00,2019-12-12 12:00,0.241,0.009,0.088,1.739
2019-12-12 12:00,2019-12-12 13:00,0.211,0.009,0.078,1.748
2019-12-12 13:00,2019-12-12 14:00,0.151,0.008,0.058,1.437
2019-12-12 14:00,2019-12-12 15:00,0.059,0.005,0.027,0.700
2019-12-12 15:00,2019-12-12 16:00,0,0,0.002,-0.451
2019-12-12 16:00,2019-12-12 17:00,0,0,0,-1.140
2019-12-12 17:00,2019-12-12 18:00,0,0,0,-1.755
2019-12-12 18:00,2019-12-12 19:00,0,0,0,-2.253
2019-12-12 19:00,2019-12-12 20:00,0,0,0,-2.744
2019-12-12 20:00,2019-12-12 21:00,0,0,0,-3.137
2019-12-12 21:00,2019-12-12 22:00,0,0,0,-3.244
2019-12-12 22:00,2019-12-12 23:00,0,0,0,-3.127
2019-12-12 23:00,2019-12-13 00:00,0,0,0,-3.019
2019-12-13 00:00,2019-12-13 01:00,0,0,0,-3.289
2019-12-13 01:00,2019-12-13 02:00,0,0,0,-3.603
2019-12-13 02:00,2019-12-13 03:00,0,0,0,-3.667
2019-12-13 03:00,2019-12-13 04:00,0,0,0,-3.272
2019-12-13 04:00,2019-12-13 05:00,0,0,0,-2.570
2019-12-13 05:00,2019-12-13 06:00,0,0,0,-1.646
2019-12-13 06:00,2019-12-13 07:00,0,0,0,-1.362
2019-12-13 07:00,2019-12-13 08:00,0.027,0.003,0.016,-0.760
2019-12-13 08:00,2019-12-13 09:00,0.112,0.005,0.047,0.432
2019-12-13 09:00,2019-12-13 10:00,0.110,0.003,0.049,0.750
2019-12-13 10:00,2019-12-13 11:00,0.136,0.003,0.057,0.994
2019-12-13 11:00,2019-12-13 12:00,0.202,0.007,0.077,1.542
2019-12-13 12:00,2019-12-13 13:00,0.304,0.020,0.099,2.578
2019-12-13 13:00,2019-12-13 14:00,0.280,0.029,0.083,3.063
2019-12-13 14:00,2019-12-13 15:00,0.094,0.011,0.034,2.558
2019-12-13 15:00,2019-12-13 16:00,0,0,0.001,1.801
2019-12-13 16:00,2019-12-13 17:00,0,0,0,1.457
2019-12-13 17:00,2019-12-13 18:00,0,0,0,1.351
2019-12-13 18:00,2019-12-13 19:00,0,0,0,1.263
2019-12-13 19:00,2019-12-13 20:00,0,0,0,1.458
2019-12-13 20:00,2019-12-13 21:00,0,0,0,1.640
2019-12-13 21:00,2019-12-13 22:00,0,0,0,1.719
2019-12-13 22:00,2019-12-13 23:00,0,0,0,1.653
2019-12-13 23:00,2019-12-14 00:00,0,0,0,1.471
2019-12-14 00:00,2019-12-14 01:00,0,0,0,1.088
2019-12-14 01:00,2019-12-14 02:00,0,0,0,0.428
2019-12-14 02:00,2019-12-14 03:00,0,0,0,-0.701
2019-12-14 03:00,2019-12-14 04:00,0,0,0,-2.137
2019-12-14 04:00,2019-12-14 05:00,0,0,0,-1.633
2019-12-14 05:00,2019-12-14 06:00,0,0,0,-0.706
2019-12-14 06:00,2019-12-14 07:00,0,0,0,0.105
2019-12-14 07:00,2019-12-14 08:00,0.014,0.002,0.011,2.243
2019-12-14 08:00,2019-12-14 09:00,0.140,0.011,0.052,4.436
2019-12-14 09:00,2019-12-14 10:00,0.410,0.054,0.104,5.390
2019-12-14 10:00,2019-12-14 11:00,0.641,0.111,0.128,5.714
2019-12-14 11:00,2019-12-14 12:00,0.763,0.151,0.132,5.750
2019-12-14 12:00,2019-12-14 13:00,0.641,0.120,0.118,5.600
2019-12-14 13:00,2019-12-14 14:00,0.451,0.084,0.088,5.263
2019-12-14 14:00,2019-12-14 15:00,0.286,0.069,0.045,4.593
2019-12-14 15:00,2019-12-14 16:00,0,0.003,0.002,3.715
2019-12-14 16:00,2019-12-14 17:00,0,0,0,3.302
2019-12-14 17:00,2019-12-14 18:00,0,0,0,3.112
2019-12-14 18:00,2019-12-14 19:00,0,0,0,2.886
2019-12-14 19:00,2019-12-14 20:00,0,0,0,2.734
2019-12-14 20:00,2019-12-14 21:00,0,0,0,2.579
2019-12-14 21:00,2019-12-14 22:00,0,0,0,2.373
2019-12-14 22:00,2019-12-14 23:00,0,0,0,2.266
2019-12-14 23:00,2019-12-15 00:00,0,0,0,2.759
2019-12-15 00:00,2019-12-15 01:00,0,0,0,3.370
2019-12-15 01:00,2019-12-15 02:00,0,0,0,3.383
2019-12-15 02:00,2019-12-15 03:00,0,0,0,3.561
2019-12-15 03:00,2019-12-15 04:00,0,0,0,4.381
2019-12-15 04:00,2019-12-15 05:00,0,0,0,4.926
2019-12-15 05:00,2019-12-15 06:00,0,0,0,4.455
2019-12-15 06:00,2019-12-15 07:00,0,0,0,4.415
2019-12-15 07:00,2019-12-15 08:00,0.060,0.015,0.019,4.763
2019-12-15 08:00,2019-12-15 09:00,0.375,0.077,0.069,5.512
2019-12-15 09:00,2019-12-15 10:00,0.713,0.167,0.098,6.609
2019-12-15 10:00,2019-12-15 11:00,1.027,0.274,0.110,8.214
2019-12-15 11:00,2019-12-15 12:00,0.667,0.123,0.129,9.167
2019-12-15 12:00,2019-12-15 13:00,0.398,0.050,0.107,9.265
2019-12-15 13:00,2019-12-15 14:00,0.271,0.034,0.077,8.810
2019-12-15 14:00,2019-12-15 15:00,0.117,0.020,0.036,7.597
2019-12-15 15:00,2019-12-15 16:00,0,0.001,0.002,5.980
2019-12-15 16:00,2019-12-15 17:00,0,0,0,5.004
2019-12-15 17:00,2019-12-15 18:00,0,0,0,4.411
2019-12-15 18:00,2019-12-15 19:00,0,0,0,4.006
2019-12-15 19:00,2019-12-15 20:00,0,0,0,3.519
2019-12-15 20:00,2019-12-15 21:00,0,0,0,3.192
2019-12-15 21:00,2019-12-15 22:00,0,0,0,2.792
2019-12-15 22:00,2019-12-15 23:00,0,0,0,2.278
2019-12-15 23:00,2019-12-16 00:00,0,0,0,2.006
2019-12-16 00:00,2019-12-16 01:00,0,0,0,1.615
2019-12-16 01:00,2019-12-16 02:00,0,0,0,1.176
