# Renewables.ninja Solar photovoltaic power (PV) (Point API) - 48.150, 11.570 - Version: 1.1 (using GSEE v0.3.1) - License: https://creativecommons.org/licenses/by-nc/4.0/ - Reference: https://doi.org/10.1016/j.energy.2016.08.060
2019-12-16 02:00,2019-12-16 03:00,0,0,0,0.821
2019-12-16 03:00,2019-12-16 04:00,0,0,0,0.690
2019-12-16 04:00,2019-12-16 05:00,0,0,0,0.836
2019-12-16 05:00,2019-12-16 06:00,0,0,0,1.086
2019-12-16 06:00,2019-12-16 07:00,0,0,0,1.317
2019-12-16 07:00,2019-12-16 08:00,0.042,0.010,0.016,1.388
2019-12-16 08:00,2019-12-16 09:00,0.477,0.117,0.062,3.310
2019-12-16 09:00,2019-12-16 10:00,1.036,0.312,0.070,5.549
2019-12-16 10:00,2019-12-16 11:00,1.278,0.401,0.078,7.360
2019-12-16 11:00,2019-12-16 12:00,1.335,0.423,0.082,8.720
2019-12-16 12:00,2019-12-16 13:00,1.335,0.432,0.074,9.517
2019-12-16 13:00,2019-12-16 14:00,0.743,0.201,0.078,9.036
2019-12-16 14:00,2019-12-16 15:00,0.189,0.043,0.039,7.220
2019-12-16 15:00,2019-12-16 16:00,0,0.002,0.002,5.348
2019-12-16 16:00,2019-12-16 17:00,0,0,0,4.021
2019-12-16 17:00,2019-12-16 18:00,0,0,0,3.394
2019-12-16 18:00,2019-12-16 19:00,0,0,0,3.383
2019-12-16 19:00,2019-12-16 20:00,0,0,0,3.310
2019-12-16 20:00,2019-12-16 21:00,0,0,0,3.004
2019-12-16 21:00,2019-12-16 22:00,0,0,0,2.699
2019-12-16 22:00,2019-12-16 23:00,0,0,0,2.623
2019-12-16 23:00,2019-12-17 00:00,0,0,0,2.839
2019-12-17 00:00,2019-12-17 01:00,0,0,0,3.268
2019-12-17 01:00,2019-12-17 02:00,0,0,0,3.832
2019-12-17 02:00,2019-12-17 03:00,0,0,0,3.677
2019-12-17 03:00,2019-12-17 04:00,0,0,0,3.747
2019-12-17 04:00,2019-12-17 05:00,0,0,0,4.720
2019-12-17 05:00,2019-12-17 06:00,0,0,0,4.907
2019-12-17 06:00,2019-12-17 07:00,0,0,0,4.070
2019-12-17 07:00,2019-12-17 08:00,0.057,0.014,0.018,4.310
2019-12-17 08:00,2019-12-17 09:00,0.284,0.048,0.067,6.212
2019-12-17 09:00,2019-12-17 10:00,0.469,0.078,0.103,8.015
2019-12-17 10:00,2019-12-17 11:00,0.601,0.105,0.123,9.271
2019-12-17 11:00,2019-12-17 12:00,0.695,0.137,0.127,10.110
2019-12-17 12:00,2019-12-17 13:00,0.764,0.177,0.112,10.546
2019-12-17 13:00,2019-12-17 14:00,0.684,0.176,0.084,10.098
2019-12-17 14:00,2019-12-17 15:00,0.322,0.086,0.043,8.367
2019-12-17 15:00,2019-12-17 16:00,0,0.002,0.002,6.427
2019-12-17 16:00,2019-12-17 17:00,0,0,0,5.914
2019-12-17 17:00,2019-12-17 18:00,0,0,0,5.882
2019-12-17 18:00,2019-12-17 19:00,0,0,0,6.276
2019-12-17 19:00,2019-12-17 20:00,0,0,0,6.560
2019-12-17 20:00,2019-12-17 21:00,0,0,0,6.937
2019-12-17 21:00,2019-12-17 22:00,0,0,0,7.138
2019-12-17 22:00,2019-12-17 23:00,0,0,0,6.896
2019-12-17 23:00,2019-12-18 00:00,0,0,0,6.151
2019-12-18 00:00,2019-12-18 01:00,0,0,0,5.565
2019-12-18 01:00,2019-12-18 02:00,0,0,0,5.801
2019-12-18 02:00,2019-12-18 03:00,0,0,0,5.939
2019-12-18 03:00,2019-12-18 04:00,0,0,0,5.867
2019-12-18 04:00,2019-12-18 05:00,0,0,0,5.507
2019-12-18 05:00,2019-12-18 06:00,0,0,0,5.268
2019-12-18 06:00,2019-12-18 07:00,0,0,0,5.131
2019-12-18 07:00,2019-12-18 08:00,0.028,0.006,0.014,5.504
2019-12-18 08:00,2019-12-18 09:00,0.313,0.060,0.065,7.309
2019-12-18 09:00,2019-12-18 10:00,0.778,0.204,0.089,9.612
2019-12-18 10:00,2019-12-18 11:00,1.091,0.321,0.093,10.959
2019-12-18 11:00,2019-12-18 12:00,1.213,0.373,0.091,12.105
2019-12-18 12:00,2019-12-18 13:00,1.152,0.357,0.084,12.634
2019-12-18 13:00,2019-12-18 14:00,0.911,0.277,0.070,12.544
2019-12-18 14:00,2019-12-18 15:00,0.412,0.121,0.041,10.911
2019-12-18 15:00,2019-12-18 16:00,0,0.003,0.002,8.433
2019-12-18 16:00,2019-12-18 17:00,0,0,0,6.635
2019-12-18 17:00,2019-12-18 18:00,0,0,0,5.382
2019-12-18 18:00,2019-12-18 19:00,0,0,0,4.542
2019-12-18 19:00,2019-12-18 20:00,0,0,0,4.116
2019-12-18 20:00,2019-12-18 21:00,0,0,0,3.659
2019-12-18 21:00,2019-12-18 22:00,0,0,0,3.275
2019-12-18 22:00,2019-12-18 23:00,0,0,0,2.899
2019-12-18 23:00,2019-12-19 00:00,0,0,0,2.674
2019-12-19 00:00,2019-12-19 01:00,0,0,0,2.655
2019-12-19 01:00,2019-12-19 02:00,0,0,0,2.326
2019-12-19 02:00,2019-12-19 03:00,0,0,0,1.952
2019-12-19 03:00,2019-12-19 04:00,0,0,0,1.578
2019-12-19 04:00,2019-12-19 05:00,0,0,0,1.570
2019-12-19 05:00,2019-12-19 06:00,0,0,0,1.912
2019-12-19 06:00,2019-12-19 07:00,0,0,0,2.411
2019-12-19 07:00,2019-12-19 08:00,0.038,0.009,0.015,2.896
2019-12-19 08:00,2019-12-19 09:00,0.385,0.082,0.066,4.635
2019-12-19 09:00,2019-12-19 10:00,0.933,0.265,0.081,6.941
2019-12-19 10:00,2019-12-19 11:00,1.221,0.371,0.088,8.637
2019-12-19 11:00,2019-12-19 12:00,0.944,0.239,0.116,9.660
2019-12-19 12:00,2019-12-19 13:00,0.616,0.120,0.114,9.828
2019-12-19 13:00,2019-12-19 14:00,0.291,0.041,0.077,8.801
2019-12-19 14:00,2019-12-19 15:00,0.120,0.021,0.035,7.256
2019-12-19 15:00,2019-12-19 16:00,0,0.001,0.002,5.502
2019-12-19 16:00,2019-12-19 17:00,0,0,0,4.800
2019-12-19 17:00,2019-12-19 18:00,0,0,0,4.378
2019-12-19 18:00,2019-12-19 19:00,0,0,0,3.880
2019-12-19 19:00,2019-12-19 20:00,0,0,0,3.598
2019-12-19 20:00,2019-12-19 21:00,0,0,0,3.547
2019-12-19 21:00,2019-12-19 22:00,0,0,0,3.586
2019-12-19 22:00,2019-12-19 23:00,0,0,0,3.400
2019-12-19 23:00,2019-12-20 00:00,0,0,0,3.191
2019-12-20 00:00,2019-12-20 01:00,0,0,0,3.109
2019-12-20 01:00,2019-12-20 02:00,0,0,0,3.082
2019-12-20 02:00,2019-12-20 03:00,0,0,0,2.944
2019-12-20 03:00,2019-12-20 04:00,0,0,0,2.926
2019-12-20 04:00,2019-12-20 05:00,0,0,0,3.008
2019-12-20 05:00,2019-12-20 06:00,0,0,0,4.014
2019-12-20 06:00,2019-12-20 07:00,0,0,0,4.289
2019-12-20 07:00,2019-12-20 08:00,0.096,0.028,0.019,4.689
2019-12-20 08:00,2019-12-20 09:00,0.575,0.157,0.060,6.671
2019-12-20 09:00,2019-12-20 10:00,1.011,0.302,0.077,8.977
2019-12-20 10:00,2019-12-20 11:00,0.988,0.263,0.110,10.453
2019-12-20 11:00,2019-12-20 12:00,0.541,0.081,0.128,10.960
2019-12-20 12:00,2019-12-20 13:00,0.214,0.014,0.078,10.499
2019-12-20 13:00,2019-12-20 14:00,0.112,0.007,0.047,9.856
2019-12-20 14:00,2019-12-20 15:00,0.051,0.006,0.025,9.150
2019-12-20 15:00,2019-12-20 16:00,0,0,0.001,8.306
2019-12-20 16:00,2019-12-20 17:00,0,0,0,8.095
2019-12-20 17:00,2019-12-20 18:00,0,0,0,7.287
2019-12-20 18:00,2019-12-20 19:00,0,0,0,6.949
2019-12-20 19:00,2019-12-20 20:00,0,0,0,6.425
2019-12-20 20:00,2019-12-20 21:00,0,0,0,5.785
2019-12-20 21:00,2019-12-20 22:00,0,0,0,5.148
2019-12-20 22:00,2019-12-20 23:00,0,0,0,4.596
2019-12-20 23:00,2019-12-21 00:00,0,0,0,3.938
2019-12-21 00:00,2019-12-21 01:00,0,0,0,3.137
2019-12-21 01:00,2019-12-21 02:00,0,0,0,2.643
2019-12-21 02:00,2019-12-21 03:00,0,0,0,2.378
2019-12-21 03:00,2019-12-21 04:00,0,0,0,1.778
2019-12-21 04:00,2019-12-21 05:00,0,0,0,1.043
2019-12-21 05:00,2019-12-21 06:00,0,0,0,0.426
2019-12-21 06:00,2019-12-21 07:00,0,0,0,1.198
2019-12-21 07:00,2019-12-21 08:00,0.002,0,0.006,1.565
2019-12-21 08:00,2019-12-21 09:00,0.054,0.002,0.029,2.427
2019-12-21 09:00,2019-12-21 10:00,0.151,0.005,0.062,3.321
2019-12-21 10:00,2019-12-21 11:00,0.219,0.008,0.083,3.872
2019-12-21 11:00,2019-12-21 12:00,0.205,0.007,0.079,4.112
2019-12-21 12:00,2019-12-21 13:00,0.169,0.006,0.067,4.092
2019-12-21 13:00,2019-12-21 14:00,0.129,0.006,0.053,4.019
2019-12-21 14:00,2019-12-21 15:00,0.062,0.006,0.028,3.506
2019-12-21 15:00,2019-12-21 16:00,0,0.001,0.002,2.066
2019-12-21 16:00,2019-12-21 17:00,0,0,0,1.121
2019-12-21 17:00,2019-12-21 18:00,0,0,0,0.768
2019-12-21 18:00,2019-12-21 19:00,0,0,0,0.452
2019-12-21 19:00,2019-12-21 20:00,0,0,0,0.089
2019-12-21 20:00,2019-12-21 21:00,0,0,0,-0.184
2019-12-21 21:00,2019-12-21 22:00,0,0,0,-0.267
2019-12-21 22:00,2019-12-21 23:00,0,0,0,-0.475
2019-12-21 23:00,2019-12-22 00:00,0,0,0,-1.076
2019-12-22 00:00,2019-12-22 01:00,0,0,0,-1.033
2019-12-22 01:00,2019-12-22 02:00,0,0,0,-0.186
2019-12-22 02:00,2019-12-22 03:00,0,0,0,0.422
2019-12-22 03:00,2019-12-22 04:00,0,0,0,0.881
2019-12-22 04:00,2019-12-22 05:00,0,0,0,0.555
2019-12-22 05:00,2019-12-22 06:00,0,0,0,0.036
2019-12-22 06:00,2019-12-22 07:00,0,0,0,0.617
2019-12-22 07:00,2019-12-22 08:00,0.001,0,0.005,1.001
2019-12-22 08:00,2019-12-22 09:00,0.044,0.001,0.025,1.703
2019-12-22 09:00,2019-12-22 10:00,0.116,0.003,0.051,2.817
2019-12-22 10:00,2019-12-22 11:00,0.192,0.006,0.075,3.783
2019-12-22 11:00,2019-12-22 12:00,0.271,0.012,0.097,4.607
2019-12-22 12:00,2019-12-22 13:00,0.223,0.010,0.083,5.033
2019-12-22 13:00,2019-12-22 14:00,0.098,0.004,0.044,4.941
2019-12-22 14:00,2019-12-22 15:00,0.025,0.002,0.017,4.715
2019-12-22 15:00,2019-12-22 16:00,0,0,0.001,4.572
2019-12-22 16:00,2019-12-22 17:00,0,0,0,4.372
2019-12-22 17:00,2019-12-22 18:00,0,0,0,4.058
2019-12-22 18:00,2019-12-22 19:00,0,0,0,3.747
2019-12-22 19:00,2019-12-22 20:00,0,0,0,3.608
2019-12-22 20:00,2019-12-22 21:00,0,0,0,3.647
2019-12-22 21:00,2019-12-22 22:00,0,0,0,3.509
2019-12-22 22:00,2019-12-22 23:00,0,0,0,3.106
2019-12-22 23:00,2019-12-23 00:00,0,0,0,2.693
2019-12-23 00:00,2019-12-23 01:00,0,0,0,2.548
2019-12-23 01:00,2019-12-23 02:00,0,0,0,2.677
2019-12-23 02:00,2019-12-23 03:00,0,0,0,2.809
2019-12-23 03:00,2019-12-23 04:00,0,0,0,2.919
2019-12-23 04:00,2019-12-23 05:00,0,0,0,2.941
2019-12-23 05:00,2019-12-23 06:00,0,0,0,2.906
2019-12-23 06:00,2019-12-23 07:00,0,0,0,2.910
2019-12-23 07:00,2019-12-23 08:00,0.003,0.001,0.007,2.954
2019-12-23 08:00,2019-12-23 09:00,0.067,0.002,0.033,3.208
2019-12-23 09:00,2019-12-23 10:00,0.152,0.005,0.062,3.613
2019-12-23 10:00,2019-12-23 11:00,0.229,0.009,0.086,4.089
2019-12-23 11:00,2019-12-23 12:00,0.234,0.009,0.087,4.428
2019-12-23 12:00,2019-12-23 13:00,0.225,0.011,0.082,4.581
2019-12-23 13:00,2019-12-23 14:00,0.175,0.011,0.064,4.551
2019-12-23 14:00,2019-12-23 15:00,0.068,0.007,0.029,4.246
2019-12-23 15:00,2019-12-23 16:00,0,0,0.001,3.836
2019-12-23 16:00,2019-12-23 17:00,0,0,0,3.640
2019-12-23 17:00,2019-12-23 18:00,0,0,0,3.541
2019-12-23 18:00,2019-12-23 19:00,0,0,0,3.475
2019-12-23 19:00,2019-12-23 20:00,0,0,0,3.450
2019-12-23 20:00,2019-12-23 21:00,0,0,0,3.436
2019-12-23 21:00,2019-12-23 22:00,0,0,0,3.375
2019-12-23 22:00,2019-12-23 23:00,0,0,0,3.194
2019-12-23 23:00,2019-12-24 00:00,0,0,0,2.978
2019-12-24 00:00,2019-12-24 01:00,0,0,0,2.875
2019-12-24 01:00,2019-12-24 02:00,0,0,0,2.858
2019-12-24 02:00,2019-12-24 03:00,0,0,0,2.781
2019-12-24 03:00,2019-12-24 04:00,0,0,0,2.712
2019-12-24 04:00,2019-12-24 05:00,0,0,0,2.588
2019-12-24 05:00,2019-12-24 06:00,0,0,0,2.269
2019-12-24 06:00,2019-12-24 07:00,0,0,0,1.327
2019-12-24 07:00,2019-12-24 08:00,0.064,0.015,0.019,0.535
2019-12-24 08:00,2019-12-24 09:00,0.354,0.063,0.074,1.981
2019-12-24 09:00,2019-12-24 10:00,0.408,0.048,0.107,2.991
2019-12-24 10:00,2019-12-24 11:00,0.306,0.019,0.102,3.704
2019-12-24 11:00,2019-12-24 12:00,0.308,0.018,0.104,4.185
2019-12-24 12:00,2019-12-24 13:00,0.186,0.008,0.072,4.089
2019-12-24 13:00,2019-12-24 14:00,0.037,0.001,0.023,3.867
2019-12-24 14:00,2019-12-24 15:00,0.005,0,0.008,4.041
2019-12-24 15:00,2019-12-24 16:00,0,0,0,4.156
2019-12-24 16:00,2019-12-24 17:00,0,0,0,4.273
2019-12-24 17:00,2019-12-24 18:00,0,0,0,4.420
2019-12-24 18:00,2019-12-24 19:00,0,0,0,4.442
2019-12-24 19:00,2019-12-24 20:00,0,0,0,4.226
2019-12-24 20:00,2019-12-24 21:00,0,0,0,3.780
2019-12-24 21:00,2019-12-24 22:00,0,0,0,3.290
2019-12-24 22:00,2019-12-24 23:00,0,0,0,3.170
2019-12-24 23:00,2019-12-25 00:00,0,0,0,3.216
2019-12-25 00:00,2019-12-25 01:00,0,0,0,3.400
2019-12-25 01:00,2019-12-25 02:00,0,0,0,3.399
2019-12-25 02:00,2019-12-25 03:00,0,0,0,3.450
2019-12-25 03:00,2019-12-25 04:00,0,0,0,3.635
2019-12-25 04:00,2019-12-25 05:00,0,0,0,3.758
2019-12-25 05:00,2019-12-25 06:00,0,0,0,3.705
2019-12-25 06:00,2019-12-25 07:00,0,0,0,3.540
2019-12-25 07:00,2019-12-25 08:00,0.005,0.001,0.008,3.466
2019-12-25 08:00,2019-12-25 09:00,0.074,0.002,0.036,3.655
2019-12-25 09:00,2019-12-25 10:00,0.145,0.004,0.060,3.916
2019-12-25 10:00,2019-12-25 11:00,0.181,0.005,0.072,4.157
2019-12-25 11:00,2019-12-25 12:00,0.183,0.005,0.073,4.281
2019-12-25 12:00,2019-12-25 13:00,0.151,0.005,0.062,4.438
2019-12-25 13:00,2019-12-25 14:00,0.109,0.004,0.047,4.635
2019-12-25 14:00,2019-12-25 15:00,0.057,0.005,0.027,4.329
2019-12-25 15:00,2019-12-25 16:00,0,0,0.001,3.569
2019-12-25 16:00,2019-12-25 17:00,0,0,0,3.075
2019-12-25 17:00,2019-12-25 18:00,0,0,0,2.816
2019-12-25 18:00,2019-12-25 19:00,0,0,0,2.712
2019-12-25 19:00,2019-12-25 20:00,0,0,0,2.626
2019-12-25 20:00,2019-12-25 21:00,0,0,0,2.390
2019-12-25 21:00,2019-12-25 22:00,0,0,0,2.092
2019-12-25 22:00,2019-12-25 23:00,0,0,0,1.911
2019-12-25 23:00,2019-12-26 00:00,0,0,0,1.813
2019-12-26 00:00,2019-12-26 01:00,0,0,0,1.699
2019-12-26 01:00,2019-12-26 02:00,0,0,0,1.609
2019-12-26 02:00,2019-12-26 03:00,0,0,0,1.592
2019-12-26 03:00,2019-12-26 04:00,0,0,0,1.638
2019-12-26 04:00,2019-12-26 05:00,0,0,0,1.621
2019-12-26 05:00,2019-12-26 06:00,0,0,0,1.556
2019-12-26 06:00,2019-12-26 07:00,0,0,0,1.365
2019-12-26 07:00,2019-12-26 08:00,0.014,0.002,0.011,1.251
2019-12-26 08:00,2019-12-26 09:00,0.161,0.015,0.054,1.754
2019-12-26 09:00,2019-12-26 10:00,0.581,0.111,0.104,2.464
2019-12-26 10:00,2019-12-26 11:00,1.020,0.266,0.106,3.420
2019-12-26 11:00,2019-12-26 12:00,1.433,0.448,0.083,4.244
2019-12-26 12:00,2019-12-26 13:00,1.275,0.386,0.084,4.599
2019-12-26 13:00,2019-12-26 14:00,0.623,0.145,0.086,4.402
2019-12-26 14:00,2019-12-26 15:00,0.089,0.013,0.031,3.357
2019-12-26 15:00,2019-12-26 16:00,0,0,0.001,2.104
2019-12-26 16:00,2019-12-26 17:00,0,0,0,1.694
2019-12-26 17:00,2019-12-26 18:00,0,0,0,1.581
2019-12-26 18:00,2019-12-26 19:00,0,0,0,1.370
2019-12-26 19:00,2019-12-26 20:00,0,0,0,1.063
2019-12-26 20:00,2019-12-26 21:00,0,0,0,0.919
2019-12-26 21:00,2019-12-26 22:00,0,0,0,0.800
2019-12-26 22:00,2019-12-26 23:00,0,0,0,0.601
2019-12-26 23:00,2019-12-27 00:00,0,0,0,0.255
2019-12-27 00:00,2019-12-27 01:00,0,0,0,-0.148
2019-12-27 01:00,2019-12-27 02:00,0,0,0,-0.449
2019-12-27 02:00,2019-12-27 03:00,0,0,0,-0.309
2019-12-27 03:00,2019-12-27 04:00,0,0,0,-0.224
2019-12-27 04:00,2019-12-27 05:00,0,0,0,-0.150
2019-12-27 05:00,2019-12-27 06:00,0,0,0,0.168
2019-12-27 06:00,2019-12-27 07:00,0,0,0,0.455
2019-12-27 07:00,2019-12-27 08:00,0.005,0.001,0.008,0.874
2019-12-27 08:00,2019-12-27 09:00,0.071,0.002,0.035,1.773
2019-12-27 09:00,2019-12-27 10:00,0.149,0.005,0.061,2.336
2019-12-27 10:00,2019-12-27 11:00,0.243,0.010,0.089,2.691
2019-12-27 11:00,2019-12-27 12:00,0.288,0.014,0.100,2.942
2019-12-27 12:00,2019-12-27 13:00,0.235,0.012,0.084,2.979
2019-12-27 13:00,2019-12-27 14:00,0.173,0.011,0.064,2.885
2019-12-27 14:00,2019-12-27 15:00,0.069,0.007,0.030,2.287
2019-12-27 15:00,2019-12-27 16:00,0,0,0.001,1.081
2019-12-27 16:00,2019-12-27 17:00,0,0,0,0.691
2019-12-27 17:00,2019-12-27 18:00,0,0,0,0.292
2019-12-27 18:00,2019-12-27 19:00,0,0,0,-0.204
2019-12-27 19:00,2019-12-27 20:00,0,0,0,-0.730
2019-12-27 20:00,2019-12-27 21:00,0,0,0,-1.201
2019-12-27 21:00,2019-12-27 22:00,0,0,0,-1.732
2019-12-27 22:00,2019-12-27 23:00,0,0,0,-2.136
2019-12-27 23:00,2019-12-28 00:00,0,0,0,-2.341
2019-12-28 00:00,2019-12-28 01:00,0,0,0,-2.369
2019-12-28 01:00,2019-12-28 02:00,0,0,0,-2.332
2019-12-28 02:00,2019-12-28 03:00,0,0,0,-2.166
2019-12-28 03:00,2019-12-28 04:00,0,0,0,-2.043
2019-12-28 04:00,2019-12-28 05:00,0,0,0,-2.001
2019-12-28 05:00,2019-12-28 06:00,0,0,0,-2.195
2019-12-28 06:00,2019-12-28 07:00,0,0,0,-2.278
2019-12-28 07:00,2019-12-28 08:00,0.045,0.010,0.016,-2.068
2019-12-28 08:00,2019-12-28 09:00,0.301,0.051,0.066,-0.793
2019-12-28 09:00,2019-12-28 10:00,0.599,0.117,0.101,0.337
2019-12-28 10:00,2019-12-28 11:00,0.867,0.198,0.114,0.831
2019-12-28 11:00,2019-12-28 12:00,1.176,0.322,0.103,1.155
2019-12-28 12:00,2019-12-28 13:00,1.134,0.317,0.092,1.163
2019-12-28 13:00,2019-12-28 14:00,0.849,0.228,0.077,0.800
2019-12-28 14:00,2019-12-28 15:00,0.278,0.067,0.042,-0.431
2019-12-28 15:00,2019-12-28 16:00,0,0.002,0.002,-2.130
2019-12-28 16:00,2019-12-28 17:00,0,0,0,-2.416
2019-12-28 17:00,2019-12-28 18:00,0,0,0,-2.657
2019-12-28 18:00,2019-12-28 19:00,0,0,0,-3.133
2019-12-28 19:00,2019-12-28 20:00,0,0,0,-3.705
2019-12-28 20:00,2019-12-28 21:00,0,0,0,-4.179
2019-12-28 21:00,2019-12-28 22:00,0,0,0,-4.548
2019-12-28 22:00,2019-12-28 23:00,0,0,0,-4.292
2019-12-28 23:00,2019-12-29 00:00,0,0,0,-3.953
2019-12-29 00:00,2019-12-29 01:00,0,0,0,-3.718
2019-12-29 01:00,2019-12-29 02:00,0,0,0,-3.389
2019-12-29 02:00,2019-12-29 03:00,0,0,0,-3.221
2019-12-29 03:00,2019-12-29 04:00,0,0,0,-3.915
2019-12-29 04:00,2019-12-29 05:00,0,0,0,-4.392
2019-12-29 05:00,2019-12-29 06:00,0,0,0,-4.560
2019-12-29 06:00,2019-12-29 07:00,0,0,0,-4.752
2019-12-29 07:00,2019-12-29 08:00,0.187,0.061,0.016,-4.377
2019-12-29 08:00,2019-12-29 09:00,0.783,0.238,0.040,-2.380
2019-12-29 09:00,2019-12-29 10:00,1.265,0.406,0.048,-0.614
2019-12-29 10:00,2019-12-29 11:00,1.557,0.519,0.051,0.707
2019-12-29 11:00,2019-12-29 12:00,1.696,0.577,0.050,1.380
2019-12-29 12:00,2019-12-29 13:00,1.592,0.536,0.050,1.480
2019-12-29 13:00,2019-12-29 14:00,1.324,0.436,0.045,1.133
2019-12-29 14:00,2019-12-29 15:00,0.717,0.225,0.033,-0.502
2019-12-29 15:00,2019-12-29 16:00,0.008,0.007,0.002,-2.675
2019-12-29 16:00,2019-12-29 17:00,0,0,0,-3.237
2019-12-29 17:00,2019-12-29 18:00,0,0,0,-3.252
2019-12-29 18:00,2019-12-29 19:00,0,0,0,-3.305
2019-12-29 19:00,2019-12-29 20:00,0,0,0,-3.293
2019-12-29 20:00,2019-12-29 21:00,0,0,0,-3.157
2019-12-29 21:00,2019-12-29 22:00,0,0,0,-3.010
2019-12-29 22:00,2019-12-29 23:00,0,0,0,-2.861
2019-12-29 23:00,2019-12-30 00:00,0,0,0,-2.873
2019-12-30 00:00,2019-12-30 01:00,0,0,0,-2.709
2019-12-30 01:00,2019-12-30 02:00,0,0,0,-2.480
2019-12-30 02:00,2019-12-30 03:00,0,0,0,-2.392
2019-12-30 03:00,2019-12-30 04:00,0,0,0,-2.464
2019-12-30 04:00,2019-12-30 05:00,0,0,0,-2.620
2019-12-30 05:00,2019-12-30 06:00,0,0,0,-2.560
2019-12-30 06:00,2019-12-30 07:00,0,0,0,-2.471
2019-12-30 07:00,2019-12-30 08:00,0.168,0.054,0.017,-1.875
2019-12-30 08:00,2019-12-30 09:00,0.726,0.217,0.045,0.407
2019-12-30 09:00,2019-12-30 10:00,1.198,0.381,0.054,1.872
2019-12-30 10:00,2019-12-30 11:00,1.468,0.482,0.059,2.864
2019-12-30 11:00,2019-12-30 12:00,1.590,0.534,0.059,3.709
2019-12-30 12:00,2019-12-30 13:00,1.492,0.496,0.058,4.024
2019-12-30 13:00,2019-12-30 14:00,1.140,0.360,0.056,3.472
2019-12-30 14:00,2019-12-30 15:00,0.446,0.128,0.039,1.413
2019-12-30 15:00,2019-12-30 16:00,0.003,0.005,0.002,-0.398
2019-12-30 16:00,2019-12-30 17:00,0,0,0,-0.508
2019-12-30 17:00,2019-12-30 18:00,0,0,0,-0.285
2019-12-30 18:00,2019-12-30 19:00,0,0,0,-0.146
2019-12-30 19:00,2019-12-30 20:00,0,0,0,-0.182
2019-12-30 20:00,2019-12-30 21:00,0,0,0,-0.540
2019-12-30 21:00,2019-12-30 22:00,0,0,0,-0.673
2019-12-30 22:00,2019-12-30 23:00,0,0,0,-0.738
2019-12-30 23:00,2019-12-31 00:00,0,0,0,-0.503
2019-12-31 00:00,2019-12-31 01:00,0,0,0,-0.537
2019-12-31 01:00,2019-12-31 02:00,0,0,0,-0.489
2019-12-31 02:00,2019-12-31 03:00,0,0,0,-0.479
2019-12-31 03:00,2019-12-31 04:00,0,0,0,-0.536
2019-12-31 04:00,2019-12-31 05:00,0,0,0,-0.661
2019-12-31 05:00,2019-12-31 06:00,0,0,0,-0.631
2019-12-31 06:00,2019-12-31 07:00,0,0,0,-0.661
2019-12-31 07:00,2019-12-31 08:00,0.147,0.046,0.018,-0.285
2019-12-31 08:00,2019-12-31 09:00,0.706,0.210,0.047,1.566
2019-12-31 09:00,2019-12-31 10:00,1.204,0.385,0.054,3.167
2019-12-31 10:00,2019-12-31 11:00,1.383,0.444,0.067,4.191
2019-12-31 11:00,2019-12-31 12:00,1.403,0.445,0.075,4.602
2019-12-31 12:00,2019-12-31 13:00,1.336,0.423,0.071,4.603
2019-12-31 13:00,2019-12-31 14:00,1.065,0.327,0.062,3.741
2019-12-31 14:00,2019-12-31 15:00,0.411,0.114,0.041,1.550
2019-12-31 15:00,2019-12-31 16:00,0.002,0.004,0.002,0.186
2019-12-31 16:00,2019-12-31 17:00,0,0,0,0.323
2019-12-31 17:00,2019-12-31 18:00,0,0,0,0.424
2019-12-31 18:00,2019-12-31 19:00,0,0,0,-0.011
2019-12-31 19:00,2019-12-31 20:00,0,0,0,-0.512
2019-12-31 20:00,2019-12-31 21:00,0,0,0,-0.820
2019-12-31 21:00,2019-12-31 22:00,0,0,0,-0.993
2019-12-31 22:00,2019-12-31 23:00,0,0,0,-0.802
2019-12-31 23:00,2020-01-01 00:00,0,0,0,-0.610
